node_ID,longitude,latitude
1,21.933983999999782,50.08039799999983
2,21.943806499999766,50.08141849999984
3,21.967893999999774,50.078170999999855
4,21.97493099999977,50.075142999999855
5,21.988222999999778,50.06464149999985
6,19.921873499999776,49.593398499999836
7,19.919817499999766,49.58815699999985
8,18.09242999999978,50.08433849999983
9,18.09242649999979,50.08441699999983
10,23.827020499999776,52.68499999999983
11,23.80000899999979,52.684661499999834
12,23.772071499999782,52.68472549999984
13,23.742513999999773,52.685062499999844
14,23.73752799999977,52.68575199999984
15,23.717111999999787,52.69049149999984
16,23.684238499999765,52.69847449999983
17,23.64762049999979,52.710732999999834
18,23.624457499999778,52.718169999999844
19,23.602537999999782,52.72208899999984
20,23.591383999999778,52.72432499999985
21,17.763792499999795,50.311867499999835
22,17.767624499999783,50.31174499999983
23,18.014362499999777,50.12801199999984
24,18.02595549999978,50.12377599999985
25,18.051816499999774,50.113255999999836
26,18.063116999999778,50.10913149999985
27,18.07832899999977,50.104674499999845
28,18.084608999999773,50.10129549999985
29,22.105842499999767,53.64809699999984
30,22.110477999999773,53.644108499999845
31,22.106995499999783,53.63921349999984
32,17.808937499999786,51.61011499999984
33,17.809257999999772,51.60809149999983
34,17.816018999999784,51.59366699999984
35,17.817511499999796,51.588524499999835
36,14.806957999999781,53.92166949999984
37,14.79201599999979,53.93858149999983
38,14.785833999999795,53.944454999999834
39,14.769757499999798,53.96359049999984
40,14.770861999999795,53.96520599999985
41,14.777684499999793,53.967667499999834
42,14.825853499999795,53.88557899999984
43,14.823679499999798,53.902836999999835
44,14.812762499999792,53.91515299999983
45,14.936699999999774,50.92497449999985
46,14.947352999999794,50.922003499999846
47,14.948330499999798,50.92146049999985
48,21.95521999999977,50.004972999999836
49,21.95732449999977,50.006916999999845
50,21.07095799999979,54.19589899999983
51,21.077002499999793,54.19101549999985
52,15.360659499999798,51.589769999999845
53,15.370431499999796,51.58916149999985
54,17.86587099999977,53.35749749999985
55,17.884900499999787,53.353241499999825
56,17.899958999999768,53.349169999999845
57,17.92357149999978,53.33723899999984
58,17.942527999999783,53.32808799999984
59,17.946072999999785,53.32582049999985
60,17.94926799999979,53.32148499999985
61,17.94978649999979,53.31659749999983
62,22.063617999999764,53.17130049999983
63,22.05344299999979,53.15938649999984
64,22.04544649999977,53.14753299999984
65,22.045874999999768,53.14509399999983
66,20.946242499999784,49.37067399999984
67,20.94998199999978,49.370970999999855
68,20.950703999999774,49.374438499999854
69,17.959773999999783,52.84430399999985
70,17.980635999999777,52.83472249999983
71,17.986479999999773,52.83257499999985
72,18.00353149999978,52.83004649999984
73,18.008731499999783,52.82960199999985
74,18.017785999999774,52.82701049999983
75,18.030397499999793,52.82137749999984
76,18.037920999999784,52.81825499999985
77,14.570535999999777,53.54107599999983
78,14.576866999999794,53.535750999999834
79,14.583834999999794,53.53412649999984
80,14.549815499999795,53.41860149999985
81,14.539932999999792,53.41014699999985
82,14.523757999999788,53.40137949999985
83,14.518231499999786,53.399755999999826
84,22.377958499999778,53.78584649999985
85,22.375753999999773,53.78925599999985
86,22.371633999999773,53.80582399999983
87,16.09110099999978,52.86238049999983
88,16.110003499999777,52.850231999999835
89,16.134667999999778,52.83518899999984
90,16.15006349999979,52.825308499999835
91,16.15949649999979,52.81962649999983
92,16.174185999999793,52.810174499999846
93,22.87771349999977,51.65582549999985
94,22.877913499999778,51.65330049999983
95,22.87808549999977,51.65135549999985
96,17.66809749999979,54.676480499999826
97,17.667839499999786,54.68402199999983
98,17.666012999999793,54.68624599999984
99,17.655092999999795,54.68960399999983
100,17.704910499999784,54.59305449999985
101,17.702965999999776,54.59172349999983
102,17.703056999999774,54.58752099999984
103,17.705019499999793,54.58536399999983
104,17.70947799999979,54.58399399999985
105,17.716861499999794,54.57935149999983
106,17.718673499999795,54.575998999999825
107,17.71967799999979,54.56534249999984
108,22.943949999999774,54.10603449999985
109,22.953394499999774,54.101833999999826
110,20.539945999999787,53.76864899999984
111,20.54609949999977,53.76319399999983
112,20.552975999999774,53.75830449999984
113,20.557477499999777,53.75249949999983
114,20.576634999999783,53.73145149999985
115,20.58769399999977,53.73032949999984
116,20.59113999999977,53.72766599999983
117,21.54757049999978,53.652972499999834
118,21.53514599999977,53.646870999999834
119,21.51848549999977,53.639620999999835
120,21.506534499999788,53.633058499999834
121,21.48713349999977,53.62529249999983
122,21.481690499999786,53.624127499999844
123,21.46799999999979,53.61974999999984
124,21.458875999999776,53.619083999999845
125,21.43846949999977,53.616618999999844
126,21.43160499999979,53.61510099999984
127,21.414218499999777,53.608982499999826
128,21.40621749999977,53.60568849999984
129,21.39985299999978,53.60218799999984
130,21.39156399999979,53.60023099999984
131,21.366121499999792,53.595391499999835
132,22.101020499999777,53.632591999999846
133,22.091084999999765,53.62268549999985
134,20.757090499999777,53.634348499999845
135,20.761725999999783,53.633279499999844
136,20.77335149999979,53.62814449999985
137,20.786359999999775,53.61698099999984
138,20.793347499999783,53.61505499999984
139,20.797579999999783,53.61297649999983
140,20.809492999999776,53.61203999999984
141,20.820064999999772,53.61174199999985
142,20.83778049999978,53.612216499999846
143,20.85894099999979,53.60818449999985
144,20.871568499999768,53.59959199999983
145,20.881066499999775,53.59821049999985
146,20.883195499999772,53.59683149999984
147,20.888398999999765,53.59034349999985
148,22.057167499999764,53.61539749999983
149,22.040239999999784,53.61641349999985
150,22.030993499999767,53.61566649999983
151,22.02516049999977,53.619469999999836
152,22.019176499999787,53.62066449999983
153,22.01043649999977,53.62072099999983
154,22.00123199999979,53.62005399999984
155,21.993945499999768,53.61859449999983
156,21.979916499999774,53.61874799999984
157,21.03923899999978,53.556155999999845
158,21.01964049999978,53.556854499999844
159,21.009971999999777,53.55771799999985
160,20.999773999999775,53.559604999999834
161,17.315751999999776,51.04359849999983
162,17.33279749999977,51.041637999999836
163,17.343816999999774,51.037566999999854
164,17.373787499999793,51.02666099999985
165,17.405933499999776,51.020448499999844
166,17.42235949999977,51.01783399999985
167,17.453629499999778,51.01243149999985
168,17.727209999999786,50.85304799999983
169,17.73672499999978,50.847289499999846
170,17.74629749999977,50.840303499999834
171,17.761070999999788,50.83062449999983
172,18.793912499999777,52.213310999999834
173,18.81080149999977,52.19670749999983
174,18.821594999999775,52.18655149999984
175,18.914811499999786,52.02627699999985
176,18.921452999999786,52.01692999999983
177,18.932681499999774,51.999656499999844
178,18.938210999999768,51.98899649999984
179,18.940777999999767,51.980991499999845
180,18.942996499999794,51.970725499999844
181,17.67566949999977,54.64971749999984
182,17.667383499999772,54.65777749999984
183,17.664915999999778,54.661951499999844
184,22.03930749999978,52.711336999999844
185,22.049452499999774,52.70355899999984
186,15.675497999999777,52.581540499999846
187,15.68307999999979,52.58181049999985
188,19.569745499999783,51.35086099999984
189,19.584488499999793,51.35223799999983
190,17.506730999999775,51.22097049999985
191,17.52257549999979,51.22312799999983
192,20.46140299999979,51.43913199999983
193,20.465927499999793,51.43682149999984
194,14.510858499999784,53.39871999999983
195,20.811330999999768,52.14816799999983
196,20.812501999999768,52.15398049999985
197,20.814728999999772,52.15653849999984
198,20.81590799999978,52.161121999999835
199,20.823579499999767,52.169876499999845
200,20.826187999999775,52.17117299999984
201,20.83603949999977,52.17115099999984
202,20.843200499999767,52.16871749999984
203,20.86527849999979,52.17116899999985
204,20.891655999999784,52.17804649999985
205,20.916499499999787,52.18451399999984
206,20.92760899999979,52.18800299999984
207,20.93578199999979,52.19448149999985
208,19.998639999999767,49.47953099999984
209,20.00041699999977,49.47641549999983
210,20.005721499999794,49.47475199999985
211,20.01068049999978,49.47635899999983
212,20.013228999999768,49.475486999999845
213,20.01622949999978,49.47208949999984
214,21.258611499999773,53.56708399999985
215,21.244726499999786,53.56709549999985
216,21.24143799999979,53.56620699999985
217,20.98675449999979,53.47140749999983
218,20.982753499999774,53.47519649999984
219,18.41701299999977,54.663361999999836
220,18.41620999999978,54.65935699999983
221,18.680518999999776,54.699666999999835
222,18.671314999999794,54.70437299999983
223,18.660477499999786,54.706011999999845
224,18.652882499999777,54.70883499999985
225,18.746415499999785,49.74373399999985
226,18.750040499999784,49.74116649999985
227,17.70071699999977,50.872557999999856
228,17.701821499999795,50.867863999999855
229,17.861241499999778,50.765427999999844
230,17.86350349999978,50.761206499999844
231,18.96150499999979,51.62984249999985
232,18.96189899999979,51.62304949999984
233,17.714378499999782,50.85972099999984
234,17.778453999999783,50.819000999999844
235,17.78287949999978,50.81560299999984
236,17.308751499999772,51.04440899999983
237,17.460481999999786,51.011250499999846
238,17.571152999999782,50.974938999999836
239,17.577184499999788,50.97238599999983
240,17.892771499999782,50.72423399999985
241,17.89582699999977,50.720214999999854
242,17.88437849999977,50.73900199999983
243,18.82545749999977,52.18274499999984
244,18.839695499999777,52.15231799999984
245,18.841260999999776,52.14793849999984
246,18.849850499999775,52.12685799999983
247,18.85171299999979,52.122527999999846
248,18.860889499999786,52.10312899999985
249,18.863223499999776,52.098876999999845
250,18.865037499999772,52.08968549999983
251,18.865812499999777,52.08523099999985
252,18.900443999999794,52.04686699999985
253,18.903066999999794,52.04267849999985
254,18.962301499999768,51.675733499999836
255,18.963029499999777,51.671276499999834
256,18.961799499999785,51.63432349999985
257,16.665593499999773,54.355687999999844
258,16.653476999999782,54.35538499999984
259,20.027725999999774,50.021701999999834
260,20.050625499999768,50.018133499999834
261,23.498110999999767,51.141193499999844
262,23.540776999999764,51.14078449999985
263,19.848911999999785,54.36406399999984
264,19.84694799999977,54.36839249999983
265,19.812363999999775,54.293795499999845
266,19.820929499999778,54.30682899999985
267,19.797882499999787,54.27054299999983
268,19.799895499999792,54.27374549999985
269,19.80055249999978,54.27475349999983
270,19.771514499999768,54.23131299999983
271,19.77426099999977,54.23550149999983
272,19.764705499999792,54.22144699999984
273,19.767526999999774,54.22561749999983
274,19.751796999999783,54.20272299999985
275,19.75751249999979,54.21101249999984
276,14.84062849999978,53.56640649999983
277,14.841074499999792,53.56363199999984
278,18.788325499999786,54.09809049999984
279,18.783932499999793,54.103390999999846
280,18.793811499999777,54.09442549999983
281,23.585673999999784,52.04653449999984
282,23.583228499999763,52.04512299999985
283,22.371253499999767,53.80741249999983
284,22.36826149999979,53.817582499999844
285,22.526885499999764,50.066827999999845
286,22.533563999999785,50.067998499999845
287,22.54264299999977,50.06682149999983
288,22.549383499999777,50.06568849999985
289,22.593684499999767,50.057877999999846
290,22.59985599999979,50.055840999999845
291,18.368577999999786,50.657616999999846
292,18.371370499999784,50.65750949999983
293,15.422191999999797,52.01506199999983
294,15.428596999999797,52.01478749999984
295,16.03740499999978,52.87940349999985
296,16.044418999999777,52.87797199999983
297,16.07156249999977,52.87014349999984
298,16.078272499999798,52.86824999999985
299,16.17817999999977,52.807612499999834
300,16.183667499999785,52.804613499999846
301,16.32482749999977,52.72313149999985
302,16.330918999999795,52.72060599999983
303,16.60302999999979,52.59442599999983
304,16.60879799999978,52.59162599999985
305,16.614165499999785,52.58899899999983
306,16.619884499999785,52.586167999999844
307,16.69408949999979,52.548024499999826
308,16.699398499999774,52.54492949999985
309,16.719412499999777,52.53317699999985
310,16.72459349999977,52.52999949999983
311,16.72736249999977,52.52823549999985
312,16.732457499999782,52.52500299999983
313,16.76879249999979,52.503115999999835
314,16.77383649999979,52.49985249999983
315,16.790127499999784,52.475644499999845
316,16.793717499999786,52.47371299999983
317,16.266099499999797,52.74537349999983
318,16.27445549999979,52.74230699999984
319,16.086022499999785,52.86548999999985
320,16.354563499999784,52.71241149999983
321,16.36978899999977,52.707354999999836
322,16.370123999999777,52.707246499999826
323,21.01373749999979,52.262447999999836
324,21.007787999999778,52.26058249999983
325,15.817129999999793,52.24166149999985
326,15.809824499999792,52.233569999999844
327,15.806076999999789,52.23137049999983
328,15.431646499999772,52.01337349999983
329,15.433186499999778,52.01208499999984
330,18.471285999999793,53.503092999999836
331,18.47494299999977,53.50586099999984
332,21.73940799999977,54.01975249999984
333,21.745451999999773,54.02204849999984
334,16.890594499999793,52.42086599999985
335,16.893444499999788,52.42029449999984
336,17.471980499999773,51.009656499999835
337,17.477667999999795,51.00832749999984
338,17.493736999999783,51.00130549999983
339,17.501945499999778,50.99857849999984
340,17.700011999999788,50.878333499999854
341,17.69744149999977,50.88308949999984
342,17.518074999999783,50.99293449999985
343,17.531631999999775,50.98870449999984
344,17.55848949999978,50.98158649999985
345,17.60669949999979,50.95977449999984
346,17.612522499999784,50.956896999999856
347,17.619321999999784,50.952360999999854
348,17.62651299999979,50.94502999999983
349,17.63175499999977,50.93893699999984
350,17.64115099999978,50.92903299999983
351,17.64432899999977,50.921459999999854
352,17.65277949999978,50.913500999999854
353,17.66445749999977,50.903196999999835
354,17.679009999999778,50.894664499999834
355,17.69723899999977,50.883316499999836
356,17.587119499999773,50.96730199999985
357,17.596107999999788,50.96417649999984
358,17.707633499999787,50.86301499999985
359,17.771562999999787,50.82384299999984
