node_ID,longitude,latitude
1,21.356026999999784,42.05520899999985
2,21.358432499999765,42.06499749999986
3,21.35851199999979,42.06679899999986
4,21.35811549999977,42.06796699999984
5,21.35414149999977,42.074178499999846
6,21.35187149999979,42.07593649999984
7,21.349880499999784,42.07646899999986
8,21.347757499999773,42.07653099999985
9,21.342419499999778,42.075619999999844
10,21.340834499999772,42.075638499999855
11,21.338757499999787,42.076347499999855
12,21.336948999999777,42.07797449999984
13,21.33568299999979,42.080055499999844
14,21.335192499999778,42.082054499999856
15,21.33535349999977,42.08552149999986
16,21.334780499999766,42.087885999999855
17,21.329627999999786,42.101972999999845
18,21.32855749999979,42.103781499999855
19,21.321989999999772,42.11020049999985
20,21.317745499999774,42.11551399999985
21,21.317244999999787,42.116078499999844
22,21.31699549999979,42.11751799999985
23,21.316041499999784,42.12015449999984
24,21.310225499999774,42.12943549999986
25,21.30833599999977,42.132716499999844
26,21.54949899999977,41.976405499999856
27,21.560126499999768,41.99538149999984
28,22.512500999999787,41.14385599999986
29,22.51740749999979,41.127402499999846
30,21.464069999999765,40.907102999999864
31,21.461815499999773,40.91296249999985
32,21.307026999999778,42.134303499999845
33,21.305486499999773,42.13621099999986
34,21.30345049999977,42.13781499999985
35,21.697248999999772,42.22643899999986
36,21.697904499999765,42.22913899999986
37,21.696684999999775,42.23442599999984
38,20.938869499999782,41.61747599999984
39,20.93417199999979,41.620637499999845
40,21.509184499999776,41.99118449999986
41,21.509890999999783,41.99118199999984
42,21.474211999999767,42.003321999999855
43,21.489923999999775,41.99733849999984
44,21.444631999999785,42.026181999999864
45,21.450745999999782,42.02538849999985
46,21.439749999999776,42.02669499999985
47,21.118147499999765,42.07978349999985
48,21.116026999999775,42.072591499999845
49,21.75634199999979,41.70092799999986
50,21.75752449999979,41.70257649999985
51,21.754449999999764,41.698837499999854
52,21.74270649999977,41.67564849999985
53,21.744258999999772,41.67897799999986
54,21.73793999999978,41.672258999999855
55,21.74185149999977,41.67475949999985
56,21.35208849999978,41.08535549999985
57,21.353914999999773,41.09018749999984
58,21.36174399999979,41.10330199999984
