node_ID,longitude,latitude
1,21.27790749999977,49.19725999999986
2,21.27816949999979,49.19691349999985
3,21.278183499999784,49.19689649999984
4,21.286760499999787,49.19259199999985
5,21.289661999999765,49.18964149999985
6,22.066446999999783,48.958611999999846
7,22.07698849999977,48.965906999999845
8,22.089313499999776,48.97092499999985
9,17.08237299999979,48.71035149999983
10,17.09112749999977,48.72355299999984
11,18.615539999999783,48.773442499999845
12,18.61669999999978,48.774793999999844
13,18.65167199999979,47.963411999999835
14,18.650885999999787,47.96228349999984
15,17.262615499999782,48.65990849999986
16,17.263780999999796,48.659988999999854
17,19.320375499999784,49.22939899999983
18,19.33204749999979,49.22800749999985
19,19.339246499999774,49.226202999999856
20,19.344078499999767,49.22808549999985
21,19.346961499999793,49.23184799999984
22,19.34569399999978,49.233947999999856
23,17.35938699999977,48.05568549999984
24,17.377858499999775,48.048196999999846
25,17.38389049999978,48.046053999999856
26,17.395382999999782,48.040159499999845
27,17.40327949999977,48.03858149999985
28,20.80394849999979,48.93559749999986
29,20.81002399999977,48.938367499999856
30,20.815381999999772,48.938761499999856
31,20.818679499999774,48.93793199999985
32,20.826762999999772,48.93366149999986
33,20.832565499999788,48.93260149999983
34,20.83922199999978,48.92791899999983
35,20.846262999999766,48.92518499999986
36,20.85739799999979,48.92461499999985
37,20.86475249999978,48.92193949999984
38,20.868912499999766,48.921143999999856
39,20.88639999999978,48.92171949999985
40,20.460234499999785,48.97387999999984
41,20.468680999999776,48.96647549999983
42,20.474524499999774,48.96452749999983
43,18.274667999999792,48.607822499999855
44,18.278156999999794,48.60923499999984
45,16.87501549999979,48.37007249999985
46,16.87073749999979,48.37236199999984
47,16.859040499999793,48.37457949999984
48,16.85412949999977,48.37649899999985
49,16.84734599999979,48.37670649999984
50,16.84403649999979,48.37754099999984
51,21.289790499999782,49.165523999999834
52,21.290246499999768,49.16501899999983
53,21.312705999999793,49.09987799999985
54,21.309590999999784,49.09089299999985
55,21.30688299999977,49.087860499999834
56,21.99860799999979,48.57136699999984
57,22.00876699999978,48.56847449999984
58,17.571004999999786,48.76356899999985
59,17.573208499999794,48.75907549999985
60,17.576816999999778,48.75688449999984
61,17.58239949999978,48.75611949999984
62,17.591920499999787,48.75854849999985
63,17.595189999999775,48.75782799999985
64,17.60216699999978,48.757885499999844
65,17.60523299999977,48.76058849999984
66,17.606468499999778,48.76707199999984
67,17.610331499999774,48.769370999999836
68,17.613855499999772,48.76897499999984
69,17.617744499999787,48.77045099999984
70,17.617881499999783,48.77269149999984
71,17.61571699999979,48.77605599999984
72,20.54812949999979,48.816449499999834
73,20.55314699999977,48.81493949999984
74,20.558595499999768,48.81207249999986
75,20.56331899999978,48.81194099999985
76,20.58081999999979,48.81620549999985
77,18.91697849999977,48.44832399999984
78,18.915362499999787,48.444074999999856
79,18.93143999999978,48.45251649999983
80,18.93687349999979,48.454946999999834
81,17.969689499999788,48.383973499999854
82,17.97591349999979,48.38576949999984
83,17.99162899999979,48.386941499999836
84,17.995019999999784,48.38591599999984
85,18.921103499999788,48.449884499999854
86,21.001710999999773,48.60273949999984
87,21.007942499999785,48.59435749999983
88,21.012674999999774,48.592054999999846
89,21.02246649999978,48.590846999999854
90,17.691348999999775,48.38213749999986
91,17.69888199999977,48.39118249999984
92,17.74490949999978,48.423361999999855
93,17.752267999999788,48.42682699999983
94,17.756207999999788,48.42977749999986
95,17.75768199999979,48.43356699999984
96,17.023860499999785,48.44274049999984
97,17.02248899999978,48.497989999999845
98,17.01886849999977,48.50902149999985
99,17.007975499999787,48.538395999999835
100,17.448081999999772,48.30465299999983
101,17.45009749999977,48.30546449999986
102,17.346172499999795,48.301749999999856
103,17.35528999999977,48.29828799999984
104,17.371511999999797,48.293926999999854
105,17.387288999999782,48.29213249999984
106,17.392192499999794,48.29242749999983
107,17.44575549999979,48.30393249999983
108,17.486521499999782,48.322925499999855
109,17.53100699999979,48.34436799999983
110,17.570830499999772,48.36331749999985
111,21.383273499999774,48.63754649999984
112,21.39168799999979,48.646652999999844
113,21.39589399999977,48.64900399999985
114,21.40079849999978,48.650314999999836
115,21.367137499999785,48.63921399999984
116,21.368668999999784,48.63438699999983
117,21.37204399999979,48.628971999999834
118,21.40591599999979,48.65164599999986
119,21.41090049999977,48.65392699999984
120,21.42103149999977,48.66575749999984
121,21.43324949999979,48.67527099999984
122,21.435766499999772,48.675913999999835
123,21.444823499999785,48.67604049999986
124,21.450169999999787,48.67672299999984
125,21.455618999999786,48.67576549999984
126,21.463021999999768,48.67106849999985
127,21.475974999999778,48.66537799999983
128,21.47976749999978,48.66245249999986
129,21.484497999999775,48.65267199999985
130,21.484541999999777,48.64629049999985
131,21.487818499999776,48.642674999999855
132,18.79153599999978,49.44197649999984
133,18.788682499999794,49.44406499999985
134,18.783166499999794,49.30530699999986
135,18.794911999999783,49.31660149999985
136,18.79608399999978,49.318543499999834
137,18.806352499999775,49.34540149999984
138,18.80668449999979,49.34774499999983
139,21.11702249999979,48.87806199999986
140,21.122701499999778,48.87787749999984
141,21.13437799999977,48.87377349999986
142,18.04082299999979,48.092392999999845
143,18.072465499999794,48.067582499999844
144,18.081553999999784,48.06023749999986
145,17.928361999999794,48.152780999999834
146,17.96730949999977,48.14614449999985
147,17.97599249999979,48.14291649999984
148,17.98027899999977,48.13988999999984
149,18.005838499999783,48.11988899999986
150,18.74034899999978,49.22847899999985
151,18.73701799999978,49.22951149999983
152,21.190098999999776,48.60076549999985
153,21.207254999999776,48.60975399999984
154,21.17171049999979,48.591127999999856
155,21.17709949999977,48.593904999999836
156,21.068622999999775,48.58646699999986
157,21.09790799999979,48.58638349999984
158,21.05718699999977,48.58665399999984
159,18.965239499999768,48.585150499999855
160,18.978621999999774,48.58396649999983
161,18.98293899999979,48.582673499999856
162,18.986977999999795,48.58018699999985
163,18.993041999999775,48.572328999999854
164,19.003300499999767,48.56986149999983
165,19.668023499999777,48.33593699999983
166,19.660571999999775,48.340748999999846
167,19.626912499999776,48.36909199999985
168,20.803282999999766,48.935200999999836
169,21.02438449999977,48.893005499999845
170,21.027968999999786,48.893297999999845
171,21.032197999999767,48.89271349999984
172,21.040224999999765,48.889748499999854
173,20.71688199999977,48.925448499999845
174,20.718023499999788,48.925572999999844
175,20.720852999999778,48.92548049999985
176,20.73649549999979,48.922022999999854
177,20.74377549999977,48.92291849999984
178,20.74828599999978,48.926101499999845
179,20.699897499999793,48.92552999999984
180,20.70093149999977,48.92572549999986
181,20.71017999999978,48.925012999999836
182,20.482824499999793,48.96210349999984
183,20.488603999999782,48.96107649999985
184,20.495994999999766,48.95619299999984
185,20.51044349999978,48.953039499999846
186,20.523091499999794,48.95327149999986
187,21.04826449999979,48.88638449999985
188,21.296666499999787,48.628017999999855
189,21.287904999999768,48.646419999999836
190,17.72684849999979,48.29027799999986
191,17.726152999999783,48.295427499999846
192,17.413794999999794,48.213527499999856
193,17.449719499999787,48.218750999999855
194,17.455486999999778,48.21929699999984
195,17.306083499999772,48.19790399999985
196,17.39093399999979,48.21022699999983
197,17.469060499999784,48.21883999999986
198,17.542382999999774,48.20824649999983
199,21.31425249999978,49.14943899999983
200,21.32016999999979,49.14579249999986
201,21.32379499999979,49.14062799999985
202,21.32189249999979,49.13886349999984
203,21.31764899999979,49.138524999999845
204,21.315668499999788,49.13603099999983
205,21.316922999999775,49.13251699999984
206,21.31612899999979,49.13073249999985
207,21.311440499999776,49.12853849999985
208,21.31045249999977,49.127432499999856
209,21.31053399999979,49.12210649999983
210,21.311606999999782,49.115102499999836
211,21.314638999999772,49.113346999999834
212,21.314751499999772,49.11026299999983
213,21.31232399999979,49.106156999999854
214,19.35253949999978,49.08706249999983
215,19.35400949999979,49.08741999999984
216,19.916260999999793,49.05019049999984
217,19.92641549999979,49.054417999999856
218,19.93091199999978,49.055356499999846
219,19.937686999999784,49.05440199999984
220,19.94252499999979,49.05536999999984
221,19.94749299999978,49.058106999999836
222,19.955423999999766,49.05863549999984
223,19.963385999999787,49.06108799999984
224,19.968140999999775,49.06112999999985
225,19.786478999999787,49.025644999999855
226,19.790460999999766,49.023217499999845
227,19.79683899999978,49.02182649999983
228,19.804694499999783,49.019063999999844
229,19.81025249999979,49.01862149999985
230,19.821706499999777,49.02012449999984
231,19.829868999999775,49.020241999999854
232,19.835196499999768,49.02443949999986
233,19.84113499999978,49.02756749999983
234,19.84549149999978,49.03112499999983
235,19.857831499999776,49.03825899999984
236,19.86639299999979,49.04064249999985
237,19.870633999999768,49.040714999999835
238,19.88328249999978,49.04380549999985
239,19.904654999999792,49.047066999999856
240,19.909216499999786,49.04753049999985
241,19.03769299999979,49.109582999999844
242,19.066753999999776,49.11981799999984
243,19.079835999999773,49.12445899999983
244,19.083508499999795,49.126360499999834
245,20.12760449999979,49.11932149999984
246,20.127808499999787,49.119630999999856
247,20.128716999999767,49.11961899999983
248,21.783495499999788,48.65512349999983
249,21.77536649999979,48.65311899999983
250,19.819444499999776,48.52076799999983
251,19.82267699999977,48.523622499999846
252,19.739811999999773,48.42321049999984
253,19.743072499999784,48.42487699999984
254,19.746771999999794,48.42428849999985
255,19.793830999999784,48.43321799999984
256,19.792461499999774,48.43641199999985
257,19.791034499999768,48.447876999999835
258,19.797602499999783,48.46397599999983
259,19.800304499999783,48.47415749999985
260,19.801643999999783,48.476965499999835
261,19.737682499999778,48.42109749999983
262,19.750524499999784,48.42183349999985
263,19.757271499999774,48.42574449999984
264,19.73345649999979,48.41694749999985
265,19.73423299999979,48.41959349999985
266,19.75971549999977,48.42696549999985
267,19.766771999999776,48.42781199999985
268,19.773844999999767,48.43008799999984
