node_ID,longitude,latitude
1,-7.496936000000204,37.197267999999866
2,-7.485644500000205,37.19739699999985
3,-7.476906500000183,37.19452899999985
4,-7.465007500000183,37.18870499999986
5,-7.4567155000002,37.18780199999986
6,-7.453658500000188,37.188352499999866
7,-7.426961000000205,37.19696999999985
8,-9.179281000000202,38.69975549999987
9,-9.179341500000191,38.69973149999984
10,-9.185103000000197,38.697853999999865
11,-9.197630000000203,38.69615249999987
12,-9.208739500000178,38.69430549999984
13,-9.216946500000176,38.69354499999986
14,-9.218868500000184,38.693733999999864
15,-9.22098250000019,38.69442599999985
16,-9.22603700000019,38.69723399999987
17,-9.229525000000194,38.69833649999987
18,-8.034914500000184,38.29356149999987
19,-8.042440000000198,38.307191499999846
20,-8.043999000000184,38.31351699999985
21,-8.0439925000002,38.328542999999854
22,-8.043170000000202,38.33715499999985
23,-8.040713000000181,38.34490949999986
24,-8.041145500000198,38.350591499999865
25,-8.0452085000002,38.35468749999984
26,-8.058220500000203,38.36200199999985
27,-8.061525000000188,38.36447249999986
28,-8.0761205000002,38.38627199999985
29,-8.080854500000186,38.39221049999986
30,-8.106498000000187,38.418018999999845
31,-8.108592500000185,38.42119049999985
32,-8.110502500000194,38.42957799999985
33,-8.109917000000195,38.43360449999986
34,-8.110672000000193,38.437117999999856
35,-8.123601500000177,38.45787499999986
36,-8.1334200000002,38.46826199999987
37,-8.150867500000203,38.49511449999986
38,-8.154098500000202,38.49723299999985
39,-8.918609000000203,38.63007899999985
40,-8.925148000000178,38.63046149999985
41,-8.962204000000185,38.63965949999985
42,-8.971643500000198,38.64036899999985
43,-8.978196000000196,38.64084149999985
44,-8.996517000000182,38.64490299999986
45,-8.5272985000002,41.35072099999985
46,-8.518997500000182,41.35349449999984
47,-8.511964000000177,41.354265499999855
48,-8.506874000000181,41.352929499999846
49,-8.499520000000189,41.35348699999986
50,-8.494792500000187,41.35640149999986
51,-8.490478500000194,41.356441999999845
52,-8.48597700000019,41.354880499999865
53,-8.476074000000182,41.35329899999985
54,-8.473255500000192,41.35084649999985
55,-8.294836000000203,41.217609999999866
56,-8.29281900000018,41.21932349999986
57,-8.28902500000018,41.223854499999845
58,-8.284081500000184,41.22630149999986
59,-8.282190500000183,41.22861799999984
60,-8.281544000000196,41.232634999999846
61,-8.2792345000002,41.23474499999986
62,-8.271507000000184,41.23552899999984
63,-8.269673000000182,41.236773999999855
64,-8.269466000000193,41.24045649999985
65,-8.267731000000197,41.24347499999985
66,-8.259438000000188,41.24846399999984
67,-8.247592500000195,41.24993449999985
68,-8.241797500000189,41.25121999999985
69,-8.237603500000176,41.250552999999854
70,-8.23321150000018,41.253558499999855
71,-8.230313500000193,41.25430599999984
72,-8.227096500000187,41.25273099999984
73,-7.858153000000186,38.01798849999986
74,-7.859914000000202,38.02197849999985
75,-7.859946000000178,38.02486349999987
76,-7.862467500000179,38.033794999999856
77,-7.8632785000001775,38.042616999999865
78,-7.8687805000001845,38.04917899999987
79,-7.87259450000019,38.056027999999856
80,-7.888997500000187,38.08548349999987
81,-7.891166500000196,38.09136199999986
82,-7.892003500000186,38.096895499999846
83,-7.891967000000193,38.10821949999985
84,-7.889214500000179,38.126907499999845
85,-7.889172000000201,38.13300649999985
86,-7.89206200000018,38.156210499999844
87,-7.8948180000001855,38.16317999999987
88,-8.469723500000185,39.46569199999985
89,-8.469438500000194,39.46600649999985
90,-8.468176500000197,39.46778599999985
91,-8.464593000000178,39.478071999999855
92,-8.45900900000018,39.484956999999866
93,-8.457233000000201,39.48968099999985
94,-8.455715000000197,39.49426599999984
95,-8.453617000000179,39.50595749999985
96,-8.45525600000019,39.50946599999986
97,-8.464646500000185,39.52170199999986
98,-8.4715975000002,39.532778499999864
99,-8.483104000000196,37.14355199999986
100,-8.472940500000192,37.14746799999986
101,-8.471303000000177,37.14879749999986
102,-8.471566000000195,37.15464449999985
103,-8.470096500000182,37.15745399999986
104,-8.467651500000187,37.16044049999985
105,-8.461842500000188,37.163024499999864
106,-8.457509000000186,37.163297999999855
107,-8.455206000000203,37.16449399999985
108,-8.4531360000002,37.16745499999985
109,-8.449202500000183,37.16919549999986
110,-8.447178500000177,37.172498999999846
111,-8.443794500000195,37.17543499999985
112,-8.43472700000018,37.17576599999987
113,-8.430439000000177,37.17640799999987
114,-8.422402000000204,37.17423849999986
115,-8.416837000000186,37.17349499999986
116,-8.411649000000182,37.16815499999984
117,-8.408580500000198,37.166513499999866
118,-8.403061000000179,37.16592249999985
119,-8.399846500000194,37.16417299999986
120,-8.392975000000177,37.16322449999987
121,-8.379380000000197,37.16471349999986
122,-8.360833000000184,37.16716549999987
123,-8.345778000000195,37.170509999999865
124,-8.339702000000187,37.17215149999987
125,-8.33153950000019,37.17251699999986
126,-8.326999500000198,37.171632499999845
127,-8.313047500000181,37.17107849999985
128,-8.291177500000202,37.163973499999855
129,-8.28367800000018,37.16347899999985
130,-8.262687500000197,37.167189499999864
131,-8.258261500000202,37.16668099999987
132,-8.256201500000202,37.16474949999986
133,-7.9068970000001855,41.12013499999986
134,-7.911956500000201,41.12195899999986
135,-7.922819000000203,41.120970499999856
136,-7.931087500000189,41.119345999999865
137,-7.940214500000195,41.12232399999985
138,-7.948324500000183,41.12454199999985
139,-7.953449500000204,41.12340749999984
140,-7.95619450000018,41.12118749999985
141,-7.9606140000001915,41.11574649999986
142,-7.96286600000019,41.115065499999844
143,-7.9678125000001785,41.11762949999985
144,-7.974446500000198,41.11685549999984
145,-7.979992500000179,41.11257649999985
146,-7.991414000000191,41.11113549999985
147,-8.000005000000186,41.107116999999846
148,-8.010982500000182,41.106246499999855
149,-8.014517500000181,41.10664649999984
150,-8.01751950000019,41.105586499999845
151,-8.019251000000196,41.10215799999986
152,-8.025376000000193,41.09831849999986
153,-8.038494000000185,41.09641299999984
154,-8.045105000000177,41.093949499999866
155,-8.047785500000202,41.09203349999984
156,-8.053214000000196,41.090569499999845
157,-8.05770100000018,41.09090549999985
158,-8.066159500000197,41.09462049999985
159,-8.079110000000185,41.093879499999844
160,-8.081762500000195,41.095852499999864
161,-8.081892000000181,41.099566999999865
162,-8.085769500000197,41.10270649999984
163,-8.08900700000018,41.10327349999986
164,-8.092768000000177,41.10387949999986
165,-8.0944585000002,41.10450099999986
166,-8.099324000000195,41.111462999999844
167,-8.100608000000193,41.11502899999985
168,-8.107756000000194,41.12606899999986
169,-8.524809000000204,41.35218749999984
170,-8.523025500000188,41.355623999999864
171,-8.523230500000182,41.35992699999986
172,-8.519417500000202,41.36776449999985
173,-8.51750100000018,41.37509999999986
174,-8.51893850000019,41.377616499999846
175,-8.522492000000199,41.38015249999984
176,-8.524212000000176,41.38285299999984
177,-8.526283000000177,41.38860849999986
178,-8.526290000000188,41.39142099999984
