node_ID,longitude,latitude
1,14.887170999999796,67.29839449999983
2,14.897700499999786,67.29721499999982
3,14.907882499999772,67.29399149999983
4,14.924651999999782,67.29132699999982
5,14.93461149999979,67.29089199999981
6,14.951712499999786,67.29393899999982
7,14.962831999999793,67.29427349999983
8,14.97757249999978,67.29603449999982
9,14.987691999999782,67.30159699999982
10,15.012428999999798,67.31119499999983
11,15.022166999999797,67.31531149999984
12,15.028422999999776,67.31990299999981
13,15.037372999999775,67.32165949999981
14,15.065381499999773,67.32231399999984
15,15.078902999999798,67.32059499999983
16,15.0945499999998,67.32212899999982
17,15.107054499999776,67.32210349999983
18,15.129640999999793,67.32549549999982
19,15.138653999999775,67.32841199999982
20,15.153149999999783,67.33026499999983
21,15.16202949999979,67.32997799999981
22,15.17093749999978,67.32718749999984
23,15.172421999999784,67.32346399999983
24,15.16962799999979,67.31953799999982
25,15.171771999999777,67.31683999999981
26,15.149119499999784,66.45205699999983
27,15.165774999999798,66.45045199999981
28,15.188399499999775,66.45163149999982
29,15.199991499999783,66.45477199999982
30,15.211734499999778,66.46125149999983
31,15.220368999999778,66.46328499999981
32,15.228481499999788,66.46962049999982
33,15.22991449999978,66.47461049999981
34,15.229874999999794,66.48184149999983
35,15.22813549999978,66.48808799999983
36,15.230080499999787,66.49189799999982
37,15.237111999999797,66.49423799999983
38,15.24816199999978,66.50056349999983
39,15.267551999999796,66.50638949999981
40,15.280360499999773,66.50790099999983
41,15.290628499999798,66.51123749999982
42,15.297514999999777,66.51555749999983
43,15.298033499999775,66.51753949999983
44,15.29303349999978,66.52263549999984
45,15.296723999999784,66.53410249999982
46,15.304079499999773,66.54855849999981
47,15.311012499999777,66.55556049999981
48,15.322546499999788,66.56261499999982
49,15.338190499999797,66.56649349999984
50,15.348588999999777,66.57527149999981
51,15.350595999999797,66.57830699999982
52,14.129828999999773,66.30489049999983
53,14.132060999999794,66.30563699999982
54,14.134518499999785,66.30729399999981
55,14.133216999999775,66.30950899999982
56,15.353268999999784,66.58416049999983
57,15.353588499999773,66.59395549999982
58,15.360977499999791,66.60408549999983
59,15.37077149999979,66.61309649999981
60,15.37728949999979,66.62158549999984
61,15.382767999999771,66.63265149999984
62,15.385423999999773,66.63635899999983
63,15.395746499999774,66.64315999999982
