,node_ID,longitude,latitude,label,is_near_city
93,94,-5.67982600000019,54.65626299999983,empty,Carnalea
94,95,-5.67218250000019,54.65869349999983,Bangor West,empty
95,96,-5.83517950000018,54.64352049999985,empty,Marino
96,97,-5.90540200000018,54.60185799999985,empty,Yorkgate
97,98,-5.896325500000188,54.602715999999845,empty,Yorkgate
98,99,-5.8857030000002055,54.60524549999983,Titanic Quarter,empty
99,100,-5.848654000000181,54.710457999999846,Trooperslane,empty
100,101,-5.853986000000191,54.70769049999984,empty,Trooperslane
101,102,-5.87187800000018,54.70062099999984,empty,Trooperslane
102,103,-5.872930000000196,54.70026799999985,empty,Trooperslane
103,104,-5.809615500000206,54.71767199999985,empty,Downshire
104,105,-5.816579000000189,54.71754049999984,empty,Downshire
105,106,-5.878051500000197,54.69787849999983,empty,Whiteabbey
106,107,-5.892620000000193,54.68919999999983,empty,Whiteabbey
107,108,-5.895267000000189,54.68690699999985,empty,Whiteabbey
108,109,-5.9011880000001895,54.681301999999846,empty,Whiteabbey
109,110,-5.739632000000199,54.73378749999984,empty,Whitehead
110,111,-5.743593500000202,54.72971049999984,empty,empty
111,112,-5.747447000000193,54.72745149999983,empty,empty
112,113,-5.7556505000002005,54.72505749999985,empty,empty
113,114,-5.778783000000203,54.72322099999983,empty,Downshire
114,115,-5.819146500000187,54.71757149999985,empty,Trooperslane
115,116,-5.828388500000187,54.71768499999985,empty,Trooperslane
116,117,-5.834618000000205,54.71697699999984,empty,Trooperslane
117,118,-5.839721000000196,54.71531399999984,empty,Trooperslane
118,119,-5.758145000000184,54.81262199999984,empty,Magheramorne
119,120,-5.762776000000201,54.81454549999984,empty,Magheramorne
120,121,-5.766710500000187,54.81535149999985,Magheramorne,empty
121,122,-5.8075015000002,54.85043749999983,empty,Larne Town
122,123,-5.79934400000019,54.84848249999985,empty,Larne Town
123,124,-5.712770500000204,54.756995499999846,empty,Whitehead
124,125,-5.709773500000182,54.75274299999984,Whitehead,empty
125,126,-6.278200000000197,54.85954349999983,empty,Ballymena
126,127,-6.283878000000186,54.86359249999984,empty,Ballymena
127,128,-6.284965000000199,54.86420249999984,Ballymena,empty
128,129,-5.777531000000181,54.81588549999984,empty,Magheramorne
129,130,-5.784052000000202,54.81818499999983,empty,Magheramorne
130,131,-5.802114500000187,54.82322749999983,empty,Larne Town
131,132,-5.7382050000001925,54.79523899999984,empty,Magheramorne
132,133,-5.734477000000197,54.79167049999984,empty,Ballycarry
133,134,-5.747863000000194,54.80448399999983,empty,Magheramorne
134,135,-5.753203000000184,54.81042999999983,empty,Magheramorne
