node_ID,node_label,latitude,longitude,country_name,country_IS03
86,Mullsjoe,57.91554749999983,13.881181499999798,Sweden,SE
87,Naessjoe Central,57.652206999999834,14.694113499999787,Sweden,SE
88,Neglinge,59.28868299999982,18.292433999999787,Sweden,SE
89,Norrkoepings Central,58.59777649999984,16.182822499999787,Sweden,SE
90,Nybro,56.742526999999825,15.909726999999776,Sweden,SE
91,Nykvarn,59.17861399999984,17.433874999999773,Sweden,SE
92,Nynaes havsbad,58.89923249999984,17.931839499999796,Sweden,SE
93,Nynaesgard,58.912581499999845,17.941480499999784,Sweden,SE
94,Nynaeshamn,58.900750499999845,17.950952499999772,Sweden,SE
95,Oerebro Central,59.277427999999844,15.209614999999786,Sweden,SE
96,Oerebro Soedra,59.27001899999982,15.200435999999797,Sweden,SE
97,Orsa,61.11900299999982,14.622650499999793,Sweden,SE
