node_ID,longitude,latitude
1,16.63472999999979,57.754046999999844
2,16.630315999999794,57.75290549999983
3,11.923528999999775,58.35371999999984
4,11.916939999999784,58.35388899999984
5,11.909549999999797,58.353924499999835
6,11.90205549999979,58.35306699999984
7,11.89200249999979,58.35324749999984
8,11.887167999999775,58.35502599999984
9,11.686073999999792,58.45442949999983
10,11.6971929999998,58.44524349999983
11,17.94778949999977,58.89912849999985
12,17.950952499999772,58.900750499999845
13,13.477889999999775,55.480965499999826
14,13.485025499999779,55.48116549999983
15,11.185885499999785,58.932297499999834
16,11.179398499999792,58.931763999999845
17,11.174630999999778,58.93268999999984
18,11.176406999999784,58.93597699999984
19,18.01934099999977,59.29078199999984
20,18.01634599999977,59.28113449999984
21,18.007907999999787,59.27683249999984
22,18.005713499999786,59.275450499999835
23,12.287555499999797,58.29410549999983
24,12.279664499999797,58.297937999999846
25,12.26115299999978,58.327953499999836
26,12.261511999999783,58.324588499999834
27,12.2653999999998,58.341049499999826
28,12.26478499999979,58.338637499999834
29,12.261306999999789,58.33007149999983
30,12.29915299999979,58.28755049999984
31,12.294504499999789,58.29037949999983
32,12.267268499999801,58.34521049999984
33,12.275131499999787,58.35831999999982
34,12.272847999999783,58.301247499999846
35,12.265045999999785,58.30835349999984
36,12.261990999999796,58.316591499999845
37,18.128582499999794,59.147305999999844
38,18.127767499999777,59.14482399999983
39,18.126690499999768,59.14174049999983
40,18.04461999999978,59.25660299999984
41,18.04850799999977,59.255727999999834
42,18.052400499999777,59.254924499999845
43,18.137520999999794,59.19004449999983
44,18.139468499999793,59.193448999999845
45,18.144110999999782,59.20039299999982
46,18.12915799999979,59.23045299999984
47,18.123907499999774,59.23267049999984
48,18.119325499999775,59.23543249999983
49,18.107264999999785,59.12451649999983
50,18.11182649999978,59.12611499999983
51,18.130424499999776,59.156292499999836
52,18.130070999999788,59.15433199999984
53,18.129568499999777,59.15220099999982
54,17.940053499999777,58.897042999999826
55,17.94339999999977,58.89774199999982
56,17.901633499999775,58.98171899999983
57,17.902725999999774,58.984529999999836
58,17.91079049999979,58.94324749999984
59,17.91573299999979,58.93919449999984
60,17.940924499999795,58.916690499999845
61,17.94098249999979,58.919140999999826
62,17.92662649999977,58.92985699999983
63,17.941480499999784,58.912581499999845
64,17.941147499999772,58.90961049999984
65,17.938619999999787,58.90662599999985
66,17.93239299999979,58.902776999999844
67,17.931839499999796,58.89923249999984
68,17.933273999999784,58.89815599999983
69,17.900686999999778,58.94893049999985
70,17.896206999999777,58.95244249999985
71,17.89175449999979,58.96073099999984
72,17.894236999999777,58.96729099999985
73,17.89957199999978,58.97784599999983
74,18.102993999999768,59.12289499999983
75,17.941097499999785,58.915268499999826
76,18.124458999999774,59.13673799999984
77,18.11987449999978,59.13095549999983
78,18.09137849999979,59.11851449999983
79,18.006985999999785,59.27260049999984
80,18.009803999999775,59.271412499999826
81,18.018448999999777,59.267000499999824
82,18.021778499999783,59.264249999999834
83,18.03758849999977,59.257918499999846
84,18.06752499999979,59.109350499999834
85,18.132635499999793,59.16410299999984
86,18.13523049999978,59.17011799999983
87,18.135997999999773,59.17818649999984
88,18.13499299999978,59.182694999999825
89,18.109922499999783,59.23752999999982
90,18.09828799999977,59.23715199999984
91,18.08763899999977,59.241739499999824
92,18.069983999999778,59.24670399999982
93,18.059496499999796,59.25297899999984
94,13.495363499999797,55.48030649999984
95,13.77516849999978,55.42861349999984
96,13.771832499999789,55.428858999999846
97,13.767962499999783,55.429144999999835
98,13.211415499999788,55.50901799999983
99,13.214783999999781,55.507517499999835
100,13.217438499999787,55.50690099999983
101,13.503375499999777,55.479363499999835
102,13.23252199999979,55.50593349999983
103,13.472113999999777,55.480451499999845
104,13.462323499999798,55.48147699999984
105,13.44212399999978,55.482233999999835
106,13.432530999999784,55.482286499999844
107,13.419119999999793,55.48151849999985
108,13.414052499999798,55.48295899999982
109,13.405246999999775,55.483547499999844
110,13.399633499999794,55.48599249999984
111,13.392934499999797,55.48686699999985
112,13.374928499999783,55.48812799999985
113,13.355813999999782,55.49219449999984
114,13.332025999999786,55.49852649999983
115,13.313829499999798,55.50293749999983
116,13.288151999999798,55.50517899999983
117,13.248979499999791,55.505633999999844
118,13.096488499999793,55.54162399999984
119,13.082979499999794,55.54472599999983
120,13.075699999999784,55.54685499999982
121,13.070099999999798,55.54692799999984
122,13.058893999999782,55.54580549999983
123,13.055452999999801,55.544857999999834
124,13.044953499999792,55.54363649999985
125,13.825597999999786,55.42826799999983
126,13.803603499999781,55.42683199999985
127,13.833997499999782,55.42856099999983
128,18.055392999999782,59.354280499999845
129,18.060079499999773,59.35520499999984
130,17.999127499999787,59.271251499999835
131,17.99659049999977,59.266444999999834
132,17.998396499999785,59.25988649999982
133,17.996903499999775,59.254927999999836
134,18.056932999999788,59.43513449999983
135,18.05952899999977,59.43719099999984
136,18.06251599999979,59.43955499999984
137,18.050840999999792,59.419012999999836
138,18.050345499999793,59.421643499999846
139,18.051365499999775,59.425065499999846
140,18.044078499999785,59.37577949999982
141,18.044704499999796,59.37809899999982
142,18.045056999999787,59.38014499999983
143,18.137393999999773,59.45365849999985
144,18.138703499999792,59.45525149999983
145,18.140937999999778,59.45696249999983
146,18.064333999999775,59.446994999999845
147,18.064345999999773,59.449284499999834
148,18.06397899999979,59.451715499999835
149,18.133303499999784,59.449824999999834
150,18.129089999999792,59.45010649999983
151,18.124124999999793,59.451002999999844
152,18.257022499999778,59.47611899999984
153,18.249990999999795,59.475783999999834
154,11.512651499999777,58.58960599999983
155,11.518832999999802,58.58733599999982
156,11.432117999999775,58.64711349999985
157,11.435565999999795,58.645748499999826
158,11.43910699999978,58.64434699999984
159,11.448461999999779,58.63970999999984
160,11.450103999999783,58.637159999999824
161,11.6745769999998,58.468230499999834
162,11.673647499999788,58.47150349999984
163,11.287853499999784,58.72056299999983
164,11.285898999999802,58.72233749999984
165,11.285070999999789,58.72413799999984
166,11.26628249999979,58.91833349999985
167,11.270254999999793,58.914611499999836
168,11.725296499999786,58.42711349999985
169,11.718419999999782,58.42896549999983
170,18.155434999999784,59.305567499999825
171,18.147615999999772,59.306785999999846
172,16.44405599999979,57.24884149999983
173,16.44794049999979,57.249427499999825
174,16.45218799999978,57.25002549999982
175,11.419509499999776,58.65152249999983
176,11.426642999999785,58.64928049999983
177,11.701961499999783,58.441678499999824
178,11.563192999999785,58.55465249999983
179,11.566802499999795,58.55349999999984
180,11.569447999999795,58.55274249999982
181,11.469393999999795,58.617883499999834
182,11.468001999999785,58.613238499999824
183,11.258546999999794,58.83797449999983
184,11.252797999999785,58.83498899999984
185,16.625988999999777,57.75160899999983
186,16.628011499999786,57.75227399999983
187,16.100505999999797,57.21897849999985
188,16.10447499999978,57.22025749999983
189,11.273376999999783,58.870134999999834
190,11.276579499999798,58.87173899999982
191,11.280322499999784,58.87300999999982
192,16.03075199999978,57.21619549999983
193,16.039191499999788,57.216619999999835
194,16.417112999999773,57.246676499999836
195,16.42526399999977,57.24673549999983
196,16.429456999999786,57.247104999999834
197,18.18697249999977,59.30250699999982
198,18.18321499999979,59.303518499999825
199,18.17997299999979,59.30411649999982
200,11.553414999999802,58.558640499999825
201,11.557026999999778,58.55680299999983
202,11.336948499999778,58.67202849999984
203,11.34418199999979,58.67100349999984
204,11.249757499999788,58.93138199999984
205,11.244533999999788,58.932829999999825
206,17.63833249999979,59.18450899999982
207,17.642211499999775,59.18343949999982
208,17.644905999999793,59.182458499999825
209,11.895204999999777,58.35243249999982
210,11.880507999999793,58.354832499999844
211,18.101216999999792,59.31199399999983
212,18.10307599999979,59.31360899999984
213,17.884091499999784,62.68581049999983
214,17.88236699999979,62.682131999999825
215,18.27621449999978,59.289187999999825
216,18.275486499999772,59.28959899999984
217,18.26787299999978,59.293997999999846
218,18.26269499999978,59.295236499999845
219,18.25600399999979,59.29454449999983
220,18.276895999999795,59.28340099999983
221,18.27646249999978,59.28171149999983
222,18.28108249999977,59.27906899999982
223,18.277562999999788,59.28600149999983
224,11.252857499999777,58.930522499999825
225,11.25809099999978,58.92907149999982
226,18.242599499999784,59.29582049999982
227,18.233755499999774,59.29564449999984
228,18.226986499999782,59.29476449999984
229,18.218282999999786,59.29458499999984
230,18.208812999999793,59.29671799999983
231,18.198808999999784,59.299949999999825
232,11.232074999999782,58.93591149999983
233,11.215783499999787,58.93727499999983
234,11.524321499999786,58.58206749999982
235,11.527285999999776,58.58106949999984
236,11.541399499999784,58.57914849999983
237,11.5458959999998,58.57762599999984
238,11.548704499999786,58.56758849999983
239,11.9372529999998,58.35260899999983
240,11.932654999999784,58.35348599999983
241,11.712257499999794,58.43209899999982
242,18.17355599999979,59.30477249999984
243,18.165534999999778,59.304350999999826
244,18.13735049999977,59.306906999999825
245,18.128094499999776,59.30611349999984
246,18.12007099999977,59.307758499999835
247,18.11889199999979,59.30847999999983
248,18.108074499999788,59.31405049999984
249,18.104203999999783,59.314516999999825
250,18.103235999999782,59.314580499999835
251,18.313230999999774,59.278947499999845
252,18.31101449999977,59.279030499999834
253,18.306619499999783,59.28012099999984
254,18.303534999999783,59.28277999999983
255,18.292433999999787,59.28868299999982
256,18.279330499999787,59.28858999999983
257,18.29803149999978,59.28507249999984
258,11.276602499999797,58.90814149999983
259,11.286143499999781,58.90098249999983
260,11.288919499999793,58.89755549999984
261,11.291147999999794,58.88897599999984
262,11.288613499999798,58.88368199999982
263,11.289530999999783,58.87945249999984
264,11.288223499999788,58.87670099999983
265,16.614580999999788,57.74879549999983
266,16.604667999999776,57.75087849999983
267,16.59868449999979,57.75374449999984
268,16.591039999999794,57.75520199999983
269,16.58754499999978,57.75670499999984
270,16.575894999999775,57.76447599999983
271,16.060112999999774,57.21795349999982
272,16.072195999999792,57.21625799999984
273,16.09110099999978,57.216207499999825
274,11.261582999999803,58.84619549999982
275,11.261980999999793,58.85178799999983
276,11.259809999999788,58.85735299999985
