node_ID,longitude,latitude
1,15.021446499999797,46.360659999999854
2,15.02227499999978,46.35988999999984
3,15.022601999999779,46.35883349999986
4,14.920898999999793,46.093702499999836
5,14.924442999999798,46.09346149999985
6,15.070683499999774,46.12251549999985
7,15.070103499999789,46.124404999999854
8,13.774123499999774,45.55283249999985
9,13.774775499999777,45.55277099999984
10,13.785154999999776,45.55205949999984
11,13.905956999999773,45.52304349999986
12,13.905367999999783,45.52407049999985
13,13.904724999999786,45.525191499999835
14,15.072492499999782,46.12083199999984
15,15.077887499999775,46.120171499999856
16,15.086299999999795,46.121784999999846
17,15.091114999999775,46.12364949999986
18,15.093132499999797,46.123740499999855
19,15.094469999999774,46.12344199999984
20,15.036696999999776,46.12642099999985
21,15.04431699999978,46.127477999999854
22,15.053090499999797,46.12696099999985
23,15.05787749999979,46.12603199999984
24,15.065629499999773,46.12690999999984
25,14.99105499999979,46.12077499999984
26,14.994804999999786,46.11991899999984
27,15.001353999999793,46.113810999999856
28,15.008339999999777,46.11257799999984
29,15.021084499999773,46.11704799999984
30,15.025718499999783,46.12071799999984
31,15.035068999999794,46.12590049999986
32,14.937312499999791,46.091822499999836
33,14.945743999999792,46.092951499999856
34,14.953991999999772,46.095762499999836
35,14.956253499999775,46.09774249999984
36,14.961060499999775,46.104258499999844
37,14.974871999999777,46.11185599999985
38,14.980175999999773,46.11301799999984
39,14.986539499999793,46.11874149999986
40,14.8719499999998,46.08204299999986
41,14.876030499999786,46.08432349999984
42,14.885994999999781,46.08679949999984
43,14.869186499999785,46.08051849999984
44,14.889523999999795,46.087180999999845
45,13.909727499999775,45.51671749999986
46,13.909215499999789,45.51142149999984
47,13.91327149999978,45.50678999999985
48,13.915172999999783,45.499734999999845
49,13.916851999999778,45.49693449999984
50,13.915336499999796,45.49456249999986
51,13.91207399999979,45.49455849999984
52,13.91035599999978,45.497393999999844
53,13.908049999999776,45.518743999999856
54,13.873317499999786,45.533776999999844
55,13.880181999999792,45.533682499999856
56,13.883231499999795,45.534233999999856
57,13.888296499999797,45.53254649999985
58,13.889778999999777,45.53006849999986
59,13.895985499999796,45.52695199999985
60,13.89713599999979,45.523750499999835
61,13.902927999999775,45.51882999999984
62,13.905103999999795,45.51421649999986
63,13.910279999999773,45.50601399999985
64,13.90800299999978,45.50196149999985
65,14.500039499999787,46.06710799999985
66,14.486852499999799,46.07992549999986
67,15.241771499999771,46.147020499999854
68,15.240594499999787,46.14422649999986
69,14.503823999999781,46.05873849999983
70,14.501152999999789,46.05971649999984
71,13.75260849999978,45.89087949999984
72,13.756134999999773,45.889338999999836
73,13.758112999999781,45.888464999999854
74,13.767491999999777,45.88793649999985
75,13.773173499999785,45.88621599999985
76,13.786388499999788,45.88107499999984
77,13.791117499999785,45.87866849999986
78,13.797664499999797,45.87675799999985
79,13.808488999999781,45.87660099999985
80,13.81298099999978,45.87739449999984
81,13.81893599999978,45.87662849999984
82,13.823806999999789,45.87716449999985
83,13.82817449999979,45.87590449999985
84,13.831484499999789,45.87655049999984
85,13.83713499999979,45.88050449999986
86,13.842781999999772,45.882171999999855
87,13.847666499999775,45.88270699999984
88,13.852483999999777,45.882134499999836
89,13.856583999999799,45.88572749999986
90,13.860045499999785,45.88723999999985
91,13.865346499999788,45.88696949999985
92,13.877423999999792,45.885459499999854
93,13.891565499999786,45.884720499999844
94,15.033074999999798,46.33123049999983
95,15.026670499999796,46.335259999999835
96,15.023294999999791,46.33935449999984
97,15.0199484999998,46.34136649999985
98,15.09200199999978,46.27051299999985
99,15.10553349999978,46.26214549999986
100,15.11218249999979,46.26047299999985
101,15.130981499999791,46.257314999999835
102,15.14443399999979,46.25399299999984
103,15.158266499999797,46.25057699999985
104,15.166278499999777,46.24969249999984
105,15.18568449999978,46.247089499999845
106,15.198914499999773,46.24405249999984
107,15.21356449999979,46.23978849999986
108,15.218228499999782,46.23875349999986
109,15.230800499999788,46.237396999999845
110,15.242118999999775,46.23725649999986
111,15.264155999999787,46.23607399999986
112,15.268063999999782,46.23448999999985
113,15.064824499999787,46.28351299999986
114,15.070979999999793,46.278665499999846
115,15.088098499999774,46.272669999999835
116,15.044272499999778,46.32260349999984
117,15.041275999999783,46.32603299999985
118,15.046953999999772,46.379503499999856
119,15.052987499999773,46.374846999999846
120,15.063890499999786,46.37163799999985
121,15.070582499999773,46.37078849999983
122,15.074842999999788,46.36870649999986
123,15.08926699999978,46.36694199999985
124,15.094685999999797,46.366622999999834
125,15.104154499999794,46.363312499999836
126,14.537431999999797,46.101698499999856
127,14.539277499999798,46.10173399999985
128,14.54101449999979,46.10176699999985
129,14.591129999999794,46.19811149999984
130,14.594352499999786,46.20603599999984
131,14.595616499999778,46.211111999999844
132,14.597849499999796,46.216023499999835
133,14.600289999999774,46.218991999999844
134,14.603764499999784,46.220695499999835
135,14.505223499999772,46.08301099999986
136,14.505503999999775,46.08405199999984
137,14.505849499999783,46.08533549999984
138,13.737319499999785,45.88321649999986
139,13.734114499999777,45.88573149999985
140,13.730982499999783,45.88710549999985
141,15.017152499999781,46.34434899999985
142,15.013709999999776,46.34675199999984
143,15.019623499999796,46.35141149999984
144,15.019597999999775,46.353165999999845
145,13.899704499999785,45.88593649999984
146,13.733496999999772,45.887609499999854
147,13.737015499999785,45.89095199999986
148,13.7405104999998,45.89196149999984
149,13.749871999999783,45.89109249999984
150,14.587469499999798,46.19099249999985
151,15.269053999999784,46.23278749999986
152,15.268644999999793,46.233895999999845
153,13.738177499999779,45.539348999999845
154,13.748598999999786,45.54176699999985
155,13.753961499999775,45.54365199999984
156,13.763166499999784,45.54901599999985
157,13.673186999999785,45.90907949999985
158,13.676615999999797,45.90418849999983
159,13.679059999999794,45.90268899999984
160,13.683577499999785,45.90193849999986
161,13.692300999999787,45.89816949999985
162,13.704977999999784,45.89501099999984
163,13.711145499999787,45.88963699999985
164,13.713625999999778,45.888243499999845
165,15.269070999999798,46.23090699999986
166,15.015897999999794,46.36294649999985
167,15.015469999999794,46.364790999999855
168,15.01819999999978,46.367399499999834
169,15.018005499999788,46.369000999999855
170,15.022945499999793,46.36987299999984
171,15.024414999999777,46.37246399999984
172,15.022817499999775,46.374866499999854
173,15.023767499999792,46.37795199999985
174,15.02779849999979,46.38002099999986
175,15.033220499999771,46.38137749999984
176,15.044230999999797,46.38058199999983
177,15.268767999999795,46.229989999999844
178,13.7885114999998,45.55201399999984
179,14.861663999999791,46.07422999999986
180,14.854924999999781,46.07064999999986
181,14.84420499999979,46.06703699999986
182,14.831985999999773,46.06406849999985
183,14.825257499999793,46.05796699999985
184,14.8990234999998,46.089038499999845
185,14.906671999999787,46.09428549999984
186,14.911003499999794,46.09504499999986
187,14.545200499999794,46.10434499999985
188,14.547604999999777,46.10729949999984
189,14.548099499999779,46.11326699999984
190,14.551082999999778,46.11910099999986
191,14.559860499999786,46.12875199999985
192,14.567621999999773,46.13286799999986
193,14.588624499999781,46.135211499999855
194,14.591568499999795,46.13612149999986
195,14.592607499999787,46.139256499999846
196,13.903133499999797,45.52803799999984
197,13.899245499999779,45.53047499999985
198,13.894284999999797,45.536005999999844
199,13.892947499999792,45.54478449999985
200,13.890244499999795,45.54744899999986
201,13.885610999999784,45.54925749999984
202,13.885984499999779,45.55239299999985
203,13.889048499999774,45.552917499999836
204,13.89881749999978,45.54916049999986
205,13.905745499999796,45.550685499999844
206,13.917003999999793,45.55246549999984
207,13.920414999999792,45.55159799999984
208,13.926808999999793,45.54739299999986
209,13.931261499999778,45.548955499999835
210,13.933281999999792,45.55320349999985
211,13.94243499999979,45.56167499999984
212,15.061464999999771,46.28670599999984
213,15.062402499999791,46.28937749999986
214,15.057539499999791,46.29287099999985
215,15.053778999999793,46.29670549999986
216,15.04823049999979,46.30448199999984
217,15.048821999999774,46.31216549999985
218,13.87224999999978,45.533833499999844
219,13.866066999999788,45.53460499999986
220,13.85963099999978,45.53820349999984
221,13.858049499999794,45.54146649999984
222,13.852678999999796,45.54130149999986
223,13.845433499999785,45.54371199999986
224,13.839621499999794,45.54234849999986
225,13.828384999999798,45.54448349999984
226,13.824089999999785,45.54472749999985
227,13.820941999999775,45.543390499999845
228,13.813062499999774,45.54357899999985
229,13.807829999999797,45.54453249999986
230,13.791421499999785,45.551315999999844
231,14.526286999999797,46.10121249999986
232,14.516894999999778,46.09838399999984
233,14.513778999999772,46.09535599999984
234,14.509311499999797,46.094482499999856
235,14.50819949999979,46.093038499999835
236,14.592271999999781,46.14328199999986
237,14.592454999999774,46.158168999999845
238,14.593954499999796,46.165650999999855
239,14.5929624999998,46.17018199999984
240,14.590740999999781,46.179917999999844
241,15.637862999999783,46.235692999999856
242,15.639765499999783,46.233798499999835
243,15.640503999999794,46.22566599999985
244,15.643220999999784,46.22307699999985
245,15.643090999999771,46.21697399999985
246,15.647566999999782,46.21599899999984
247,15.648822499999795,46.21822799999984
248,15.655523499999788,46.21967899999984
249,15.666311999999778,46.224883499999834
250,15.670246499999791,46.22497499999986
251,15.672526999999775,46.22627749999984
252,15.676233499999796,46.22756349999986
253,15.686984499999795,46.22680649999984
254,15.697958499999771,46.22438049999985
255,15.713181499999791,46.223186499999855
256,15.725097499999777,46.223501999999854
257,15.727553499999772,46.222281999999836
258,15.728285499999771,46.219899499999855
259,15.730486999999783,46.21940699999985
260,15.732682499999783,46.21942949999985
261,15.736629499999793,46.219921499999856
262,15.73839799999979,46.221591499999846
263,15.742879999999786,46.22219099999984
264,15.754408999999782,46.220195499999846
265,15.755523999999781,46.21866999999986
266,15.754674499999794,46.215783499999844
267,15.751666499999772,46.212841499999854
268,15.751534499999792,46.21017249999986
269,15.755656999999786,46.20875599999985
270,15.763709499999777,46.20903399999986
271,15.766238999999786,46.20980849999984
272,13.634868999999782,45.95285199999984
273,13.63486549999979,45.952821999999856
274,13.634446499999797,45.94940299999985
275,13.635205499999785,45.95529999999985
276,15.59586349999978,46.144700999999856
277,15.59705299999979,46.143425999999835
278,15.602260499999772,46.14057449999984
279,15.603944999999783,46.13742699999986
280,15.603246499999784,46.132441999999855
281,15.601220999999782,46.127121499999845
282,15.601585999999799,46.12023499999984
283,15.606179499999797,46.11577749999984
284,15.711836999999775,46.057949499999836
285,15.713299999999776,46.05768049999983
286,15.713760499999779,46.05759599999985
287,15.714865999999773,46.05739249999985
288,15.634957999999784,46.55451499999984
289,15.65013049999979,46.55068349999985
290,15.19446549999978,45.58204199999986
291,15.192768499999772,45.58055149999984
292,15.196597999999796,45.583585999999855
293,15.19942949999978,45.58329599999985
294,15.200811999999786,45.58300299999985
295,14.060670999999786,46.43319549999984
296,14.060564999999798,46.43101849999985
297,13.886832499999798,46.16053199999985
298,13.874097499999777,46.162134999999836
299,13.869669999999786,46.16083149999986
300,13.867793499999777,46.15698899999984
301,13.859718499999786,46.151718499999845
302,13.852644999999796,46.151376499999856
303,13.841113499999778,46.156145999999836
304,13.793843499999781,45.852062999999845
305,13.787897499999787,45.85252199999985
306,13.780660999999782,45.85901399999986
307,13.773705999999777,45.86314149999984
308,13.769632499999773,45.86858649999985
309,13.762067499999773,45.87399399999984
310,13.757986999999787,45.87619499999985
311,13.750435499999782,45.88032799999985
312,13.739819999999781,45.882595999999836
313,13.826233499999773,45.74013099999985
314,13.82803949999979,45.743183499999844
315,13.830310499999797,45.74491449999985
316,13.832063499999776,45.74835149999984
317,13.829522999999796,45.75307649999985
318,13.823736999999795,45.75622949999985
319,13.823318999999799,45.75966299999985
320,13.823235499999782,45.76175849999984
321,13.829357999999786,45.76856349999986
322,13.832945499999795,45.773915499999845
323,13.83178799999979,45.77887349999986
324,13.830412499999795,45.78129499999986
325,13.831856499999788,45.78481899999986
326,13.832599999999786,45.78925349999986
327,13.841931999999787,45.801360999999844
328,13.844838499999781,45.80585349999984
329,13.851183499999792,45.81256699999986
330,13.850848499999785,45.81446199999985
331,15.601771999999784,46.17619999999985
332,15.601673499999777,46.176326999999844
333,15.599710499999787,46.18150699999984
334,15.602701499999796,46.18750049999986
335,15.600020499999772,46.19027949999986
336,15.594225499999794,46.19353099999984
337,15.584419499999797,46.19735199999985
338,15.581792499999779,46.198892999999856
339,15.576577499999786,46.20398649999984
340,15.573654999999775,46.21124449999985
341,15.570473499999792,46.214391499999834
342,15.565204499999794,46.21629899999985
343,15.595699999999795,46.14710199999985
344,15.599006999999773,46.15035549999985
345,15.606941999999776,46.152850999999856
346,15.609212499999785,46.15557749999985
347,15.608526999999782,46.15815649999985
348,15.605205499999784,46.16016749999986
349,15.60403249999979,46.16159749999986
350,15.603821499999782,46.16182899999984
351,15.603892999999772,46.161980999999855
352,15.603415499999784,46.16449999999983
