node_ID,longitude,latitude
1,20.671817499999776,42.621537999999845
2,20.674683999999786,42.62166399999984
3,20.425394499999783,44.59388349999986
4,20.425295499999777,44.59035349999985
5,20.423424499999783,44.58691599999986
6,20.417160999999766,44.58034299999986
7,20.41261149999977,44.577922999999856
8,20.406889499999778,44.57017949999985
9,20.40555999999978,44.56704699999986
10,20.401066499999786,44.562058499999836
11,20.400427999999778,44.55930499999985
12,20.39771749999977,44.55702349999984
13,22.56982499999978,44.10119349999985
14,22.569376999999776,44.10222699999986
15,22.56796099999977,44.10806749999986
16,22.569736499999777,44.11373449999985
17,19.21832999999978,44.53625999999986
18,19.223514499999794,44.538230999999854
19,20.43951999999979,44.62463149999985
20,20.436009999999783,44.61915799999986
21,20.43218749999977,44.61465099999984
22,20.429412499999785,44.607323499999836
23,20.42570399999977,44.59916449999986
24,19.20412749999977,44.53108699999984
25,21.19898299999977,42.90382449999984
26,21.196715999999782,42.908142499999855
27,21.593849499999777,43.227681999999845
28,21.596210499999785,43.22608849999986
29,21.080837499999774,42.63948599999986
30,21.08629899999977,42.642389999999864
31,21.094055999999767,42.64500399999986
32,21.11291449999979,42.648156999999856
33,21.121160999999773,42.652340999999836
34,21.12457999999978,42.65252999999984
35,21.129528999999792,42.64991549999985
36,21.134440499999783,42.64943049999985
37,21.140867999999784,42.65100699999985
38,21.144852999999785,42.652990999999844
39,21.150153999999787,42.658067499999845
40,21.15438999999978,42.66252799999984
41,21.158331499999775,42.66919799999985
42,21.160938999999786,42.670956499999846
43,21.16377799999978,42.67284949999984
44,21.16630699999979,42.673879999999855
45,21.16718449999979,42.67423099999985
46,21.167446999999783,42.67450949999986
47,21.17070149999978,42.67811199999986
48,21.177674999999766,42.688844499999846
49,21.173854499999777,42.69217949999984
50,21.194895999999773,42.91259599999984
51,21.197442499999767,42.91659799999985
52,21.222242999999793,42.92775499999985
53,21.224183499999782,42.929028499999845
54,21.23050399999977,42.93085649999986
55,21.07523999999978,44.155602499999844
56,21.08042949999978,44.15611849999985
57,21.096941499999787,44.15252599999985
58,21.099861499999776,44.150525499999844
59,21.10308649999979,44.149920999999836
60,21.10471949999979,44.15079449999985
61,20.926979999999787,44.00929499999984
62,20.93092649999977,44.011392999999856
63,20.933345499999774,44.01534299999986
64,20.93460349999978,44.017111999999855
65,20.944286499999777,44.02438949999984
66,20.94884399999978,44.02658599999984
67,20.95402999999979,44.029367499999836
68,20.95691999999977,44.03293799999986
69,20.966451499999778,44.04150149999984
70,20.970185499999786,44.04915649999984
71,20.982218999999787,44.06080699999984
72,20.982770499999788,44.061948999999856
73,20.986222999999768,44.06971099999984
74,20.985495999999785,44.072917499999846
75,20.986894499999778,44.08100399999984
76,20.98616649999977,44.085851999999846
77,20.983803999999765,44.08942549999986
78,22.758898499999788,43.00999299999984
79,22.761826999999784,43.01031899999984
80,22.76507449999977,43.01110349999985
81,22.58720299999979,43.16938899999985
82,22.589983999999788,43.16662899999986
83,22.314956999999765,43.22196199999985
84,22.31806949999978,43.22169449999984
85,21.153291999999766,42.36906249999984
86,21.154766499999766,42.36809399999984
87,21.157242499999768,42.366272999999865
88,21.158518999999785,42.364756999999855
89,21.17174049999977,42.35104349999986
90,21.17282199999977,42.35046349999985
91,21.179739499999783,42.34564399999985
92,21.184904999999787,42.33960299999984
93,21.195137499999788,42.327646499999844
94,21.203248499999773,42.318827999999854
95,21.211266999999765,42.31187549999984
96,21.12400599999978,42.522552999999846
97,21.125104499999793,42.52009049999984
98,21.127523499999768,42.51466799999986
99,21.149345499999782,42.481014499999844
100,21.162452499999773,42.46045249999986
101,21.16355999999979,42.45658049999986
102,21.16209699999979,42.45316449999984
103,21.15242749999979,42.44444899999985
104,21.15080949999978,42.43663299999986
105,21.14854349999979,42.434033499999856
106,21.13614499999977,42.42503449999984
107,21.134211499999765,42.420101999999844
108,21.134878499999786,42.417035499999855
109,21.13921099999979,42.407969999999864
110,21.141579999999777,42.40171049999984
111,21.13521149999977,42.39310499999985
112,21.133411999999765,42.38830549999986
113,21.133144999999786,42.384239499999865
114,21.134278499999766,42.38090649999984
115,21.13667799999979,42.378306999999865
116,21.144143999999784,42.37530749999985
117,20.354893499999775,43.90028199999986
118,20.353571999999787,43.89454899999984
