node_ID,longitude,latitude
1,23.655752999999777,54.37617899999984
2,23.666183999999788,54.379774999999825
3,23.680353999999767,54.38153549999984
4,23.721709499999776,54.387515999999835
5,23.72455199999979,54.38742099999985
6,23.748388499999777,54.38358849999983
7,23.754365999999777,54.384134999999844
8,23.76429699999977,54.387590499999845
9,23.77420349999977,54.38705899999985
10,23.78154699999979,54.383661999999845
11,23.789290999999764,54.382810499999835
12,23.80092399999978,54.378370999999845
13,23.81023449999978,54.37767099999985
14,23.817942499999788,54.37886549999985
15,23.83045649999977,54.37996049999984
16,23.845044499999773,54.37999849999983
17,23.86566899999977,54.377260499999835
18,23.87271549999977,54.37780149999983
19,23.88902749999977,54.376990499999835
20,23.897809499999767,54.37741649999984
21,23.911892499999766,54.37912049999983
22,23.928703999999783,54.37894599999984
23,23.931214499999783,54.37938949999983
24,23.95682599999978,54.38667649999985
25,23.971136499999773,54.39416199999985
26,23.973412499999768,54.39535249999983
27,23.98132549999977,54.39917899999983
28,24.55023099999977,55.730792499999836
29,24.56278949999978,55.72630599999982
30,24.57132649999977,55.72517049999985
31,24.58202049999977,55.722725999999824
32,24.591002999999773,55.71874299999985
33,24.60004049999978,55.71684449999984
34,24.60959749999978,55.713355999999834
35,24.64548899999977,55.70284199999983
36,24.65187199999977,55.698102499999834
37,24.708226499999768,55.68238999999983
38,24.826974999999777,55.64896749999983
39,24.83178799999976,55.64686549999985
40,24.85991299999978,55.61707199999984
41,24.88498999999979,55.598497999999836
42,24.904710499999766,55.58835249999984
43,23.506137999999765,55.82714149999984
44,23.50255999999979,55.82885999999985
45,23.49356249999977,55.831101999999845
46,23.473630999999784,55.83260649999983
47,23.500252999999788,55.83052899999984
48,23.496688999999776,55.83678049999983
49,23.498051999999774,55.83974899999984
50,23.502561499999786,55.84201249999984
51,23.512862999999783,55.84601349999983
52,23.525844499999778,55.85829549999983
53,23.52842199999978,55.85954049999984
54,23.56596849999977,55.87328749999983
55,23.580574499999784,55.88641549999983
56,23.602792999999764,55.901527499999844
57,23.658864499999765,55.92581449999983
58,23.667919499999783,55.93045949999984
59,23.67185299999977,55.931407999999834
60,23.686763999999783,55.931560999999846
61,23.71448449999977,55.93486499999983
62,23.742914999999783,55.94291549999983
63,23.74833549999977,55.94604849999985
64,23.754395999999787,55.952870999999845
65,23.77044399999977,55.96374099999983
66,23.773684499999774,55.96577349999984
67,23.779385499999762,55.96716149999983
68,23.78362699999977,55.96714649999984
69,23.81027149999977,55.964102499999825
70,23.820880999999787,55.96478749999983
71,23.833319999999787,55.96656249999984
72,23.536486499999768,55.80557649999983
73,23.523807499999776,55.81495449999983
