node_ID,longitude,latitude
1,6.0101709999997865,49.46562699999984
2,6.016931999999798,49.46266399999985
3,6.019326999999805,49.462270499999846
4,6.019582999999784,49.462252499999835
5,6.033068499999786,49.46842699999985
6,6.034276499999805,49.474372499999845
7,6.109534499999796,49.849499999999836
8,6.116407499999781,49.85036099999985
9,6.116601499999803,49.85033049999984
10,6.121179999999782,49.850343999999836
11,6.125893999999789,49.85101699999984
12,6.1333674999997925,49.85453699999985
13,6.1465314999997815,49.862989499999856
14,6.154024499999792,49.86482049999984
15,6.1206649999998035,49.595770499999844
16,6.117072499999807,49.59619849999984
17,6.114631499999803,49.59648449999983
18,6.024088999999805,49.946852999999834
19,6.022215999999787,49.94866249999984
20,6.024676499999799,49.94372749999985
21,6.023005999999782,50.05475499999983
22,6.025164999999788,50.05806749999985
23,6.106606499999799,49.84728849999985
24,6.0352749999997855,49.48573199999984
25,6.035251499999788,49.48623549999985
26,6.035289499999806,49.487055499999855
27,6.036784999999782,49.49322299999983
28,5.982012999999796,49.956889999999845
29,5.981511499999783,49.95679849999985
30,6.036296499999793,49.49638549999983
31,6.038633499999804,49.50095599999983
32,6.069325999999791,49.78838699999983
33,6.075780999999807,49.79093449999985
34,6.07705249999978,49.79622849999984
35,6.084287499999789,49.79687549999986
36,6.0872539999998025,49.798830999999836
37,6.087698499999789,49.80104349999985
38,6.090966999999807,49.803596999999854
39,6.0928519999997945,49.80802549999984
40,6.093918999999801,49.811323499999844
41,6.095994999999789,49.82067499999985
42,6.096879499999801,49.81540749999985
43,6.016425499999798,49.951448499999856
44,6.013631999999802,49.95455449999983
45,6.012356999999781,49.955066499999845
46,6.009607999999787,49.95441499999984
47,6.006392499999805,49.95155549999984
48,6.003457499999797,49.951084999999836
49,5.998470999999796,49.953224499999834
50,5.997075499999795,49.95659799999984
51,5.992494999999792,49.960206999999855
52,5.989856499999803,49.96032499999984
53,5.9861764999998,49.95764549999984
54,5.978070499999802,49.957166999999856
55,5.975431499999786,49.95942899999983
56,5.969492499999802,49.96252799999985
57,5.963023999999791,49.96095449999984
58,5.959855999999803,49.96138049999985
59,5.957427499999795,49.96437099999983
60,5.9529454999997995,49.965328499999856
61,5.930544499999797,49.967103999999836
62,5.92844249999979,49.96664499999983
63,5.947210499999784,49.96472699999984
64,5.944463999999783,49.966548999999844
65,5.937634999999801,49.96841549999985
66,6.030291999999804,49.462950499999835
67,6.030540499999802,49.46304699999985
68,6.031631499999804,49.46347299999985
69,6.032671999999792,49.46752499999985
70,6.082096999999806,49.47846699999985
71,6.082231999999806,49.47931899999983
72,6.082825499999785,49.482769999999846
