node_ID,node_label,latitude,longitude,country_name,country_IS03
1,Acas,47.526582999999846,22.778501999999776,Romania,RO
2,Acatari,46.473040499999854,24.632583499999782,Romania,RO
3,Adjud,46.09843349999986,27.19174049999978,Romania,RO
4,Aghires,46.86675949999986,23.275939999999764,Romania,RO
5,Agnita,45.96396999999985,24.59206999999978,Romania,RO
6,Aiud,46.31222999999986,23.735449999999787,Romania,RO
7,Alba Iulia,46.05634999999984,23.57621999999978,Romania,RO
8,Albesti Tarnava,46.23736249999985,24.855029499999773,Romania,RO
9,Alesd,47.039929999999856,22.355819999999767,Romania,RO
10,Alexandria,43.964495499999856,25.325160499999782,Romania,RO
11,Alexeni,44.68623499999984,26.70181849999977,Romania,RO
12,Almas,46.296429999999845,22.247059999999777,Romania,RO
13,Alunis Mures,46.90025999999983,24.823349999999778,Romania,RO
14,Andrasesti,44.58046899999985,27.14797499999977,Romania,RO
15,Anina,45.09002999999984,21.851999999999776,Romania,RO
16,Apa,47.76797649999983,23.187660999999764,Romania,RO
17,Apahida,46.79213999999985,23.744269999999773,Romania,RO
18,Apata,45.95052049999984,25.53580249999976,Romania,RO
19,Apoldu de Sus,45.85243999999986,23.803489999999783,Romania,RO
20,Arad,46.18958999999984,21.32666999999978,Romania,RO
21,Arcesti,44.45358999999985,24.257489999999763,Romania,RO
22,Armenis,45.19683999999984,22.30941999999979,Romania,RO
23,Arpas,45.784136499999846,24.614311499999783,Romania,RO
24,Asau,46.434539999999856,26.38989049999978,Romania,RO
25,Atarnati,44.13551999999984,25.066379999999786,Romania,RO
26,Augustin,46.04751999999985,25.544299999999765,Romania,RO
27,Avrig,45.732049999999845,24.37358999999978,Romania,RO
28,Azuga,45.444998499999855,25.552713499999783,Romania,RO
29,Babadag,44.89229999999984,28.70620349999976,Romania,RO
30,Babeni,44.96010049999984,24.238729999999777,Romania,RO
31,Bacau,46.56514949999985,26.895268999999782,Romania,RO
32,Bacesti,46.82935999999984,27.26004999999978,Romania,RO
33,Baciu,46.78707349999985,23.527444999999773,Romania,RO
34,Baia Dobrogea,44.728262999999856,28.68365799999978,Romania,RO
35,Baia Mare,47.646945499999845,23.552294999999788,Romania,RO
36,Baile Calacea,45.91152999999986,21.170729999999796,Romania,RO
37,Baile Herculane,44.86215999999985,22.387659999999784,Romania,RO
38,Baile Tusnad,46.151004999999856,25.860132499999764,Romania,RO
39,Bailesti,44.03367999999986,23.34902999999977,Romania,RO
40,Balaci,44.35646799999984,24.962869499999783,Romania,RO
41,Balauseri,46.40681699999985,24.699540999999783,Romania,RO
42,Baldovinesti,45.32548349999985,27.90673549999977,Romania,RO
43,Bals,44.339619999999854,24.11466999999976,Romania,RO
44,Band,46.58637999999985,24.371669999999767,Romania,RO
45,Barabant,46.09132999999986,23.59937999999977,Romania,RO
46,Barcea,45.76829999999984,27.47494999999978,Romania,RO
47,Barcea Mica,45.83149999999984,22.948289999999787,Romania,RO
48,Barlad,46.21445999999986,27.67271999999977,Romania,RO
49,Barzava,46.10223999999985,21.99745999999979,Romania,RO
50,Basarabi,44.17162349999984,28.41746299999977,Romania,RO
51,Bascov,44.89557449999984,24.82129649999976,Romania,RO
52,Bautar,45.51533999999984,22.551319999999777,Romania,RO
53,Beclean,47.17379999999986,24.17137999999977,Romania,RO
54,Beius,46.66174999999984,22.360319499999772,Romania,RO
55,Belcesti,47.29799999999986,27.08125949999976,Romania,RO
56,Belint,45.744203499999855,21.763397999999768,Romania,RO
57,Berbesti,44.99310949999986,23.875836999999763,Romania,RO
58,Berca,45.27972999999986,26.67023999999978,Romania,RO
59,Berchisesti,47.51606999999984,26.01992999999976,Romania,RO
60,Beresti,46.08368999999985,27.89197999999976,Romania,RO
61,Berzovia,45.41840999999985,21.63209999999978,Romania,RO
62,Bicaz,46.90839999999986,26.09849999999977,Romania,RO
63,Biharia,47.15646999999984,21.91144999999977,Romania,RO
64,Birda,45.44248999999985,21.32818999999978,Romania,RO
65,Bistrita,47.132479999999845,24.483239999999768,Romania,RO
66,Bistrita Bargaului,47.18441999999985,24.805259999999777,Romania,RO
67,Bistrita-Neamt,46.94059999999985,26.282300499999764,Romania,RO
68,Bixad,47.91438699999984,23.395206499999773,Romania,RO
69,Bixadul Oltului,46.10036449999984,25.84685849999977,Romania,RO
70,Blaj,46.17614999999984,23.908759999999774,Romania,RO
71,Blejoi,44.98660699999985,26.015961499999776,Romania,RO
72,Bocsa Romana,45.37519749999984,21.69990699999977,Romania,RO
73,Bocsig,46.439246499999854,21.96504899999977,Romania,RO
74,Bod,45.759299499999855,25.604269999999783,Romania,RO
75,Bodoc,45.944514499999855,25.84315049999978,Romania,RO
76,Bontida,46.92507999999984,23.78523249999978,Romania,RO
77,Borla,47.27468749999986,22.94293399999978,Romania,RO
78,Botiz,47.82301149999984,22.941903999999766,Romania,RO
79,Botoroaga,44.15914999999984,25.546749999999776,Romania,RO
80,Botosani,47.75186049999985,26.647048999999782,Romania,RO
81,Brad,46.13714999999985,22.782389999999765,Romania,RO
82,Braila,45.28206499999985,27.95554549999977,Romania,RO
83,Brancovenesti,46.853289999999845,24.769489999999763,Romania,RO
84,Branesti,44.45805599999986,26.359933999999782,Romania,RO
85,Branet,44.33380049999985,24.205543999999776,Romania,RO
86,Brasov,45.66183699999985,25.613894999999783,Romania,RO
87,Breaza Nord,45.21471999999986,25.648489999999786,Romania,RO
88,Bretcu,46.04530999999986,26.29601999999977,Romania,RO
89,Brosteni,44.66842949999986,26.76907749999978,Romania,RO
90,Bucecea,47.76391049999984,26.44187599999978,Romania,RO
