node_ID,node_label,latitude,longitude,country_name,country_IS03
1,Apatin,45.67647049999985,18.972669999999795,Serbia,RS
2,Bac,45.39447899999985,19.24459599999977,Serbia,RS
3,Backa Topola,45.81798949999984,19.649580499999782,Serbia,RS
4,Bajmok,45.976315999999855,19.41263049999978,Serbia,RS
5,Banatsko Novo Selo,44.976968999999855,20.786294999999768,Serbia,RS
6,Barajevo,44.59388349999986,20.425394499999783,Serbia,RS
7,Batocina,44.15560249999984,21.07523999999978,Serbia,RS
8,Bavaniste,44.81219649999986,20.893247499999774,Serbia,RS
9,Becej,45.62413599999985,20.03490799999977,Serbia,RS
10,Bela Crkva,44.900183499999855,21.40987549999977,Serbia,RS
11,Bela Palanka,43.22169449999984,22.31806949999978,Serbia,RS
12,Beograd,44.80891649999984,20.455449999999782,Serbia,RS
13,Beska,45.13446049999985,20.05122049999977,Serbia,RS
14,Bor,44.07315199999985,22.102930499999783,Serbia,RS
15,Cacak,43.89003899999986,20.35624649999977,Serbia,RS
16,Crvenka,45.65089899999984,19.45214499999977,Serbia,RS
17,Cuprija,43.91627799999986,21.36534149999977,Serbia,RS
18,Curug,45.465340499999854,20.052171499999787,Serbia,RS
19,Dimitrovgrad,43.01110349999985,22.76507449999977,Serbia,RS
20,Futog,45.25468599999985,19.701017999999777,Serbia,RS
21,Horgos,46.15603049999984,19.95801499999979,Serbia,RS
22,Indjija,45.04783499999985,20.092979999999784,Serbia,RS
23,Jagodina,43.98161949999985,21.26467699999978,Serbia,RS
24,Kac,45.30759399999985,19.946331499999783,Serbia,RS
25,Kacarevo,44.96352649999986,20.690041999999774,Serbia,RS
26,Kanjiza,46.05936549999984,20.041334999999776,Serbia,RS
27,Kikinda,45.83812499999985,20.489068999999773,Serbia,RS
28,Kisac,45.36011999999985,19.733402499999784,Serbia,RS
29,Klenje,44.64202099999986,20.53290249999978,Serbia,RS
30,Kljajicevo,45.76523499999985,19.27354249999979,Serbia,RS
31,Knjazevac,43.57188349999984,22.251770999999763,Serbia,RS
32,Kosovo Polje,42.63339249999984,21.08082049999979,Serbia,RS
33,Kosovska Mitrovica,42.89256799999984,20.87500049999977,Serbia,RS
34,Kovacica,45.11388949999986,20.610607999999782,Serbia,RS
35,Koviljaca,44.51714149999984,19.162163499999792,Serbia,RS
36,Kovin,44.75276149999985,20.96630749999977,Serbia,RS
37,Kragujevac,44.00929499999984,20.926979999999787,Serbia,RS
38,Kraljevo,43.72806999999986,20.69902999999977,Serbia,RS
39,Krusevac,43.58773399999984,21.32800499999979,Serbia,RS
40,Kula,45.60444749999985,19.51523549999979,Serbia,RS
41,Kursumlija,43.134302999999846,21.269487999999768,Serbia,RS
42,Lapova Varos,44.18705149999985,21.10237799999979,Serbia,RS
43,Lazarevac,44.385041999999856,20.24538099999978,Serbia,RS
44,Leskovac,42.99658349999984,21.957430499999788,Serbia,RS
45,Lipljan,42.522552999999846,21.12400599999978,Serbia,RS
46,Loznica,44.53625999999986,19.21832999999978,Serbia,RS
47,Melenci,45.50867649999984,20.29705149999978,Serbia,RS
48,Metohija,42.62357049999986,20.583763499999776,Serbia,RS
49,Mladenovac,44.439924999999846,20.691360999999773,Serbia,RS
50,Negotin,44.22899699999985,22.54008349999978,Serbia,RS
51,Nis,43.31664999999984,21.87727499999977,Serbia,RS
52,Nova Pazova,44.93684899999985,20.21103649999978,Serbia,RS
53,Novi Becej,45.60355849999985,20.15236399999978,Serbia,RS
54,Novi Sad,45.265952499999855,19.829708499999786,Serbia,RS
55,Obilic,42.68711199999984,21.06632099999979,Serbia,RS
56,Odzaci,45.51446599999986,19.273871499999785,Serbia,RS
57,Palanka,44.362824999999845,20.95974699999977,Serbia,RS
58,Palic,46.10418749999985,19.764344999999796,Serbia,RS
59,Pancevo,44.88754299999985,20.636890499999765,Serbia,RS
60,Pancevo varos,44.87916899999985,20.66048299999977,Serbia,RS
61,Paracin,43.86492249999984,21.39874649999979,Serbia,RS
62,Pec,42.66140249999984,20.304569499999783,Serbia,RS
63,Petrovaradin,45.24108299999986,19.88798999999977,Serbia,RS
64,Pirot,43.16938899999985,22.58720299999979,Serbia,RS
65,Podujevo,42.908142499999855,21.196715999999785,Serbia,RS
66,Pozarevac,44.61290499999984,21.185896499999785,Serbia,RS
67,Pozega,43.84031849999985,20.028767499999788,Serbia,RS
68,Prijepolje,43.394847499999855,19.638669499999796,Serbia,RS
69,Pristina,42.658067499999845,21.150153999999787,Serbia,RS
70,Prizren,42.21333899999985,20.727728499999785,Serbia,RS
71,Prokuplje,43.227681999999845,21.593849499999777,Serbia,RS
72,Radinac,44.61209699999984,20.97043149999979,Serbia,RS
73,Raska,43.29334449999985,20.61576849999977,Serbia,RS
74,Ripanj,44.66213399999984,20.50729899999979,Serbia,RS
75,Ruma,44.98944699999984,19.826524999999776,Serbia,RS
76,Sabac,44.75804449999984,19.70357949999979,Serbia,RS
77,Senta,45.92961899999986,20.07152099999979,Serbia,RS
78,Sevojno,43.83802649999984,19.903790499999783,Serbia,RS
79,Sid,45.118099999999856,19.220809999999773,Serbia,RS
80,Sivac,45.69309399999986,19.37811899999977,Serbia,RS
81,Smederevo,44.66780849999984,20.926619999999787,Serbia,RS
82,Sombor,45.78618349999985,19.114113999999773,Serbia,RS
83,Sremska Mitrovica,44.98244149999985,19.613674999999773,Serbia,RS
84,Sremski Karlovci,45.20783349999985,19.929805499999787,Serbia,RS
85,Stara Pazova,44.98672499999984,20.137196999999787,Serbia,RS
86,Subotica,46.10627449999984,19.669349499999782,Serbia,RS
