node_ID,node_label,latitude,longitude,country_name,country_IS03
111,Kryvokhatky,49.59806799999984,34.60673749999975,Ukraine,UA
112,Kryvyi  Rih,47.88087299999984,33.38434399999977,Ukraine,UA
113,Kryvyi  Rih-Holovnyi,47.91230099999984,33.45154399999976,Ukraine,UA
114,Kryvyi  Rih-Zakhidnyi,47.87893499999984,33.30998699999978,Ukraine,UA
115,Kseniivka,48.47257199999984,35.188189999999764,Ukraine,UA
116,Kuchurhan,46.75382299999984,30.003161499999777,Ukraine,UA
117,Kul'bakyne,46.914675999999844,32.070221999999774,Ukraine,UA
118,Kulebivka,48.60835899999984,35.18975549999976,Ukraine,UA
119,Kulikove Pole,44.59597749999986,33.529354499999755,Ukraine,UA
120,Kvashyne,47.745235499999836,38.58462799999975,Ukraine,UA
121,Kyiv-Dniprvs'kyi,50.45693299999985,30.599907999999772,Ukraine,UA
122,Kyiv-Moskovs'kyi,50.404683499999834,30.537900999999778,Ukraine,UA
123,Kyiv-Pasazhyrs'kyi,50.44031699999985,30.488080999999767,Ukraine,UA
124,Kyiv-Petrivka,50.48380049999983,30.50333699999976,Ukraine,UA
125,Kyiv-Tovarnyi,50.42117899999985,30.511323999999775,Ukraine,UA
126,Kyiv-Volyns'kyi,50.41441399999985,30.43428099999977,Ukraine,UA
127,Kyiv-Zhovtnevyi,50.455230999999856,30.415272999999758,Ukraine,UA
128,L'viv,49.840797999999836,23.994947999999766,Ukraine,UA
129,Lantrativka,49.92266299999983,38.28971199999975,Ukraine,UA
130,Lisnytstvo,50.42247749999984,30.720752499999776,Ukraine,UA
131,Lisozakhysna,47.89566699999983,33.48514999999978,Ukraine,UA
132,Livyi Bereh,50.42181499999984,30.609935999999777,Ukraine,UA
133,Losieve,49.95013749999984,36.38463599999977,Ukraine,UA
134,Lozova,48.89160849999985,36.31703399999975,Ukraine,UA
135,Lubny,50.02020299999984,32.97448599999976,Ukraine,UA
136,Luhans'k,48.576647999999835,39.29048149999977,Ukraine,UA
137,Luhans'k-Pivnichnyi,48.59137399999983,39.35349249999976,Ukraine,UA
138,Luhans'k-Vantazhnyi,48.568981499999836,39.24227899999977,Ukraine,UA
139,Luts'k,50.759869999999836,25.350660999999775,Ukraine,UA
140,Makiivka,48.00768099999985,37.98154599999975,Ukraine,UA
141,Makiivka-Pas.,48.10148599999985,37.94771249999977,Ukraine,UA
142,Maloil'shevs'ka,48.61912699999985,37.98196449999975,Ukraine,UA
143,Mamalyha,48.25295299999985,26.577977999999774,Ukraine,UA
144,Mandrykyne,47.920416999999844,37.679329999999766,Ukraine,UA
145,Mariupol,47.084640499999836,37.55674399999975,Ukraine,UA
146,Mariupol'-Port,47.045251999999834,37.494779999999764,Ukraine,UA
147,Mariupol'-Sortuval'nyi,47.20397999999986,37.55013599999975,Ukraine,UA
148,Mashchormet,48.82779099999985,37.60159299999975,Ukraine,UA
149,Melitopil,46.86702999999986,35.356270999999765,Ukraine,UA
150,Miasokombinat,50.42878649999983,30.689194999999756,Ukraine,UA
151,Mishkove,46.97873499999986,32.090337999999775,Ukraine,UA
152,Mohyliv-Podil's'kyi,48.45766899999984,27.77450849999977,Ukraine,UA
153,Mostys'ka 2,49.81634899999983,23.03479299999978,Ukraine,UA
154,Mudr'ona,47.91466699999984,33.40250499999976,Ukraine,UA
155,Mukacheve,48.42909399999985,22.71373699999978,Ukraine,UA
156,Muksha (RZD.),48.68689799999984,26.602455999999762,Ukraine,UA
157,Mushketove,47.97739099999984,37.85859999999977,Ukraine,UA
158,Mykolaiv,46.93979599999986,32.064645499999756,Ukraine,UA
159,Mykolaiv-Vantazhnyi,46.96455499999985,31.95350849999977,Ukraine,UA
160,Mykytivka,48.35564099999985,38.03026299999976,Ukraine,UA
161,Nedanchychi,51.511370999999855,30.638048999999768,Ukraine,UA
162,Nikopol,47.584715999999844,34.38706999999977,Ukraine,UA
163,Nizhyn,51.019408999999854,31.893994999999762,Ukraine,UA
164,Nove Sadivnytstvo,46.926806999999854,32.029387999999756,Ukraine,UA
165,Novoblochna,47.91603599999985,33.485998999999765,Ukraine,UA
166,Novohrad-Volyns'kyi 1,50.59836899999985,27.593229999999778,Ukraine,UA
167,Novomoskovs'k-Dnip.,48.643826999999845,35.23381049999978,Ukraine,UA
168,Novopylypivka,48.649031999999835,33.133708999999754,Ukraine,UA
169,Novoselivka,49.971452999999855,36.20712499999976,Ukraine,UA
170,Novozhanove,49.95223999999985,36.20501999999976,Ukraine,UA
171,Nyzhn'odniprovs'k,48.497246999999845,35.06509099999977,Ukraine,UA
172,Nyzhn'odniprovs'k-vuzol,48.481685999999854,35.118244999999774,Ukraine,UA
