node_ID,node_label,latitude,longitude,country_name,country_IS03
1,Bakarno Gumno,41.27184549999984,21.41765049999978,Macedonia,MK
2,Beljakovce,42.11666999999986,21.928402499999777,Macedonia,MK
3,Bitola,41.01896349999984,21.343173999999777,Macedonia,MK
4,Blace,42.132716499999844,21.30833599999977,Macedonia,MK
5,Bogomila,41.595803499999846,21.484081499999775,Macedonia,MK
6,Brailovo,41.46106899999984,21.456658499999776,Macedonia,MK
7,Chashka,41.64811149999986,21.693758999999773,Macedonia,MK
8,Crvei Bregovi,41.53952049999984,22.09059849999977,Macedonia,MK
9,Dame Gruev,41.163264499999855,21.393422499999787,Macedonia,MK
10,Demir Kapija,41.40827549999986,22.245991999999774,Macedonia,MK
11,Dlapkin Dol,41.565195499999845,20.95672499999978,Macedonia,MK
12,Drachevo,41.93925099999984,21.536224999999774,Macedonia,MK
13,Dubrovo,41.462417499999844,22.152163499999773,Macedonia,MK
14,Galichani,41.30967299999986,21.483387499999765,Macedonia,MK
15,Gjorche Petrov,42.018203499999856,21.364871499999765,Macedonia,MK
16,Gostirazhni,41.550775499999844,21.431183999999774,Macedonia,MK
17,Gostivar,41.79631399999985,20.917039499999788,Macedonia,MK
18,Gradsko,41.578669999999846,21.946354999999784,Macedonia,MK
19,Ilinden,41.99847899999986,21.576250999999786,Macedonia,MK
20,Jane Sandanski,41.90724649999984,21.593797499999766,Macedonia,MK
21,Jazla,41.77105549999985,21.78074749999979,Macedonia,MK
22,Jegunovce,42.07978349999985,21.118147499999765,Macedonia,MK
23,Kadina Reka,41.832051499999864,21.640042999999764,Macedonia,MK
24,Karposh,42.178953499999864,21.675386499999775,Macedonia,MK
25,Kichevo,41.51103849999984,20.949468999999766,Macedonia,MK
26,Klisura,41.39264449999985,22.31488399999978,Macedonia,MK
27,Kochani,41.911872999999844,22.420786499999764,Macedonia,MK
28,Kremenica,40.91296249999985,21.461815499999773,Macedonia,MK
29,Krivolak,41.521427499999845,22.11512849999977,Macedonia,MK
30,Kukurechani,41.54806999999985,22.038884499999767,Macedonia,MK
31,Kumanovo,42.12966299999985,21.68485099999978,Macedonia,MK
32,Lakavica,41.74447599999985,20.927407499999788,Macedonia,MK
33,Loznani,41.19148699999985,21.409615999999772,Macedonia,MK
34,Madzhari,41.994173999999845,21.49901049999977,Macedonia,MK
35,Martolci,41.56012749999985,21.655966499999778,Macedonia,MK
36,Mazhuchishte,41.38855549999985,21.489413999999783,Macedonia,MK
37,Miladinovci,41.98766549999985,21.650144499999783,Macedonia,MK
38,Miravci,41.32401999999985,22.444591499999774,Macedonia,MK
39,Negotino,41.497231999999855,22.104543499999778,Macedonia,MK
40,Nikola Karev,41.08535549999985,21.35208849999978,Macedonia,MK
41,Oreshe,41.605822499999846,21.450489499999776,Macedonia,MK
42,Ovche Pole,41.80515999999986,22.00917199999978,Macedonia,MK
43,Padalishte,41.68583399999986,20.96314799999979,Macedonia,MK
44,Pchinja,41.81854799999985,21.66998549999977,Macedonia,MK
45,Prdejci,41.14385599999986,22.512500999999787,Macedonia,MK
46,Prilep,41.34420249999985,21.536553999999768,Macedonia,MK
47,Radusha,42.08244749999986,21.222072999999767,Macedonia,MK
48,Rajko Zhinzifov,41.78824499999985,21.701701999999784,Macedonia,MK
49,Romanovce,42.07642399999986,21.679634499999764,Macedonia,MK
50,Senokos,41.41140999999985,21.47686299999978,Macedonia,MK
51,Shivec,41.43503249999986,21.953878999999773,Macedonia,MK
52,Shtip,41.75631549999986,22.173048499999766,Macedonia,MK
53,Shuplji Kamen,42.089101499999856,21.785124999999766,Macedonia,MK
54,Skopje - Sever,42.02669499999985,21.439749999999776,Macedonia,MK
55,Skopje Tovarna - Pivara,41.99118449999986,21.44601899999978,Macedonia,MK
56,Slepche,41.503651999999846,21.42978949999977,Macedonia,MK
57,Sokolarci,41.87638749999985,22.295496999999784,Macedonia,MK
58,Stara Smokvica,41.222424999999845,22.495722499999772,Macedonia,MK
59,Stari Grad,41.585394499999865,21.683904499999784,Macedonia,MK
60,Tabanovce,42.22643899999986,21.697248999999772,Macedonia,MK
61,Tajmishte,41.65117249999986,20.876443999999765,Macedonia,MK
62,Teovo,41.57938949999985,21.573477999999767,Macedonia,MK
63,Tetovo,42.00894099999985,20.988396499999766,Macedonia,MK
64,Topolka,41.67897799999986,21.744258999999772,Macedonia,MK
65,Tosho Arsov,41.79920899999985,21.882425499999783,Macedonia,MK
66,Trojkrsti,41.24064099999984,21.408481499999766,Macedonia,MK
67,Vancho Prkje,41.85091599999984,22.238906999999784,Macedonia,MK
68,Vasil Antevski Dren,41.551773499999854,21.60977749999978,Macedonia,MK
69,Veles,41.72436199999984,21.76951749999978,Macedonia,MK
70,Volkovo,42.04812899999985,21.354286999999772,Macedonia,MK
71,Zajas,41.61747599999984,20.938869499999782,Macedonia,MK
72,Zelenikovo,41.87230049999985,21.604785499999792,Macedonia,MK
73,Zgropolci,41.658513499999856,21.87329349999979,Macedonia,MK
74,Zherovjane,41.917046999999855,20.944389499999772,Macedonia,MK
