,n_step,energy,average_magnetization
271,271.0,-123.0,-0.828125
272,272.0,-119.0,-0.796875
273,273.0,-119.0,-0.859375
274,274.0,-115.0,-0.75
275,275.0,-113.0,-0.78125
276,276.0,-123.0,-0.859375
277,277.0,-115.0,-0.765625
278,278.0,-113.0,-0.75
279,279.0,-117.0,-0.796875
280,280.0,-115.0,-0.78125
281,281.0,-121.0,-0.84375
282,282.0,-125.0,-0.875
283,283.0,-125.0,-0.875
284,284.0,-125.0,-0.875
285,285.0,-125.0,-0.875
286,286.0,-121.0,-0.84375
287,287.0,-121.0,-0.8125
288,288.0,-121.0,-0.828125
289,289.0,-121.0,-0.84375
290,290.0,-123.0,-0.84375
291,291.0,-123.0,-0.859375
292,292.0,-125.0,-0.875
293,293.0,-125.0,-0.875
294,294.0,-123.0,-0.859375
295,295.0,-123.0,-0.859375
296,296.0,-125.0,-0.875
297,297.0,-125.0,-0.875
298,298.0,-123.0,-0.859375
299,299.0,-123.0,-0.890625
300,300.0,-125.0,-0.875
301,301.0,-125.0,-0.875
302,302.0,-125.0,-0.875
303,303.0,-123.0,-0.890625
304,304.0,-125.0,-0.875
305,305.0,-123.0,-0.859375
306,306.0,-121.0,-0.84375
307,307.0,-125.0,-0.875
308,308.0,-125.0,-0.875
309,309.0,-125.0,-0.875
310,310.0,-123.0,-0.890625
311,311.0,-123.0,-0.890625
312,312.0,-117.0,-0.8125
313,313.0,-117.0,-0.796875
314,314.0,-119.0,-0.8125
315,315.0,-121.0,-0.859375
316,316.0,-123.0,-0.828125
317,317.0,-123.0,-0.828125
318,318.0,-123.0,-0.828125
319,319.0,-123.0,-0.84375
320,320.0,-123.0,-0.859375
321,321.0,-121.0,-0.828125
322,322.0,-121.0,-0.84375
323,323.0,-123.0,-0.859375
324,324.0,-119.0,-0.859375
325,325.0,-119.0,-0.828125
326,326.0,-123.0,-0.859375
327,327.0,-123.0,-0.84375
328,328.0,-121.0,-0.84375
329,329.0,-123.0,-0.859375
330,330.0,-123.0,-0.84375
331,331.0,-123.0,-0.84375
332,332.0,-117.0,-0.8125
333,333.0,-121.0,-0.84375
334,334.0,-123.0,-0.859375
335,335.0,-121.0,-0.84375
336,336.0,-117.0,-0.796875
337,337.0,-119.0,-0.828125
338,338.0,-123.0,-0.859375
339,339.0,-125.0,-0.875
340,340.0,-123.0,-0.859375
341,341.0,-123.0,-0.859375
342,342.0,-125.0,-0.875
343,343.0,-125.0,-0.875
344,344.0,-117.0,-0.84375
345,345.0,-121.0,-0.84375
346,346.0,-119.0,-0.828125
347,347.0,-123.0,-0.859375
348,348.0,-121.0,-0.84375
349,349.0,-123.0,-0.859375
350,350.0,-123.0,-0.859375
351,351.0,-123.0,-0.859375
352,352.0,-121.0,-0.828125
353,353.0,-123.0,-0.859375
354,354.0,-119.0,-0.828125
355,355.0,-119.0,-0.828125
356,356.0,-123.0,-0.84375
357,357.0,-115.0,-0.75
358,358.0,-117.0,-0.765625
359,359.0,-117.0,-0.75
360,360.0,-119.0,-0.796875
361,361.0,-121.0,-0.796875
362,362.0,-121.0,-0.828125
363,363.0,-121.0,-0.84375
364,364.0,-121.0,-0.84375
365,365.0,-121.0,-0.828125
366,366.0,-125.0,-0.875
367,367.0,-123.0,-0.859375
368,368.0,-119.0,-0.828125
369,369.0,-115.0,-0.78125
370,370.0,-119.0,-0.796875
371,371.0,-119.0,-0.765625
372,372.0,-119.0,-0.765625
373,373.0,-119.0,-0.8125
374,374.0,-119.0,-0.78125
375,375.0,-119.0,-0.796875
376,376.0,-119.0,-0.796875
377,377.0,-121.0,-0.8125
378,378.0,-121.0,-0.8125
379,379.0,-119.0,-0.765625
380,380.0,-115.0,-0.71875
381,381.0,-119.0,-0.75
382,382.0,-117.0,-0.75
383,383.0,-117.0,-0.765625
384,384.0,-119.0,-0.765625
385,385.0,-119.0,-0.765625
386,386.0,-117.0,-0.78125
387,387.0,-119.0,-0.796875
388,388.0,-117.0,-0.78125
389,389.0,-121.0,-0.8125
390,390.0,-121.0,-0.796875
391,391.0,-121.0,-0.796875
392,392.0,-121.0,-0.828125
393,393.0,-117.0,-0.828125
394,394.0,-117.0,-0.8125
395,395.0,-119.0,-0.828125
396,396.0,-113.0,-0.78125
397,397.0,-121.0,-0.84375
398,398.0,-117.0,-0.796875
399,399.0,-121.0,-0.8125
400,400.0,-119.0,-0.828125
401,401.0,-121.0,-0.8125
402,402.0,-121.0,-0.8125
403,403.0,-117.0,-0.765625
404,404.0,-121.0,-0.84375
405,405.0,-123.0,-0.859375
406,406.0,-123.0,-0.84375
407,407.0,-117.0,-0.796875
408,408.0,-119.0,-0.796875
409,409.0,-119.0,-0.796875
410,410.0,-119.0,-0.796875
411,411.0,-123.0,-0.828125
412,412.0,-123.0,-0.828125
413,413.0,-121.0,-0.8125
414,414.0,-121.0,-0.8125
415,415.0,-123.0,-0.828125
416,416.0,-121.0,-0.8125
417,417.0,-115.0,-0.796875
418,418.0,-119.0,-0.78125
419,419.0,-113.0,-0.734375
420,420.0,-117.0,-0.765625
421,421.0,-115.0,-0.71875
422,422.0,-119.0,-0.796875
423,423.0,-121.0,-0.84375
424,424.0,-121.0,-0.8125
425,425.0,-121.0,-0.828125
426,426.0,-121.0,-0.84375
427,427.0,-123.0,-0.859375
428,428.0,-123.0,-0.859375
429,429.0,-119.0,-0.8125
430,430.0,-121.0,-0.84375
431,431.0,-123.0,-0.859375
432,432.0,-123.0,-0.859375
433,433.0,-121.0,-0.828125
434,434.0,-121.0,-0.859375
435,435.0,-119.0,-0.8125
436,436.0,-123.0,-0.859375
437,437.0,-123.0,-0.859375
438,438.0,-121.0,-0.828125
439,439.0,-121.0,-0.828125
440,440.0,-119.0,-0.859375
441,441.0,-123.0,-0.84375
442,442.0,-125.0,-0.875
443,443.0,-119.0,-0.828125
444,444.0,-119.0,-0.828125
445,445.0,-119.0,-0.859375
446,446.0,-119.0,-0.890625
447,447.0,-123.0,-0.859375
448,448.0,-123.0,-0.84375
449,449.0,-119.0,-0.8125
450,450.0,-121.0,-0.828125
451,451.0,-123.0,-0.859375
452,452.0,-125.0,-0.875
453,453.0,-123.0,-0.859375
454,454.0,-119.0,-0.828125
455,455.0,-123.0,-0.84375
456,456.0,-123.0,-0.859375
457,457.0,-119.0,-0.828125
458,458.0,-125.0,-0.875
459,459.0,-119.0,-0.828125
460,460.0,-121.0,-0.84375
461,461.0,-123.0,-0.859375
462,462.0,-123.0,-0.890625
463,463.0,-123.0,-0.890625
464,464.0,-121.0,-0.875
465,465.0,-121.0,-0.828125
466,466.0,-121.0,-0.84375
467,467.0,-123.0,-0.859375
468,468.0,-123.0,-0.84375
469,469.0,-121.0,-0.84375
470,470.0,-123.0,-0.84375
471,471.0,-125.0,-0.875
472,472.0,-123.0,-0.859375
473,473.0,-121.0,-0.84375
474,474.0,-123.0,-0.859375
475,475.0,-125.0,-0.875
476,476.0,-123.0,-0.859375
477,477.0,-125.0,-0.875
478,478.0,-123.0,-0.890625
479,479.0,-123.0,-0.84375
480,480.0,-123.0,-0.84375
481,481.0,-125.0,-0.875
482,482.0,-125.0,-0.875
483,483.0,-121.0,-0.875
484,484.0,-125.0,-0.875
485,485.0,-123.0,-0.859375
486,486.0,-123.0,-0.859375
487,487.0,-125.0,-0.875
488,488.0,-123.0,-0.890625
489,489.0,-121.0,-0.84375
490,490.0,-121.0,-0.84375
491,491.0,-121.0,-0.84375
492,492.0,-123.0,-0.859375
493,493.0,-119.0,-0.8125
494,494.0,-121.0,-0.828125
495,495.0,-123.0,-0.859375
496,496.0,-119.0,-0.828125
497,497.0,-117.0,-0.8125
498,498.0,-123.0,-0.859375
499,499.0,-123.0,-0.859375
500,500.0,-125.0,-0.875
501,501.0,-125.0,-0.875
502,502.0,-121.0,-0.84375
503,503.0,-123.0,-0.859375
504,504.0,-125.0,-0.875
505,505.0,-123.0,-0.859375
506,506.0,-123.0,-0.859375
507,507.0,-119.0,-0.828125
508,508.0,-121.0,-0.84375
509,509.0,-123.0,-0.859375
510,510.0,-121.0,-0.84375
511,511.0,-125.0,-0.875
512,512.0,-119.0,-0.828125
513,513.0,-125.0,-0.875
514,514.0,-121.0,-0.84375
515,515.0,-121.0,-0.828125
516,516.0,-121.0,-0.828125
517,517.0,-121.0,-0.828125
518,518.0,-123.0,-0.859375
519,519.0,-123.0,-0.84375
520,520.0,-121.0,-0.828125
521,521.0,-123.0,-0.859375
522,522.0,-121.0,-0.84375
523,523.0,-123.0,-0.859375
524,524.0,-125.0,-0.875
525,525.0,-121.0,-0.84375
526,526.0,-123.0,-0.859375
527,527.0,-119.0,-0.828125
528,528.0,-123.0,-0.859375
529,529.0,-123.0,-0.859375
530,530.0,-123.0,-0.859375
531,531.0,-123.0,-0.859375
532,532.0,-125.0,-0.875
533,533.0,-119.0,-0.828125
534,534.0,-125.0,-0.875
535,535.0,-125.0,-0.875
536,536.0,-123.0,-0.859375
537,537.0,-125.0,-0.875
538,538.0,-125.0,-0.875
539,539.0,-125.0,-0.875
540,540.0,-125.0,-0.875
541,541.0,-125.0,-0.875
542,542.0,-121.0,-0.84375
543,543.0,-121.0,-0.84375
544,544.0,-123.0,-0.859375
545,545.0,-115.0,-0.8125
546,546.0,-119.0,-0.84375
547,547.0,-121.0,-0.828125
548,548.0,-119.0,-0.8125
549,549.0,-117.0,-0.78125
550,550.0,-119.0,-0.828125
551,551.0,-117.0,-0.8125
552,552.0,-123.0,-0.859375
553,553.0,-123.0,-0.859375
554,554.0,-123.0,-0.859375
555,555.0,-121.0,-0.875
556,556.0,-121.0,-0.875
557,557.0,-121.0,-0.875
558,558.0,-123.0,-0.859375
559,559.0,-123.0,-0.84375
560,560.0,-123.0,-0.84375
561,561.0,-113.0,-0.78125
562,562.0,-121.0,-0.84375
563,563.0,-123.0,-0.859375
564,564.0,-125.0,-0.875
565,565.0,-123.0,-0.84375
566,566.0,-121.0,-0.84375
567,567.0,-121.0,-0.84375
568,568.0,-119.0,-0.828125
569,569.0,-121.0,-0.84375
570,570.0,-123.0,-0.859375
571,571.0,-121.0,-0.84375
572,572.0,-119.0,-0.828125
573,573.0,-121.0,-0.84375
574,574.0,-125.0,-0.875
575,575.0,-123.0,-0.859375
576,576.0,-121.0,-0.84375
577,577.0,-123.0,-0.84375
578,578.0,-123.0,-0.859375
579,579.0,-123.0,-0.859375
580,580.0,-125.0,-0.875
581,581.0,-125.0,-0.875
582,582.0,-123.0,-0.859375
583,583.0,-123.0,-0.859375
584,584.0,-123.0,-0.859375
585,585.0,-125.0,-0.875
586,586.0,-121.0,-0.84375
587,587.0,-125.0,-0.875
588,588.0,-123.0,-0.859375
589,589.0,-121.0,-0.84375
590,590.0,-123.0,-0.890625
591,591.0,-123.0,-0.859375
592,592.0,-121.0,-0.84375
593,593.0,-123.0,-0.859375
594,594.0,-121.0,-0.875
595,595.0,-117.0,-0.8125
596,596.0,-121.0,-0.84375
597,597.0,-125.0,-0.875
598,598.0,-123.0,-0.859375
599,599.0,-125.0,-0.875
600,600.0,-125.0,-0.875
601,601.0,-125.0,-0.875
602,602.0,-121.0,-0.828125
603,603.0,-121.0,-0.828125
604,604.0,-121.0,-0.828125
605,605.0,-121.0,-0.828125
606,606.0,-119.0,-0.828125
607,607.0,-117.0,-0.796875
608,608.0,-121.0,-0.828125
609,609.0,-123.0,-0.84375
610,610.0,-119.0,-0.828125
611,611.0,-119.0,-0.828125
612,612.0,-123.0,-0.859375
613,613.0,-119.0,-0.828125
614,614.0,-123.0,-0.859375
615,615.0,-121.0,-0.84375
616,616.0,-125.0,-0.875
617,617.0,-123.0,-0.859375
618,618.0,-123.0,-0.890625
619,619.0,-119.0,-0.859375
620,620.0,-125.0,-0.875
621,621.0,-125.0,-0.875
622,622.0,-125.0,-0.875
623,623.0,-119.0,-0.828125
624,624.0,-119.0,-0.828125
625,625.0,-123.0,-0.859375
626,626.0,-119.0,-0.828125
627,627.0,-121.0,-0.84375
628,628.0,-121.0,-0.875
629,629.0,-121.0,-0.84375
630,630.0,-125.0,-0.875
631,631.0,-125.0,-0.875
632,632.0,-121.0,-0.84375
633,633.0,-121.0,-0.84375
634,634.0,-121.0,-0.84375
635,635.0,-123.0,-0.859375
636,636.0,-121.0,-0.84375
637,637.0,-119.0,-0.828125
638,638.0,-121.0,-0.84375
639,639.0,-117.0,-0.84375
640,640.0,-123.0,-0.859375
641,641.0,-121.0,-0.84375
642,642.0,-123.0,-0.859375
643,643.0,-125.0,-0.875
644,644.0,-121.0,-0.875
645,645.0,-123.0,-0.890625
646,646.0,-119.0,-0.828125
647,647.0,-115.0,-0.796875
648,648.0,-117.0,-0.8125
649,649.0,-123.0,-0.859375
650,650.0,-123.0,-0.84375
651,651.0,-123.0,-0.859375
652,652.0,-125.0,-0.875
653,653.0,-123.0,-0.859375
654,654.0,-121.0,-0.84375
655,655.0,-125.0,-0.875
656,656.0,-117.0,-0.8125
657,657.0,-125.0,-0.875
658,658.0,-121.0,-0.84375
659,659.0,-117.0,-0.796875
660,660.0,-119.0,-0.828125
661,661.0,-121.0,-0.84375
662,662.0,-125.0,-0.875
663,663.0,-121.0,-0.84375
664,664.0,-117.0,-0.796875
665,665.0,-119.0,-0.8125
666,666.0,-121.0,-0.828125
667,667.0,-123.0,-0.84375
668,668.0,-117.0,-0.8125
669,669.0,-117.0,-0.78125
670,670.0,-121.0,-0.8125
671,671.0,-119.0,-0.84375
672,672.0,-121.0,-0.859375
673,673.0,-121.0,-0.828125
674,674.0,-117.0,-0.8125
675,675.0,-121.0,-0.84375
676,676.0,-123.0,-0.859375
677,677.0,-125.0,-0.875
678,678.0,-123.0,-0.859375
679,679.0,-121.0,-0.84375
680,680.0,-119.0,-0.8125
681,681.0,-115.0,-0.765625
682,682.0,-123.0,-0.84375
683,683.0,-121.0,-0.828125
684,684.0,-119.0,-0.8125
685,685.0,-121.0,-0.84375
686,686.0,-123.0,-0.859375
687,687.0,-121.0,-0.84375
688,688.0,-121.0,-0.828125
689,689.0,-115.0,-0.8125
690,690.0,-121.0,-0.828125
691,691.0,-121.0,-0.828125
692,692.0,-119.0,-0.796875
693,693.0,-115.0,-0.78125
694,694.0,-117.0,-0.765625
695,695.0,-119.0,-0.78125
696,696.0,-115.0,-0.75
697,697.0,-121.0,-0.796875
698,698.0,-123.0,-0.828125
699,699.0,-117.0,-0.78125
700,700.0,-115.0,-0.765625
701,701.0,-121.0,-0.8125
702,702.0,-115.0,-0.796875
703,703.0,-119.0,-0.828125
704,704.0,-119.0,-0.796875
705,705.0,-119.0,-0.828125
706,706.0,-119.0,-0.84375
707,707.0,-121.0,-0.859375
708,708.0,-123.0,-0.828125
709,709.0,-123.0,-0.84375
710,710.0,-123.0,-0.859375
711,711.0,-119.0,-0.8125
712,712.0,-123.0,-0.859375
713,713.0,-123.0,-0.859375
714,714.0,-121.0,-0.84375
715,715.0,-121.0,-0.828125
716,716.0,-117.0,-0.796875
717,717.0,-119.0,-0.8125
718,718.0,-119.0,-0.828125
719,719.0,-123.0,-0.84375
720,720.0,-119.0,-0.8125
721,721.0,-121.0,-0.828125
722,722.0,-119.0,-0.8125
723,723.0,-115.0,-0.78125
724,724.0,-119.0,-0.796875
725,725.0,-119.0,-0.8125
726,726.0,-123.0,-0.84375
727,727.0,-121.0,-0.859375
728,728.0,-119.0,-0.8125
729,729.0,-119.0,-0.8125
730,730.0,-125.0,-0.875
731,731.0,-121.0,-0.84375
732,732.0,-121.0,-0.84375
733,733.0,-123.0,-0.859375
734,734.0,-121.0,-0.84375
735,735.0,-125.0,-0.875
736,736.0,-123.0,-0.859375
737,737.0,-121.0,-0.828125
738,738.0,-123.0,-0.859375
739,739.0,-121.0,-0.84375
740,740.0,-121.0,-0.84375
741,741.0,-117.0,-0.8125
742,742.0,-121.0,-0.84375
743,743.0,-123.0,-0.859375
744,744.0,-121.0,-0.84375
745,745.0,-121.0,-0.84375
746,746.0,-121.0,-0.84375
747,747.0,-121.0,-0.84375
748,748.0,-121.0,-0.828125
749,749.0,-121.0,-0.8125
750,750.0,-121.0,-0.8125
751,751.0,-117.0,-0.796875
752,752.0,-119.0,-0.78125
753,753.0,-119.0,-0.796875
754,754.0,-119.0,-0.796875
755,755.0,-117.0,-0.734375
756,756.0,-119.0,-0.75
757,757.0,-117.0,-0.71875
758,758.0,-117.0,-0.71875
759,759.0,-119.0,-0.75
760,760.0,-117.0,-0.75
761,761.0,-119.0,-0.75
762,762.0,-117.0,-0.75
763,763.0,-121.0,-0.765625
764,764.0,-121.0,-0.78125
765,765.0,-117.0,-0.78125
766,766.0,-117.0,-0.75
767,767.0,-119.0,-0.765625
768,768.0,-119.0,-0.765625
769,769.0,-121.0,-0.78125
770,770.0,-123.0,-0.796875
771,771.0,-123.0,-0.796875
772,772.0,-123.0,-0.796875
773,773.0,-121.0,-0.78125
774,774.0,-121.0,-0.78125
775,775.0,-117.0,-0.75
776,776.0,-119.0,-0.765625
777,777.0,-119.0,-0.765625
778,778.0,-119.0,-0.765625
779,779.0,-119.0,-0.75
780,780.0,-119.0,-0.75
781,781.0,-123.0,-0.796875
782,782.0,-123.0,-0.796875
783,783.0,-123.0,-0.796875
784,784.0,-117.0,-0.734375
785,785.0,-119.0,-0.734375
786,786.0,-117.0,-0.71875
787,787.0,-119.0,-0.75
788,788.0,-119.0,-0.734375
789,789.0,-119.0,-0.734375
790,790.0,-117.0,-0.734375
791,791.0,-119.0,-0.734375
792,792.0,-117.0,-0.6875
793,793.0,-119.0,-0.703125
794,794.0,-117.0,-0.734375
795,795.0,-117.0,-0.71875
796,796.0,-117.0,-0.71875
797,797.0,-117.0,-0.71875
798,798.0,-117.0,-0.703125
799,799.0,-117.0,-0.734375
800,800.0,-117.0,-0.734375
801,801.0,-119.0,-0.765625
802,802.0,-121.0,-0.78125
803,803.0,-121.0,-0.8125
804,804.0,-121.0,-0.8125
805,805.0,-119.0,-0.796875
806,806.0,-121.0,-0.78125
807,807.0,-121.0,-0.78125
808,808.0,-119.0,-0.765625
809,809.0,-117.0,-0.75
810,810.0,-123.0,-0.796875
811,811.0,-123.0,-0.796875
812,812.0,-123.0,-0.796875
813,813.0,-119.0,-0.796875
814,814.0,-121.0,-0.78125
815,815.0,-121.0,-0.78125
816,816.0,-119.0,-0.765625
817,817.0,-119.0,-0.765625
818,818.0,-119.0,-0.796875
819,819.0,-121.0,-0.8125
820,820.0,-117.0,-0.78125
821,821.0,-119.0,-0.828125
822,822.0,-123.0,-0.796875
823,823.0,-115.0,-0.75
824,824.0,-123.0,-0.796875
825,825.0,-123.0,-0.796875
826,826.0,-121.0,-0.78125
827,827.0,-123.0,-0.796875
