,n_step,energy,average_magnetization
118,118.0,-59.0,-0.046875
119,119.0,-57.0,-0.015625
120,120.0,-47.0,-0.046875
121,121.0,-29.0,-0.015625
122,122.0,-33.0,-0.046875
123,123.0,-51.0,-0.015625
124,124.0,-45.0,0.046875
125,125.0,-55.0,0.09375
126,126.0,-53.0,0.09375
127,127.0,-53.0,0.078125
128,128.0,-59.0,0.328125
129,129.0,-57.0,0.28125
130,130.0,-75.0,0.25
131,131.0,-57.0,0.140625
132,132.0,-57.0,0.078125
133,133.0,-51.0,0.1875
134,134.0,-53.0,0.15625
135,135.0,-61.0,0.21875
136,136.0,-45.0,0.28125
137,137.0,-75.0,0.359375
138,138.0,-67.0,0.34375
139,139.0,-51.0,0.25
140,140.0,-55.0,0.359375
141,141.0,-59.0,0.28125
142,142.0,-59.0,0.15625
143,143.0,-55.0,0.359375
144,144.0,-67.0,0.21875
145,145.0,-63.0,0.15625
146,146.0,-57.0,0.25
147,147.0,-69.0,0.40625
148,148.0,-47.0,0.265625
149,149.0,-41.0,0.3125
150,150.0,-55.0,0.359375
151,151.0,-51.0,0.234375
152,152.0,-49.0,0.296875
153,153.0,-69.0,0.40625
154,154.0,-69.0,0.375
155,155.0,-51.0,0.328125
156,156.0,-67.0,0.390625
157,157.0,-79.0,0.34375
158,158.0,-55.0,0.328125
159,159.0,-47.0,0.296875
160,160.0,-57.0,0.265625
161,161.0,-63.0,0.234375
162,162.0,-63.0,0.21875
163,163.0,-53.0,0.203125
164,164.0,-43.0,0.15625
165,165.0,-51.0,0.109375
166,166.0,-43.0,0.125
167,167.0,-43.0,0.140625
168,168.0,-59.0,0.15625
169,169.0,-55.0,0.28125
170,170.0,-61.0,0.296875
171,171.0,-71.0,0.328125
172,172.0,-71.0,0.421875
173,173.0,-67.0,0.390625
174,174.0,-71.0,0.421875
175,175.0,-67.0,0.4375
176,176.0,-41.0,0.140625
177,177.0,-53.0,0.28125
178,178.0,-73.0,0.359375
179,179.0,-53.0,0.265625
180,180.0,-67.0,0.296875
181,181.0,-75.0,0.375
182,182.0,-65.0,0.375
183,183.0,-65.0,0.359375
184,184.0,-61.0,0.328125
185,185.0,-61.0,0.296875
186,186.0,-61.0,0.140625
187,187.0,-49.0,0.046875
188,188.0,-45.0,0.125
189,189.0,-63.0,0.03125
190,190.0,-57.0,0.078125
191,191.0,-53.0,0.125
192,192.0,-59.0,0.078125
193,193.0,-73.0,0.359375
194,194.0,-65.0,0.3125
195,195.0,-61.0,0.296875
196,196.0,-79.0,0.375
197,197.0,-61.0,0.1875
198,198.0,-55.0,0.203125
199,199.0,-61.0,0.125
200,200.0,-61.0,-0.0625
201,201.0,-37.0,-0.09375
202,202.0,-45.0,-0.171875
203,203.0,-47.0,0.046875
204,204.0,-51.0,-0.046875
205,205.0,-59.0,0.0625
206,206.0,-45.0,0.015625
207,207.0,-49.0,-0.09375
208,208.0,-51.0,-0.25
209,209.0,-55.0,-0.203125
210,210.0,-53.0,-0.078125
211,211.0,-49.0,-0.078125
212,212.0,-47.0,-0.140625
213,213.0,-53.0,-0.234375
214,214.0,-53.0,-0.28125
215,215.0,-51.0,-0.28125
216,216.0,-63.0,-0.203125
217,217.0,-59.0,-0.15625
218,218.0,-41.0,-0.1875
219,219.0,-61.0,-0.296875
220,220.0,-69.0,-0.375
221,221.0,-53.0,-0.34375
222,222.0,-49.0,-0.234375
223,223.0,-69.0,-0.234375
224,224.0,-67.0,-0.3125
225,225.0,-69.0,-0.328125
226,226.0,-71.0,-0.40625
227,227.0,-81.0,-0.4375
228,228.0,-69.0,-0.4375
229,229.0,-71.0,-0.46875
230,230.0,-57.0,-0.375
231,231.0,-61.0,-0.25
232,232.0,-59.0,-0.328125
233,233.0,-55.0,-0.25
234,234.0,-53.0,-0.359375
235,235.0,-61.0,-0.203125
236,236.0,-61.0,-0.328125
237,237.0,-69.0,-0.40625
238,238.0,-79.0,-0.453125
239,239.0,-71.0,-0.46875
240,240.0,-67.0,-0.515625
241,241.0,-67.0,-0.484375
242,242.0,-63.0,-0.4375
243,243.0,-49.0,-0.390625
244,244.0,-59.0,-0.375
245,245.0,-47.0,-0.1875
246,246.0,-73.0,-0.421875
247,247.0,-75.0,-0.484375
248,248.0,-61.0,-0.3125
249,249.0,-65.0,-0.234375
250,250.0,-67.0,-0.234375
251,251.0,-59.0,-0.3125
252,252.0,-65.0,-0.421875
253,253.0,-69.0,-0.4375
254,254.0,-71.0,-0.359375
255,255.0,-69.0,-0.359375
256,256.0,-67.0,-0.40625
257,257.0,-67.0,-0.40625
258,258.0,-55.0,-0.25
259,259.0,-57.0,-0.265625
260,260.0,-61.0,-0.390625
261,261.0,-59.0,-0.421875
262,262.0,-61.0,-0.4375
263,263.0,-73.0,-0.40625
264,264.0,-45.0,-0.15625
265,265.0,-67.0,-0.40625
266,266.0,-53.0,-0.25
267,267.0,-51.0,-0.421875
268,268.0,-55.0,-0.40625
269,269.0,-61.0,-0.40625
270,270.0,-69.0,-0.5
271,271.0,-53.0,-0.3125
272,272.0,-71.0,-0.265625
273,273.0,-59.0,-0.40625
274,274.0,-57.0,-0.34375
275,275.0,-57.0,-0.296875
276,276.0,-61.0,-0.328125
277,277.0,-77.0,-0.453125
278,278.0,-65.0,-0.296875
279,279.0,-63.0,-0.25
280,280.0,-69.0,-0.390625
281,281.0,-61.0,-0.421875
282,282.0,-57.0,-0.265625
283,283.0,-55.0,-0.078125
284,284.0,-51.0,-0.0625
285,285.0,-49.0,-0.234375
286,286.0,-51.0,-0.046875
287,287.0,-55.0,-0.21875
288,288.0,-77.0,-0.359375
289,289.0,-59.0,-0.390625
290,290.0,-71.0,-0.4375
291,291.0,-71.0,-0.46875
292,292.0,-67.0,-0.421875
293,293.0,-65.0,-0.40625
294,294.0,-69.0,-0.375
295,295.0,-65.0,-0.34375
296,296.0,-59.0,-0.421875
297,297.0,-65.0,-0.265625
298,298.0,-71.0,-0.25
299,299.0,-69.0,-0.25
300,300.0,-61.0,-0.34375
301,301.0,-63.0,-0.390625
302,302.0,-75.0,-0.5
303,303.0,-63.0,-0.4375
304,304.0,-71.0,-0.5
305,305.0,-65.0,-0.40625
306,306.0,-57.0,-0.421875
307,307.0,-73.0,-0.375
308,308.0,-79.0,-0.421875
309,309.0,-79.0,-0.484375
310,310.0,-55.0,-0.3125
311,311.0,-57.0,-0.34375
312,312.0,-55.0,-0.3125
313,313.0,-63.0,-0.234375
314,314.0,-47.0,-0.25
315,315.0,-53.0,-0.3125
316,316.0,-41.0,-0.34375
317,317.0,-67.0,-0.4375
318,318.0,-67.0,-0.484375
319,319.0,-77.0,-0.453125
320,320.0,-67.0,-0.328125
321,321.0,-53.0,-0.328125
322,322.0,-51.0,-0.203125
323,323.0,-53.0,-0.234375
324,324.0,-53.0,-0.15625
325,325.0,-55.0,-0.1875
326,326.0,-41.0,-0.1875
327,327.0,-43.0,-0.203125
328,328.0,-51.0,-0.25
329,329.0,-79.0,-0.46875
330,330.0,-53.0,-0.234375
331,331.0,-61.0,-0.390625
332,332.0,-87.0,-0.53125
333,333.0,-55.0,-0.421875
334,334.0,-71.0,-0.421875
335,335.0,-57.0,-0.25
336,336.0,-73.0,-0.296875
337,337.0,-75.0,-0.234375
338,338.0,-61.0,-0.140625
339,339.0,-49.0,-0.125
340,340.0,-63.0,-0.140625
341,341.0,-65.0,-0.078125
342,342.0,-61.0,-0.03125
343,343.0,-57.0,0.03125
344,344.0,-37.0,0.171875
345,345.0,-43.0,0.125
346,346.0,-67.0,0.234375
347,347.0,-49.0,0.109375
348,348.0,-51.0,0.25
349,349.0,-53.0,0.203125
350,350.0,-53.0,0.21875
351,351.0,-67.0,0.265625
352,352.0,-65.0,0.234375
353,353.0,-47.0,0.234375
354,354.0,-63.0,0.328125
355,355.0,-49.0,0.328125
356,356.0,-71.0,0.34375
357,357.0,-55.0,0.1875
358,358.0,-57.0,0.234375
359,359.0,-55.0,0.296875
360,360.0,-55.0,0.265625
361,361.0,-49.0,0.296875
362,362.0,-57.0,0.296875
363,363.0,-43.0,0.3125
364,364.0,-55.0,0.34375
365,365.0,-65.0,0.4375
366,366.0,-65.0,0.34375
367,367.0,-43.0,0.234375
368,368.0,-49.0,0.3125
369,369.0,-57.0,0.203125
370,370.0,-49.0,0.234375
371,371.0,-65.0,0.34375
372,372.0,-79.0,0.453125
373,373.0,-51.0,0.21875
374,374.0,-55.0,0.234375
375,375.0,-55.0,0.359375
376,376.0,-73.0,0.46875
377,377.0,-57.0,0.265625
378,378.0,-59.0,0.328125
379,379.0,-57.0,0.21875
380,380.0,-49.0,0.0625
381,381.0,-43.0,0.078125
382,382.0,-43.0,0.171875
383,383.0,-65.0,0.078125
384,384.0,-63.0,0.1875
385,385.0,-43.0,0.0625
386,386.0,-65.0,0.125
387,387.0,-51.0,0.140625
388,388.0,-61.0,0.15625
389,389.0,-55.0,0.25
390,390.0,-47.0,0.1875
391,391.0,-51.0,0.21875
392,392.0,-29.0,0.03125
393,393.0,-59.0,0.265625
394,394.0,-55.0,0.171875
395,395.0,-49.0,0.125
396,396.0,-55.0,0.21875
397,397.0,-63.0,0.1875
398,398.0,-69.0,0.3125
399,399.0,-47.0,0.0625
400,400.0,-63.0,0.375
401,401.0,-57.0,0.359375
402,402.0,-65.0,0.34375
403,403.0,-67.0,0.390625
404,404.0,-61.0,0.3125
405,405.0,-67.0,0.234375
406,406.0,-55.0,0.3125
407,407.0,-53.0,0.4375
408,408.0,-51.0,0.359375
409,409.0,-67.0,0.3125
410,410.0,-73.0,0.546875
411,411.0,-51.0,0.359375
412,412.0,-69.0,0.390625
413,413.0,-61.0,0.34375
414,414.0,-63.0,0.40625
415,415.0,-69.0,0.203125
416,416.0,-69.0,0.390625
417,417.0,-61.0,0.390625
418,418.0,-71.0,0.484375
419,419.0,-77.0,0.5
420,420.0,-63.0,0.4375
421,421.0,-69.0,0.421875
422,422.0,-63.0,0.359375
423,423.0,-47.0,0.234375
424,424.0,-51.0,0.03125
425,425.0,-55.0,0.265625
426,426.0,-61.0,0.3125
427,427.0,-61.0,0.375
428,428.0,-63.0,0.34375
429,429.0,-65.0,0.46875
430,430.0,-79.0,0.421875
431,431.0,-65.0,0.3125
432,432.0,-63.0,0.25
433,433.0,-73.0,0.328125
434,434.0,-67.0,0.3125
435,435.0,-53.0,0.078125
436,436.0,-57.0,0.1875
437,437.0,-51.0,-0.015625
438,438.0,-49.0,0.125
439,439.0,-49.0,0.265625
440,440.0,-45.0,0.09375
441,441.0,-51.0,0.0625
442,442.0,-63.0,0.03125
443,443.0,-43.0,0.0625
444,444.0,-53.0,0.078125
445,445.0,-49.0,-0.078125
446,446.0,-59.0,0.0
447,447.0,-61.0,0.125
448,448.0,-57.0,0.203125
449,449.0,-43.0,0.09375
450,450.0,-59.0,0.0
451,451.0,-63.0,-0.203125
452,452.0,-49.0,-0.0625
453,453.0,-55.0,-0.0625
454,454.0,-71.0,-0.03125
455,455.0,-53.0,0.078125
456,456.0,-59.0,0.03125
457,457.0,-53.0,-0.09375
458,458.0,-45.0,-0.09375
459,459.0,-61.0,0.078125
460,460.0,-71.0,0.0
461,461.0,-51.0,0.03125
462,462.0,-47.0,-0.046875
463,463.0,-45.0,0.171875
464,464.0,-55.0,0.203125
465,465.0,-61.0,0.109375
466,466.0,-69.0,0.1875
467,467.0,-65.0,0.125
468,468.0,-59.0,0.015625
469,469.0,-67.0,0.15625
470,470.0,-65.0,0.140625
471,471.0,-65.0,0.203125
472,472.0,-61.0,0.078125
473,473.0,-63.0,-0.0625
474,474.0,-67.0,-0.109375
475,475.0,-63.0,-0.046875
476,476.0,-57.0,0.203125
477,477.0,-71.0,0.40625
478,478.0,-57.0,0.21875
479,479.0,-51.0,0.1875
480,480.0,-59.0,0.171875
481,481.0,-49.0,0.3125
482,482.0,-65.0,0.265625
483,483.0,-63.0,0.359375
484,484.0,-57.0,0.390625
485,485.0,-49.0,0.28125
486,486.0,-67.0,0.1875
487,487.0,-65.0,0.359375
488,488.0,-73.0,0.40625
489,489.0,-71.0,0.3125
490,490.0,-71.0,0.40625
491,491.0,-61.0,0.25
492,492.0,-61.0,0.25
493,493.0,-63.0,0.15625
494,494.0,-69.0,0.296875
495,495.0,-61.0,0.296875
496,496.0,-63.0,0.359375
497,497.0,-41.0,0.125
498,498.0,-47.0,0.171875
499,499.0,-45.0,0.25
500,500.0,-55.0,0.171875
501,501.0,-51.0,0.171875
502,502.0,-61.0,0.375
503,503.0,-53.0,0.0625
504,504.0,-59.0,0.28125
505,505.0,-65.0,0.34375
506,506.0,-61.0,0.390625
507,507.0,-69.0,0.4375
508,508.0,-47.0,0.1875
509,509.0,-43.0,0.15625
510,510.0,-57.0,0.25
511,511.0,-61.0,0.1875
512,512.0,-43.0,0.25
513,513.0,-69.0,0.3125
514,514.0,-59.0,0.21875
515,515.0,-33.0,-0.140625
516,516.0,-47.0,0.140625
517,517.0,-51.0,0.0
518,518.0,-65.0,-0.078125
519,519.0,-63.0,-0.03125
520,520.0,-73.0,0.03125
521,521.0,-61.0,0.046875
522,522.0,-55.0,-0.125
523,523.0,-69.0,0.078125
524,524.0,-51.0,0.03125
525,525.0,-75.0,0.234375
526,526.0,-73.0,0.171875
527,527.0,-73.0,0.21875
528,528.0,-71.0,0.0625
529,529.0,-75.0,0.140625
530,530.0,-65.0,0.0
531,531.0,-73.0,0.0
532,532.0,-55.0,0.0
533,533.0,-57.0,0.078125
534,534.0,-65.0,0.140625
535,535.0,-61.0,0.15625
536,536.0,-59.0,0.015625
537,537.0,-79.0,0.0
538,538.0,-89.0,-0.046875
539,539.0,-79.0,0.078125
540,540.0,-65.0,-0.03125
541,541.0,-63.0,0.0
542,542.0,-67.0,-0.015625
543,543.0,-71.0,-0.03125
544,544.0,-57.0,-0.078125
545,545.0,-45.0,-0.15625
546,546.0,-69.0,-0.203125
547,547.0,-57.0,-0.1875
548,548.0,-61.0,-0.1875
549,549.0,-55.0,-0.1875
550,550.0,-57.0,-0.015625
551,551.0,-41.0,0.015625
552,552.0,-53.0,-0.03125
553,553.0,-55.0,-0.0625
554,554.0,-71.0,-0.109375
555,555.0,-53.0,-0.03125
556,556.0,-61.0,-0.109375
557,557.0,-59.0,0.109375
558,558.0,-65.0,-0.125
559,559.0,-51.0,-0.125
560,560.0,-45.0,-0.203125
561,561.0,-63.0,-0.296875
562,562.0,-55.0,-0.234375
563,563.0,-45.0,-0.21875
564,564.0,-55.0,-0.171875
565,565.0,-79.0,-0.171875
566,566.0,-71.0,-0.0625
567,567.0,-41.0,-0.03125
568,568.0,-63.0,-0.15625
569,569.0,-37.0,-0.078125
570,570.0,-59.0,-0.21875
571,571.0,-53.0,0.0
572,572.0,-53.0,-0.0625
573,573.0,-69.0,-0.125
574,574.0,-61.0,-0.0625
575,575.0,-57.0,-0.15625
576,576.0,-47.0,-0.203125
577,577.0,-61.0,-0.265625
578,578.0,-59.0,-0.21875
579,579.0,-53.0,0.28125
580,580.0,-47.0,0.40625
581,581.0,-43.0,0.25
582,582.0,-47.0,0.28125
583,583.0,-39.0,0.171875
584,584.0,-61.0,0.1875
585,585.0,-69.0,0.28125
586,586.0,-65.0,0.3125
587,587.0,-57.0,0.359375
588,588.0,-57.0,0.421875
589,589.0,-53.0,0.21875
590,590.0,-33.0,0.21875
591,591.0,-49.0,0.140625
592,592.0,-55.0,0.234375
593,593.0,-57.0,0.078125
594,594.0,-65.0,-0.03125
595,595.0,-59.0,0.03125
596,596.0,-55.0,0.0625
597,597.0,-63.0,-0.03125
598,598.0,-51.0,-0.25
599,599.0,-57.0,-0.328125
600,600.0,-57.0,-0.234375
601,601.0,-45.0,-0.140625
602,602.0,-49.0,-0.109375
603,603.0,-69.0,-0.265625
604,604.0,-35.0,-0.171875
605,605.0,-59.0,0.078125
606,606.0,-63.0,0.078125
607,607.0,-81.0,0.0625
608,608.0,-73.0,0.0
609,609.0,-59.0,-0.03125
610,610.0,-67.0,0.015625
611,611.0,-63.0,-0.046875
612,612.0,-65.0,0.03125
613,613.0,-57.0,-0.03125
614,614.0,-61.0,-0.015625
615,615.0,-57.0,-0.0625
616,616.0,-63.0,0.015625
617,617.0,-85.0,-0.171875
618,618.0,-63.0,-0.09375
619,619.0,-81.0,-0.078125
620,620.0,-69.0,-0.03125
621,621.0,-69.0,0.078125
622,622.0,-55.0,0.046875
623,623.0,-59.0,-0.28125
624,624.0,-47.0,-0.125
625,625.0,-55.0,-0.21875
626,626.0,-55.0,-0.125
627,627.0,-59.0,-0.09375
628,628.0,-43.0,0.03125
629,629.0,-45.0,0.015625
630,630.0,-51.0,-0.0625
631,631.0,-75.0,0.0625
632,632.0,-65.0,0.015625
633,633.0,-65.0,-0.046875
634,634.0,-61.0,0.125
635,635.0,-57.0,0.0625
636,636.0,-63.0,-0.015625
637,637.0,-45.0,-0.125
638,638.0,-53.0,-0.234375
639,639.0,-49.0,-0.234375
640,640.0,-49.0,0.0
641,641.0,-41.0,0.03125
642,642.0,-47.0,-0.015625
643,643.0,-51.0,-0.0625
644,644.0,-47.0,-0.15625
645,645.0,-47.0,-0.203125
646,646.0,-47.0,-0.09375
647,647.0,-57.0,-0.09375
648,648.0,-35.0,-0.140625
649,649.0,-75.0,-0.25
650,650.0,-71.0,-0.234375
651,651.0,-61.0,-0.265625
652,652.0,-49.0,-0.28125
653,653.0,-63.0,-0.171875
654,654.0,-55.0,-0.25
655,655.0,-69.0,-0.203125
656,656.0,-71.0,-0.15625
657,657.0,-49.0,-0.125
658,658.0,-65.0,-0.0625
659,659.0,-65.0,-0.03125
660,660.0,-59.0,-0.078125
661,661.0,-59.0,-0.03125
662,662.0,-51.0,-0.09375
663,663.0,-65.0,-0.21875
664,664.0,-71.0,-0.21875
665,665.0,-53.0,-0.09375
666,666.0,-61.0,-0.25
667,667.0,-57.0,-0.171875
668,668.0,-65.0,-0.125
669,669.0,-53.0,-0.03125
670,670.0,-55.0,-0.015625
671,671.0,-67.0,0.03125
672,672.0,-57.0,-0.0625
673,673.0,-65.0,0.015625
674,674.0,-67.0,-0.015625
675,675.0,-61.0,-0.15625
676,676.0,-47.0,-0.109375
677,677.0,-67.0,0.1875
678,678.0,-65.0,0.03125
679,679.0,-63.0,0.046875
680,680.0,-65.0,0.03125
681,681.0,-53.0,-0.171875
682,682.0,-51.0,-0.109375
683,683.0,-63.0,-0.296875
684,684.0,-73.0,-0.234375
685,685.0,-63.0,-0.078125
686,686.0,-53.0,-0.078125
687,687.0,-59.0,0.015625
688,688.0,-59.0,-0.09375
689,689.0,-71.0,-0.109375
690,690.0,-71.0,-0.015625
691,691.0,-55.0,-0.109375
692,692.0,-59.0,-0.078125
693,693.0,-53.0,-0.125
694,694.0,-59.0,-0.171875
695,695.0,-51.0,-0.171875
696,696.0,-47.0,-0.203125
697,697.0,-57.0,-0.15625
698,698.0,-73.0,-0.125
699,699.0,-71.0,-0.21875
700,700.0,-57.0,-0.25
701,701.0,-63.0,-0.234375
702,702.0,-51.0,-0.140625
703,703.0,-69.0,-0.265625
704,704.0,-57.0,-0.28125
705,705.0,-59.0,-0.234375
706,706.0,-59.0,-0.171875
707,707.0,-47.0,-0.078125
708,708.0,-55.0,-0.03125
709,709.0,-51.0,0.0625
710,710.0,-43.0,-0.125
711,711.0,-67.0,-0.359375
712,712.0,-65.0,-0.25
713,713.0,-61.0,-0.25
714,714.0,-69.0,-0.296875
715,715.0,-51.0,-0.15625
716,716.0,-59.0,-0.328125
717,717.0,-55.0,-0.25
718,718.0,-63.0,-0.4375
719,719.0,-51.0,-0.359375
720,720.0,-67.0,-0.515625
721,721.0,-79.0,-0.546875
722,722.0,-67.0,-0.515625
723,723.0,-63.0,-0.453125
724,724.0,-63.0,-0.40625
725,725.0,-63.0,-0.421875
726,726.0,-69.0,-0.5
727,727.0,-71.0,-0.5625
728,728.0,-71.0,-0.515625
729,729.0,-55.0,-0.40625
730,730.0,-59.0,-0.40625
731,731.0,-47.0,-0.25
732,732.0,-63.0,-0.34375
733,733.0,-69.0,-0.4375
734,734.0,-77.0,-0.546875
735,735.0,-61.0,-0.421875
736,736.0,-49.0,-0.328125
737,737.0,-51.0,-0.171875
738,738.0,-57.0,-0.34375
739,739.0,-79.0,-0.46875
740,740.0,-77.0,-0.484375
741,741.0,-61.0,-0.390625
742,742.0,-49.0,-0.25
743,743.0,-47.0,-0.125
744,744.0,-49.0,-0.140625
745,745.0,-69.0,-0.234375
746,746.0,-67.0,-0.359375
747,747.0,-67.0,-0.359375
748,748.0,-41.0,-0.171875
749,749.0,-71.0,-0.09375
750,750.0,-45.0,0.0
751,751.0,-51.0,0.109375
752,752.0,-49.0,0.09375
753,753.0,-49.0,0.3125
754,754.0,-65.0,0.34375
755,755.0,-53.0,0.296875
756,756.0,-45.0,0.234375
757,757.0,-39.0,0.125
758,758.0,-63.0,0.203125
759,759.0,-65.0,0.265625
760,760.0,-53.0,0.234375
761,761.0,-65.0,0.375
762,762.0,-55.0,0.25
763,763.0,-59.0,0.234375
764,764.0,-53.0,0.171875
765,765.0,-67.0,0.328125
766,766.0,-71.0,0.40625
767,767.0,-67.0,0.46875
768,768.0,-65.0,0.265625
769,769.0,-71.0,0.359375
770,770.0,-69.0,0.359375
771,771.0,-43.0,0.15625
772,772.0,-35.0,0.0
773,773.0,-51.0,0.125
774,774.0,-67.0,0.0625
775,775.0,-75.0,0.15625
776,776.0,-65.0,0.046875
777,777.0,-71.0,0.0625
778,778.0,-75.0,0.015625
779,779.0,-61.0,-0.046875
780,780.0,-59.0,0.015625
781,781.0,-69.0,0.078125
782,782.0,-61.0,0.171875
783,783.0,-81.0,0.234375
784,784.0,-67.0,0.234375
785,785.0,-53.0,0.203125
786,786.0,-61.0,0.0625
787,787.0,-53.0,0.15625
788,788.0,-55.0,0.125
789,789.0,-51.0,0.09375
790,790.0,-53.0,0.15625
791,791.0,-45.0,0.140625
792,792.0,-59.0,0.21875
793,793.0,-71.0,0.25
794,794.0,-59.0,0.296875
795,795.0,-57.0,0.1875
796,796.0,-61.0,0.046875
797,797.0,-63.0,0.109375
798,798.0,-55.0,0.078125
799,799.0,-53.0,-0.046875
800,800.0,-59.0,-0.015625
801,801.0,-67.0,0.328125
802,802.0,-65.0,0.3125
803,803.0,-47.0,0.1875
804,804.0,-55.0,0.375
805,805.0,-51.0,0.234375
806,806.0,-61.0,0.265625
807,807.0,-55.0,0.4375
808,808.0,-65.0,0.328125
809,809.0,-49.0,0.1875
810,810.0,-35.0,0.234375
811,811.0,-77.0,0.390625
812,812.0,-67.0,0.4375
813,813.0,-67.0,0.359375
814,814.0,-67.0,0.375
815,815.0,-63.0,0.421875
816,816.0,-39.0,0.203125
817,817.0,-57.0,0.390625
818,818.0,-55.0,0.34375
819,819.0,-61.0,0.375
820,820.0,-67.0,0.359375
821,821.0,-53.0,0.328125
822,822.0,-59.0,0.265625
823,823.0,-71.0,0.3125
824,824.0,-35.0,0.203125
825,825.0,-61.0,0.21875
826,826.0,-77.0,0.453125
827,827.0,-55.0,0.34375
828,828.0,-51.0,0.34375
829,829.0,-67.0,0.34375
830,830.0,-67.0,0.375
831,831.0,-75.0,0.484375
832,832.0,-69.0,0.4375
833,833.0,-53.0,0.34375
834,834.0,-55.0,0.375
835,835.0,-45.0,0.25
836,836.0,-55.0,0.28125
837,837.0,-51.0,0.296875
838,838.0,-55.0,0.234375
839,839.0,-65.0,0.390625
840,840.0,-61.0,0.421875
841,841.0,-53.0,0.390625
842,842.0,-47.0,0.40625
843,843.0,-57.0,0.375
844,844.0,-53.0,0.3125
845,845.0,-63.0,0.3125
846,846.0,-67.0,0.28125
847,847.0,-61.0,0.359375
848,848.0,-59.0,0.359375
849,849.0,-61.0,0.28125
850,850.0,-71.0,0.375
851,851.0,-75.0,0.453125
852,852.0,-45.0,0.28125
853,853.0,-57.0,0.328125
