,n_step,energy,average_magnetization
886,886.0,-19.0,-0.125
887,887.0,-11.0,0.0625
888,888.0,-7.0,-0.1875
889,889.0,-13.0,-0.0625
890,890.0,-13.0,0.0625
891,891.0,-13.0,-0.0625
892,892.0,-15.0,-0.125
893,893.0,-13.0,-0.125
894,894.0,-15.0,0.0
895,895.0,-21.0,-0.0625
896,896.0,-17.0,-0.1875
897,897.0,-23.0,-0.25
898,898.0,-23.0,-0.5625
899,899.0,-23.0,-0.5
900,900.0,-23.0,-0.375
901,901.0,-23.0,-0.4375
902,902.0,-9.0,0.0625
903,903.0,-17.0,0.4375
904,904.0,-17.0,0.3125
905,905.0,-19.0,0.375
906,906.0,-11.0,0.5
907,907.0,-17.0,0.4375
908,908.0,-21.0,0.5625
909,909.0,-17.0,0.625
910,910.0,-19.0,0.375
911,911.0,-19.0,0.25
912,912.0,-25.0,0.625
913,913.0,-21.0,0.4375
914,914.0,-19.0,0.375
915,915.0,-17.0,0.5
916,916.0,-25.0,0.4375
917,917.0,-17.0,0.375
918,918.0,-27.0,0.5625
919,919.0,-21.0,0.6875
920,920.0,-25.0,0.8125
921,921.0,-19.0,0.5625
922,922.0,-15.0,0.5
923,923.0,-19.0,0.5
924,924.0,-25.0,0.8125
925,925.0,-25.0,0.8125
926,926.0,-21.0,0.625
927,927.0,-25.0,0.75
928,928.0,-25.0,0.8125
929,929.0,-25.0,0.8125
930,930.0,-25.0,0.8125
931,931.0,-21.0,0.5
932,932.0,-13.0,0.25
933,933.0,-21.0,0.25
934,934.0,-17.0,0.3125
935,935.0,-17.0,0.25
936,936.0,-23.0,0.25
937,937.0,-17.0,0.4375
938,938.0,-15.0,0.0
939,939.0,-15.0,0.0
940,940.0,-11.0,0.125
941,941.0,-17.0,-0.125
942,942.0,-19.0,0.0
943,943.0,-17.0,0.1875
944,944.0,-19.0,0.4375
945,945.0,-19.0,0.4375
946,946.0,-19.0,0.5
947,947.0,-17.0,0.4375
948,948.0,-17.0,0.4375
949,949.0,-19.0,0.375
950,950.0,-19.0,0.375
951,951.0,-13.0,0.125
952,952.0,-19.0,0.4375
953,953.0,-25.0,0.375
954,954.0,-27.0,0.4375
955,955.0,-21.0,0.5
956,956.0,-23.0,0.4375
957,957.0,-15.0,0.4375
958,958.0,-19.0,0.375
959,959.0,-11.0,0.1875
960,960.0,-17.0,0.125
961,961.0,-13.0,-0.0625
962,962.0,-13.0,0.1875
963,963.0,-19.0,0.3125
964,964.0,-19.0,0.5
965,965.0,-17.0,0.375
966,966.0,-21.0,0.625
967,967.0,-17.0,0.375
968,968.0,-21.0,0.625
969,969.0,-25.0,0.8125
970,970.0,-23.0,0.6875
971,971.0,-17.0,0.4375
972,972.0,-15.0,0.0625
973,973.0,-23.0,-0.1875
974,974.0,-19.0,-0.4375
975,975.0,-23.0,-0.6875
976,976.0,-21.0,-0.6875
977,977.0,-25.0,-0.8125
978,978.0,-29.0,-0.9375
979,979.0,-23.0,-0.75
980,980.0,-23.0,-0.75
981,981.0,-25.0,-0.8125
982,982.0,-29.0,-0.9375
983,983.0,-27.0,-0.875
984,984.0,-17.0,-0.5
985,985.0,-21.0,-0.6875
986,986.0,-23.0,-0.75
987,987.0,-17.0,-0.5
988,988.0,-19.0,-0.4375
989,989.0,-25.0,-0.6875
990,990.0,-23.0,-0.75
991,991.0,-19.0,-0.5625
992,992.0,-23.0,-0.75
993,993.0,-23.0,-0.75
994,994.0,-27.0,-0.875
995,995.0,-29.0,-0.9375
996,996.0,-23.0,-0.8125
997,997.0,-15.0,-0.125
998,998.0,-23.0,-0.25
999,999.0,-21.0,-0.1875
1000,1000.0,-19.0,-0.0625
1001,1001.0,-15.0,-0.1875
1002,1002.0,-19.0,0.0625
1003,1003.0,-17.0,0.125
1004,1004.0,-19.0,0.125
1005,1005.0,-13.0,0.4375
1006,1006.0,-17.0,0.25
1007,1007.0,-17.0,-0.0625
1008,1008.0,-15.0,0.0625
1009,1009.0,-21.0,0.0625
1010,1010.0,-19.0,0.375
1011,1011.0,-13.0,-0.0625
1012,1012.0,-19.0,-0.3125
1013,1013.0,-17.0,-0.125
1014,1014.0,-15.0,-0.25
1015,1015.0,-15.0,-0.375
1016,1016.0,-17.0,-0.25
1017,1017.0,-15.0,-0.0625
1018,1018.0,-19.0,-0.1875
1019,1019.0,-19.0,-0.0625
1020,1020.0,-23.0,0.0
1021,1021.0,-21.0,-0.1875
1022,1022.0,-17.0,0.0
1023,1023.0,-15.0,0.0
1024,1024.0,-15.0,0.0625
1025,1025.0,-23.0,-0.25
1026,1026.0,-25.0,-0.125
1027,1027.0,-21.0,0.0
1028,1028.0,-19.0,0.0625
1029,1029.0,-19.0,-0.0625
1030,1030.0,-19.0,0.0625
1031,1031.0,-23.0,0.4375
1032,1032.0,-23.0,0.375
1033,1033.0,-27.0,0.5625
1034,1034.0,-23.0,0.4375
1035,1035.0,-23.0,0.375
1036,1036.0,-19.0,0.3125
1037,1037.0,-23.0,0.6875
1038,1038.0,-29.0,0.875
1039,1039.0,-23.0,0.6875
1040,1040.0,-19.0,0.625
1041,1041.0,-23.0,0.6875
1042,1042.0,-21.0,0.5
1043,1043.0,-19.0,0.5
1044,1044.0,-17.0,0.3125
1045,1045.0,-17.0,0.1875
1046,1046.0,-11.0,0.3125
1047,1047.0,-19.0,0.625
1048,1048.0,-11.0,0.1875
1049,1049.0,-13.0,0.5
1050,1050.0,-25.0,0.625
1051,1051.0,-25.0,0.6875
1052,1052.0,-19.0,0.4375
1053,1053.0,-17.0,0.4375
1054,1054.0,-21.0,0.6875
1055,1055.0,-25.0,0.75
1056,1056.0,-23.0,0.6875
1057,1057.0,-9.0,0.4375
1058,1058.0,-21.0,0.375
1059,1059.0,-23.0,0.3125
1060,1060.0,-15.0,0.4375
1061,1061.0,-9.0,0.375
1062,1062.0,-13.0,0.25
1063,1063.0,-11.0,-0.125
1064,1064.0,-17.0,-0.1875
1065,1065.0,-17.0,-0.125
1066,1066.0,-23.0,-0.4375
1067,1067.0,-23.0,-0.625
1068,1068.0,-21.0,-0.5625
1069,1069.0,-25.0,-0.6875
1070,1070.0,-23.0,-0.6875
1071,1071.0,-21.0,-0.4375
1072,1072.0,-23.0,0.125
1073,1073.0,-21.0,0.1875
1074,1074.0,-21.0,0.1875
1075,1075.0,-21.0,0.5
1076,1076.0,-27.0,0.8125
1077,1077.0,-21.0,0.6875
1078,1078.0,-23.0,0.75
1079,1079.0,-21.0,0.6875
1080,1080.0,-17.0,0.5625
1081,1081.0,-23.0,0.75
1082,1082.0,-25.0,0.8125
1083,1083.0,-27.0,0.875
1084,1084.0,-21.0,0.6875
1085,1085.0,-21.0,0.625
1086,1086.0,-25.0,0.625
1087,1087.0,-19.0,0.5
1088,1088.0,-19.0,0.5
1089,1089.0,-25.0,0.5
1090,1090.0,-19.0,0.5
1091,1091.0,-21.0,0.6875
1092,1092.0,-19.0,0.5625
1093,1093.0,-17.0,0.375
1094,1094.0,-17.0,0.3125
1095,1095.0,-13.0,-0.125
1096,1096.0,-23.0,-0.1875
1097,1097.0,-15.0,-0.375
1098,1098.0,-17.0,-0.625
1099,1099.0,-23.0,-0.6875
1100,1100.0,-21.0,-0.75
1101,1101.0,-19.0,-0.5625
1102,1102.0,-15.0,-0.1875
1103,1103.0,-9.0,-0.125
1104,1104.0,-15.0,-0.3125
1105,1105.0,-15.0,-0.375
1106,1106.0,-17.0,-0.5
1107,1107.0,-15.0,-0.3125
1108,1108.0,-19.0,-0.375
1109,1109.0,-17.0,-0.5
1110,1110.0,-27.0,-0.875
1111,1111.0,-19.0,-0.5625
1112,1112.0,-27.0,-0.875
1113,1113.0,-25.0,-0.8125
1114,1114.0,-23.0,-0.75
1115,1115.0,-19.0,-0.5625
1116,1116.0,-15.0,-0.4375
1117,1117.0,-13.0,-0.375
1118,1118.0,-17.0,-0.4375
1119,1119.0,-19.0,-0.375
1120,1120.0,-21.0,-0.5
1121,1121.0,-21.0,-0.625
1122,1122.0,-23.0,-0.6875
1123,1123.0,-23.0,-0.75
1124,1124.0,-19.0,-0.5625
1125,1125.0,-21.0,-0.625
1126,1126.0,-21.0,-0.6875
1127,1127.0,-17.0,-0.5625
1128,1128.0,-11.0,-0.1875
1129,1129.0,-15.0,-0.25
1130,1130.0,-21.0,-0.4375
1131,1131.0,-21.0,-0.25
1132,1132.0,-21.0,-0.1875
1133,1133.0,-15.0,0.0
1134,1134.0,-19.0,-0.375
1135,1135.0,-17.0,-0.3125
1136,1136.0,-15.0,-0.375
1137,1137.0,-21.0,-0.625
1138,1138.0,-23.0,-0.75
1139,1139.0,-25.0,-0.8125
1140,1140.0,-21.0,-0.6875
1141,1141.0,-21.0,-0.6875
1142,1142.0,-21.0,-0.6875
1143,1143.0,-23.0,-0.75
1144,1144.0,-23.0,-0.75
1145,1145.0,-21.0,-0.75
1146,1146.0,-23.0,-0.75
1147,1147.0,-23.0,-0.75
1148,1148.0,-17.0,-0.5625
1149,1149.0,-21.0,-0.6875
1150,1150.0,-23.0,-0.6875
1151,1151.0,-19.0,-0.4375
1152,1152.0,-23.0,-0.5625
1153,1153.0,-23.0,-0.625
1154,1154.0,-23.0,-0.75
1155,1155.0,-19.0,-0.625
1156,1156.0,-17.0,-0.625
1157,1157.0,-9.0,-0.375
1158,1158.0,-19.0,-0.5625
1159,1159.0,-21.0,-0.4375
1160,1160.0,-23.0,-0.25
1161,1161.0,-17.0,-0.375
1162,1162.0,-17.0,-0.0625
1163,1163.0,-15.0,-0.125
1164,1164.0,-19.0,-0.25
1165,1165.0,-21.0,-0.375
1166,1166.0,-21.0,-0.4375
1167,1167.0,-17.0,-0.5
1168,1168.0,-9.0,-0.1875
1169,1169.0,-11.0,0.0625
1170,1170.0,-15.0,0.1875
1171,1171.0,-13.0,0.0625
1172,1172.0,-19.0,-0.0625
1173,1173.0,-15.0,-0.125
1174,1174.0,-17.0,-0.125
1175,1175.0,-13.0,-0.0625
1176,1176.0,-21.0,-0.0625
1177,1177.0,-21.0,0.0
1178,1178.0,-17.0,0.0
1179,1179.0,-23.0,0.1875
1180,1180.0,-17.0,0.0625
1181,1181.0,-21.0,0.1875
1182,1182.0,-19.0,0.25
1183,1183.0,-19.0,0.125
1184,1184.0,-23.0,0.3125
1185,1185.0,-21.0,0.0625
1186,1186.0,-17.0,-0.0625
1187,1187.0,-15.0,0.0625
1188,1188.0,-15.0,0.125
1189,1189.0,-17.0,0.25
1190,1190.0,-13.0,0.125
1191,1191.0,-17.0,0.125
1192,1192.0,-23.0,0.125
1193,1193.0,-15.0,0.25
1194,1194.0,-9.0,0.1875
1195,1195.0,-19.0,-0.125
1196,1196.0,-21.0,-0.125
1197,1197.0,-17.0,0.0625
1198,1198.0,-19.0,0.25
1199,1199.0,-17.0,0.4375
1200,1200.0,-17.0,0.5
1201,1201.0,-17.0,0.25
1202,1202.0,-21.0,0.375
1203,1203.0,-25.0,0.5
1204,1204.0,-25.0,0.5
1205,1205.0,-21.0,0.5
1206,1206.0,-23.0,0.4375
1207,1207.0,-17.0,0.3125
1208,1208.0,-19.0,0.375
1209,1209.0,-21.0,0.3125
1210,1210.0,-17.0,0.4375
1211,1211.0,-23.0,0.75
1212,1212.0,-25.0,0.8125
1213,1213.0,-23.0,0.75
1214,1214.0,-31.0,1.0
1215,1215.0,-23.0,0.75
1216,1216.0,-23.0,0.6875
1217,1217.0,-21.0,0.6875
1218,1218.0,-21.0,0.6875
1219,1219.0,-25.0,0.8125
1220,1220.0,-17.0,0.5
1221,1221.0,-19.0,0.5625
1222,1222.0,-13.0,0.375
1223,1223.0,-17.0,0.5
1224,1224.0,-17.0,0.5625
1225,1225.0,-25.0,0.8125
1226,1226.0,-25.0,0.8125
1227,1227.0,-19.0,0.6875
1228,1228.0,-17.0,0.625
1229,1229.0,-21.0,0.625
1230,1230.0,-27.0,0.875
1231,1231.0,-23.0,0.75
1232,1232.0,-21.0,0.6875
1233,1233.0,-17.0,0.5
1234,1234.0,-21.0,0.375
1235,1235.0,-17.0,0.375
1236,1236.0,-15.0,0.25
1237,1237.0,-9.0,0.25
1238,1238.0,-17.0,0.25
1239,1239.0,-13.0,0.25
1240,1240.0,-19.0,-0.0625
1241,1241.0,-17.0,-0.1875
1242,1242.0,-11.0,0.0
1243,1243.0,-19.0,0.125
1244,1244.0,-19.0,0.25
1245,1245.0,-25.0,0.0
1246,1246.0,-23.0,-0.1875
1247,1247.0,-21.0,-0.25
1248,1248.0,-13.0,-0.4375
1249,1249.0,-21.0,-0.5
1250,1250.0,-21.0,-0.5
1251,1251.0,-21.0,-0.5
1252,1252.0,-17.0,-0.5
1253,1253.0,-15.0,-0.3125
1254,1254.0,-23.0,-0.4375
1255,1255.0,-23.0,-0.5625
1256,1256.0,-21.0,-0.3125
1257,1257.0,-23.0,-0.5625
1258,1258.0,-17.0,-0.625
1259,1259.0,-19.0,-0.5625
1260,1260.0,-19.0,-0.625
1261,1261.0,-13.0,-0.25
1262,1262.0,-17.0,-0.3125
1263,1263.0,-15.0,-0.3125
1264,1264.0,-19.0,-0.4375
1265,1265.0,-17.0,-0.375
1266,1266.0,-23.0,-0.6875
1267,1267.0,-21.0,-0.6875
1268,1268.0,-25.0,-0.8125
1269,1269.0,-27.0,-0.875
1270,1270.0,-15.0,-0.5
1271,1271.0,-19.0,-0.5625
1272,1272.0,-21.0,-0.5
1273,1273.0,-25.0,-0.5
1274,1274.0,-27.0,-0.5625
1275,1275.0,-19.0,-0.5
1276,1276.0,-19.0,-0.4375
1277,1277.0,-21.0,-0.375
1278,1278.0,-19.0,-0.3125
1279,1279.0,-17.0,-0.375
1280,1280.0,-19.0,-0.5625
1281,1281.0,-23.0,-0.375
1282,1282.0,-19.0,-0.375
1283,1283.0,-19.0,-0.3125
1284,1284.0,-17.0,-0.1875
1285,1285.0,-7.0,-0.25
1286,1286.0,-19.0,-0.5625
1287,1287.0,-21.0,-0.4375
1288,1288.0,-21.0,-0.4375
1289,1289.0,-21.0,-0.625
1290,1290.0,-17.0,-0.625
1291,1291.0,-23.0,-0.75
1292,1292.0,-27.0,-0.875
1293,1293.0,-13.0,-0.5
1294,1294.0,-21.0,-0.5625
1295,1295.0,-23.0,-0.6875
1296,1296.0,-23.0,-0.6875
1297,1297.0,-19.0,-0.6875
1298,1298.0,-25.0,-0.5625
1299,1299.0,-19.0,-0.25
1300,1300.0,-19.0,-0.375
1301,1301.0,-15.0,0.0
1302,1302.0,-15.0,0.0625
1303,1303.0,-17.0,-0.25
1304,1304.0,-19.0,-0.3125
1305,1305.0,-19.0,-0.5
1306,1306.0,-21.0,-0.6875
1307,1307.0,-21.0,-0.5625
1308,1308.0,-19.0,-0.5
1309,1309.0,-19.0,-0.375
1310,1310.0,-19.0,-0.5
1311,1311.0,-21.0,-0.5625
1312,1312.0,-21.0,-0.5625
1313,1313.0,-27.0,-0.75
1314,1314.0,-19.0,-0.625
1315,1315.0,-23.0,-0.75
1316,1316.0,-29.0,-0.9375
1317,1317.0,-27.0,-0.875
1318,1318.0,-27.0,-0.875
1319,1319.0,-27.0,-0.875
1320,1320.0,-25.0,-0.8125
1321,1321.0,-15.0,-0.4375
1322,1322.0,-23.0,-0.5625
1323,1323.0,-23.0,-0.5625
1324,1324.0,-17.0,-0.625
1325,1325.0,-23.0,-0.75
1326,1326.0,-21.0,-0.75
1327,1327.0,-25.0,-0.75
1328,1328.0,-27.0,-0.8125
1329,1329.0,-21.0,-0.6875
1330,1330.0,-25.0,-0.8125
1331,1331.0,-21.0,-0.625
1332,1332.0,-21.0,-0.6875
1333,1333.0,-15.0,-0.375
1334,1334.0,-19.0,-0.625
1335,1335.0,-23.0,-0.75
1336,1336.0,-25.0,-0.8125
1337,1337.0,-29.0,-0.9375
1338,1338.0,-23.0,-0.625
1339,1339.0,-23.0,-0.5
1340,1340.0,-23.0,-0.5625
1341,1341.0,-19.0,-0.5625
1342,1342.0,-21.0,-0.625
1343,1343.0,-15.0,-0.4375
1344,1344.0,-17.0,-0.625
1345,1345.0,-19.0,-0.5625
1346,1346.0,-17.0,-0.5625
1347,1347.0,-23.0,-0.75
1348,1348.0,-27.0,-0.875
1349,1349.0,-19.0,-0.625
1350,1350.0,-23.0,-0.75
1351,1351.0,-23.0,-0.6875
1352,1352.0,-21.0,-0.75
1353,1353.0,-25.0,-0.8125
1354,1354.0,-23.0,-0.75
1355,1355.0,-23.0,-0.6875
1356,1356.0,-13.0,-0.5625
1357,1357.0,-23.0,-0.4375
1358,1358.0,-25.0,-0.625
1359,1359.0,-25.0,-0.8125
1360,1360.0,-23.0,-0.75
1361,1361.0,-25.0,-0.8125
1362,1362.0,-21.0,-0.6875
1363,1363.0,-11.0,-0.25
1364,1364.0,-23.0,-0.4375
1365,1365.0,-21.0,-0.375
1366,1366.0,-19.0,-0.375
1367,1367.0,-25.0,-0.625
1368,1368.0,-19.0,-0.3125
1369,1369.0,-21.0,-0.1875
1370,1370.0,-23.0,-0.375
1371,1371.0,-15.0,-0.1875
1372,1372.0,-21.0,-0.5625
1373,1373.0,-25.0,-0.5
1374,1374.0,-27.0,-0.5625
1375,1375.0,-17.0,-0.375
1376,1376.0,-15.0,-0.25
1377,1377.0,-23.0,-0.0625
1378,1378.0,-21.0,0.0
1379,1379.0,-21.0,0.0
1380,1380.0,-23.0,-0.0625
1381,1381.0,-19.0,0.1875
1382,1382.0,-21.0,0.125
1383,1383.0,-19.0,0.25
1384,1384.0,-19.0,0.0625
1385,1385.0,-13.0,-0.0625
1386,1386.0,-9.0,0.125
1387,1387.0,-19.0,0.125
1388,1388.0,-17.0,0.375
1389,1389.0,-21.0,0.25
1390,1390.0,-25.0,0.25
1391,1391.0,-17.0,0.1875
1392,1392.0,-21.0,-0.1875
1393,1393.0,-19.0,-0.1875
1394,1394.0,-27.0,-0.25
1395,1395.0,-21.0,-0.0625
1396,1396.0,-7.0,0.0625
1397,1397.0,-15.0,0.3125
1398,1398.0,-11.0,0.375
1399,1399.0,-13.0,0.4375
1400,1400.0,-21.0,0.75
1401,1401.0,-21.0,0.625
1402,1402.0,-15.0,0.5625
1403,1403.0,-15.0,0.375
1404,1404.0,-9.0,0.4375
1405,1405.0,-19.0,0.125
1406,1406.0,-21.0,0.25
1407,1407.0,-21.0,0.5
1408,1408.0,-13.0,0.4375
1409,1409.0,-19.0,0.5625
1410,1410.0,-15.0,0.3125
1411,1411.0,-17.0,0.0625
1412,1412.0,-11.0,0.0
1413,1413.0,-17.0,0.3125
1414,1414.0,-17.0,0.375
1415,1415.0,-17.0,0.3125
1416,1416.0,-19.0,0.25
1417,1417.0,-15.0,0.375
1418,1418.0,-21.0,0.5
1419,1419.0,-21.0,0.625
1420,1420.0,-23.0,0.5625
1421,1421.0,-15.0,0.3125
1422,1422.0,-25.0,0.4375
1423,1423.0,-15.0,0.375
1424,1424.0,-27.0,0.4375
1425,1425.0,-19.0,0.5
1426,1426.0,-21.0,0.6875
1427,1427.0,-21.0,0.5625
1428,1428.0,-17.0,0.3125
1429,1429.0,-19.0,0.375
1430,1430.0,-19.0,0.5
1431,1431.0,-17.0,0.5625
1432,1432.0,-25.0,0.8125
1433,1433.0,-27.0,0.875
1434,1434.0,-21.0,0.6875
1435,1435.0,-23.0,0.75
1436,1436.0,-17.0,0.625
1437,1437.0,-19.0,0.625
1438,1438.0,-19.0,0.4375
1439,1439.0,-17.0,0.4375
1440,1440.0,-15.0,0.375
1441,1441.0,-21.0,0.5625
1442,1442.0,-21.0,0.4375
1443,1443.0,-13.0,0.3125
1444,1444.0,-17.0,0.375
1445,1445.0,-17.0,0.375
1446,1446.0,-21.0,0.375
1447,1447.0,-21.0,0.375
1448,1448.0,-17.0,0.25
1449,1449.0,-21.0,0.5625
1450,1450.0,-23.0,0.5625
1451,1451.0,-9.0,0.3125
1452,1452.0,-27.0,0.875
1453,1453.0,-13.0,0.4375
1454,1454.0,-19.0,0.5625
1455,1455.0,-17.0,0.5625
1456,1456.0,-19.0,0.625
1457,1457.0,-23.0,0.6875
1458,1458.0,-17.0,0.625
1459,1459.0,-13.0,0.375
1460,1460.0,-17.0,0.625
1461,1461.0,-19.0,0.625
1462,1462.0,-23.0,0.75
1463,1463.0,-23.0,0.75
1464,1464.0,-17.0,0.5625
1465,1465.0,-21.0,0.6875
1466,1466.0,-27.0,0.875
1467,1467.0,-27.0,0.875
1468,1468.0,-21.0,0.6875
1469,1469.0,-27.0,0.75
1470,1470.0,-23.0,0.5625
1471,1471.0,-19.0,0.4375
1472,1472.0,-21.0,0.5
1473,1473.0,-25.0,0.75
1474,1474.0,-23.0,0.8125
1475,1475.0,-19.0,0.6875
1476,1476.0,-11.0,0.375
1477,1477.0,-13.0,0.25
1478,1478.0,-21.0,0.1875
1479,1479.0,-17.0,0.4375
1480,1480.0,-15.0,0.5
1481,1481.0,-15.0,0.1875
1482,1482.0,-9.0,0.0
1483,1483.0,-21.0,0.125
1484,1484.0,-21.0,0.0
1485,1485.0,-23.0,0.0
1486,1486.0,-25.0,0.125
1487,1487.0,-21.0,-0.0625
1488,1488.0,-17.0,-0.0625
1489,1489.0,-15.0,0.0
1490,1490.0,-21.0,0.125
1491,1491.0,-27.0,-0.125
1492,1492.0,-25.0,-0.1875
1493,1493.0,-17.0,0.0
1494,1494.0,-21.0,-0.1875
1495,1495.0,-19.0,-0.0625
1496,1496.0,-23.0,0.0625
1497,1497.0,-23.0,-0.3125
1498,1498.0,-21.0,0.0625
1499,1499.0,-21.0,0.1875
1500,1500.0,-17.0,0.375
1501,1501.0,-21.0,0.5625
1502,1502.0,-17.0,0.4375
1503,1503.0,-17.0,0.5
1504,1504.0,-21.0,0.125
1505,1505.0,-13.0,-0.25
1506,1506.0,-19.0,-0.25
1507,1507.0,-17.0,-0.25
1508,1508.0,-15.0,-0.0625
1509,1509.0,-15.0,0.25
1510,1510.0,-17.0,0.375
1511,1511.0,-19.0,0.4375
1512,1512.0,-11.0,0.5
1513,1513.0,-23.0,0.4375
1514,1514.0,-17.0,0.4375
1515,1515.0,-11.0,0.1875
1516,1516.0,-11.0,-0.0625
1517,1517.0,-17.0,-0.125
1518,1518.0,-17.0,0.0
1519,1519.0,-19.0,0.0625
1520,1520.0,-19.0,0.25
1521,1521.0,-15.0,0.3125
1522,1522.0,-21.0,0.5625
1523,1523.0,-21.0,0.5
1524,1524.0,-17.0,0.5625
1525,1525.0,-11.0,0.4375
1526,1526.0,-25.0,0.8125
1527,1527.0,-23.0,0.75
1528,1528.0,-21.0,0.6875
1529,1529.0,-21.0,0.6875
1530,1530.0,-21.0,0.6875
1531,1531.0,-25.0,0.625
1532,1532.0,-23.0,0.375
1533,1533.0,-23.0,0.5
1534,1534.0,-13.0,0.375
1535,1535.0,-15.0,0.25
1536,1536.0,-23.0,0.5
1537,1537.0,-17.0,0.4375
1538,1538.0,-19.0,0.6875
1539,1539.0,-27.0,0.875
1540,1540.0,-27.0,0.875
1541,1541.0,-17.0,0.625
1542,1542.0,-17.0,0.5
1543,1543.0,-19.0,0.4375
1544,1544.0,-21.0,0.3125
1545,1545.0,-9.0,-0.0625
1546,1546.0,-13.0,-0.125
1547,1547.0,-19.0,-0.125
1548,1548.0,-19.0,0.0
1549,1549.0,-17.0,0.0
1550,1550.0,-23.0,0.0625
1551,1551.0,-11.0,0.125
1552,1552.0,-15.0,-0.25
1553,1553.0,-21.0,-0.1875
1554,1554.0,-21.0,-0.375
1555,1555.0,-27.0,-0.1875
1556,1556.0,-21.0,-0.25
1557,1557.0,-17.0,-0.375
1558,1558.0,-17.0,-0.25
1559,1559.0,-23.0,-0.6875
1560,1560.0,-9.0,-0.1875
1561,1561.0,-21.0,-0.5
1562,1562.0,-25.0,-0.5
1563,1563.0,-21.0,-0.5
1564,1564.0,-19.0,-0.625
1565,1565.0,-23.0,-0.5625
1566,1566.0,-27.0,-0.875
1567,1567.0,-25.0,-0.75
1568,1568.0,-19.0,-0.5625
1569,1569.0,-19.0,-0.5625
1570,1570.0,-11.0,-0.3125
1571,1571.0,-17.0,-0.5625
1572,1572.0,-21.0,-0.5
1573,1573.0,-23.0,-0.5
1574,1574.0,-21.0,-0.75
1575,1575.0,-15.0,-0.375
1576,1576.0,-17.0,-0.375
1577,1577.0,-23.0,0.0625
1578,1578.0,-19.0,0.25
1579,1579.0,-21.0,0.0
1580,1580.0,-25.0,-0.125
1581,1581.0,-21.0,0.0
1582,1582.0,-11.0,0.125
1583,1583.0,-21.0,-0.1875
1584,1584.0,-17.0,0.0
1585,1585.0,-21.0,0.1875
1586,1586.0,-21.0,0.375
1587,1587.0,-17.0,0.375
1588,1588.0,-23.0,0.5
1589,1589.0,-19.0,0.375
1590,1590.0,-19.0,0.375
1591,1591.0,-27.0,0.875
1592,1592.0,-21.0,0.625
1593,1593.0,-19.0,0.5625
1594,1594.0,-23.0,0.6875
1595,1595.0,-17.0,0.5625
1596,1596.0,-23.0,0.8125
1597,1597.0,-17.0,0.5
1598,1598.0,-25.0,0.25
1599,1599.0,-27.0,0.0625
1600,1600.0,-19.0,-0.125
1601,1601.0,-19.0,-0.0625
1602,1602.0,-15.0,0.1875
1603,1603.0,-13.0,0.1875
1604,1604.0,-13.0,0.4375
1605,1605.0,-15.0,0.1875
1606,1606.0,-11.0,0.125
1607,1607.0,-17.0,0.125
1608,1608.0,-17.0,-0.0625
1609,1609.0,-23.0,0.0625
1610,1610.0,-23.0,0.0625
1611,1611.0,-23.0,0.0625
1612,1612.0,-23.0,0.0625
1613,1613.0,-25.0,0.0
1614,1614.0,-21.0,0.125
1615,1615.0,-13.0,-0.0625
1616,1616.0,-19.0,0.0
1617,1617.0,-21.0,0.25
1618,1618.0,-21.0,0.25
1619,1619.0,-15.0,0.25
1620,1620.0,-13.0,0.1875
1621,1621.0,-9.0,0.0
1622,1622.0,-11.0,0.125
1623,1623.0,-17.0,0.125
1624,1624.0,-23.0,0.125
1625,1625.0,-19.0,0.3125
1626,1626.0,-21.0,0.4375
1627,1627.0,-17.0,0.375
1628,1628.0,-21.0,0.4375
1629,1629.0,-19.0,0.5
1630,1630.0,-21.0,0.5625
1631,1631.0,-21.0,0.625
1632,1632.0,-19.0,0.5
1633,1633.0,-17.0,0.5
1634,1634.0,-23.0,0.75
1635,1635.0,-19.0,0.625
1636,1636.0,-21.0,0.6875
1637,1637.0,-19.0,0.5625
1638,1638.0,-23.0,0.6875
1639,1639.0,-17.0,0.5
1640,1640.0,-19.0,0.5
1641,1641.0,-27.0,0.8125
1642,1642.0,-23.0,0.75
1643,1643.0,-17.0,0.5625
1644,1644.0,-19.0,0.5
1645,1645.0,-17.0,0.5625
1646,1646.0,-23.0,0.6875
1647,1647.0,-23.0,0.625
1648,1648.0,-21.0,0.6875
1649,1649.0,-25.0,0.875
1650,1650.0,-23.0,0.75
1651,1651.0,-19.0,0.625
1652,1652.0,-11.0,0.375
1653,1653.0,-21.0,0.625
1654,1654.0,-25.0,0.75
1655,1655.0,-25.0,0.75
1656,1656.0,-23.0,0.6875
1657,1657.0,-21.0,0.625
1658,1658.0,-19.0,0.5
1659,1659.0,-15.0,0.4375
1660,1660.0,-19.0,0.5
1661,1661.0,-15.0,0.1875
1662,1662.0,-11.0,0.5
1663,1663.0,-15.0,0.625
1664,1664.0,-9.0,0.375
1665,1665.0,-23.0,0.6875
1666,1666.0,-19.0,0.4375
1667,1667.0,-17.0,0.4375
1668,1668.0,-21.0,0.5625
1669,1669.0,-13.0,0.375
1670,1670.0,-17.0,0.4375
1671,1671.0,-19.0,0.5625
1672,1672.0,-25.0,0.75
1673,1673.0,-17.0,0.5625
1674,1674.0,-17.0,0.3125
1675,1675.0,-23.0,0.5
1676,1676.0,-17.0,0.25
1677,1677.0,-21.0,0.3125
1678,1678.0,-11.0,0.1875
1679,1679.0,-13.0,0.0625
