,n_step,energy,average_magnetization
412,412.0,-373.0,-0.56
413,413.0,-373.0,-0.56
414,414.0,-373.0,-0.56
415,415.0,-373.0,-0.56
416,416.0,-373.0,-0.56
417,417.0,-373.0,-0.56
418,418.0,-373.0,-0.56
419,419.0,-371.0,-0.565
420,420.0,-369.0,-0.565
421,421.0,-371.0,-0.57
422,422.0,-371.0,-0.575
423,423.0,-371.0,-0.58
424,424.0,-371.0,-0.575
425,425.0,-371.0,-0.58
426,426.0,-371.0,-0.58
427,427.0,-373.0,-0.59
428,428.0,-373.0,-0.59
429,429.0,-373.0,-0.59
430,430.0,-373.0,-0.59
431,431.0,-373.0,-0.59
432,432.0,-373.0,-0.59
433,433.0,-373.0,-0.59
434,434.0,-373.0,-0.59
435,435.0,-373.0,-0.59
436,436.0,-373.0,-0.59
437,437.0,-373.0,-0.59
438,438.0,-369.0,-0.58
439,439.0,-371.0,-0.58
440,440.0,-371.0,-0.58
441,441.0,-371.0,-0.585
442,442.0,-369.0,-0.585
443,443.0,-371.0,-0.58
444,444.0,-371.0,-0.58
445,445.0,-371.0,-0.58
446,446.0,-371.0,-0.58
447,447.0,-369.0,-0.575
448,448.0,-371.0,-0.58
449,449.0,-373.0,-0.59
450,450.0,-373.0,-0.59
451,451.0,-371.0,-0.585
452,452.0,-371.0,-0.585
453,453.0,-373.0,-0.59
454,454.0,-373.0,-0.59
455,455.0,-373.0,-0.59
456,456.0,-373.0,-0.59
457,457.0,-373.0,-0.59
458,458.0,-371.0,-0.585
459,459.0,-371.0,-0.585
460,460.0,-371.0,-0.585
461,461.0,-371.0,-0.585
462,462.0,-373.0,-0.59
463,463.0,-373.0,-0.59
464,464.0,-373.0,-0.59
465,465.0,-373.0,-0.59
466,466.0,-373.0,-0.59
467,467.0,-373.0,-0.59
468,468.0,-373.0,-0.59
469,469.0,-373.0,-0.59
470,470.0,-373.0,-0.59
471,471.0,-373.0,-0.59
472,472.0,-373.0,-0.59
473,473.0,-373.0,-0.59
474,474.0,-373.0,-0.59
475,475.0,-373.0,-0.59
476,476.0,-373.0,-0.59
477,477.0,-367.0,-0.585
478,478.0,-373.0,-0.59
479,479.0,-373.0,-0.59
480,480.0,-373.0,-0.59
481,481.0,-373.0,-0.59
482,482.0,-373.0,-0.59
483,483.0,-373.0,-0.59
484,484.0,-371.0,-0.585
485,485.0,-371.0,-0.585
486,486.0,-371.0,-0.585
487,487.0,-373.0,-0.59
488,488.0,-373.0,-0.59
489,489.0,-373.0,-0.59
490,490.0,-369.0,-0.58
491,491.0,-371.0,-0.585
492,492.0,-371.0,-0.585
493,493.0,-373.0,-0.59
494,494.0,-373.0,-0.59
495,495.0,-373.0,-0.59
496,496.0,-373.0,-0.59
497,497.0,-373.0,-0.59
498,498.0,-373.0,-0.59
499,499.0,-371.0,-0.585
500,500.0,-373.0,-0.59
501,501.0,-373.0,-0.59
502,502.0,-371.0,-0.585
503,503.0,-373.0,-0.59
504,504.0,-373.0,-0.59
505,505.0,-373.0,-0.59
506,506.0,-373.0,-0.59
507,507.0,-373.0,-0.59
508,508.0,-373.0,-0.59
509,509.0,-373.0,-0.59
510,510.0,-373.0,-0.59
511,511.0,-373.0,-0.59
512,512.0,-373.0,-0.59
513,513.0,-373.0,-0.59
514,514.0,-373.0,-0.59
515,515.0,-373.0,-0.59
516,516.0,-373.0,-0.59
517,517.0,-373.0,-0.59
518,518.0,-373.0,-0.59
519,519.0,-373.0,-0.59
520,520.0,-373.0,-0.59
521,521.0,-373.0,-0.59
522,522.0,-373.0,-0.59
523,523.0,-373.0,-0.59
524,524.0,-373.0,-0.59
525,525.0,-373.0,-0.59
526,526.0,-371.0,-0.595
527,527.0,-371.0,-0.595
528,528.0,-369.0,-0.6
529,529.0,-369.0,-0.59
530,530.0,-373.0,-0.59
531,531.0,-373.0,-0.59
532,532.0,-373.0,-0.59
533,533.0,-373.0,-0.59
534,534.0,-371.0,-0.595
535,535.0,-371.0,-0.595
536,536.0,-371.0,-0.595
537,537.0,-373.0,-0.59
538,538.0,-373.0,-0.59
539,539.0,-371.0,-0.585
540,540.0,-373.0,-0.59
541,541.0,-373.0,-0.59
542,542.0,-369.0,-0.59
543,543.0,-371.0,-0.585
544,544.0,-371.0,-0.585
545,545.0,-369.0,-0.575
546,546.0,-371.0,-0.585
547,547.0,-371.0,-0.58
548,548.0,-371.0,-0.585
549,549.0,-373.0,-0.59
550,550.0,-373.0,-0.59
551,551.0,-373.0,-0.59
552,552.0,-371.0,-0.585
553,553.0,-371.0,-0.585
554,554.0,-371.0,-0.585
555,555.0,-371.0,-0.585
556,556.0,-369.0,-0.575
557,557.0,-369.0,-0.575
558,558.0,-369.0,-0.58
559,559.0,-371.0,-0.585
560,560.0,-373.0,-0.59
561,561.0,-373.0,-0.59
562,562.0,-373.0,-0.59
563,563.0,-373.0,-0.59
564,564.0,-373.0,-0.59
565,565.0,-373.0,-0.59
566,566.0,-373.0,-0.59
567,567.0,-373.0,-0.59
568,568.0,-371.0,-0.585
569,569.0,-371.0,-0.585
570,570.0,-373.0,-0.59
571,571.0,-373.0,-0.59
572,572.0,-373.0,-0.59
573,573.0,-373.0,-0.59
574,574.0,-373.0,-0.59
575,575.0,-373.0,-0.59
576,576.0,-373.0,-0.59
577,577.0,-373.0,-0.59
578,578.0,-371.0,-0.585
579,579.0,-371.0,-0.585
580,580.0,-371.0,-0.595
581,581.0,-369.0,-0.585
582,582.0,-371.0,-0.58
583,583.0,-371.0,-0.58
584,584.0,-371.0,-0.58
585,585.0,-373.0,-0.59
586,586.0,-373.0,-0.59
587,587.0,-373.0,-0.59
588,588.0,-371.0,-0.585
589,589.0,-373.0,-0.59
590,590.0,-373.0,-0.59
591,591.0,-373.0,-0.59
592,592.0,-371.0,-0.595
593,593.0,-371.0,-0.595
594,594.0,-371.0,-0.595
595,595.0,-371.0,-0.595
596,596.0,-371.0,-0.595
597,597.0,-373.0,-0.59
598,598.0,-373.0,-0.59
599,599.0,-373.0,-0.59
600,600.0,-373.0,-0.59
601,601.0,-371.0,-0.58
602,602.0,-371.0,-0.585
603,603.0,-371.0,-0.585
604,604.0,-373.0,-0.59
605,605.0,-373.0,-0.59
606,606.0,-373.0,-0.59
607,607.0,-373.0,-0.59
608,608.0,-373.0,-0.59
609,609.0,-373.0,-0.59
610,610.0,-373.0,-0.59
611,611.0,-373.0,-0.59
612,612.0,-371.0,-0.585
613,613.0,-373.0,-0.59
614,614.0,-373.0,-0.59
615,615.0,-373.0,-0.59
616,616.0,-373.0,-0.59
617,617.0,-373.0,-0.59
618,618.0,-373.0,-0.59
619,619.0,-373.0,-0.59
620,620.0,-373.0,-0.59
621,621.0,-373.0,-0.59
622,622.0,-373.0,-0.59
623,623.0,-373.0,-0.59
624,624.0,-371.0,-0.585
625,625.0,-369.0,-0.57
626,626.0,-367.0,-0.57
627,627.0,-369.0,-0.575
628,628.0,-371.0,-0.585
629,629.0,-371.0,-0.58
630,630.0,-373.0,-0.59
631,631.0,-373.0,-0.59
632,632.0,-373.0,-0.59
633,633.0,-373.0,-0.59
634,634.0,-373.0,-0.59
635,635.0,-371.0,-0.585
636,636.0,-373.0,-0.59
637,637.0,-373.0,-0.59
638,638.0,-373.0,-0.59
639,639.0,-373.0,-0.59
640,640.0,-373.0,-0.59
641,641.0,-371.0,-0.585
642,642.0,-373.0,-0.59
643,643.0,-373.0,-0.59
644,644.0,-371.0,-0.595
645,645.0,-371.0,-0.595
646,646.0,-371.0,-0.595
647,647.0,-373.0,-0.59
648,648.0,-373.0,-0.59
649,649.0,-373.0,-0.59
650,650.0,-373.0,-0.59
651,651.0,-373.0,-0.59
652,652.0,-373.0,-0.59
653,653.0,-373.0,-0.59
654,654.0,-373.0,-0.59
655,655.0,-373.0,-0.59
656,656.0,-373.0,-0.59
657,657.0,-371.0,-0.585
658,658.0,-373.0,-0.59
659,659.0,-373.0,-0.59
660,660.0,-371.0,-0.585
661,661.0,-373.0,-0.59
662,662.0,-373.0,-0.59
663,663.0,-373.0,-0.59
664,664.0,-373.0,-0.59
665,665.0,-373.0,-0.59
666,666.0,-369.0,-0.6
667,667.0,-369.0,-0.59
668,668.0,-369.0,-0.585
669,669.0,-373.0,-0.59
670,670.0,-373.0,-0.59
671,671.0,-373.0,-0.59
672,672.0,-373.0,-0.59
673,673.0,-373.0,-0.59
674,674.0,-371.0,-0.595
675,675.0,-369.0,-0.59
676,676.0,-371.0,-0.585
677,677.0,-371.0,-0.585
678,678.0,-373.0,-0.59
679,679.0,-373.0,-0.59
680,680.0,-371.0,-0.585
681,681.0,-371.0,-0.585
682,682.0,-373.0,-0.59
683,683.0,-373.0,-0.59
684,684.0,-373.0,-0.59
685,685.0,-373.0,-0.59
686,686.0,-373.0,-0.59
687,687.0,-373.0,-0.59
688,688.0,-373.0,-0.59
689,689.0,-373.0,-0.59
690,690.0,-373.0,-0.59
691,691.0,-373.0,-0.59
692,692.0,-373.0,-0.59
693,693.0,-371.0,-0.585
694,694.0,-373.0,-0.59
695,695.0,-373.0,-0.59
696,696.0,-373.0,-0.59
697,697.0,-373.0,-0.59
698,698.0,-371.0,-0.6
699,699.0,-371.0,-0.6
700,700.0,-371.0,-0.6
701,701.0,-371.0,-0.595
702,702.0,-373.0,-0.59
703,703.0,-371.0,-0.585
704,704.0,-371.0,-0.585
705,705.0,-371.0,-0.585
706,706.0,-373.0,-0.59
707,707.0,-371.0,-0.585
708,708.0,-373.0,-0.59
709,709.0,-373.0,-0.59
710,710.0,-371.0,-0.585
711,711.0,-369.0,-0.58
712,712.0,-371.0,-0.58
713,713.0,-373.0,-0.59
714,714.0,-373.0,-0.59
715,715.0,-373.0,-0.59
716,716.0,-373.0,-0.59
717,717.0,-373.0,-0.59
718,718.0,-373.0,-0.59
719,719.0,-373.0,-0.59
720,720.0,-373.0,-0.59
721,721.0,-373.0,-0.59
722,722.0,-371.0,-0.585
723,723.0,-371.0,-0.58
724,724.0,-371.0,-0.58
725,725.0,-369.0,-0.575
726,726.0,-371.0,-0.585
727,727.0,-371.0,-0.595
728,728.0,-371.0,-0.595
729,729.0,-373.0,-0.6
730,730.0,-375.0,-0.605
731,731.0,-375.0,-0.605
732,732.0,-375.0,-0.605
733,733.0,-375.0,-0.605
734,734.0,-375.0,-0.605
735,735.0,-375.0,-0.605
736,736.0,-373.0,-0.6
737,737.0,-373.0,-0.6
738,738.0,-375.0,-0.605
739,739.0,-375.0,-0.605
740,740.0,-375.0,-0.605
741,741.0,-371.0,-0.595
742,742.0,-375.0,-0.605
743,743.0,-375.0,-0.605
744,744.0,-375.0,-0.605
745,745.0,-375.0,-0.605
746,746.0,-375.0,-0.605
747,747.0,-375.0,-0.605
748,748.0,-375.0,-0.605
749,749.0,-375.0,-0.615
750,750.0,-375.0,-0.615
751,751.0,-375.0,-0.615
752,752.0,-377.0,-0.625
753,753.0,-377.0,-0.625
754,754.0,-377.0,-0.625
755,755.0,-377.0,-0.625
756,756.0,-377.0,-0.625
757,757.0,-375.0,-0.62
758,758.0,-373.0,-0.615
759,759.0,-377.0,-0.625
760,760.0,-371.0,-0.62
761,761.0,-373.0,-0.625
762,762.0,-373.0,-0.63
763,763.0,-377.0,-0.64
764,764.0,-379.0,-0.645
765,765.0,-379.0,-0.645
766,766.0,-379.0,-0.645
767,767.0,-375.0,-0.645
768,768.0,-375.0,-0.64
769,769.0,-375.0,-0.63
770,770.0,-375.0,-0.63
771,771.0,-375.0,-0.635
772,772.0,-379.0,-0.645
773,773.0,-379.0,-0.645
774,774.0,-375.0,-0.645
775,775.0,-377.0,-0.66
776,776.0,-377.0,-0.665
777,777.0,-377.0,-0.66
778,778.0,-379.0,-0.67
779,779.0,-381.0,-0.665
780,780.0,-381.0,-0.665
781,781.0,-381.0,-0.665
782,782.0,-381.0,-0.665
783,783.0,-381.0,-0.665
784,784.0,-381.0,-0.665
785,785.0,-381.0,-0.665
786,786.0,-381.0,-0.665
787,787.0,-379.0,-0.66
788,788.0,-379.0,-0.67
789,789.0,-379.0,-0.66
790,790.0,-379.0,-0.66
791,791.0,-379.0,-0.66
792,792.0,-379.0,-0.675
793,793.0,-381.0,-0.685
794,794.0,-379.0,-0.68
795,795.0,-381.0,-0.685
796,796.0,-383.0,-0.69
797,797.0,-381.0,-0.685
798,798.0,-381.0,-0.685
799,799.0,-381.0,-0.685
800,800.0,-383.0,-0.69
801,801.0,-381.0,-0.685
802,802.0,-381.0,-0.68
803,803.0,-381.0,-0.68
804,804.0,-381.0,-0.68
805,805.0,-381.0,-0.685
806,806.0,-381.0,-0.685
807,807.0,-383.0,-0.69
808,808.0,-383.0,-0.69
809,809.0,-383.0,-0.69
810,810.0,-383.0,-0.69
811,811.0,-381.0,-0.685
812,812.0,-381.0,-0.695
813,813.0,-381.0,-0.7
814,814.0,-381.0,-0.685
815,815.0,-383.0,-0.69
816,816.0,-383.0,-0.69
817,817.0,-383.0,-0.69
818,818.0,-383.0,-0.69
819,819.0,-381.0,-0.695
820,820.0,-381.0,-0.695
821,821.0,-383.0,-0.69
822,822.0,-383.0,-0.69
823,823.0,-383.0,-0.69
824,824.0,-383.0,-0.69
825,825.0,-383.0,-0.69
826,826.0,-383.0,-0.69
827,827.0,-383.0,-0.69
828,828.0,-383.0,-0.69
829,829.0,-383.0,-0.69
830,830.0,-381.0,-0.685
831,831.0,-381.0,-0.695
832,832.0,-383.0,-0.69
833,833.0,-383.0,-0.69
834,834.0,-383.0,-0.69
835,835.0,-383.0,-0.69
836,836.0,-383.0,-0.69
837,837.0,-383.0,-0.69
838,838.0,-381.0,-0.68
839,839.0,-383.0,-0.69
840,840.0,-383.0,-0.69
841,841.0,-383.0,-0.69
842,842.0,-379.0,-0.68
843,843.0,-379.0,-0.68
844,844.0,-379.0,-0.68
845,845.0,-381.0,-0.685
846,846.0,-383.0,-0.69
847,847.0,-383.0,-0.69
848,848.0,-383.0,-0.69
849,849.0,-383.0,-0.69
850,850.0,-383.0,-0.69
851,851.0,-383.0,-0.69
852,852.0,-379.0,-0.69
853,853.0,-379.0,-0.69
854,854.0,-383.0,-0.69
855,855.0,-383.0,-0.69
856,856.0,-381.0,-0.685
857,857.0,-383.0,-0.69
858,858.0,-381.0,-0.695
859,859.0,-383.0,-0.69
860,860.0,-383.0,-0.69
861,861.0,-383.0,-0.69
862,862.0,-383.0,-0.69
863,863.0,-383.0,-0.69
864,864.0,-383.0,-0.69
865,865.0,-383.0,-0.69
866,866.0,-381.0,-0.685
867,867.0,-381.0,-0.685
868,868.0,-379.0,-0.675
869,869.0,-379.0,-0.675
870,870.0,-379.0,-0.675
871,871.0,-379.0,-0.67
872,872.0,-381.0,-0.685
