,n_step,energy,average_magnetization
2712,2712.0,-9.0,0.1875
2713,2713.0,-13.0,0.25
2714,2714.0,-9.0,0.4375
2715,2715.0,-21.0,0.5
2716,2716.0,-11.0,0.3125
2717,2717.0,-7.0,0.125
2718,2718.0,-11.0,0.375
2719,2719.0,-13.0,0.4375
2720,2720.0,-17.0,0.5
2721,2721.0,-19.0,0.5
2722,2722.0,-25.0,0.5
2723,2723.0,-13.0,0.375
2724,2724.0,-9.0,0.375
2725,2725.0,-21.0,0.3125
2726,2726.0,-15.0,-0.0625
2727,2727.0,-11.0,-0.125
2728,2728.0,-7.0,-0.125
2729,2729.0,-5.0,-0.0625
2730,2730.0,-7.0,-0.125
2731,2731.0,-21.0,-0.375
2732,2732.0,-23.0,-0.375
2733,2733.0,-17.0,-0.25
2734,2734.0,-23.0,-0.75
2735,2735.0,-17.0,-0.625
2736,2736.0,-9.0,-0.25
2737,2737.0,-9.0,-0.3125
2738,2738.0,-9.0,-0.25
2739,2739.0,-9.0,-0.25
2740,2740.0,-11.0,-0.1875
2741,2741.0,-9.0,-0.0625
2742,2742.0,-15.0,0.4375
2743,2743.0,-15.0,0.4375
2744,2744.0,-5.0,0.3125
2745,2745.0,-17.0,0.4375
2746,2746.0,-25.0,0.5625
2747,2747.0,-21.0,0.5625
2748,2748.0,-17.0,0.4375
2749,2749.0,-11.0,0.4375
2750,2750.0,-15.0,0.375
2751,2751.0,-11.0,0.3125
2752,2752.0,-19.0,0.5
2753,2753.0,-19.0,0.3125
2754,2754.0,-17.0,0.3125
2755,2755.0,-17.0,0.4375
2756,2756.0,-9.0,0.375
2757,2757.0,-15.0,0.3125
2758,2758.0,-13.0,0.375
2759,2759.0,-13.0,0.375
2760,2760.0,-1.0,0.0625
2761,2761.0,1.0,0.0625
2762,2762.0,-17.0,-0.25
2763,2763.0,-7.0,0.1875
2764,2764.0,-11.0,0.125
2765,2765.0,-11.0,0.0625
2766,2766.0,-1.0,0.0
2767,2767.0,-7.0,0.125
2768,2768.0,-11.0,0.1875
2769,2769.0,-3.0,0.0625
2770,2770.0,-11.0,0.125
2771,2771.0,-5.0,0.0
2772,2772.0,-13.0,-0.25
2773,2773.0,-3.0,-0.125
2774,2774.0,-11.0,0.25
2775,2775.0,-7.0,0.3125
2776,2776.0,-15.0,-0.0625
2777,2777.0,-9.0,-0.0625
2778,2778.0,-15.0,-0.0625
2779,2779.0,-11.0,0.0
2780,2780.0,-17.0,0.3125
2781,2781.0,-15.0,0.0
2782,2782.0,3.0,-0.125
2783,2783.0,-21.0,-0.625
2784,2784.0,-15.0,-0.3125
2785,2785.0,-13.0,-0.3125
2786,2786.0,-11.0,-0.1875
2787,2787.0,-7.0,-0.0625
2788,2788.0,-1.0,0.0625
2789,2789.0,-13.0,-0.0625
2790,2790.0,-7.0,-0.1875
2791,2791.0,-19.0,0.25
2792,2792.0,-13.0,0.4375
2793,2793.0,-11.0,0.1875
2794,2794.0,-13.0,0.0
2795,2795.0,-11.0,0.25
2796,2796.0,-1.0,-0.0625
2797,2797.0,-3.0,-0.1875
2798,2798.0,-9.0,-0.1875
2799,2799.0,-3.0,0.1875
2800,2800.0,-5.0,0.0
2801,2801.0,-7.0,0.375
2802,2802.0,-19.0,0.3125
2803,2803.0,-17.0,0.4375
2804,2804.0,-11.0,0.3125
2805,2805.0,-9.0,0.3125
2806,2806.0,-9.0,0.0
2807,2807.0,-7.0,0.125
2808,2808.0,-9.0,-0.125
2809,2809.0,-21.0,-0.5
2810,2810.0,-15.0,-0.625
2811,2811.0,-15.0,-0.3125
2812,2812.0,-7.0,0.0625
2813,2813.0,-15.0,0.3125
2814,2814.0,-13.0,0.3125
2815,2815.0,-17.0,0.625
2816,2816.0,-7.0,0.25
2817,2817.0,-9.0,0.125
2818,2818.0,-19.0,0.5625
2819,2819.0,-11.0,-0.0625
2820,2820.0,-13.0,-0.3125
2821,2821.0,-15.0,-0.3125
2822,2822.0,-13.0,-0.25
2823,2823.0,-5.0,0.0
2824,2824.0,-13.0,0.0625
2825,2825.0,-7.0,-0.0625
2826,2826.0,-5.0,0.0625
2827,2827.0,-11.0,0.25
2828,2828.0,-11.0,-0.1875
2829,2829.0,-21.0,-0.375
2830,2830.0,-11.0,-0.1875
2831,2831.0,-9.0,-0.1875
2832,2832.0,-15.0,-0.4375
2833,2833.0,-13.0,-0.125
2834,2834.0,-15.0,0.0625
2835,2835.0,-15.0,0.0
2836,2836.0,-11.0,-0.0625
2837,2837.0,-15.0,-0.0625
2838,2838.0,-15.0,0.0625
2839,2839.0,-9.0,-0.0625
2840,2840.0,-11.0,0.125
2841,2841.0,-15.0,0.0625
2842,2842.0,-15.0,0.25
2843,2843.0,-7.0,-0.125
2844,2844.0,-11.0,0.0
2845,2845.0,-3.0,0.375
2846,2846.0,-13.0,0.4375
2847,2847.0,-7.0,0.5
2848,2848.0,-11.0,0.3125
2849,2849.0,-13.0,0.1875
2850,2850.0,-9.0,-0.0625
2851,2851.0,-7.0,0.25
2852,2852.0,-13.0,0.3125
2853,2853.0,-15.0,0.375
2854,2854.0,-19.0,0.4375
2855,2855.0,-15.0,0.5
2856,2856.0,-11.0,0.4375
2857,2857.0,-9.0,0.25
2858,2858.0,-3.0,0.125
2859,2859.0,-7.0,0.25
2860,2860.0,-9.0,0.0
2861,2861.0,-15.0,0.1875
2862,2862.0,-15.0,0.375
2863,2863.0,-13.0,0.3125
2864,2864.0,-11.0,0.0625
2865,2865.0,-11.0,0.5625
2866,2866.0,-15.0,0.625
2867,2867.0,-3.0,0.3125
2868,2868.0,-11.0,0.1875
2869,2869.0,-15.0,0.125
2870,2870.0,-13.0,0.125
2871,2871.0,-23.0,0.375
2872,2872.0,-15.0,0.25
2873,2873.0,-15.0,0.5625
2874,2874.0,-9.0,0.125
2875,2875.0,-7.0,0.1875
2876,2876.0,-13.0,-0.25
2877,2877.0,-7.0,-0.0625
2878,2878.0,-9.0,-0.1875
2879,2879.0,-13.0,-0.1875
2880,2880.0,-13.0,-0.25
2881,2881.0,-15.0,-0.375
2882,2882.0,-17.0,-0.375
2883,2883.0,-15.0,-0.4375
2884,2884.0,-21.0,-0.5625
2885,2885.0,-11.0,-0.3125
2886,2886.0,-9.0,-0.125
2887,2887.0,-13.0,0.0
2888,2888.0,-13.0,-0.3125
2889,2889.0,-3.0,-0.125
2890,2890.0,-13.0,0.125
2891,2891.0,-21.0,0.3125
2892,2892.0,-7.0,0.125
2893,2893.0,-13.0,0.125
2894,2894.0,-13.0,0.25
2895,2895.0,-9.0,0.125
2896,2896.0,-13.0,0.0625
2897,2897.0,-3.0,0.375
2898,2898.0,-17.0,0.4375
2899,2899.0,-13.0,0.25
2900,2900.0,-17.0,0.1875
2901,2901.0,-7.0,0.125
2902,2902.0,-13.0,0.0625
2903,2903.0,-13.0,0.0
2904,2904.0,-15.0,-0.25
2905,2905.0,-13.0,-0.5
2906,2906.0,-13.0,-0.375
2907,2907.0,-13.0,-0.375
2908,2908.0,-13.0,-0.3125
2909,2909.0,-11.0,-0.0625
2910,2910.0,-7.0,-0.1875
2911,2911.0,-5.0,0.0
2912,2912.0,-17.0,-0.4375
2913,2913.0,-11.0,-0.125
2914,2914.0,-5.0,-0.25
2915,2915.0,-3.0,-0.375
2916,2916.0,-5.0,0.0
2917,2917.0,-17.0,-0.0625
2918,2918.0,-15.0,-0.25
2919,2919.0,-5.0,-0.1875
2920,2920.0,-9.0,0.0
2921,2921.0,-17.0,0.125
2922,2922.0,-15.0,0.1875
2923,2923.0,-13.0,0.1875
2924,2924.0,-7.0,-0.125
2925,2925.0,-13.0,-0.1875
2926,2926.0,-19.0,-0.5
2927,2927.0,-9.0,-0.375
2928,2928.0,-7.0,-0.1875
2929,2929.0,-15.0,0.0
2930,2930.0,-5.0,-0.3125
2931,2931.0,-9.0,0.375
2932,2932.0,-9.0,0.0
2933,2933.0,-15.0,0.375
2934,2934.0,-15.0,0.4375
2935,2935.0,-17.0,0.4375
2936,2936.0,-21.0,0.625
2937,2937.0,-17.0,0.4375
2938,2938.0,-9.0,0.25
2939,2939.0,-7.0,0.0625
2940,2940.0,-5.0,0.1875
2941,2941.0,-9.0,0.0
2942,2942.0,-11.0,0.0625
2943,2943.0,-13.0,0.0
2944,2944.0,-7.0,0.1875
2945,2945.0,-17.0,-0.5
2946,2946.0,-7.0,-0.0625
2947,2947.0,-11.0,-0.0625
2948,2948.0,-9.0,0.1875
2949,2949.0,-9.0,0.0
2950,2950.0,-11.0,-0.125
2951,2951.0,-7.0,-0.1875
2952,2952.0,-7.0,-0.1875
2953,2953.0,-11.0,-0.125
2954,2954.0,-13.0,-0.125
2955,2955.0,-17.0,-0.1875
2956,2956.0,-17.0,-0.375
2957,2957.0,-19.0,-0.5625
2958,2958.0,-17.0,-0.4375
2959,2959.0,-17.0,-0.25
2960,2960.0,-19.0,-0.375
2961,2961.0,-21.0,-0.25
2962,2962.0,-17.0,-0.625
2963,2963.0,-9.0,-0.5
2964,2964.0,-13.0,-0.5
2965,2965.0,-13.0,-0.375
2966,2966.0,-5.0,-0.0625
2967,2967.0,-11.0,0.0
2968,2968.0,-17.0,0.3125
2969,2969.0,-21.0,0.1875
2970,2970.0,-15.0,0.125
2971,2971.0,-15.0,0.1875
2972,2972.0,-15.0,0.5
2973,2973.0,-9.0,0.375
2974,2974.0,-9.0,0.375
2975,2975.0,-11.0,0.4375
2976,2976.0,-19.0,0.625
2977,2977.0,-11.0,0.25
2978,2978.0,-11.0,0.125
2979,2979.0,-21.0,0.25
2980,2980.0,-19.0,0.5
2981,2981.0,-11.0,0.0625
2982,2982.0,-11.0,0.25
2983,2983.0,-3.0,0.3125
2984,2984.0,-3.0,0.25
2985,2985.0,-15.0,0.1875
2986,2986.0,1.0,-0.125
2987,2987.0,-7.0,0.1875
2988,2988.0,-11.0,0.1875
2989,2989.0,-13.0,0.125
2990,2990.0,-15.0,0.3125
2991,2991.0,-9.0,0.1875
2992,2992.0,-15.0,-0.125
2993,2993.0,-5.0,0.125
2994,2994.0,-15.0,-0.375
2995,2995.0,-9.0,-0.125
2996,2996.0,-7.0,-0.0625
2997,2997.0,-11.0,0.5
2998,2998.0,-19.0,0.5
2999,2999.0,-15.0,0.375
3000,3000.0,-13.0,0.375
3001,3001.0,-17.0,0.125
3002,3002.0,-13.0,-0.1875
3003,3003.0,-15.0,-0.1875
3004,3004.0,-9.0,-0.25
3005,3005.0,-13.0,-0.0625
3006,3006.0,-15.0,0.5
3007,3007.0,-11.0,0.375
3008,3008.0,-15.0,0.375
3009,3009.0,-11.0,0.25
3010,3010.0,-15.0,0.1875
3011,3011.0,-19.0,0.125
3012,3012.0,-11.0,0.125
3013,3013.0,-11.0,0.0625
3014,3014.0,-9.0,-0.125
3015,3015.0,-11.0,-0.125
3016,3016.0,-13.0,0.125
3017,3017.0,-9.0,-0.25
3018,3018.0,-5.0,-0.0625
3019,3019.0,-11.0,0.0
3020,3020.0,-17.0,0.125
3021,3021.0,-15.0,0.0625
3022,3022.0,-9.0,-0.125
3023,3023.0,-11.0,-0.125
3024,3024.0,-11.0,-0.4375
3025,3025.0,-13.0,-0.5625
3026,3026.0,-21.0,-0.625
3027,3027.0,-5.0,-0.125
3028,3028.0,-13.0,-0.25
3029,3029.0,-23.0,-0.6875
3030,3030.0,-13.0,-0.3125
3031,3031.0,-17.0,0.125
3032,3032.0,-15.0,0.0
3033,3033.0,-17.0,0.125
3034,3034.0,-19.0,0.1875
3035,3035.0,-5.0,-0.0625
3036,3036.0,-15.0,0.0
3037,3037.0,-17.0,-0.1875
3038,3038.0,-15.0,-0.5
3039,3039.0,-13.0,-0.25
3040,3040.0,-15.0,-0.1875
3041,3041.0,-3.0,0.0
3042,3042.0,-11.0,-0.25
3043,3043.0,-3.0,-0.375
3044,3044.0,-9.0,0.25
3045,3045.0,-9.0,0.0
3046,3046.0,-11.0,-0.375
3047,3047.0,-17.0,-0.375
3048,3048.0,-15.0,-0.3125
3049,3049.0,-15.0,-0.25
3050,3050.0,-13.0,-0.1875
3051,3051.0,-17.0,-0.3125
3052,3052.0,-7.0,-0.25
3053,3053.0,-17.0,-0.25
3054,3054.0,-11.0,0.25
3055,3055.0,-7.0,-0.0625
3056,3056.0,-9.0,-0.25
3057,3057.0,-3.0,0.0625
3058,3058.0,-9.0,-0.3125
3059,3059.0,-11.0,-0.3125
3060,3060.0,-11.0,-0.375
3061,3061.0,-9.0,-0.0625
3062,3062.0,-9.0,-0.3125
3063,3063.0,-13.0,-0.0625
3064,3064.0,-7.0,0.0625
3065,3065.0,-9.0,0.1875
3066,3066.0,-11.0,0.0
3067,3067.0,-9.0,0.1875
3068,3068.0,-7.0,0.0
3069,3069.0,-9.0,0.1875
3070,3070.0,-9.0,0.0625
3071,3071.0,-13.0,0.125
3072,3072.0,-15.0,-0.25
3073,3073.0,-15.0,-0.1875
3074,3074.0,-11.0,-0.25
3075,3075.0,-21.0,-0.625
3076,3076.0,-11.0,-0.25
3077,3077.0,-11.0,0.0625
3078,3078.0,-15.0,0.1875
3079,3079.0,-7.0,-0.1875
3080,3080.0,-7.0,0.125
3081,3081.0,-15.0,0.0
3082,3082.0,-5.0,-0.1875
3083,3083.0,-11.0,0.25
3084,3084.0,-11.0,0.0625
3085,3085.0,-15.0,0.0
3086,3086.0,-13.0,0.25
3087,3087.0,-3.0,0.125
3088,3088.0,-15.0,0.4375
3089,3089.0,-13.0,0.125
3090,3090.0,-9.0,0.1875
3091,3091.0,-15.0,0.25
3092,3092.0,-13.0,0.0625
3093,3093.0,-11.0,0.375
3094,3094.0,-19.0,0.5
3095,3095.0,-19.0,0.5
3096,3096.0,-11.0,0.125
3097,3097.0,-7.0,0.1875
3098,3098.0,-9.0,0.0
3099,3099.0,-11.0,0.125
3100,3100.0,-13.0,0.3125
3101,3101.0,-15.0,0.0
3102,3102.0,-13.0,0.0
3103,3103.0,-11.0,0.1875
3104,3104.0,-9.0,-0.1875
3105,3105.0,-9.0,-0.0625
3106,3106.0,-9.0,0.125
3107,3107.0,-19.0,0.3125
3108,3108.0,-23.0,0.5
3109,3109.0,-11.0,0.375
3110,3110.0,-19.0,0.5625
3111,3111.0,-15.0,0.625
3112,3112.0,-13.0,0.4375
3113,3113.0,-21.0,0.75
3114,3114.0,-13.0,0.5
3115,3115.0,-7.0,0.0
3116,3116.0,-17.0,0.375
3117,3117.0,-11.0,0.5
3118,3118.0,-13.0,0.0
3119,3119.0,-9.0,-0.25
3120,3120.0,-13.0,-0.5
3121,3121.0,-23.0,-0.625
3122,3122.0,-15.0,-0.5
3123,3123.0,-9.0,-0.4375
3124,3124.0,-13.0,-0.4375
3125,3125.0,-11.0,-0.25
3126,3126.0,-3.0,0.0
3127,3127.0,-11.0,-0.0625
3128,3128.0,-3.0,0.0
3129,3129.0,-13.0,-0.25
3130,3130.0,-15.0,-0.4375
3131,3131.0,-11.0,-0.5
3132,3132.0,1.0,-0.125
3133,3133.0,-11.0,-0.1875
3134,3134.0,-9.0,0.0
3135,3135.0,-9.0,-0.125
3136,3136.0,1.0,0.25
3137,3137.0,-3.0,-0.0625
3138,3138.0,-9.0,0.125
3139,3139.0,-9.0,0.125
3140,3140.0,-7.0,0.0
3141,3141.0,-5.0,-0.0625
3142,3142.0,-9.0,-0.125
3143,3143.0,-9.0,0.0625
3144,3144.0,-11.0,0.4375
3145,3145.0,-7.0,0.25
3146,3146.0,-11.0,0.125
3147,3147.0,-11.0,0.0
3148,3148.0,-19.0,0.0
3149,3149.0,-15.0,0.0625
3150,3150.0,-13.0,0.5
3151,3151.0,-5.0,0.125
3152,3152.0,-7.0,0.1875
3153,3153.0,-17.0,0.25
3154,3154.0,-9.0,0.1875
3155,3155.0,-11.0,0.3125
3156,3156.0,-17.0,0.5
3157,3157.0,-9.0,0.375
3158,3158.0,-5.0,0.125
3159,3159.0,-15.0,0.375
3160,3160.0,-21.0,0.625
3161,3161.0,-13.0,0.3125
3162,3162.0,-17.0,0.75
3163,3163.0,-13.0,0.5
3164,3164.0,-19.0,0.625
3165,3165.0,-15.0,0.4375
3166,3166.0,-11.0,0.5
3167,3167.0,-13.0,0.375
3168,3168.0,-5.0,0.125
3169,3169.0,-15.0,0.375
3170,3170.0,-11.0,0.25
3171,3171.0,-15.0,0.25
3172,3172.0,-19.0,0.625
3173,3173.0,-21.0,0.6875
3174,3174.0,-13.0,0.125
3175,3175.0,-17.0,0.3125
3176,3176.0,-15.0,0.4375
3177,3177.0,-13.0,0.375
3178,3178.0,-13.0,0.3125
3179,3179.0,-5.0,0.3125
3180,3180.0,-15.0,0.375
3181,3181.0,-13.0,0.25
3182,3182.0,-7.0,0.25
3183,3183.0,-5.0,0.25
3184,3184.0,-17.0,0.3125
3185,3185.0,-19.0,0.625
3186,3186.0,-25.0,0.8125
3187,3187.0,-17.0,0.375
3188,3188.0,-9.0,0.3125
3189,3189.0,-15.0,0.375
3190,3190.0,-25.0,0.8125
3191,3191.0,-21.0,0.6875
3192,3192.0,-25.0,0.8125
3193,3193.0,-17.0,0.625
3194,3194.0,-11.0,0.5625
3195,3195.0,-11.0,0.4375
3196,3196.0,-19.0,0.5625
3197,3197.0,-15.0,0.5
3198,3198.0,-5.0,0.125
3199,3199.0,-9.0,-0.1875
3200,3200.0,-11.0,-0.0625
3201,3201.0,-11.0,0.0
3202,3202.0,-23.0,0.0625
3203,3203.0,-9.0,0.125
3204,3204.0,-17.0,0.3125
3205,3205.0,-17.0,0.5
3206,3206.0,-19.0,0.375
3207,3207.0,-11.0,-0.0625
3208,3208.0,-11.0,-0.5
3209,3209.0,-9.0,0.0
3210,3210.0,-11.0,0.0625
3211,3211.0,-15.0,0.125
3212,3212.0,-15.0,0.25
3213,3213.0,-5.0,0.1875
3214,3214.0,-11.0,0.4375
3215,3215.0,-21.0,0.375
3216,3216.0,-15.0,0.25
3217,3217.0,-3.0,0.0625
3218,3218.0,-13.0,0.4375
3219,3219.0,-13.0,0.5
3220,3220.0,-11.0,0.1875
3221,3221.0,-19.0,0.0
3222,3222.0,-3.0,0.0625
3223,3223.0,-11.0,0.0
3224,3224.0,-11.0,-0.1875
3225,3225.0,-19.0,-0.1875
3226,3226.0,-11.0,-0.375
3227,3227.0,-7.0,0.0
3228,3228.0,-3.0,-0.1875
3229,3229.0,-9.0,-0.3125
3230,3230.0,-9.0,-0.375
3231,3231.0,-13.0,-0.125
3232,3232.0,-7.0,-0.3125
3233,3233.0,-15.0,-0.1875
3234,3234.0,-13.0,-0.5
3235,3235.0,-23.0,-0.6875
3236,3236.0,-21.0,-0.625
3237,3237.0,-11.0,-0.1875
3238,3238.0,-15.0,-0.4375
3239,3239.0,-11.0,-0.5
3240,3240.0,-13.0,-0.375
3241,3241.0,-19.0,-0.5
3242,3242.0,-19.0,-0.3125
3243,3243.0,-9.0,0.0625
3244,3244.0,-5.0,0.0625
3245,3245.0,-9.0,0.0625
3246,3246.0,-7.0,0.125
3247,3247.0,-11.0,-0.125
3248,3248.0,-3.0,-0.0625
3249,3249.0,-11.0,-0.125
3250,3250.0,-5.0,-0.0625
3251,3251.0,-11.0,0.0
3252,3252.0,-11.0,0.3125
3253,3253.0,-3.0,-0.0625
3254,3254.0,-17.0,0.3125
3255,3255.0,-13.0,-0.0625
3256,3256.0,-15.0,-0.125
3257,3257.0,-7.0,-0.0625
3258,3258.0,-7.0,0.3125
3259,3259.0,-15.0,0.3125
3260,3260.0,-9.0,0.125
3261,3261.0,-3.0,0.0625
3262,3262.0,-17.0,-0.3125
3263,3263.0,-15.0,-0.3125
3264,3264.0,-3.0,0.0625
3265,3265.0,-3.0,-0.1875
3266,3266.0,-13.0,-0.375
3267,3267.0,-19.0,-0.375
3268,3268.0,-17.0,-0.5
3269,3269.0,-19.0,-0.625
3270,3270.0,-23.0,-0.75
3271,3271.0,-21.0,-0.5
3272,3272.0,-13.0,-0.375
3273,3273.0,-11.0,-0.125
3274,3274.0,-9.0,0.0625
3275,3275.0,-13.0,-0.1875
3276,3276.0,-1.0,0.0
3277,3277.0,-15.0,0.0625
3278,3278.0,-17.0,0.1875
3279,3279.0,-19.0,0.0625
3280,3280.0,-15.0,0.1875
3281,3281.0,-13.0,0.125
3282,3282.0,-7.0,0.25
3283,3283.0,-5.0,0.1875
3284,3284.0,-7.0,0.25
3285,3285.0,-9.0,0.0625
3286,3286.0,-9.0,-0.1875
3287,3287.0,-11.0,-0.0625
3288,3288.0,-17.0,-0.4375
3289,3289.0,-13.0,-0.3125
3290,3290.0,-15.0,-0.375
3291,3291.0,-13.0,-0.25
3292,3292.0,-13.0,-0.3125
3293,3293.0,-15.0,-0.3125
3294,3294.0,-13.0,-0.25
3295,3295.0,-11.0,-0.3125
3296,3296.0,-5.0,-0.0625
3297,3297.0,-13.0,-0.4375
3298,3298.0,-7.0,-0.3125
3299,3299.0,-11.0,-0.375
3300,3300.0,-21.0,-0.125
3301,3301.0,-1.0,-0.125
3302,3302.0,-13.0,-0.0625
3303,3303.0,-13.0,0.1875
3304,3304.0,-9.0,0.375
3305,3305.0,-13.0,0.375
3306,3306.0,-9.0,-0.3125
3307,3307.0,-17.0,0.3125
3308,3308.0,-21.0,0.6875
3309,3309.0,-13.0,0.4375
3310,3310.0,-15.0,0.25
3311,3311.0,-9.0,0.1875
3312,3312.0,-11.0,0.1875
3313,3313.0,-15.0,0.625
3314,3314.0,-9.0,0.4375
3315,3315.0,-13.0,0.0625
3316,3316.0,-9.0,0.0
3317,3317.0,-9.0,-0.125
3318,3318.0,-15.0,-0.125
3319,3319.0,-11.0,-0.0625
3320,3320.0,-15.0,0.0625
3321,3321.0,-5.0,0.125
3322,3322.0,-9.0,0.0
3323,3323.0,-11.0,-0.3125
3324,3324.0,-9.0,-0.25
3325,3325.0,-11.0,-0.25
3326,3326.0,-11.0,-0.25
3327,3327.0,-9.0,-0.3125
3328,3328.0,-15.0,-0.375
3329,3329.0,-13.0,-0.5
3330,3330.0,-7.0,0.25
3331,3331.0,-17.0,0.375
3332,3332.0,-7.0,0.0625
3333,3333.0,-13.0,0.25
3334,3334.0,-3.0,0.25
3335,3335.0,-7.0,0.5
3336,3336.0,-5.0,0.375
3337,3337.0,-17.0,0.4375
3338,3338.0,-23.0,0.5625
3339,3339.0,-9.0,0.125
3340,3340.0,-9.0,0.125
3341,3341.0,-7.0,0.0625
3342,3342.0,-11.0,0.25
3343,3343.0,-15.0,0.3125
3344,3344.0,1.0,0.1875
3345,3345.0,-15.0,-0.5
3346,3346.0,-17.0,-0.375
3347,3347.0,-15.0,-0.3125
3348,3348.0,-15.0,-0.5
3349,3349.0,-15.0,-0.5
3350,3350.0,-15.0,-0.4375
3351,3351.0,-17.0,-0.3125
3352,3352.0,-19.0,-0.375
3353,3353.0,-11.0,-0.3125
3354,3354.0,-15.0,0.1875
3355,3355.0,-5.0,-0.1875
3356,3356.0,-13.0,0.25
3357,3357.0,-9.0,0.25
3358,3358.0,-3.0,0.0625
3359,3359.0,-13.0,-0.0625
3360,3360.0,-13.0,-0.1875
3361,3361.0,-17.0,-0.25
3362,3362.0,-9.0,-0.3125
3363,3363.0,-17.0,-0.4375
3364,3364.0,-19.0,-0.375
3365,3365.0,-15.0,-0.4375
3366,3366.0,-13.0,-0.4375
3367,3367.0,-15.0,-0.3125
3368,3368.0,-19.0,-0.375
3369,3369.0,-13.0,-0.375
3370,3370.0,-7.0,-0.1875
3371,3371.0,-9.0,0.0
3372,3372.0,-13.0,-0.25
3373,3373.0,-5.0,-0.125
3374,3374.0,1.0,0.1875
3375,3375.0,-3.0,-0.125
3376,3376.0,-5.0,0.0
3377,3377.0,-15.0,0.5
3378,3378.0,-15.0,0.625
3379,3379.0,-9.0,0.375
3380,3380.0,-25.0,0.5
3381,3381.0,-13.0,0.3125
3382,3382.0,-13.0,0.25
3383,3383.0,-17.0,0.5625
3384,3384.0,-19.0,0.5625
3385,3385.0,-25.0,0.6875
3386,3386.0,-9.0,0.625
3387,3387.0,-15.0,0.5625
3388,3388.0,-17.0,0.5625
3389,3389.0,-19.0,0.625
3390,3390.0,-13.0,0.4375
3391,3391.0,-17.0,0.1875
3392,3392.0,-13.0,0.1875
3393,3393.0,-9.0,0.125
3394,3394.0,-3.0,-0.125
3395,3395.0,-17.0,-0.5
3396,3396.0,-17.0,-0.5
3397,3397.0,-13.0,-0.5625
3398,3398.0,-15.0,-0.4375
3399,3399.0,-9.0,-0.5
3400,3400.0,-13.0,-0.1875
3401,3401.0,-15.0,-0.25
3402,3402.0,-3.0,0.1875
3403,3403.0,-7.0,0.3125
3404,3404.0,-15.0,0.1875
3405,3405.0,-17.0,0.4375
3406,3406.0,-11.0,0.1875
3407,3407.0,-11.0,0.4375
3408,3408.0,-21.0,0.5625
3409,3409.0,-15.0,0.3125
3410,3410.0,-13.0,-0.0625
3411,3411.0,-13.0,0.25
3412,3412.0,-7.0,0.125
3413,3413.0,-3.0,0.125
3414,3414.0,-3.0,0.1875
3415,3415.0,-7.0,0.25
3416,3416.0,-17.0,0.4375
3417,3417.0,-15.0,0.375
3418,3418.0,-11.0,0.125
3419,3419.0,-11.0,0.0625
3420,3420.0,-15.0,-0.125
3421,3421.0,-11.0,0.1875
3422,3422.0,-13.0,0.125
3423,3423.0,-21.0,0.1875
3424,3424.0,-9.0,0.3125
3425,3425.0,-5.0,-0.125
3426,3426.0,-9.0,0.0
3427,3427.0,-13.0,0.0625
3428,3428.0,-7.0,0.0625
3429,3429.0,-15.0,0.5
3430,3430.0,-15.0,0.5625
3431,3431.0,-17.0,0.3125
3432,3432.0,-19.0,0.5625
3433,3433.0,-11.0,0.375
3434,3434.0,-11.0,0.4375
3435,3435.0,-15.0,0.5625
3436,3436.0,-15.0,0.4375
3437,3437.0,-13.0,0.3125
3438,3438.0,-17.0,0.5625
3439,3439.0,-13.0,0.5625
3440,3440.0,-21.0,0.3125
3441,3441.0,-23.0,0.625
3442,3442.0,-11.0,0.0
3443,3443.0,-11.0,-0.3125
3444,3444.0,-15.0,-0.25
3445,3445.0,-13.0,-0.25
3446,3446.0,-9.0,-0.1875
3447,3447.0,-17.0,-0.4375
3448,3448.0,-3.0,-0.25
3449,3449.0,-11.0,0.0
3450,3450.0,-15.0,0.0625
3451,3451.0,-9.0,0.0
3452,3452.0,-15.0,0.0
3453,3453.0,-21.0,0.4375
3454,3454.0,-5.0,0.125
3455,3455.0,-5.0,0.1875
3456,3456.0,-13.0,0.25
3457,3457.0,3.0,0.0
3458,3458.0,-1.0,0.1875
3459,3459.0,-5.0,-0.25
3460,3460.0,-11.0,-0.1875
3461,3461.0,-3.0,-0.0625
3462,3462.0,-13.0,0.375
3463,3463.0,-15.0,0.375
3464,3464.0,-7.0,0.25
3465,3465.0,-11.0,0.5
3466,3466.0,-5.0,0.3125
3467,3467.0,-9.0,0.1875
3468,3468.0,-7.0,0.0625
3469,3469.0,-11.0,0.4375
3470,3470.0,-7.0,0.0625
3471,3471.0,-7.0,-0.125
3472,3472.0,-5.0,0.1875
3473,3473.0,-13.0,0.3125
3474,3474.0,-7.0,0.125
3475,3475.0,-5.0,-0.0625
3476,3476.0,-13.0,0.25
3477,3477.0,-9.0,0.25
3478,3478.0,-17.0,0.1875
3479,3479.0,-11.0,0.0625
3480,3480.0,-17.0,-0.0625
3481,3481.0,-9.0,0.3125
3482,3482.0,-11.0,0.125
3483,3483.0,-13.0,-0.0625
3484,3484.0,-1.0,0.125
3485,3485.0,-5.0,0.125
3486,3486.0,-19.0,-0.3125
3487,3487.0,-13.0,-0.25
3488,3488.0,-15.0,0.5
3489,3489.0,-19.0,0.3125
3490,3490.0,-17.0,0.3125
3491,3491.0,-11.0,0.25
3492,3492.0,-9.0,0.25
3493,3493.0,-15.0,-0.0625
3494,3494.0,-11.0,-0.1875
