,n_step,energy,average_magnetization
878,878.0,-9.0,-0.375
879,879.0,-17.0,-0.4375
880,880.0,-21.0,-0.625
881,881.0,-21.0,-0.75
882,882.0,-19.0,-0.625
883,883.0,-9.0,-0.375
884,884.0,-17.0,-0.625
885,885.0,-11.0,-0.4375
886,886.0,-19.0,-0.5625
887,887.0,-19.0,-0.5625
888,888.0,-17.0,-0.5
889,889.0,-15.0,-0.125
890,890.0,-13.0,-0.125
891,891.0,-15.0,0.0625
892,892.0,-17.0,-0.125
893,893.0,-19.0,-0.125
894,894.0,-11.0,0.0
895,895.0,-9.0,-0.25
896,896.0,-15.0,-0.625
897,897.0,-21.0,-0.5
898,898.0,-3.0,-0.0625
899,899.0,-13.0,-0.375
900,900.0,-19.0,-0.5
901,901.0,-11.0,-0.25
902,902.0,-15.0,-0.125
903,903.0,-11.0,0.0
904,904.0,-19.0,-0.0625
905,905.0,-9.0,0.1875
906,906.0,-17.0,0.375
907,907.0,-19.0,0.375
908,908.0,-17.0,0.375
909,909.0,-11.0,0.25
910,910.0,-21.0,0.0
911,911.0,-11.0,-0.0625
912,912.0,-17.0,0.0
913,913.0,-17.0,-0.0625
914,914.0,-9.0,-0.125
915,915.0,-15.0,-0.3125
916,916.0,-23.0,-0.75
917,917.0,-9.0,-0.1875
918,918.0,1.0,0.125
919,919.0,-7.0,0.25
920,920.0,-9.0,-0.125
921,921.0,-11.0,-0.375
922,922.0,-13.0,-0.375
923,923.0,-15.0,-0.375
924,924.0,-7.0,0.0625
925,925.0,-15.0,0.375
926,926.0,-11.0,0.3125
927,927.0,-15.0,0.375
928,928.0,-11.0,0.4375
929,929.0,-13.0,0.0
930,930.0,-11.0,-0.0625
931,931.0,-3.0,-0.125
932,932.0,-15.0,-0.3125
933,933.0,-15.0,-0.3125
934,934.0,-15.0,-0.4375
935,935.0,-5.0,0.1875
936,936.0,1.0,-0.0625
937,937.0,-11.0,-0.0625
938,938.0,-17.0,-0.3125
939,939.0,-15.0,-0.125
940,940.0,-11.0,0.1875
941,941.0,-7.0,0.125
942,942.0,-3.0,0.0625
943,943.0,-9.0,0.0625
944,944.0,-13.0,0.5
945,945.0,-17.0,0.375
946,946.0,-15.0,0.375
947,947.0,-15.0,0.375
948,948.0,-17.0,0.3125
949,949.0,-19.0,0.0625
950,950.0,-9.0,0.125
951,951.0,-15.0,-0.25
952,952.0,-5.0,-0.0625
953,953.0,-11.0,0.125
954,954.0,-5.0,0.0625
955,955.0,-17.0,0.625
956,956.0,-17.0,0.375
957,957.0,-11.0,-0.0625
958,958.0,-17.0,-0.1875
959,959.0,-15.0,0.375
960,960.0,-15.0,0.25
961,961.0,-3.0,-0.125
962,962.0,-9.0,0.0
963,963.0,-9.0,0.125
964,964.0,-5.0,0.0625
965,965.0,-5.0,0.0
966,966.0,-9.0,-0.0625
967,967.0,-15.0,-0.4375
968,968.0,-13.0,-0.25
969,969.0,-11.0,-0.25
970,970.0,-3.0,-0.125
971,971.0,-13.0,0.25
972,972.0,-17.0,0.375
973,973.0,-23.0,0.5
974,974.0,-13.0,0.0625
975,975.0,-17.0,0.3125
976,976.0,-11.0,0.375
977,977.0,-9.0,0.375
978,978.0,-13.0,0.375
979,979.0,-15.0,0.5
980,980.0,-9.0,0.1875
981,981.0,-19.0,0.125
982,982.0,-19.0,0.0
983,983.0,-17.0,-0.1875
984,984.0,-17.0,0.0625
985,985.0,-5.0,0.0
986,986.0,-5.0,0.0
987,987.0,-17.0,-0.125
988,988.0,-5.0,-0.125
989,989.0,-9.0,-0.125
990,990.0,-19.0,0.0625
991,991.0,-15.0,0.125
992,992.0,-21.0,0.125
993,993.0,-5.0,0.0
994,994.0,-3.0,0.5
995,995.0,-9.0,-0.1875
996,996.0,-15.0,0.5
997,997.0,-21.0,0.75
998,998.0,-11.0,0.4375
999,999.0,-3.0,0.25
1000,1000.0,-5.0,0.125
1001,1001.0,-11.0,0.125
1002,1002.0,-7.0,-0.0625
1003,1003.0,-7.0,-0.1875
1004,1004.0,-5.0,-0.3125
1005,1005.0,-9.0,0.0625
1006,1006.0,-1.0,-0.125
1007,1007.0,-11.0,0.0
1008,1008.0,-9.0,0.375
1009,1009.0,-17.0,0.375
1010,1010.0,-17.0,0.625
1011,1011.0,-7.0,0.3125
1012,1012.0,1.0,-0.1875
1013,1013.0,-3.0,0.125
1014,1014.0,-7.0,0.0625
1015,1015.0,-11.0,0.375
1016,1016.0,-19.0,0.625
1017,1017.0,-5.0,0.3125
1018,1018.0,-3.0,0.1875
1019,1019.0,-15.0,0.125
1020,1020.0,-19.0,0.5625
1021,1021.0,-3.0,0.3125
1022,1022.0,-13.0,0.25
1023,1023.0,-5.0,0.25
1024,1024.0,-5.0,0.0625
1025,1025.0,-17.0,0.375
1026,1026.0,-9.0,0.25
1027,1027.0,-17.0,0.125
1028,1028.0,-9.0,0.25
1029,1029.0,-9.0,-0.25
1030,1030.0,-13.0,-0.1875
1031,1031.0,-11.0,-0.1875
1032,1032.0,-15.0,0.0
1033,1033.0,-3.0,-0.0625
1034,1034.0,-9.0,0.0
1035,1035.0,-9.0,0.125
1036,1036.0,-7.0,0.25
1037,1037.0,-13.0,-0.0625
1038,1038.0,-3.0,-0.25
1039,1039.0,-19.0,-0.5
1040,1040.0,-19.0,-0.5625
1041,1041.0,-13.0,-0.5625
1042,1042.0,-17.0,-0.3125
1043,1043.0,-11.0,-0.375
1044,1044.0,-11.0,-0.25
1045,1045.0,-19.0,-0.5625
1046,1046.0,-17.0,-0.5625
1047,1047.0,-15.0,-0.5625
1048,1048.0,-23.0,-0.75
1049,1049.0,-23.0,-0.75
1050,1050.0,-15.0,-0.375
1051,1051.0,-17.0,-0.625
1052,1052.0,-9.0,-0.0625
1053,1053.0,-11.0,-0.125
1054,1054.0,-5.0,0.0
1055,1055.0,-15.0,0.125
1056,1056.0,-15.0,0.1875
1057,1057.0,-9.0,-0.125
1058,1058.0,-11.0,-0.125
1059,1059.0,-11.0,0.125
1060,1060.0,-21.0,-0.1875
1061,1061.0,-7.0,-0.4375
1062,1062.0,-9.0,-0.0625
1063,1063.0,-13.0,0.0
1064,1064.0,-15.0,-0.125
1065,1065.0,-13.0,0.25
1066,1066.0,-11.0,0.1875
1067,1067.0,-9.0,0.1875
1068,1068.0,-11.0,0.0
1069,1069.0,-19.0,0.1875
1070,1070.0,-3.0,0.1875
1071,1071.0,-5.0,-0.25
1072,1072.0,-13.0,-0.3125
1073,1073.0,-17.0,-0.3125
1074,1074.0,-13.0,-0.0625
1075,1075.0,-15.0,-0.125
1076,1076.0,-11.0,-0.3125
1077,1077.0,-21.0,-0.625
1078,1078.0,-19.0,-0.625
1079,1079.0,-23.0,-0.75
1080,1080.0,-19.0,-0.5625
1081,1081.0,-9.0,-0.3125
1082,1082.0,-11.0,-0.3125
1083,1083.0,-13.0,-0.5
1084,1084.0,-11.0,0.0
1085,1085.0,-9.0,-0.375
1086,1086.0,-11.0,-0.4375
1087,1087.0,1.0,-0.25
1088,1088.0,-7.0,-0.5
1089,1089.0,-19.0,-0.1875
1090,1090.0,-21.0,-0.125
1091,1091.0,-19.0,-0.4375
1092,1092.0,-15.0,-0.3125
1093,1093.0,-17.0,-0.5625
1094,1094.0,-17.0,-0.25
1095,1095.0,-15.0,-0.125
1096,1096.0,-13.0,-0.3125
1097,1097.0,-17.0,-0.1875
1098,1098.0,-11.0,0.1875
1099,1099.0,-5.0,-0.3125
1100,1100.0,-15.0,-0.4375
1101,1101.0,-11.0,-0.3125
1102,1102.0,-11.0,-0.25
1103,1103.0,-11.0,-0.3125
1104,1104.0,-7.0,-0.125
1105,1105.0,-13.0,-0.5
1106,1106.0,-17.0,-0.375
1107,1107.0,-15.0,-0.1875
1108,1108.0,-17.0,-0.3125
1109,1109.0,-7.0,-0.25
1110,1110.0,-15.0,-0.4375
1111,1111.0,-9.0,-0.1875
1112,1112.0,-7.0,-0.375
1113,1113.0,-9.0,-0.3125
1114,1114.0,-9.0,-0.25
1115,1115.0,-15.0,0.0
1116,1116.0,-11.0,0.125
1117,1117.0,-19.0,0.0
1118,1118.0,-19.0,-0.0625
1119,1119.0,-19.0,0.1875
1120,1120.0,-19.0,0.0
1121,1121.0,-9.0,-0.0625
1122,1122.0,-13.0,0.125
1123,1123.0,-3.0,0.0625
1124,1124.0,-9.0,0.0
1125,1125.0,-17.0,0.0
1126,1126.0,-7.0,0.0
1127,1127.0,-7.0,-0.3125
1128,1128.0,-13.0,-0.5
1129,1129.0,-13.0,-0.3125
1130,1130.0,-13.0,-0.3125
1131,1131.0,-21.0,-0.625
1132,1132.0,-5.0,-0.0625
1133,1133.0,-13.0,-0.1875
1134,1134.0,-13.0,-0.375
1135,1135.0,-7.0,0.0625
1136,1136.0,-11.0,0.0625
1137,1137.0,-19.0,0.3125
1138,1138.0,-13.0,0.375
1139,1139.0,-11.0,0.4375
1140,1140.0,-11.0,0.375
1141,1141.0,-15.0,0.5
1142,1142.0,-13.0,0.3125
1143,1143.0,-5.0,0.3125
1144,1144.0,-5.0,0.4375
1145,1145.0,-15.0,0.375
1146,1146.0,-9.0,0.0625
1147,1147.0,-13.0,0.125
1148,1148.0,-7.0,0.0625
1149,1149.0,-7.0,0.125
1150,1150.0,-13.0,-0.5
1151,1151.0,-1.0,-0.3125
1152,1152.0,-7.0,-0.0625
1153,1153.0,-11.0,-0.25
1154,1154.0,-11.0,-0.375
1155,1155.0,-9.0,0.0
1156,1156.0,-9.0,0.0
1157,1157.0,-15.0,0.3125
1158,1158.0,-7.0,0.125
1159,1159.0,-13.0,-0.125
1160,1160.0,-15.0,-0.1875
1161,1161.0,-5.0,-0.3125
1162,1162.0,-13.0,-0.1875
1163,1163.0,-3.0,0.25
1164,1164.0,-17.0,0.3125
1165,1165.0,-3.0,0.125
1166,1166.0,-19.0,0.5
1167,1167.0,-27.0,0.875
1168,1168.0,-25.0,0.625
1169,1169.0,-7.0,0.1875
1170,1170.0,-19.0,0.4375
1171,1171.0,-5.0,0.0625
1172,1172.0,-9.0,-0.3125
1173,1173.0,-15.0,-0.375
1174,1174.0,-7.0,-0.3125
1175,1175.0,-9.0,-0.3125
1176,1176.0,-11.0,-0.25
1177,1177.0,-11.0,-0.3125
1178,1178.0,-15.0,-0.375
1179,1179.0,-17.0,-0.5625
1180,1180.0,-9.0,-0.375
1181,1181.0,-7.0,-0.3125
1182,1182.0,-1.0,-0.0625
1183,1183.0,-7.0,-0.0625
1184,1184.0,-13.0,0.125
1185,1185.0,-17.0,0.3125
1186,1186.0,-13.0,0.5
1187,1187.0,-13.0,0.0
1188,1188.0,-15.0,-0.25
1189,1189.0,-11.0,0.0
1190,1190.0,-11.0,-0.125
1191,1191.0,-13.0,0.0
1192,1192.0,-11.0,0.0
1193,1193.0,1.0,-0.0625
1194,1194.0,-9.0,-0.25
1195,1195.0,-9.0,-0.1875
1196,1196.0,-7.0,0.1875
1197,1197.0,-17.0,0.625
1198,1198.0,-13.0,0.5625
1199,1199.0,-11.0,0.375
1200,1200.0,-5.0,0.125
1201,1201.0,-9.0,0.0
1202,1202.0,-5.0,0.0
1203,1203.0,-3.0,0.0
1204,1204.0,-11.0,-0.3125
1205,1205.0,-3.0,0.125
1206,1206.0,-11.0,-0.3125
1207,1207.0,-7.0,0.0
1208,1208.0,-1.0,0.1875
1209,1209.0,-9.0,-0.0625
1210,1210.0,-13.0,-0.125
1211,1211.0,-11.0,0.0
1212,1212.0,-9.0,-0.25
1213,1213.0,-7.0,-0.25
1214,1214.0,-1.0,-0.125
1215,1215.0,-17.0,-0.625
1216,1216.0,-13.0,-0.5
1217,1217.0,-15.0,-0.5
1218,1218.0,-15.0,-0.5
1219,1219.0,-23.0,-0.75
1220,1220.0,-23.0,-0.75
1221,1221.0,-15.0,-0.5
1222,1222.0,-3.0,-0.1875
1223,1223.0,-9.0,-0.375
1224,1224.0,-15.0,-0.0625
1225,1225.0,-11.0,-0.0625
1226,1226.0,-13.0,-0.4375
1227,1227.0,-17.0,-0.375
1228,1228.0,-7.0,-0.25
1229,1229.0,-17.0,-0.375
1230,1230.0,-9.0,0.125
1231,1231.0,-9.0,-0.25
1232,1232.0,-17.0,-0.0625
1233,1233.0,-11.0,-0.1875
1234,1234.0,-19.0,-0.3125
1235,1235.0,-19.0,-0.1875
1236,1236.0,-1.0,0.25
1237,1237.0,-13.0,0.0
1238,1238.0,-13.0,0.0
1239,1239.0,-19.0,0.25
1240,1240.0,-17.0,0.0625
1241,1241.0,-15.0,0.25
1242,1242.0,-1.0,0.3125
1243,1243.0,-11.0,0.1875
1244,1244.0,-19.0,0.125
1245,1245.0,-25.0,0.5625
1246,1246.0,-17.0,0.25
1247,1247.0,-17.0,0.3125
1248,1248.0,-15.0,0.4375
1249,1249.0,-17.0,0.4375
1250,1250.0,-11.0,0.0
1251,1251.0,-9.0,0.25
1252,1252.0,-13.0,0.0625
1253,1253.0,-23.0,-0.25
1254,1254.0,-13.0,-0.25
1255,1255.0,-17.0,0.0625
1256,1256.0,-15.0,0.125
1257,1257.0,-17.0,0.5
1258,1258.0,-17.0,0.3125
1259,1259.0,-5.0,-0.125
1260,1260.0,-19.0,-0.4375
1261,1261.0,-15.0,-0.3125
1262,1262.0,-11.0,-0.25
1263,1263.0,-11.0,-0.4375
1264,1264.0,-19.0,-0.1875
1265,1265.0,-17.0,0.0
1266,1266.0,-5.0,-0.0625
1267,1267.0,-13.0,-0.125
1268,1268.0,-15.0,-0.25
1269,1269.0,-21.0,-0.4375
1270,1270.0,-9.0,-0.5
1271,1271.0,-13.0,-0.375
1272,1272.0,-7.0,-0.3125
1273,1273.0,-17.0,-0.3125
1274,1274.0,-15.0,-0.375
1275,1275.0,-7.0,-0.1875
1276,1276.0,-21.0,-0.5625
1277,1277.0,-17.0,-0.25
1278,1278.0,-9.0,-0.0625
1279,1279.0,-17.0,-0.25
1280,1280.0,-19.0,-0.5
1281,1281.0,-9.0,-0.3125
1282,1282.0,-11.0,0.5625
1283,1283.0,-9.0,0.0625
1284,1284.0,-17.0,-0.375
1285,1285.0,-11.0,-0.375
1286,1286.0,-15.0,-0.5
1287,1287.0,-15.0,-0.25
1288,1288.0,-17.0,-0.5625
1289,1289.0,-9.0,-0.1875
1290,1290.0,-15.0,-0.3125
1291,1291.0,-11.0,-0.375
1292,1292.0,-17.0,-0.125
1293,1293.0,-11.0,-0.0625
1294,1294.0,-13.0,0.0625
1295,1295.0,-5.0,0.3125
1296,1296.0,-13.0,0.375
1297,1297.0,-11.0,0.375
1298,1298.0,-7.0,0.0
1299,1299.0,-17.0,-0.1875
1300,1300.0,-13.0,-0.375
1301,1301.0,-13.0,-0.1875
1302,1302.0,-19.0,-0.1875
1303,1303.0,-13.0,-0.0625
1304,1304.0,1.0,0.0
1305,1305.0,-5.0,0.125
1306,1306.0,-9.0,-0.25
1307,1307.0,-15.0,-0.4375
1308,1308.0,-5.0,-0.0625
1309,1309.0,-9.0,0.0625
1310,1310.0,-5.0,-0.0625
1311,1311.0,-21.0,-0.4375
1312,1312.0,-7.0,-0.125
1313,1313.0,-15.0,0.0625
1314,1314.0,-5.0,0.25
1315,1315.0,-15.0,0.25
1316,1316.0,-15.0,0.25
1317,1317.0,-11.0,0.0
1318,1318.0,-7.0,-0.375
1319,1319.0,-9.0,0.125
1320,1320.0,-13.0,0.125
1321,1321.0,-11.0,-0.1875
1322,1322.0,-7.0,-0.0625
1323,1323.0,-15.0,-0.3125
1324,1324.0,-17.0,-0.4375
1325,1325.0,-11.0,0.0
1326,1326.0,-11.0,0.1875
1327,1327.0,-13.0,0.0
1328,1328.0,-11.0,0.3125
1329,1329.0,-17.0,0.0
1330,1330.0,-7.0,-0.0625
1331,1331.0,-9.0,0.0
1332,1332.0,-7.0,-0.0625
1333,1333.0,-7.0,0.0625
1334,1334.0,-21.0,-0.625
1335,1335.0,-15.0,-0.4375
1336,1336.0,-19.0,-0.375
1337,1337.0,-17.0,0.0
1338,1338.0,-13.0,-0.0625
1339,1339.0,-11.0,-0.125
1340,1340.0,-7.0,0.0625
1341,1341.0,-5.0,0.0625
1342,1342.0,-7.0,0.1875
1343,1343.0,-19.0,0.0625
1344,1344.0,-7.0,-0.125
1345,1345.0,-7.0,-0.125
1346,1346.0,-1.0,-0.125
1347,1347.0,-13.0,0.0
1348,1348.0,-11.0,0.25
1349,1349.0,-11.0,0.125
1350,1350.0,-15.0,0.0
1351,1351.0,-7.0,0.0625
1352,1352.0,-5.0,-0.0625
1353,1353.0,-17.0,-0.1875
1354,1354.0,-11.0,-0.25
1355,1355.0,-9.0,-0.25
1356,1356.0,-11.0,0.0625
1357,1357.0,-17.0,0.4375
1358,1358.0,-19.0,0.6875
1359,1359.0,-15.0,0.5625
1360,1360.0,-13.0,0.4375
1361,1361.0,-21.0,0.6875
1362,1362.0,-29.0,0.9375
1363,1363.0,-17.0,0.625
1364,1364.0,-17.0,0.5
1365,1365.0,-11.0,0.375
1366,1366.0,-13.0,0.25
1367,1367.0,-17.0,-0.0625
1368,1368.0,-15.0,-0.1875
1369,1369.0,-13.0,-0.3125
1370,1370.0,-15.0,-0.5625
1371,1371.0,-9.0,-0.125
1372,1372.0,-7.0,-0.125
1373,1373.0,-11.0,-0.25
1374,1374.0,-15.0,-0.375
1375,1375.0,-15.0,-0.375
1376,1376.0,-15.0,-0.3125
1377,1377.0,-13.0,-0.5
1378,1378.0,-15.0,-0.625
1379,1379.0,-17.0,-0.5625
1380,1380.0,-19.0,-0.4375
1381,1381.0,-19.0,0.0
1382,1382.0,-15.0,0.1875
1383,1383.0,-17.0,0.125
1384,1384.0,-1.0,0.0
1385,1385.0,7.0,-0.0625
1386,1386.0,-15.0,-0.25
1387,1387.0,-9.0,-0.0625
1388,1388.0,-9.0,-0.25
1389,1389.0,-15.0,-0.1875
1390,1390.0,-9.0,0.0
1391,1391.0,-5.0,0.125
1392,1392.0,-13.0,0.25
1393,1393.0,-17.0,0.0625
1394,1394.0,-5.0,0.125
1395,1395.0,-7.0,0.1875
1396,1396.0,-17.0,0.3125
1397,1397.0,-13.0,0.3125
1398,1398.0,-7.0,0.3125
1399,1399.0,-11.0,0.5
1400,1400.0,-19.0,0.5625
1401,1401.0,-19.0,0.625
1402,1402.0,-11.0,0.1875
1403,1403.0,-21.0,0.6875
1404,1404.0,-15.0,0.375
1405,1405.0,-11.0,0.3125
1406,1406.0,-3.0,0.0625
1407,1407.0,-11.0,0.0625
1408,1408.0,-9.0,0.0625
1409,1409.0,-11.0,0.375
1410,1410.0,1.0,0.1875
1411,1411.0,-15.0,0.4375
1412,1412.0,-3.0,0.25
1413,1413.0,-17.0,0.0
1414,1414.0,-17.0,0.125
1415,1415.0,-15.0,-0.0625
1416,1416.0,-3.0,0.0625
1417,1417.0,-13.0,0.125
1418,1418.0,-11.0,-0.375
1419,1419.0,-17.0,-0.25
1420,1420.0,-17.0,-0.0625
1421,1421.0,-13.0,-0.375
1422,1422.0,-19.0,-0.4375
1423,1423.0,-15.0,0.1875
1424,1424.0,-13.0,0.375
1425,1425.0,-9.0,0.125
1426,1426.0,-19.0,0.625
1427,1427.0,-7.0,0.125
1428,1428.0,-7.0,0.1875
1429,1429.0,-15.0,-0.375
1430,1430.0,-7.0,-0.0625
1431,1431.0,-15.0,-0.3125
1432,1432.0,-13.0,-0.1875
1433,1433.0,-11.0,-0.0625
1434,1434.0,1.0,-0.375
1435,1435.0,-13.0,-0.4375
1436,1436.0,-9.0,0.0
1437,1437.0,-5.0,-0.125
1438,1438.0,-13.0,-0.4375
1439,1439.0,-15.0,-0.375
1440,1440.0,-13.0,-0.3125
1441,1441.0,-19.0,-0.5625
1442,1442.0,-11.0,-0.375
1443,1443.0,-15.0,-0.375
1444,1444.0,-15.0,-0.25
1445,1445.0,-19.0,-0.375
1446,1446.0,-19.0,-0.3125
1447,1447.0,-11.0,0.125
1448,1448.0,-17.0,0.125
1449,1449.0,-7.0,0.3125
1450,1450.0,-9.0,0.125
1451,1451.0,-9.0,0.3125
1452,1452.0,-11.0,0.1875
1453,1453.0,-13.0,0.0
1454,1454.0,-15.0,-0.125
1455,1455.0,-15.0,-0.4375
1456,1456.0,-9.0,-0.4375
1457,1457.0,-11.0,-0.1875
1458,1458.0,-17.0,-0.375
1459,1459.0,-9.0,-0.1875
1460,1460.0,-9.0,-0.125
1461,1461.0,-11.0,0.25
1462,1462.0,-7.0,0.0625
1463,1463.0,-21.0,0.5625
1464,1464.0,-15.0,0.4375
1465,1465.0,-17.0,0.125
1466,1466.0,-15.0,0.3125
1467,1467.0,-7.0,0.1875
1468,1468.0,-11.0,0.25
1469,1469.0,-9.0,0.1875
1470,1470.0,-15.0,0.4375
1471,1471.0,-17.0,0.0625
1472,1472.0,-11.0,-0.125
1473,1473.0,-13.0,-0.25
1474,1474.0,-15.0,-0.3125
1475,1475.0,-19.0,-0.25
1476,1476.0,-15.0,-0.3125
1477,1477.0,-13.0,-0.3125
1478,1478.0,-11.0,0.0625
1479,1479.0,-7.0,0.125
1480,1480.0,-7.0,0.0
1481,1481.0,-13.0,0.25
1482,1482.0,-11.0,0.3125
1483,1483.0,-5.0,-0.125
1484,1484.0,-7.0,-0.0625
1485,1485.0,-7.0,0.0625
1486,1486.0,-15.0,0.0
1487,1487.0,-11.0,0.0
1488,1488.0,-9.0,0.3125
1489,1489.0,-11.0,0.25
1490,1490.0,-7.0,-0.125
1491,1491.0,-17.0,0.0625
1492,1492.0,-11.0,0.0
1493,1493.0,-3.0,-0.0625
1494,1494.0,1.0,0.0625
1495,1495.0,-13.0,0.3125
1496,1496.0,-9.0,0.1875
1497,1497.0,-15.0,0.125
1498,1498.0,-17.0,-0.375
1499,1499.0,-15.0,-0.1875
1500,1500.0,-9.0,0.125
1501,1501.0,-7.0,0.0
1502,1502.0,-13.0,-0.1875
1503,1503.0,-9.0,0.0625
1504,1504.0,-15.0,0.0
1505,1505.0,-13.0,-0.25
1506,1506.0,-15.0,0.0
1507,1507.0,-19.0,0.0625
1508,1508.0,-11.0,-0.25
1509,1509.0,-15.0,-0.1875
1510,1510.0,-13.0,-0.3125
1511,1511.0,-11.0,-0.3125
1512,1512.0,-11.0,-0.25
1513,1513.0,-15.0,-0.375
1514,1514.0,-7.0,-0.1875
1515,1515.0,-13.0,-0.3125
1516,1516.0,-7.0,-0.25
1517,1517.0,-5.0,0.0
1518,1518.0,-9.0,0.0
1519,1519.0,-15.0,-0.0625
1520,1520.0,-21.0,-0.0625
1521,1521.0,-15.0,-0.25
1522,1522.0,-11.0,-0.375
1523,1523.0,-15.0,-0.4375
1524,1524.0,-19.0,-0.625
1525,1525.0,-15.0,-0.0625
1526,1526.0,-7.0,0.0625
1527,1527.0,-7.0,-0.125
1528,1528.0,-11.0,-0.3125
1529,1529.0,-13.0,-0.1875
1530,1530.0,-15.0,-0.4375
1531,1531.0,-17.0,-0.5
1532,1532.0,-17.0,-0.5
1533,1533.0,-21.0,-0.6875
1534,1534.0,-15.0,-0.5625
1535,1535.0,-13.0,-0.4375
1536,1536.0,-7.0,-0.25
1537,1537.0,-9.0,-0.1875
1538,1538.0,-19.0,-0.1875
1539,1539.0,-21.0,-0.5
1540,1540.0,-7.0,-0.3125
1541,1541.0,-13.0,-0.375
1542,1542.0,-5.0,-0.1875
1543,1543.0,-9.0,0.1875
1544,1544.0,-17.0,0.125
1545,1545.0,-15.0,0.4375
1546,1546.0,-9.0,0.375
1547,1547.0,-1.0,0.3125
1548,1548.0,-9.0,0.1875
1549,1549.0,-19.0,0.5
1550,1550.0,-21.0,0.5
1551,1551.0,-13.0,0.5
1552,1552.0,-7.0,0.5
1553,1553.0,-7.0,0.1875
1554,1554.0,-9.0,0.0
1555,1555.0,-11.0,-0.25
1556,1556.0,-11.0,-0.25
1557,1557.0,-1.0,-0.0625
1558,1558.0,-9.0,0.1875
1559,1559.0,-11.0,-0.4375
1560,1560.0,-15.0,-0.5
1561,1561.0,-9.0,-0.1875
1562,1562.0,-5.0,-0.25
1563,1563.0,-9.0,-0.375
1564,1564.0,-3.0,-0.125
1565,1565.0,-9.0,0.0625
1566,1566.0,-7.0,-0.375
1567,1567.0,-13.0,-0.5
1568,1568.0,-23.0,-0.6875
1569,1569.0,-17.0,-0.625
1570,1570.0,-21.0,-0.625
1571,1571.0,-17.0,-0.5
1572,1572.0,-15.0,-0.3125
1573,1573.0,-19.0,-0.5625
1574,1574.0,-15.0,-0.3125
1575,1575.0,-11.0,-0.4375
1576,1576.0,-5.0,0.0
1577,1577.0,-15.0,-0.25
1578,1578.0,-17.0,-0.375
1579,1579.0,-17.0,-0.3125
1580,1580.0,-15.0,0.0
1581,1581.0,-13.0,0.125
1582,1582.0,-21.0,0.1875
1583,1583.0,-7.0,-0.0625
1584,1584.0,-11.0,0.25
1585,1585.0,-9.0,0.125
1586,1586.0,-19.0,-0.5
1587,1587.0,-19.0,-0.5625
1588,1588.0,-9.0,-0.3125
1589,1589.0,-17.0,-0.625
1590,1590.0,-13.0,-0.4375
1591,1591.0,-3.0,-0.125
1592,1592.0,-11.0,0.0625
1593,1593.0,1.0,0.125
1594,1594.0,-5.0,0.375
1595,1595.0,-15.0,0.5
1596,1596.0,-13.0,0.375
1597,1597.0,-17.0,0.4375
1598,1598.0,-21.0,0.625
1599,1599.0,-23.0,0.5625
1600,1600.0,-11.0,0.0
1601,1601.0,-9.0,0.125
1602,1602.0,-9.0,0.1875
1603,1603.0,-13.0,0.4375
1604,1604.0,-17.0,0.5
1605,1605.0,-15.0,0.375
1606,1606.0,-9.0,-0.0625
1607,1607.0,-5.0,0.375
1608,1608.0,-11.0,0.3125
1609,1609.0,-1.0,0.25
1610,1610.0,-7.0,-0.0625
1611,1611.0,-13.0,-0.0625
1612,1612.0,-17.0,-0.4375
1613,1613.0,-3.0,0.1875
1614,1614.0,-9.0,0.3125
1615,1615.0,-9.0,0.3125
1616,1616.0,-11.0,0.125
1617,1617.0,-7.0,0.0625
1618,1618.0,-7.0,-0.0625
1619,1619.0,-15.0,-0.3125
1620,1620.0,-5.0,-0.1875
1621,1621.0,-9.0,0.0
1622,1622.0,-1.0,-0.25
1623,1623.0,-9.0,0.0625
1624,1624.0,-17.0,0.4375
1625,1625.0,-9.0,0.1875
1626,1626.0,-9.0,0.125
1627,1627.0,-13.0,0.5
1628,1628.0,-11.0,0.4375
1629,1629.0,-13.0,0.5625
1630,1630.0,-9.0,0.375
1631,1631.0,-15.0,0.1875
1632,1632.0,-13.0,0.1875
1633,1633.0,-11.0,-0.1875
1634,1634.0,-13.0,-0.1875
1635,1635.0,-11.0,-0.0625
1636,1636.0,-21.0,0.0625
1637,1637.0,-15.0,0.25
1638,1638.0,-5.0,0.25
1639,1639.0,-11.0,0.4375
1640,1640.0,-15.0,0.375
1641,1641.0,-19.0,0.5
1642,1642.0,-17.0,0.25
1643,1643.0,-19.0,0.5
1644,1644.0,-17.0,0.375
1645,1645.0,-13.0,0.375
1646,1646.0,-21.0,0.5625
1647,1647.0,-17.0,0.5625
1648,1648.0,-21.0,0.6875
1649,1649.0,-11.0,0.375
1650,1650.0,-15.0,0.3125
1651,1651.0,-11.0,0.3125
1652,1652.0,-1.0,0.1875
1653,1653.0,-1.0,0.125
1654,1654.0,-11.0,0.1875
1655,1655.0,-15.0,0.0
1656,1656.0,-19.0,-0.0625
1657,1657.0,-9.0,0.0
1658,1658.0,-7.0,0.25
1659,1659.0,-19.0,0.25
1660,1660.0,-15.0,-0.1875
1661,1661.0,-19.0,0.25
1662,1662.0,1.0,0.3125
1663,1663.0,-13.0,0.1875
1664,1664.0,-15.0,0.4375
1665,1665.0,-19.0,0.5625
1666,1666.0,-21.0,0.6875
1667,1667.0,-27.0,0.875
1668,1668.0,-25.0,0.8125
1669,1669.0,-25.0,0.8125
