,temperature,energy,std_energy,abs_magnetization,std_magnetization,heat,std_heat,susceptibility,std_susceptibility
0,10.784636184794367,-1070.908,137.10845173073758,0.52303,0.05509962885537433,161.6283187652112,7.228238156960342,0.0002815087173993424,1.2589452567274147e-05
1,11.004730800810579,-1039.61,142.63835353788966,0.511595,0.05882372799304716,168.00174313077824,7.513266359577569,0.0003144312239555309,1.4061791820260547e-05
2,11.224825416826791,-1004.944,142.78172454484502,0.498055,0.05983261631418101,161.80280873798134,7.236041585770464,0.00031893074876990235,1.4263016687288182e-05
3,11.444920032843003,-937.808,147.2580970133731,0.47113499999999997,0.06219032702116946,165.55139424536603,7.403683426050119,0.00033793480110837004,1.5112903744823733e-05
4,11.665014648859213,-922.846,141.5634426114313,0.464875,0.05977089069940317,147.2758893394437,6.586378000194654,0.0003062627422717708,1.3696486213903558e-05
5,11.885109264875425,-878.87,150.18689390223102,0.44698000000000004,0.06315836919997223,159.6826434664839,7.141224912358414,0.0003356283489785663,1.5009756069841927e-05
6,12.105203880891636,-859.954,155.6499209251325,0.43908500000000006,0.06709685368927518,165.33073328217554,7.393815167776629,0.00037190515907844384,1.663210433764547e-05
7,12.325298496907848,-788.128,143.77457221636934,0.410195,0.06349123541875683,136.0721592231899,6.085331957364552,0.00032706201606487066,1.4626658015583582e-05
8,12.54539311292406,-779.934,157.3931880482761,0.406335,0.06998458955370104,157.3994879909061,7.039119095426557,0.00039040966918400685,1.7459651187372884e-05
9,12.765487728940272,-742.788,165.79689700353262,0.39086000000000004,0.07386921144834294,168.68558492725225,7.543848694432999,0.00042745412598919826,1.9116329659492136e-05
10,12.985582344956484,-731.03,157.41267769782712,0.386075,0.07147040908655833,146.94558837566748,6.571606492033908,0.00039336082428247213,1.7591630855619152e-05
11,13.205676960972696,-689.574,162.0008596396945,0.36984999999999996,0.07290526387031324,150.49196038531247,6.730205069775282,0.0004024918613190503,1.7999983245996292e-05
12,13.425771576988906,-649.564,164.0104201079919,0.08413,0.34991090737500596,149.23282978227783,6.6738950373565675,0.00911959825905663,0.0004078408326947872
13,13.645866193005117,-634.49,156.5469255526917,0.34529999999999994,0.07390744211512126,131.60938778819065,5.8857507514305,0.0004002904559330932,1.7901533404215606e-05
14,13.86596080902133,-603.422,159.3959281663117,0.33146000000000003,0.0779228361906829,132.14614831798195,5.909755412075543,0.00043790462728334834,1.9583690285345518e-05
15,14.086055425037541,-543.582,168.76046123425948,0.031505,0.31399109856013435,143.5365890287369,6.419151406534125,0.00699914965546412,0.0003130114882862401
16,14.306150041053753,-518.602,181.53386900520795,0.138755,0.2693957590145027,161.01627543713025,7.200866747225058,0.005072928409581701,0.0002268682553762916
17,14.526244657069963,-483.386,176.62546533272035,0.123495,0.2595077262337289,147.8427149267191,6.611727211085335,0.004636040598574344,0.00020733003849722096
18,14.746339273086175,-484.726,159.50898696938677,0.03329000000000001,0.28729379718330156,117.00431287897261,5.2325919451607374,0.005597167159353316,0.0002503129249948683
19,14.966433889102387,-474.338,170.14775272098072,0.070565,0.2763747560378842,129.24560134537006,5.780039008021714,0.005103620965487128,0.00022824086820444654
20,15.186528505118599,-420.452,168.7592714371569,0.224705,0.12461275205611984,123.48615389338113,5.522468687712011,0.0010225074130513893,4.572792166160724e-05
21,15.40662312113481,-388.46,160.2083281231035,0.075355,0.23255612005492352,108.13225471258157,4.835821441953088,0.0035103311445848127,0.0001569867812565257
22,15.626717737151022,-383.008,155.06525057536263,0.06631000000000001,0.23323782690635753,98.46761870948738,4.403605780338878,0.003481209862175311,0.0001556844379153334
23,15.846812353167234,-358.246,159.6829342290528,0.047855,0.2254320828431481,101.53906920438924,4.540965222261397,0.0032069303808499316,0.00014341828661379474
24,16.066906969183446,-336.034,142.61229555686984,0.022245000000000004,0.21497624281533995,78.7860601054438,3.5234197215031315,0.0028763958777903308,0.00012863633425878713
25,16.287001585199658,-313.14,146.5894279953367,0.016270000000000003,0.20376417030479133,81.00708845264133,3.6227471287888853,0.0025492621759016687,0.00011400647035570315
26,16.50709620121587,-307.278,138.42093308455912,0.04352,0.19481198525758112,70.31729897856482,3.1446852102049494,0.002299114825368533,0.00010281954075203196
27,16.727190817232078,-297.7,134.1121545572958,0.03863,0.1944998023135242,64.28212972861945,2.8747842362330642,0.0022615975099075196,0.00010114171539794936
28,16.94728543324829,-285.136,140.75910451548063,0.04555000000000001,0.1852044748379477,68.98468767118514,3.085089020787233,0.0020239641112497373,9.051442673548719e-05
29,17.1673800492645,-246.442,122.98923788689805,0.03362999999999999,0.1645105561962514,51.3246714010931,2.2953090835136707,0.0015764620473442295,7.050152603620378e-05
30,17.387474665280713,-259.066,125.27705154576397,0.041534999999999996,0.17236724971699235,51.912270795192335,2.3215873272885426,0.00170872822804601,7.641664945967283e-05
31,17.607569281296925,-232.636,116.3888117647053,0.020495,0.15601900517244685,43.69418639685928,1.954063420098479,0.0013824696405344509,6.182592186129461e-05
32,17.827663897313137,-230.51,111.84403381495143,0.030979999999999997,0.15388076422997124,39.358339600712874,1.7601584565743182,0.0013282328933500243,5.9400380789637656e-05
33,18.04775851332935,-224.448,117.29395251248037,0.004530000000000003,0.1527115879689554,42.23813167466353,1.8889466733426936,0.0012921731572802335,5.778774036758259e-05
34,18.26785312934556,-201.922,105.75230454226518,0.011079999999999998,0.1369298491929353,33.51233262268981,1.4987170765783646,0.0010263813414330698,4.590116900563531e-05
35,18.487947745361772,-203.3,102.7469415603209,0.003755000000000002,0.1410392674931347,30.885909636154953,1.3812598698671654,0.0010759482474192138,4.8117868430022494e-05
36,18.708042361377984,-198.268,102.43987590777333,0.000734999999999999,0.1384210416627472,29.98343587019478,1.3409000160952218,0.0010241790351381637,4.580267887398159e-05
37,18.928136977394196,-182.01,97.13217746967274,0.003995,0.12799205043673612,26.3336166493812,1.177675138428732,0.0008654821652318408,3.870553909544202e-05
38,19.148231593410408,-192.2,98.79781374099328,0.002534999999999998,0.13608158867017978,26.621794436252443,1.190562840849723,0.0009670970755008404,4.324989603322251e-05
39,19.36832620942662,-181.472,94.69910884480382,0.0006400000000000006,0.12688652568338374,23.90603781585677,1.0691105125787268,0.0008312639009644514,3.717525179596333e-05
40,19.58842082544283,-170.692,86.4388404364612,0.01573,0.1194249433744894,19.47237897997246,0.8708312616571288,0.0007280993821347298,3.256159425657704e-05
41,19.808515441459043,-165.918,90.45386269253513,0.00663,0.11427573276947298,20.85212781103363,0.9325355052197016,0.0006592590514212767,2.948296107520008e-05
42,20.028610057475255,-167.71,87.76372770114087,0.016645,0.1157321000198303,19.201205697972753,0.8587040238124675,0.0006687393152377543,2.9906931361965593e-05
43,20.248704673491467,-159.93,83.4477507186383,0.0036150000000000006,0.11285325327610188,16.983796503599727,0.7595384699614448,0.0006289714320182224,2.812845755796266e-05
44,20.46879928950768,-147.244,75.71153455055577,0.007944999999999999,0.09996175256066693,13.681677920396064,0.6118632375252712,0.0004881747988081592,2.1831840700746545e-05
45,20.68889390552389,-159.112,85.96270968274558,0.003285000000000002,0.11223071671783977,17.26416779425057,0.7720770552581376,0.0006088162002530722,2.7227088191379884e-05
46,20.908988521540103,-148.636,77.22354242068931,0.0027700000000000003,0.10162321142337513,13.64059740833913,0.610026061175075,0.0004939156712129335,2.2088580319691104e-05
47,21.12908313755631,-152.458,81.07257388291062,0.009049999999999999,0.10659478176721411,14.722671379378419,0.6584178802936148,0.0005377633958855314,2.4049510180223578e-05
48,21.349177753572523,-143.234,77.6622510876423,0.0031349999999999998,0.10245290027617569,13.232979600482476,0.5917968386309366,0.0004916628123180774,2.1987829407038843e-05
49,21.569272369588735,-144.012,79.80626451601402,0.009750000000000002,0.10252042479428186,13.68998516126351,0.6122347486309726,0.00048728753199941196,2.1792160922775784e-05
