,n_step,energy,average_magnetization
876,876.0,-7.0,0.4375
877,877.0,-13.0,0.375
878,878.0,-19.0,0.5625
879,879.0,-17.0,0.5625
880,880.0,-19.0,0.25
881,881.0,-9.0,0.3125
882,882.0,-17.0,0.0
883,883.0,-15.0,-0.1875
884,884.0,-11.0,-0.125
885,885.0,-7.0,0.0625
886,886.0,-19.0,-0.25
887,887.0,-17.0,-0.5
888,888.0,-9.0,0.1875
889,889.0,-15.0,-0.125
890,890.0,-19.0,-0.375
891,891.0,-15.0,-0.1875
892,892.0,-11.0,-0.3125
893,893.0,-15.0,-0.125
894,894.0,-9.0,0.3125
895,895.0,-9.0,0.0625
896,896.0,-13.0,0.0625
897,897.0,-15.0,0.0
898,898.0,-13.0,0.375
899,899.0,-7.0,0.25
900,900.0,-17.0,0.1875
901,901.0,-15.0,0.1875
902,902.0,-15.0,-0.25
903,903.0,-11.0,-0.125
904,904.0,-17.0,-0.625
905,905.0,-23.0,-0.375
906,906.0,-19.0,-0.3125
907,907.0,-15.0,-0.3125
908,908.0,-17.0,-0.25
909,909.0,-17.0,-0.3125
910,910.0,-15.0,-0.0625
911,911.0,-11.0,-0.25
912,912.0,-11.0,-0.0625
913,913.0,-11.0,-0.25
914,914.0,-5.0,0.125
915,915.0,-19.0,0.3125
916,916.0,-5.0,0.4375
917,917.0,-15.0,0.5
918,918.0,-9.0,0.3125
919,919.0,-17.0,0.5625
920,920.0,-21.0,0.6875
921,921.0,-23.0,0.75
922,922.0,-19.0,0.625
923,923.0,-21.0,0.6875
924,924.0,-21.0,0.6875
925,925.0,-25.0,0.8125
926,926.0,-9.0,0.5
927,927.0,-13.0,0.4375
928,928.0,-21.0,0.5625
929,929.0,-17.0,0.5625
930,930.0,-7.0,0.25
931,931.0,-17.0,0.25
932,932.0,-17.0,0.5
933,933.0,-9.0,0.1875
934,934.0,-15.0,0.25
935,935.0,-13.0,0.375
936,936.0,-17.0,0.4375
937,937.0,-5.0,0.125
938,938.0,-19.0,0.0625
939,939.0,-7.0,0.125
940,940.0,-23.0,0.4375
941,941.0,-11.0,0.25
942,942.0,-17.0,0.4375
943,943.0,-11.0,0.1875
944,944.0,-13.0,0.0625
945,945.0,-19.0,0.375
946,946.0,-17.0,0.3125
947,947.0,-9.0,0.0625
948,948.0,-9.0,-0.3125
949,949.0,-15.0,-0.125
950,950.0,-3.0,-0.1875
951,951.0,-9.0,-0.3125
952,952.0,-13.0,-0.125
953,953.0,-19.0,0.0625
954,954.0,-9.0,-0.0625
955,955.0,-7.0,0.125
956,956.0,-7.0,-0.0625
957,957.0,-15.0,0.3125
958,958.0,-21.0,0.625
959,959.0,-11.0,0.3125
960,960.0,-13.0,-0.25
961,961.0,-17.0,-0.5
962,962.0,-19.0,-0.5625
963,963.0,-23.0,-0.75
964,964.0,-13.0,-0.3125
965,965.0,-25.0,-0.5
966,966.0,-15.0,-0.3125
967,967.0,-15.0,-0.25
968,968.0,-17.0,-0.3125
969,969.0,-15.0,0.0
970,970.0,-15.0,0.0
971,971.0,-15.0,0.4375
972,972.0,-23.0,0.4375
973,973.0,-21.0,0.375
974,974.0,-17.0,0.1875
975,975.0,-17.0,0.5
976,976.0,-15.0,0.5625
977,977.0,-7.0,0.3125
978,978.0,-19.0,0.5625
979,979.0,-21.0,0.375
980,980.0,-9.0,0.1875
981,981.0,-9.0,-0.0625
982,982.0,-21.0,0.1875
983,983.0,-13.0,0.25
984,984.0,-17.0,0.375
985,985.0,-17.0,0.1875
986,986.0,-17.0,0.1875
987,987.0,-11.0,0.125
988,988.0,-17.0,0.4375
989,989.0,-13.0,0.5
990,990.0,-7.0,0.1875
991,991.0,-11.0,-0.0625
992,992.0,-13.0,-0.125
993,993.0,-19.0,0.1875
994,994.0,-13.0,0.125
995,995.0,-11.0,0.0625
996,996.0,-15.0,-0.25
997,997.0,-19.0,-0.4375
998,998.0,-17.0,-0.4375
999,999.0,-17.0,-0.25
1000,1000.0,-7.0,-0.1875
1001,1001.0,-9.0,-0.3125
1002,1002.0,-5.0,-0.375
1003,1003.0,-13.0,-0.375
1004,1004.0,-11.0,-0.3125
1005,1005.0,-5.0,-0.0625
1006,1006.0,-9.0,-0.125
1007,1007.0,-13.0,-0.6875
1008,1008.0,-23.0,-0.6875
1009,1009.0,-13.0,-0.4375
1010,1010.0,-11.0,-0.5
1011,1011.0,-17.0,-0.375
1012,1012.0,-5.0,-0.1875
1013,1013.0,-11.0,-0.0625
1014,1014.0,-19.0,0.125
1015,1015.0,-17.0,0.375
1016,1016.0,-17.0,0.25
1017,1017.0,-11.0,0.1875
1018,1018.0,1.0,-0.1875
1019,1019.0,-9.0,0.125
1020,1020.0,-11.0,-0.1875
1021,1021.0,-13.0,-0.4375
1022,1022.0,-13.0,-0.375
1023,1023.0,-19.0,-0.5625
1024,1024.0,-11.0,-0.4375
1025,1025.0,-15.0,-0.25
1026,1026.0,-13.0,0.0625
1027,1027.0,-5.0,0.125
1028,1028.0,-11.0,0.1875
1029,1029.0,-1.0,0.1875
1030,1030.0,-15.0,0.125
1031,1031.0,-21.0,-0.0625
1032,1032.0,-5.0,0.0
1033,1033.0,-3.0,0.1875
1034,1034.0,-7.0,-0.0625
1035,1035.0,-7.0,-0.125
1036,1036.0,-15.0,-0.4375
1037,1037.0,-17.0,-0.625
1038,1038.0,-15.0,-0.25
1039,1039.0,-19.0,-0.3125
1040,1040.0,-7.0,0.0625
1041,1041.0,-17.0,0.1875
1042,1042.0,-11.0,-0.1875
1043,1043.0,-17.0,0.1875
1044,1044.0,-9.0,0.375
1045,1045.0,-17.0,0.375
1046,1046.0,-25.0,0.8125
1047,1047.0,-23.0,0.75
1048,1048.0,-19.0,0.5625
1049,1049.0,-17.0,0.625
1050,1050.0,-23.0,0.6875
1051,1051.0,-13.0,0.375
1052,1052.0,-19.0,0.3125
1053,1053.0,-17.0,0.4375
1054,1054.0,-11.0,0.4375
1055,1055.0,-19.0,0.5625
1056,1056.0,-21.0,0.5625
1057,1057.0,-21.0,0.6875
1058,1058.0,-7.0,0.25
1059,1059.0,-5.0,-0.125
1060,1060.0,-13.0,-0.3125
1061,1061.0,-15.0,-0.4375
1062,1062.0,-11.0,-0.1875
1063,1063.0,-11.0,-0.0625
1064,1064.0,-13.0,-0.1875
1065,1065.0,-11.0,-0.3125
1066,1066.0,-9.0,-0.1875
1067,1067.0,-15.0,-0.1875
1068,1068.0,-13.0,0.125
1069,1069.0,-15.0,0.375
1070,1070.0,-15.0,0.375
1071,1071.0,-13.0,0.3125
1072,1072.0,-17.0,0.5625
1073,1073.0,-11.0,0.25
1074,1074.0,-9.0,0.25
1075,1075.0,-13.0,0.375
1076,1076.0,-5.0,-0.0625
1077,1077.0,-15.0,0.0625
1078,1078.0,-11.0,0.1875
1079,1079.0,-5.0,-0.25
1080,1080.0,-7.0,-0.375
1081,1081.0,-15.0,-0.0625
1082,1082.0,-11.0,0.0
1083,1083.0,-15.0,0.1875
1084,1084.0,-21.0,-0.1875
1085,1085.0,-21.0,-0.0625
1086,1086.0,-9.0,0.0
1087,1087.0,-19.0,-0.3125
1088,1088.0,-15.0,0.0
1089,1089.0,-9.0,0.1875
1090,1090.0,-19.0,0.3125
1091,1091.0,-17.0,0.125
1092,1092.0,-17.0,-0.0625
1093,1093.0,-17.0,-0.0625
1094,1094.0,-7.0,-0.125
1095,1095.0,-11.0,-0.1875
1096,1096.0,-5.0,-0.25
1097,1097.0,-9.0,-0.1875
1098,1098.0,-9.0,0.0625
1099,1099.0,-13.0,0.0
1100,1100.0,-9.0,0.1875
1101,1101.0,-13.0,0.25
1102,1102.0,-11.0,0.5
1103,1103.0,-17.0,0.5625
1104,1104.0,-17.0,0.4375
1105,1105.0,-15.0,0.5
1106,1106.0,-17.0,0.25
1107,1107.0,-21.0,0.4375
1108,1108.0,-13.0,0.375
1109,1109.0,-13.0,0.3125
1110,1110.0,-3.0,0.0
1111,1111.0,-17.0,-0.25
1112,1112.0,-17.0,0.0625
1113,1113.0,-11.0,-0.1875
1114,1114.0,-5.0,0.0
1115,1115.0,-19.0,-0.6875
1116,1116.0,-21.0,-0.5625
1117,1117.0,-13.0,-0.375
1118,1118.0,-11.0,-0.125
1119,1119.0,-13.0,-0.0625
1120,1120.0,-3.0,0.0625
1121,1121.0,-13.0,-0.3125
1122,1122.0,-11.0,-0.1875
1123,1123.0,-11.0,-0.25
1124,1124.0,-9.0,-0.25
1125,1125.0,-15.0,-0.375
1126,1126.0,-21.0,-0.6875
1127,1127.0,-21.0,-0.6875
1128,1128.0,-11.0,-0.4375
1129,1129.0,-15.0,-0.3125
1130,1130.0,-11.0,0.0625
1131,1131.0,-19.0,0.125
1132,1132.0,-17.0,-0.0625
1133,1133.0,-25.0,0.4375
1134,1134.0,-19.0,0.1875
1135,1135.0,-17.0,0.125
1136,1136.0,-15.0,0.4375
1137,1137.0,-17.0,0.5
1138,1138.0,-9.0,0.25
1139,1139.0,-11.0,0.0625
1140,1140.0,-17.0,0.375
1141,1141.0,-13.0,0.1875
1142,1142.0,-13.0,0.25
1143,1143.0,-15.0,0.3125
1144,1144.0,-9.0,0.375
1145,1145.0,-9.0,0.1875
1146,1146.0,-17.0,0.5625
1147,1147.0,-19.0,0.5
1148,1148.0,-17.0,0.3125
1149,1149.0,-15.0,0.3125
1150,1150.0,-15.0,0.4375
1151,1151.0,-1.0,0.125
1152,1152.0,-9.0,-0.25
1153,1153.0,-5.0,-0.0625
1154,1154.0,-15.0,0.0
1155,1155.0,-9.0,0.0
1156,1156.0,-11.0,-0.3125
1157,1157.0,-7.0,-0.125
1158,1158.0,-9.0,-0.4375
1159,1159.0,-19.0,-0.6875
1160,1160.0,-19.0,-0.5625
1161,1161.0,-11.0,-0.4375
1162,1162.0,-15.0,-0.4375
1163,1163.0,-15.0,-0.5
1164,1164.0,-7.0,-0.0625
1165,1165.0,-7.0,0.1875
1166,1166.0,-9.0,0.25
1167,1167.0,-15.0,0.0
1168,1168.0,-7.0,-0.1875
1169,1169.0,-13.0,-0.25
1170,1170.0,-17.0,-0.3125
1171,1171.0,-19.0,-0.25
1172,1172.0,-17.0,-0.4375
1173,1173.0,-19.0,-0.1875
1174,1174.0,-15.0,-0.1875
1175,1175.0,-13.0,-0.125
1176,1176.0,-9.0,0.25
1177,1177.0,-17.0,0.0
1178,1178.0,-21.0,-0.25
1179,1179.0,-7.0,0.0625
1180,1180.0,-15.0,0.1875
1181,1181.0,-11.0,-0.0625
1182,1182.0,-13.0,-0.125
1183,1183.0,-17.0,0.0625
1184,1184.0,-23.0,0.125
1185,1185.0,-23.0,0.0
1186,1186.0,-21.0,-0.0625
1187,1187.0,-19.0,-0.25
1188,1188.0,-17.0,-0.125
1189,1189.0,-13.0,0.0
1190,1190.0,-15.0,-0.125
1191,1191.0,-11.0,0.125
1192,1192.0,-11.0,0.3125
1193,1193.0,-15.0,0.5
1194,1194.0,-17.0,0.5625
1195,1195.0,-19.0,0.125
1196,1196.0,-15.0,0.375
1197,1197.0,-19.0,0.0
1198,1198.0,-21.0,0.0
1199,1199.0,-21.0,0.0625
1200,1200.0,-19.0,0.0
1201,1201.0,-17.0,0.0
1202,1202.0,-13.0,0.0
1203,1203.0,-7.0,-0.125
1204,1204.0,-11.0,0.3125
1205,1205.0,-11.0,0.0625
1206,1206.0,-3.0,-0.0625
1207,1207.0,-9.0,-0.375
1208,1208.0,-15.0,-0.5
1209,1209.0,-21.0,-0.5
1210,1210.0,-13.0,-0.4375
1211,1211.0,-19.0,-0.3125
1212,1212.0,-15.0,-0.5625
1213,1213.0,-21.0,-0.3125
1214,1214.0,-15.0,-0.25
1215,1215.0,-19.0,-0.3125
1216,1216.0,-15.0,-0.375
1217,1217.0,-13.0,-0.4375
1218,1218.0,-13.0,-0.5
1219,1219.0,-17.0,-0.5625
1220,1220.0,-1.0,-0.0625
1221,1221.0,-3.0,0.0625
1222,1222.0,-13.0,0.3125
1223,1223.0,-13.0,0.25
1224,1224.0,-15.0,-0.0625
1225,1225.0,-9.0,0.1875
1226,1226.0,-13.0,0.125
1227,1227.0,-9.0,-0.375
1228,1228.0,-17.0,-0.375
1229,1229.0,-19.0,-0.375
1230,1230.0,-9.0,0.0
1231,1231.0,-3.0,-0.0625
1232,1232.0,-9.0,0.0625
1233,1233.0,-11.0,0.25
1234,1234.0,-11.0,0.3125
1235,1235.0,-11.0,0.4375
1236,1236.0,-15.0,0.25
1237,1237.0,-15.0,0.25
1238,1238.0,-13.0,0.0625
1239,1239.0,-13.0,-0.125
1240,1240.0,-7.0,0.0625
1241,1241.0,-17.0,0.25
1242,1242.0,-17.0,0.5
1243,1243.0,-15.0,0.375
1244,1244.0,-13.0,0.1875
1245,1245.0,-9.0,0.1875
1246,1246.0,1.0,-0.25
1247,1247.0,-11.0,0.125
1248,1248.0,-15.0,0.125
1249,1249.0,-23.0,0.0625
1250,1250.0,-23.0,0.125
1251,1251.0,-13.0,-0.125
1252,1252.0,-11.0,-0.0625
1253,1253.0,-17.0,0.4375
1254,1254.0,-17.0,0.375
1255,1255.0,-17.0,0.5
1256,1256.0,-13.0,0.5
1257,1257.0,-17.0,0.375
1258,1258.0,-9.0,0.3125
1259,1259.0,-9.0,0.25
1260,1260.0,-23.0,-0.5
1261,1261.0,-15.0,-0.375
1262,1262.0,-17.0,-0.4375
1263,1263.0,-23.0,-0.0625
1264,1264.0,-7.0,-0.1875
1265,1265.0,-9.0,-0.125
1266,1266.0,-15.0,-0.125
1267,1267.0,-15.0,-0.0625
1268,1268.0,-13.0,0.0625
1269,1269.0,-17.0,-0.125
1270,1270.0,-15.0,0.25
1271,1271.0,-17.0,0.3125
1272,1272.0,-5.0,0.4375
1273,1273.0,-9.0,-0.0625
1274,1274.0,3.0,-0.125
1275,1275.0,-15.0,0.3125
1276,1276.0,-21.0,0.5625
1277,1277.0,-21.0,0.5
1278,1278.0,-9.0,0.3125
1279,1279.0,-21.0,0.0625
1280,1280.0,-13.0,0.0
1281,1281.0,-17.0,-0.125
1282,1282.0,-13.0,-0.1875
1283,1283.0,-11.0,0.0
1284,1284.0,-11.0,-0.0625
1285,1285.0,-7.0,-0.1875
1286,1286.0,-11.0,-0.25
1287,1287.0,-15.0,-0.4375
1288,1288.0,-23.0,-0.75
1289,1289.0,-21.0,-0.6875
1290,1290.0,-11.0,-0.25
1291,1291.0,-9.0,-0.125
1292,1292.0,-13.0,0.0
1293,1293.0,-17.0,0.0625
1294,1294.0,-13.0,0.0
1295,1295.0,-11.0,-0.375
1296,1296.0,-15.0,-0.25
1297,1297.0,-15.0,-0.5
1298,1298.0,-19.0,-0.5625
1299,1299.0,-3.0,0.0
1300,1300.0,-17.0,-0.0625
1301,1301.0,-13.0,-0.125
1302,1302.0,-5.0,-0.1875
1303,1303.0,-17.0,0.0
1304,1304.0,-9.0,-0.125
1305,1305.0,-7.0,0.0
1306,1306.0,-7.0,0.375
1307,1307.0,-13.0,0.125
1308,1308.0,-11.0,0.0
1309,1309.0,-13.0,-0.0625
1310,1310.0,-5.0,0.125
1311,1311.0,-15.0,0.25
1312,1312.0,-11.0,0.3125
1313,1313.0,-13.0,0.375
1314,1314.0,-5.0,-0.1875
1315,1315.0,-13.0,0.0
1316,1316.0,-19.0,0.125
1317,1317.0,-11.0,0.1875
1318,1318.0,-13.0,0.0625
1319,1319.0,-11.0,-0.125
1320,1320.0,-5.0,0.3125
1321,1321.0,-15.0,0.375
1322,1322.0,-17.0,0.25
1323,1323.0,-11.0,-0.125
1324,1324.0,-7.0,-0.0625
1325,1325.0,-9.0,0.1875
1326,1326.0,-9.0,0.3125
1327,1327.0,-9.0,-0.1875
1328,1328.0,-15.0,0.0625
1329,1329.0,-5.0,-0.25
1330,1330.0,-11.0,-0.3125
1331,1331.0,-17.0,-0.5625
1332,1332.0,-21.0,-0.625
1333,1333.0,-19.0,-0.6875
1334,1334.0,-17.0,-0.4375
1335,1335.0,-19.0,-0.6875
1336,1336.0,-13.0,-0.625
1337,1337.0,-11.0,-0.4375
1338,1338.0,-15.0,-0.5
1339,1339.0,-19.0,-0.4375
1340,1340.0,-7.0,-0.125
1341,1341.0,-17.0,0.0
1342,1342.0,-11.0,0.0625
1343,1343.0,-21.0,0.0
1344,1344.0,-19.0,0.125
1345,1345.0,-17.0,0.0
1346,1346.0,-13.0,0.1875
1347,1347.0,-11.0,0.1875
1348,1348.0,-17.0,0.0
1349,1349.0,-15.0,0.125
1350,1350.0,-11.0,-0.1875
1351,1351.0,-9.0,-0.1875
1352,1352.0,-13.0,0.3125
1353,1353.0,-13.0,-0.0625
1354,1354.0,-13.0,-0.25
1355,1355.0,-17.0,-0.0625
1356,1356.0,-13.0,0.125
1357,1357.0,-15.0,0.0625
1358,1358.0,-17.0,0.0625
1359,1359.0,-15.0,0.0
1360,1360.0,-5.0,-0.125
1361,1361.0,-13.0,-0.1875
1362,1362.0,-15.0,-0.1875
1363,1363.0,-13.0,-0.5
1364,1364.0,-13.0,-0.5
1365,1365.0,-13.0,-0.25
1366,1366.0,-15.0,-0.125
1367,1367.0,-13.0,-0.3125
1368,1368.0,-17.0,0.125
1369,1369.0,-17.0,0.125
1370,1370.0,-17.0,0.0
1371,1371.0,-11.0,0.25
1372,1372.0,-13.0,-0.25
1373,1373.0,-19.0,-0.0625
1374,1374.0,-13.0,-0.25
1375,1375.0,-21.0,-0.25
1376,1376.0,-15.0,0.0625
1377,1377.0,-17.0,-0.25
1378,1378.0,-11.0,-0.125
1379,1379.0,-17.0,0.0
1380,1380.0,-19.0,0.0625
1381,1381.0,-13.0,-0.125
1382,1382.0,-13.0,0.25
1383,1383.0,-15.0,0.5
1384,1384.0,-15.0,0.25
1385,1385.0,-15.0,0.375
1386,1386.0,-21.0,0.375
1387,1387.0,-17.0,0.375
1388,1388.0,-17.0,0.25
1389,1389.0,-11.0,0.4375
1390,1390.0,-17.0,0.5
1391,1391.0,-11.0,0.375
1392,1392.0,-17.0,0.4375
1393,1393.0,-13.0,0.1875
1394,1394.0,-11.0,-0.0625
1395,1395.0,-9.0,-0.0625
1396,1396.0,-9.0,0.0
1397,1397.0,-11.0,0.1875
1398,1398.0,-21.0,-0.375
1399,1399.0,-7.0,-0.375
1400,1400.0,-11.0,-0.3125
1401,1401.0,-19.0,-0.4375
1402,1402.0,-17.0,-0.375
1403,1403.0,-17.0,-0.1875
1404,1404.0,-9.0,-0.125
1405,1405.0,-13.0,-0.125
1406,1406.0,-13.0,0.1875
1407,1407.0,-17.0,0.375
1408,1408.0,-9.0,0.3125
1409,1409.0,-13.0,0.0
1410,1410.0,-19.0,-0.5625
1411,1411.0,-19.0,-0.3125
1412,1412.0,-17.0,-0.3125
1413,1413.0,-13.0,-0.3125
1414,1414.0,-13.0,-0.0625
1415,1415.0,-11.0,-0.4375
1416,1416.0,-13.0,-0.3125
1417,1417.0,-13.0,0.0625
1418,1418.0,-13.0,-0.125
1419,1419.0,-11.0,-0.0625
1420,1420.0,-19.0,-0.3125
1421,1421.0,-9.0,-0.3125
1422,1422.0,-15.0,0.0625
1423,1423.0,-17.0,0.1875
1424,1424.0,-7.0,0.125
1425,1425.0,-21.0,0.3125
1426,1426.0,-9.0,0.125
1427,1427.0,-15.0,0.375
1428,1428.0,-15.0,0.5
1429,1429.0,-13.0,0.375
1430,1430.0,-15.0,0.4375
1431,1431.0,-17.0,0.5
1432,1432.0,-13.0,0.3125
1433,1433.0,-7.0,0.25
1434,1434.0,-15.0,0.3125
1435,1435.0,-9.0,0.125
1436,1436.0,-19.0,0.25
1437,1437.0,-15.0,0.4375
1438,1438.0,-7.0,0.0625
1439,1439.0,-7.0,0.0
1440,1440.0,-13.0,0.125
1441,1441.0,-13.0,0.125
1442,1442.0,-15.0,-0.3125
1443,1443.0,-7.0,0.0
1444,1444.0,-15.0,-0.0625
1445,1445.0,-11.0,-0.125
1446,1446.0,-19.0,-0.1875
1447,1447.0,-15.0,-0.0625
1448,1448.0,-11.0,0.0625
1449,1449.0,-13.0,-0.0625
1450,1450.0,-15.0,-0.1875
1451,1451.0,-13.0,-0.125
1452,1452.0,-9.0,-0.1875
1453,1453.0,-11.0,-0.25
1454,1454.0,-21.0,-0.4375
1455,1455.0,-19.0,0.0
1456,1456.0,-7.0,0.125
1457,1457.0,-11.0,-0.125
1458,1458.0,-15.0,-0.4375
1459,1459.0,-13.0,-0.4375
1460,1460.0,-17.0,-0.1875
1461,1461.0,-19.0,0.0
1462,1462.0,-13.0,-0.125
1463,1463.0,-13.0,-0.5
1464,1464.0,-11.0,-0.125
1465,1465.0,-11.0,-0.25
1466,1466.0,-15.0,-0.1875
1467,1467.0,-19.0,-0.25
1468,1468.0,-17.0,-0.3125
1469,1469.0,-19.0,-0.5
1470,1470.0,-13.0,-0.25
1471,1471.0,-15.0,-0.3125
1472,1472.0,-13.0,-0.25
1473,1473.0,-15.0,-0.4375
1474,1474.0,-23.0,-0.3125
1475,1475.0,-21.0,-0.3125
1476,1476.0,-21.0,-0.125
1477,1477.0,-17.0,-0.1875
1478,1478.0,-15.0,-0.125
1479,1479.0,-17.0,-0.25
1480,1480.0,-5.0,-0.25
1481,1481.0,-15.0,-0.4375
1482,1482.0,-19.0,-0.4375
1483,1483.0,-19.0,-0.5
1484,1484.0,-11.0,-0.375
1485,1485.0,-13.0,-0.125
1486,1486.0,-11.0,-0.125
1487,1487.0,-15.0,-0.1875
1488,1488.0,-9.0,0.3125
1489,1489.0,-15.0,0.3125
1490,1490.0,-9.0,0.25
1491,1491.0,-19.0,0.1875
1492,1492.0,-17.0,0.3125
1493,1493.0,-11.0,0.125
1494,1494.0,-7.0,0.25
1495,1495.0,-19.0,0.25
1496,1496.0,-11.0,0.0
1497,1497.0,-15.0,-0.25
1498,1498.0,-15.0,-0.375
1499,1499.0,-17.0,-0.3125
1500,1500.0,-17.0,-0.5625
1501,1501.0,-19.0,-0.4375
1502,1502.0,-13.0,-0.125
1503,1503.0,-9.0,0.4375
1504,1504.0,-17.0,-0.0625
1505,1505.0,-17.0,-0.0625
1506,1506.0,-11.0,-0.1875
1507,1507.0,-13.0,0.125
1508,1508.0,-17.0,-0.0625
1509,1509.0,-13.0,-0.1875
1510,1510.0,-13.0,0.0
1511,1511.0,-19.0,-0.1875
1512,1512.0,-19.0,-0.375
1513,1513.0,-19.0,-0.4375
1514,1514.0,-17.0,-0.5
1515,1515.0,-25.0,-0.8125
1516,1516.0,-23.0,-0.5625
1517,1517.0,-25.0,-0.875
1518,1518.0,-23.0,-0.6875
1519,1519.0,-19.0,-0.6875
1520,1520.0,-11.0,-0.5
1521,1521.0,-9.0,-0.4375
1522,1522.0,-9.0,-0.3125
1523,1523.0,-19.0,-0.5625
1524,1524.0,-19.0,-0.625
1525,1525.0,-9.0,-0.4375
1526,1526.0,-13.0,-0.3125
1527,1527.0,-17.0,0.0625
1528,1528.0,-15.0,0.0
1529,1529.0,-9.0,0.125
1530,1530.0,-11.0,0.3125
1531,1531.0,-15.0,0.25
1532,1532.0,-17.0,0.125
1533,1533.0,-21.0,0.1875
1534,1534.0,-9.0,0.3125
1535,1535.0,-13.0,0.3125
1536,1536.0,-13.0,0.4375
1537,1537.0,-15.0,0.5
1538,1538.0,-21.0,0.6875
1539,1539.0,-13.0,0.4375
1540,1540.0,-19.0,0.3125
1541,1541.0,-11.0,0.125
1542,1542.0,-21.0,0.1875
1543,1543.0,-21.0,-0.125
1544,1544.0,-13.0,-0.0625
1545,1545.0,-9.0,-0.0625
1546,1546.0,-3.0,0.0625
1547,1547.0,3.0,0.1875
1548,1548.0,-5.0,0.125
1549,1549.0,-13.0,0.375
1550,1550.0,-17.0,0.4375
1551,1551.0,-19.0,0.5
1552,1552.0,-15.0,0.0625
1553,1553.0,-13.0,0.1875
1554,1554.0,-15.0,0.3125
1555,1555.0,-17.0,0.5625
1556,1556.0,-15.0,0.5625
1557,1557.0,-15.0,0.125
1558,1558.0,-9.0,-0.125
1559,1559.0,-13.0,0.125
1560,1560.0,-13.0,0.1875
1561,1561.0,-11.0,0.0
1562,1562.0,-11.0,-0.125
1563,1563.0,-17.0,-0.0625
1564,1564.0,-13.0,-0.0625
1565,1565.0,-23.0,-0.3125
1566,1566.0,-11.0,-0.125
1567,1567.0,-7.0,0.1875
1568,1568.0,-15.0,0.5
1569,1569.0,-19.0,0.3125
1570,1570.0,-19.0,0.4375
1571,1571.0,-11.0,0.1875
1572,1572.0,-11.0,0.125
1573,1573.0,-9.0,0.0625
1574,1574.0,-15.0,0.1875
1575,1575.0,-15.0,0.3125
1576,1576.0,-11.0,0.4375
1577,1577.0,-1.0,-0.1875
1578,1578.0,-7.0,-0.5
1579,1579.0,-7.0,-0.375
1580,1580.0,-13.0,0.0
1581,1581.0,-17.0,0.1875
1582,1582.0,-15.0,0.125
1583,1583.0,-11.0,0.1875
1584,1584.0,-13.0,0.4375
1585,1585.0,-19.0,0.625
1586,1586.0,-19.0,0.75
1587,1587.0,-19.0,0.5625
1588,1588.0,-17.0,0.5
1589,1589.0,-9.0,0.375
1590,1590.0,-17.0,0.5625
1591,1591.0,-17.0,0.5
1592,1592.0,-11.0,0.0625
1593,1593.0,-15.0,0.125
1594,1594.0,-15.0,0.0625
1595,1595.0,-3.0,0.125
1596,1596.0,-19.0,0.5625
1597,1597.0,-15.0,0.4375
1598,1598.0,-13.0,0.4375
1599,1599.0,-15.0,0.125
1600,1600.0,-9.0,-0.0625
1601,1601.0,-5.0,0.3125
1602,1602.0,-15.0,0.5
1603,1603.0,-11.0,0.4375
1604,1604.0,-21.0,0.5625
1605,1605.0,-15.0,0.4375
1606,1606.0,-15.0,0.1875
1607,1607.0,-13.0,0.375
1608,1608.0,-21.0,0.625
1609,1609.0,-17.0,0.5
1610,1610.0,-15.0,0.3125
1611,1611.0,-19.0,0.25
1612,1612.0,-13.0,0.1875
1613,1613.0,-11.0,0.4375
1614,1614.0,-13.0,0.3125
1615,1615.0,-7.0,0.375
1616,1616.0,-15.0,0.375
1617,1617.0,-17.0,0.5
1618,1618.0,-15.0,0.5
1619,1619.0,-23.0,0.75
1620,1620.0,-19.0,0.625
1621,1621.0,-13.0,0.375
1622,1622.0,-23.0,0.75
1623,1623.0,-23.0,0.75
1624,1624.0,-19.0,0.625
1625,1625.0,-13.0,0.25
1626,1626.0,-17.0,0.25
1627,1627.0,-13.0,0.125
1628,1628.0,-19.0,0.5
1629,1629.0,-15.0,0.5625
1630,1630.0,-19.0,0.625
1631,1631.0,-15.0,0.375
1632,1632.0,-15.0,0.375
1633,1633.0,-17.0,0.1875
1634,1634.0,-19.0,-0.0625
1635,1635.0,-7.0,0.0
1636,1636.0,-11.0,-0.1875
1637,1637.0,-17.0,-0.0625
1638,1638.0,-13.0,-0.125
1639,1639.0,-9.0,-0.125
1640,1640.0,-17.0,0.0625
1641,1641.0,-15.0,0.375
1642,1642.0,-21.0,0.4375
1643,1643.0,-13.0,0.125
1644,1644.0,-17.0,0.25
1645,1645.0,-15.0,0.4375
1646,1646.0,-17.0,0.5
1647,1647.0,-19.0,0.5
1648,1648.0,-15.0,0.5
1649,1649.0,-13.0,0.3125
1650,1650.0,-21.0,0.3125
1651,1651.0,-19.0,0.3125
1652,1652.0,-15.0,0.375
1653,1653.0,-3.0,-0.125
1654,1654.0,-15.0,-0.3125
1655,1655.0,-13.0,-0.375
1656,1656.0,-17.0,-0.5
1657,1657.0,-15.0,-0.4375
1658,1658.0,-9.0,0.1875
1659,1659.0,-9.0,0.125
1660,1660.0,-11.0,-0.125
1661,1661.0,-5.0,-0.1875
1662,1662.0,-11.0,0.0625
1663,1663.0,-9.0,0.25
1664,1664.0,-17.0,0.4375
1665,1665.0,-13.0,0.375
1666,1666.0,-11.0,0.375
1667,1667.0,-3.0,0.25
1668,1668.0,-11.0,-0.0625
