,n_step,energy,average_magnetization
873,873.0,-688.0,-0.935
874,874.0,-670.0,-0.905
875,875.0,-684.0,-0.905
876,876.0,-722.0,-0.95
877,877.0,-714.0,-0.945
878,878.0,-700.0,-0.92
879,879.0,-706.0,-0.9
880,880.0,-710.0,-0.9
881,881.0,-680.0,-0.89
882,882.0,-676.0,-0.9
883,883.0,-662.0,-0.91
884,884.0,-702.0,-0.935
885,885.0,-708.0,-0.925
886,886.0,-704.0,-0.92
887,887.0,-716.0,-0.935
888,888.0,-720.0,-0.935
889,889.0,-710.0,-0.945
890,890.0,-726.0,-0.955
891,891.0,-718.0,-0.965
892,892.0,-734.0,-0.97
893,893.0,-720.0,-0.96
894,894.0,-706.0,-0.96
895,895.0,-688.0,-0.945
896,896.0,-670.0,-0.93
897,897.0,-720.0,-0.96
898,898.0,-704.0,-0.955
899,899.0,-700.0,-0.955
900,900.0,-718.0,-0.97
901,901.0,-716.0,-0.96
902,902.0,-722.0,-0.965
903,903.0,-722.0,-0.95
904,904.0,-740.0,-0.98
905,905.0,-696.0,-0.945
906,906.0,-700.0,-0.95
907,907.0,-714.0,-0.97
908,908.0,-738.0,-0.975
909,909.0,-708.0,-0.96
910,910.0,-716.0,-0.955
911,911.0,-714.0,-0.955
912,912.0,-720.0,-0.965
913,913.0,-728.0,-0.97
914,914.0,-732.0,-0.98
915,915.0,-712.0,-0.955
916,916.0,-736.0,-0.98
917,917.0,-714.0,-0.96
918,918.0,-704.0,-0.95
919,919.0,-712.0,-0.965
920,920.0,-698.0,-0.935
921,921.0,-676.0,-0.93
922,922.0,-644.0,-0.885
923,923.0,-656.0,-0.885
924,924.0,-648.0,-0.88
925,925.0,-706.0,-0.945
926,926.0,-710.0,-0.95
927,927.0,-704.0,-0.935
928,928.0,-732.0,-0.965
929,929.0,-720.0,-0.96
930,930.0,-704.0,-0.945
931,931.0,-710.0,-0.96
932,932.0,-686.0,-0.92
933,933.0,-718.0,-0.965
934,934.0,-722.0,-0.96
935,935.0,-724.0,-0.955
936,936.0,-718.0,-0.94
937,937.0,-734.0,-0.98
938,938.0,-710.0,-0.955
939,939.0,-708.0,-0.96
940,940.0,-716.0,-0.97
941,941.0,-724.0,-0.97
942,942.0,-726.0,-0.975
943,943.0,-742.0,-0.98
944,944.0,-736.0,-0.98
945,945.0,-738.0,-0.975
946,946.0,-700.0,-0.95
947,947.0,-712.0,-0.965
948,948.0,-706.0,-0.96
949,949.0,-738.0,-0.985
950,950.0,-702.0,-0.96
951,951.0,-742.0,-0.985
952,952.0,-740.0,-0.985
953,953.0,-732.0,-0.975
954,954.0,-728.0,-0.975
955,955.0,-734.0,-0.975
956,956.0,-728.0,-0.97
957,957.0,-716.0,-0.97
958,958.0,-738.0,-0.985
959,959.0,-738.0,-0.975
960,960.0,-722.0,-0.955
961,961.0,-720.0,-0.96
962,962.0,-726.0,-0.97
963,963.0,-740.0,-0.98
964,964.0,-740.0,-0.985
965,965.0,-732.0,-0.98
966,966.0,-734.0,-0.98
967,967.0,-738.0,-0.985
968,968.0,-754.0,-0.995
969,969.0,-748.0,-0.99
970,970.0,-742.0,-0.985
971,971.0,-730.0,-0.96
972,972.0,-706.0,-0.945
973,973.0,-734.0,-0.97
974,974.0,-736.0,-0.98
975,975.0,-716.0,-0.97
976,976.0,-740.0,-0.985
977,977.0,-708.0,-0.955
978,978.0,-728.0,-0.975
979,979.0,-714.0,-0.965
980,980.0,-710.0,-0.965
981,981.0,-738.0,-0.985
982,982.0,-748.0,-0.99
983,983.0,-740.0,-0.985
984,984.0,-718.0,-0.97
985,985.0,-724.0,-0.97
986,986.0,-708.0,-0.955
987,987.0,-688.0,-0.94
988,988.0,-684.0,-0.925
989,989.0,-698.0,-0.94
990,990.0,-692.0,-0.94
991,991.0,-710.0,-0.955
992,992.0,-722.0,-0.97
993,993.0,-724.0,-0.97
994,994.0,-720.0,-0.965
995,995.0,-700.0,-0.95
996,996.0,-746.0,-0.98
997,997.0,-734.0,-0.975
998,998.0,-746.0,-0.985
999,999.0,-726.0,-0.97
1000,1000.0,-728.0,-0.975
1001,1001.0,-682.0,-0.935
1002,1002.0,-732.0,-0.975
1003,1003.0,-740.0,-0.985
1004,1004.0,-718.0,-0.965
1005,1005.0,-728.0,-0.975
1006,1006.0,-752.0,-0.99
1007,1007.0,-734.0,-0.975
1008,1008.0,-690.0,-0.94
1009,1009.0,-708.0,-0.96
1010,1010.0,-708.0,-0.96
1011,1011.0,-732.0,-0.975
1012,1012.0,-744.0,-0.99
1013,1013.0,-744.0,-0.99
1014,1014.0,-712.0,-0.965
1015,1015.0,-706.0,-0.955
1016,1016.0,-676.0,-0.93
1017,1017.0,-696.0,-0.945
1018,1018.0,-724.0,-0.975
1019,1019.0,-736.0,-0.985
1020,1020.0,-740.0,-0.985
1021,1021.0,-692.0,-0.94
1022,1022.0,-720.0,-0.97
1023,1023.0,-708.0,-0.955
1024,1024.0,-724.0,-0.96
1025,1025.0,-724.0,-0.96
1026,1026.0,-738.0,-0.98
1027,1027.0,-734.0,-0.98
1028,1028.0,-736.0,-0.98
1029,1029.0,-736.0,-0.98
1030,1030.0,-716.0,-0.97
1031,1031.0,-722.0,-0.965
1032,1032.0,-698.0,-0.93
1033,1033.0,-696.0,-0.935
1034,1034.0,-700.0,-0.955
1035,1035.0,-726.0,-0.965
1036,1036.0,-712.0,-0.955
1037,1037.0,-714.0,-0.965
1038,1038.0,-700.0,-0.95
1039,1039.0,-732.0,-0.98
1040,1040.0,-732.0,-0.98
1041,1041.0,-760.0,-1.0
1042,1042.0,-746.0,-0.99
1043,1043.0,-730.0,-0.98
1044,1044.0,-700.0,-0.95
1045,1045.0,-736.0,-0.975
1046,1046.0,-744.0,-0.985
1047,1047.0,-736.0,-0.98
1048,1048.0,-724.0,-0.975
1049,1049.0,-732.0,-0.98
1050,1050.0,-720.0,-0.97
1051,1051.0,-736.0,-0.985
1052,1052.0,-748.0,-0.99
1053,1053.0,-730.0,-0.975
1054,1054.0,-702.0,-0.95
1055,1055.0,-690.0,-0.93
1056,1056.0,-668.0,-0.905
1057,1057.0,-668.0,-0.875
1058,1058.0,-674.0,-0.905
1059,1059.0,-684.0,-0.935
1060,1060.0,-678.0,-0.925
1061,1061.0,-718.0,-0.955
1062,1062.0,-730.0,-0.97
1063,1063.0,-744.0,-0.98
1064,1064.0,-732.0,-0.97
1065,1065.0,-742.0,-0.975
1066,1066.0,-700.0,-0.94
1067,1067.0,-710.0,-0.955
1068,1068.0,-736.0,-0.98
1069,1069.0,-730.0,-0.975
1070,1070.0,-724.0,-0.97
1071,1071.0,-700.0,-0.95
1072,1072.0,-696.0,-0.945
1073,1073.0,-708.0,-0.96
1074,1074.0,-734.0,-0.98
1075,1075.0,-714.0,-0.965
1076,1076.0,-726.0,-0.97
1077,1077.0,-712.0,-0.955
1078,1078.0,-700.0,-0.95
1079,1079.0,-724.0,-0.965
1080,1080.0,-716.0,-0.965
1081,1081.0,-716.0,-0.97
1082,1082.0,-718.0,-0.97
1083,1083.0,-746.0,-0.99
1084,1084.0,-740.0,-0.985
1085,1085.0,-752.0,-0.995
1086,1086.0,-740.0,-0.985
1087,1087.0,-722.0,-0.975
1088,1088.0,-744.0,-0.99
1089,1089.0,-760.0,-1.0
1090,1090.0,-748.0,-0.99
1091,1091.0,-710.0,-0.965
1092,1092.0,-748.0,-0.985
1093,1093.0,-734.0,-0.975
1094,1094.0,-746.0,-0.99
1095,1095.0,-740.0,-0.98
1096,1096.0,-732.0,-0.965
1097,1097.0,-708.0,-0.92
1098,1098.0,-674.0,-0.92
1099,1099.0,-706.0,-0.94
1100,1100.0,-724.0,-0.97
1101,1101.0,-722.0,-0.96
1102,1102.0,-718.0,-0.97
1103,1103.0,-718.0,-0.965
1104,1104.0,-716.0,-0.965
1105,1105.0,-724.0,-0.975
1106,1106.0,-740.0,-0.98
1107,1107.0,-704.0,-0.96
1108,1108.0,-690.0,-0.95
1109,1109.0,-708.0,-0.96
1110,1110.0,-734.0,-0.975
1111,1111.0,-726.0,-0.965
1112,1112.0,-710.0,-0.955
1113,1113.0,-706.0,-0.935
1114,1114.0,-696.0,-0.93
1115,1115.0,-680.0,-0.915
1116,1116.0,-714.0,-0.955
1117,1117.0,-718.0,-0.945
1118,1118.0,-728.0,-0.935
1119,1119.0,-718.0,-0.94
1120,1120.0,-696.0,-0.915
1121,1121.0,-704.0,-0.915
1122,1122.0,-654.0,-0.885
1123,1123.0,-666.0,-0.875
1124,1124.0,-680.0,-0.85
1125,1125.0,-692.0,-0.88
1126,1126.0,-678.0,-0.86
1127,1127.0,-688.0,-0.865
1128,1128.0,-674.0,-0.825
1129,1129.0,-654.0,-0.82
1130,1130.0,-652.0,-0.815
1131,1131.0,-684.0,-0.805
1132,1132.0,-688.0,-0.775
1133,1133.0,-692.0,-0.77
1134,1134.0,-698.0,-0.755
1135,1135.0,-700.0,-0.785
1136,1136.0,-686.0,-0.755
1137,1137.0,-688.0,-0.775
1138,1138.0,-692.0,-0.77
1139,1139.0,-674.0,-0.74
1140,1140.0,-650.0,-0.745
1141,1141.0,-664.0,-0.74
1142,1142.0,-648.0,-0.71
1143,1143.0,-650.0,-0.71
1144,1144.0,-668.0,-0.77
1145,1145.0,-686.0,-0.77
1146,1146.0,-710.0,-0.83
1147,1147.0,-716.0,-0.88
1148,1148.0,-686.0,-0.875
1149,1149.0,-680.0,-0.85
1150,1150.0,-698.0,-0.86
1151,1151.0,-694.0,-0.89
1152,1152.0,-680.0,-0.85
1153,1153.0,-706.0,-0.88
1154,1154.0,-704.0,-0.875
1155,1155.0,-682.0,-0.845
1156,1156.0,-706.0,-0.855
1157,1157.0,-680.0,-0.825
1158,1158.0,-678.0,-0.8
1159,1159.0,-686.0,-0.775
1160,1160.0,-712.0,-0.79
1161,1161.0,-716.0,-0.775
1162,1162.0,-692.0,-0.79
1163,1163.0,-706.0,-0.81
1164,1164.0,-718.0,-0.815
1165,1165.0,-698.0,-0.805
1166,1166.0,-710.0,-0.845
1167,1167.0,-666.0,-0.775
1168,1168.0,-654.0,-0.785
1169,1169.0,-672.0,-0.785
1170,1170.0,-712.0,-0.795
1171,1171.0,-724.0,-0.765
1172,1172.0,-716.0,-0.765
1173,1173.0,-682.0,-0.725
1174,1174.0,-702.0,-0.73
1175,1175.0,-704.0,-0.765
1176,1176.0,-700.0,-0.765
1177,1177.0,-688.0,-0.745
1178,1178.0,-718.0,-0.765
1179,1179.0,-698.0,-0.75
1180,1180.0,-702.0,-0.72
1181,1181.0,-682.0,-0.72
1182,1182.0,-682.0,-0.705
1183,1183.0,-700.0,-0.72
1184,1184.0,-676.0,-0.675
1185,1185.0,-666.0,-0.665
1186,1186.0,-694.0,-0.67
1187,1187.0,-656.0,-0.65
1188,1188.0,-666.0,-0.63
1189,1189.0,-660.0,-0.605
1190,1190.0,-660.0,-0.615
1191,1191.0,-650.0,-0.61
1192,1192.0,-648.0,-0.615
1193,1193.0,-644.0,-0.57
1194,1194.0,-658.0,-0.57
1195,1195.0,-650.0,-0.62
1196,1196.0,-648.0,-0.64
1197,1197.0,-660.0,-0.675
1198,1198.0,-688.0,-0.705
1199,1199.0,-698.0,-0.74
1200,1200.0,-698.0,-0.72
1201,1201.0,-696.0,-0.73
1202,1202.0,-696.0,-0.76
1203,1203.0,-698.0,-0.765
1204,1204.0,-682.0,-0.785
1205,1205.0,-660.0,-0.8
1206,1206.0,-660.0,-0.78
1207,1207.0,-652.0,-0.775
1208,1208.0,-680.0,-0.825
1209,1209.0,-684.0,-0.845
1210,1210.0,-666.0,-0.82
1211,1211.0,-670.0,-0.815
1212,1212.0,-680.0,-0.83
1213,1213.0,-688.0,-0.855
1214,1214.0,-696.0,-0.86
1215,1215.0,-702.0,-0.86
1216,1216.0,-706.0,-0.87
1217,1217.0,-676.0,-0.86
1218,1218.0,-682.0,-0.845
1219,1219.0,-670.0,-0.835
1220,1220.0,-702.0,-0.87
1221,1221.0,-738.0,-0.9
1222,1222.0,-736.0,-0.905
1223,1223.0,-716.0,-0.9
1224,1224.0,-694.0,-0.875
1225,1225.0,-690.0,-0.89
1226,1226.0,-706.0,-0.88
1227,1227.0,-728.0,-0.91
1228,1228.0,-706.0,-0.9
1229,1229.0,-716.0,-0.895
1230,1230.0,-710.0,-0.9
1231,1231.0,-704.0,-0.905
1232,1232.0,-712.0,-0.915
1233,1233.0,-714.0,-0.94
1234,1234.0,-706.0,-0.935
1235,1235.0,-706.0,-0.94
1236,1236.0,-688.0,-0.905
1237,1237.0,-696.0,-0.91
1238,1238.0,-718.0,-0.92
1239,1239.0,-704.0,-0.905
1240,1240.0,-712.0,-0.925
1241,1241.0,-724.0,-0.955
1242,1242.0,-730.0,-0.935
1243,1243.0,-732.0,-0.91
1244,1244.0,-694.0,-0.895
1245,1245.0,-690.0,-0.895
1246,1246.0,-716.0,-0.905
1247,1247.0,-716.0,-0.905
1248,1248.0,-696.0,-0.865
1249,1249.0,-698.0,-0.835
1250,1250.0,-690.0,-0.885
1251,1251.0,-704.0,-0.905
1252,1252.0,-722.0,-0.88
1253,1253.0,-682.0,-0.885
1254,1254.0,-676.0,-0.875
1255,1255.0,-694.0,-0.885
1256,1256.0,-710.0,-0.91
1257,1257.0,-706.0,-0.88
1258,1258.0,-706.0,-0.895
1259,1259.0,-688.0,-0.885
1260,1260.0,-688.0,-0.885
1261,1261.0,-674.0,-0.855
1262,1262.0,-666.0,-0.85
1263,1263.0,-698.0,-0.925
1264,1264.0,-678.0,-0.9
1265,1265.0,-698.0,-0.91
1266,1266.0,-716.0,-0.925
1267,1267.0,-696.0,-0.92
1268,1268.0,-702.0,-0.92
1269,1269.0,-718.0,-0.95
1270,1270.0,-712.0,-0.925
1271,1271.0,-700.0,-0.925
1272,1272.0,-686.0,-0.91
1273,1273.0,-702.0,-0.93
1274,1274.0,-694.0,-0.89
1275,1275.0,-712.0,-0.925
1276,1276.0,-710.0,-0.94
1277,1277.0,-728.0,-0.96
1278,1278.0,-712.0,-0.965
1279,1279.0,-712.0,-0.96
1280,1280.0,-706.0,-0.94
1281,1281.0,-738.0,-0.98
1282,1282.0,-748.0,-0.985
1283,1283.0,-720.0,-0.955
1284,1284.0,-678.0,-0.915
1285,1285.0,-700.0,-0.91
1286,1286.0,-722.0,-0.95
1287,1287.0,-730.0,-0.955
1288,1288.0,-690.0,-0.925
1289,1289.0,-694.0,-0.93
1290,1290.0,-682.0,-0.925
1291,1291.0,-692.0,-0.94
1292,1292.0,-716.0,-0.96
1293,1293.0,-718.0,-0.955
1294,1294.0,-738.0,-0.975
1295,1295.0,-738.0,-0.98
1296,1296.0,-744.0,-0.985
1297,1297.0,-738.0,-0.98
1298,1298.0,-730.0,-0.975
1299,1299.0,-714.0,-0.965
1300,1300.0,-734.0,-0.98
1301,1301.0,-740.0,-0.98
1302,1302.0,-718.0,-0.945
1303,1303.0,-736.0,-0.965
1304,1304.0,-728.0,-0.96
1305,1305.0,-712.0,-0.955
1306,1306.0,-678.0,-0.925
1307,1307.0,-704.0,-0.945
1308,1308.0,-708.0,-0.955
1309,1309.0,-682.0,-0.93
1310,1310.0,-708.0,-0.96
1311,1311.0,-722.0,-0.975
1312,1312.0,-726.0,-0.97
1313,1313.0,-696.0,-0.945
1314,1314.0,-724.0,-0.965
1315,1315.0,-726.0,-0.97
1316,1316.0,-724.0,-0.97
1317,1317.0,-722.0,-0.965
1318,1318.0,-736.0,-0.98
1319,1319.0,-732.0,-0.975
1320,1320.0,-736.0,-0.98
1321,1321.0,-720.0,-0.965
1322,1322.0,-714.0,-0.965
1323,1323.0,-722.0,-0.965
1324,1324.0,-736.0,-0.97
1325,1325.0,-738.0,-0.97
1326,1326.0,-714.0,-0.96
1327,1327.0,-724.0,-0.97
1328,1328.0,-696.0,-0.945
1329,1329.0,-708.0,-0.945
1330,1330.0,-706.0,-0.935
1331,1331.0,-694.0,-0.925
1332,1332.0,-694.0,-0.92
1333,1333.0,-716.0,-0.945
1334,1334.0,-734.0,-0.965
1335,1335.0,-708.0,-0.96
1336,1336.0,-710.0,-0.955
1337,1337.0,-682.0,-0.925
1338,1338.0,-692.0,-0.905
1339,1339.0,-710.0,-0.93
1340,1340.0,-692.0,-0.93
1341,1341.0,-696.0,-0.93
1342,1342.0,-714.0,-0.945
1343,1343.0,-662.0,-0.91
1344,1344.0,-732.0,-0.975
1345,1345.0,-728.0,-0.975
1346,1346.0,-736.0,-0.98
1347,1347.0,-728.0,-0.96
1348,1348.0,-722.0,-0.955
1349,1349.0,-708.0,-0.945
1350,1350.0,-712.0,-0.945
1351,1351.0,-702.0,-0.94
1352,1352.0,-708.0,-0.935
1353,1353.0,-716.0,-0.95
1354,1354.0,-706.0,-0.935
1355,1355.0,-728.0,-0.97
1356,1356.0,-738.0,-0.97
1357,1357.0,-742.0,-0.985
1358,1358.0,-736.0,-0.975
1359,1359.0,-706.0,-0.935
1360,1360.0,-692.0,-0.89
1361,1361.0,-712.0,-0.93
1362,1362.0,-706.0,-0.92
1363,1363.0,-718.0,-0.94
1364,1364.0,-694.0,-0.945
1365,1365.0,-706.0,-0.955
1366,1366.0,-706.0,-0.955
1367,1367.0,-726.0,-0.965
1368,1368.0,-716.0,-0.97
1369,1369.0,-718.0,-0.955
1370,1370.0,-734.0,-0.965
1371,1371.0,-700.0,-0.905
1372,1372.0,-684.0,-0.91
1373,1373.0,-700.0,-0.925
1374,1374.0,-720.0,-0.945
1375,1375.0,-704.0,-0.935
1376,1376.0,-694.0,-0.905
1377,1377.0,-726.0,-0.94
1378,1378.0,-716.0,-0.945
1379,1379.0,-690.0,-0.925
1380,1380.0,-706.0,-0.94
1381,1381.0,-710.0,-0.935
1382,1382.0,-714.0,-0.925
1383,1383.0,-706.0,-0.93
1384,1384.0,-668.0,-0.925
1385,1385.0,-704.0,-0.955
1386,1386.0,-688.0,-0.925
1387,1387.0,-668.0,-0.885
1388,1388.0,-678.0,-0.895
1389,1389.0,-692.0,-0.9
1390,1390.0,-704.0,-0.93
1391,1391.0,-704.0,-0.875
1392,1392.0,-690.0,-0.855
1393,1393.0,-670.0,-0.82
1394,1394.0,-668.0,-0.8
1395,1395.0,-682.0,-0.8
1396,1396.0,-658.0,-0.77
1397,1397.0,-654.0,-0.775
1398,1398.0,-654.0,-0.795
1399,1399.0,-672.0,-0.775
1400,1400.0,-670.0,-0.775
1401,1401.0,-690.0,-0.83
1402,1402.0,-680.0,-0.825
1403,1403.0,-688.0,-0.815
1404,1404.0,-682.0,-0.825
1405,1405.0,-676.0,-0.82
1406,1406.0,-666.0,-0.82
1407,1407.0,-662.0,-0.825
1408,1408.0,-664.0,-0.81
1409,1409.0,-662.0,-0.795
1410,1410.0,-658.0,-0.825
1411,1411.0,-660.0,-0.775
1412,1412.0,-678.0,-0.8
1413,1413.0,-678.0,-0.825
1414,1414.0,-686.0,-0.865
1415,1415.0,-696.0,-0.91
1416,1416.0,-704.0,-0.885
1417,1417.0,-680.0,-0.88
1418,1418.0,-664.0,-0.875
1419,1419.0,-682.0,-0.895
1420,1420.0,-672.0,-0.87
1421,1421.0,-654.0,-0.84
1422,1422.0,-648.0,-0.82
1423,1423.0,-678.0,-0.855
1424,1424.0,-708.0,-0.87
1425,1425.0,-704.0,-0.875
1426,1426.0,-722.0,-0.925
1427,1427.0,-722.0,-0.945
1428,1428.0,-682.0,-0.915
1429,1429.0,-712.0,-0.96
1430,1430.0,-730.0,-0.98
1431,1431.0,-730.0,-0.98
1432,1432.0,-746.0,-0.99
1433,1433.0,-730.0,-0.975
1434,1434.0,-716.0,-0.96
1435,1435.0,-708.0,-0.955
1436,1436.0,-726.0,-0.97
1437,1437.0,-732.0,-0.97
1438,1438.0,-716.0,-0.95
1439,1439.0,-712.0,-0.935
1440,1440.0,-690.0,-0.935
1441,1441.0,-706.0,-0.96
1442,1442.0,-718.0,-0.965
1443,1443.0,-712.0,-0.955
1444,1444.0,-742.0,-0.985
1445,1445.0,-744.0,-0.99
1446,1446.0,-744.0,-0.985
1447,1447.0,-718.0,-0.97
1448,1448.0,-692.0,-0.94
1449,1449.0,-718.0,-0.955
1450,1450.0,-726.0,-0.975
1451,1451.0,-700.0,-0.945
1452,1452.0,-714.0,-0.95
1453,1453.0,-728.0,-0.96
1454,1454.0,-738.0,-0.98
1455,1455.0,-734.0,-0.98
1456,1456.0,-720.0,-0.97
1457,1457.0,-702.0,-0.95
1458,1458.0,-736.0,-0.975
1459,1459.0,-726.0,-0.97
1460,1460.0,-714.0,-0.965
1461,1461.0,-702.0,-0.96
1462,1462.0,-716.0,-0.96
1463,1463.0,-716.0,-0.95
1464,1464.0,-706.0,-0.94
1465,1465.0,-698.0,-0.945
1466,1466.0,-724.0,-0.975
1467,1467.0,-718.0,-0.97
1468,1468.0,-736.0,-0.975
1469,1469.0,-746.0,-0.99
1470,1470.0,-744.0,-0.99
1471,1471.0,-752.0,-0.995
1472,1472.0,-760.0,-1.0
1473,1473.0,-754.0,-0.995
1474,1474.0,-746.0,-0.99
1475,1475.0,-740.0,-0.985
1476,1476.0,-730.0,-0.98
1477,1477.0,-726.0,-0.97
1478,1478.0,-748.0,-0.99
1479,1479.0,-730.0,-0.975
1480,1480.0,-710.0,-0.955
1481,1481.0,-726.0,-0.97
1482,1482.0,-698.0,-0.95
1483,1483.0,-714.0,-0.96
1484,1484.0,-718.0,-0.96
1485,1485.0,-722.0,-0.965
1486,1486.0,-714.0,-0.955
1487,1487.0,-698.0,-0.935
1488,1488.0,-714.0,-0.955
1489,1489.0,-682.0,-0.91
1490,1490.0,-676.0,-0.91
1491,1491.0,-682.0,-0.91
1492,1492.0,-700.0,-0.915
1493,1493.0,-678.0,-0.905
1494,1494.0,-670.0,-0.905
1495,1495.0,-696.0,-0.915
1496,1496.0,-716.0,-0.93
1497,1497.0,-730.0,-0.96
1498,1498.0,-738.0,-0.975
1499,1499.0,-760.0,-1.0
1500,1500.0,-728.0,-0.975
1501,1501.0,-706.0,-0.935
1502,1502.0,-704.0,-0.94
1503,1503.0,-702.0,-0.94
1504,1504.0,-698.0,-0.945
1505,1505.0,-714.0,-0.96
1506,1506.0,-716.0,-0.97
1507,1507.0,-744.0,-0.99
1508,1508.0,-712.0,-0.96
1509,1509.0,-726.0,-0.975
1510,1510.0,-696.0,-0.945
1511,1511.0,-732.0,-0.975
1512,1512.0,-732.0,-0.98
1513,1513.0,-736.0,-0.985
1514,1514.0,-724.0,-0.975
1515,1515.0,-754.0,-0.995
1516,1516.0,-734.0,-0.975
1517,1517.0,-738.0,-0.98
1518,1518.0,-746.0,-0.99
1519,1519.0,-702.0,-0.95
1520,1520.0,-714.0,-0.96
1521,1521.0,-692.0,-0.935
1522,1522.0,-720.0,-0.965
1523,1523.0,-736.0,-0.975
1524,1524.0,-740.0,-0.985
1525,1525.0,-740.0,-0.98
1526,1526.0,-722.0,-0.965
1527,1527.0,-708.0,-0.96
1528,1528.0,-720.0,-0.97
1529,1529.0,-718.0,-0.97
1530,1530.0,-732.0,-0.98
1531,1531.0,-726.0,-0.975
1532,1532.0,-744.0,-0.99
1533,1533.0,-732.0,-0.98
1534,1534.0,-726.0,-0.975
1535,1535.0,-734.0,-0.975
1536,1536.0,-712.0,-0.96
1537,1537.0,-702.0,-0.94
1538,1538.0,-704.0,-0.945
1539,1539.0,-708.0,-0.965
1540,1540.0,-728.0,-0.975
1541,1541.0,-716.0,-0.97
1542,1542.0,-738.0,-0.985
1543,1543.0,-696.0,-0.945
1544,1544.0,-722.0,-0.96
1545,1545.0,-692.0,-0.95
1546,1546.0,-682.0,-0.945
1547,1547.0,-692.0,-0.945
1548,1548.0,-734.0,-0.98
1549,1549.0,-740.0,-0.985
1550,1550.0,-744.0,-0.99
1551,1551.0,-718.0,-0.96
1552,1552.0,-740.0,-0.985
1553,1553.0,-710.0,-0.96
1554,1554.0,-704.0,-0.955
1555,1555.0,-732.0,-0.975
1556,1556.0,-712.0,-0.96
1557,1557.0,-730.0,-0.98
1558,1558.0,-710.0,-0.965
1559,1559.0,-738.0,-0.985
1560,1560.0,-736.0,-0.985
1561,1561.0,-748.0,-0.99
1562,1562.0,-728.0,-0.975
1563,1563.0,-740.0,-0.985
1564,1564.0,-734.0,-0.98
1565,1565.0,-724.0,-0.975
1566,1566.0,-724.0,-0.965
1567,1567.0,-734.0,-0.98
1568,1568.0,-732.0,-0.98
1569,1569.0,-728.0,-0.975
1570,1570.0,-718.0,-0.97
1571,1571.0,-718.0,-0.965
1572,1572.0,-720.0,-0.965
1573,1573.0,-732.0,-0.975
1574,1574.0,-716.0,-0.97
1575,1575.0,-744.0,-0.99
1576,1576.0,-744.0,-0.99
1577,1577.0,-738.0,-0.985
1578,1578.0,-744.0,-0.99
1579,1579.0,-730.0,-0.98
1580,1580.0,-720.0,-0.97
1581,1581.0,-716.0,-0.965
1582,1582.0,-704.0,-0.96
1583,1583.0,-702.0,-0.955
1584,1584.0,-684.0,-0.94
1585,1585.0,-718.0,-0.97
1586,1586.0,-740.0,-0.985
1587,1587.0,-698.0,-0.935
1588,1588.0,-686.0,-0.92
1589,1589.0,-690.0,-0.905
1590,1590.0,-678.0,-0.88
1591,1591.0,-696.0,-0.885
1592,1592.0,-668.0,-0.845
1593,1593.0,-666.0,-0.84
1594,1594.0,-676.0,-0.865
1595,1595.0,-692.0,-0.875
1596,1596.0,-692.0,-0.9
1597,1597.0,-724.0,-0.96
1598,1598.0,-722.0,-0.965
1599,1599.0,-742.0,-0.98
1600,1600.0,-740.0,-0.975
1601,1601.0,-714.0,-0.95
1602,1602.0,-694.0,-0.925
1603,1603.0,-662.0,-0.88
1604,1604.0,-660.0,-0.865
1605,1605.0,-672.0,-0.885
1606,1606.0,-704.0,-0.915
1607,1607.0,-690.0,-0.92
1608,1608.0,-718.0,-0.95
1609,1609.0,-712.0,-0.94
1610,1610.0,-684.0,-0.93
1611,1611.0,-662.0,-0.9
1612,1612.0,-678.0,-0.92
1613,1613.0,-690.0,-0.92
1614,1614.0,-722.0,-0.96
1615,1615.0,-730.0,-0.965
1616,1616.0,-714.0,-0.955
1617,1617.0,-710.0,-0.95
1618,1618.0,-726.0,-0.955
1619,1619.0,-728.0,-0.97
1620,1620.0,-702.0,-0.935
1621,1621.0,-684.0,-0.9
1622,1622.0,-708.0,-0.92
1623,1623.0,-688.0,-0.905
1624,1624.0,-704.0,-0.91
1625,1625.0,-692.0,-0.89
1626,1626.0,-686.0,-0.88
1627,1627.0,-698.0,-0.89
1628,1628.0,-694.0,-0.895
1629,1629.0,-658.0,-0.845
1630,1630.0,-686.0,-0.87
1631,1631.0,-668.0,-0.865
1632,1632.0,-688.0,-0.855
1633,1633.0,-710.0,-0.88
1634,1634.0,-708.0,-0.86
1635,1635.0,-676.0,-0.83
1636,1636.0,-698.0,-0.865
1637,1637.0,-686.0,-0.87
1638,1638.0,-676.0,-0.875
1639,1639.0,-652.0,-0.865
1640,1640.0,-644.0,-0.855
1641,1641.0,-666.0,-0.87
1642,1642.0,-690.0,-0.895
1643,1643.0,-680.0,-0.885
1644,1644.0,-688.0,-0.915
1645,1645.0,-700.0,-0.93
1646,1646.0,-690.0,-0.935
1647,1647.0,-704.0,-0.935
1648,1648.0,-702.0,-0.955
1649,1649.0,-710.0,-0.96
1650,1650.0,-710.0,-0.945
1651,1651.0,-708.0,-0.945
1652,1652.0,-712.0,-0.95
1653,1653.0,-708.0,-0.95
1654,1654.0,-704.0,-0.955
1655,1655.0,-718.0,-0.96
1656,1656.0,-724.0,-0.975
1657,1657.0,-744.0,-0.99
1658,1658.0,-740.0,-0.98
1659,1659.0,-736.0,-0.98
1660,1660.0,-732.0,-0.975
1661,1661.0,-704.0,-0.945
1662,1662.0,-716.0,-0.96
1663,1663.0,-696.0,-0.93
