,n_step,energy,average_magnetization
188,188.0,-21.0,0.25
189,189.0,-21.0,0.375
190,190.0,-17.0,0.4375
191,191.0,-17.0,0.3125
192,192.0,-25.0,0.25
193,193.0,-21.0,0.3125
194,194.0,-17.0,0.0
195,195.0,-17.0,0.125
196,196.0,-23.0,0.1875
197,197.0,-23.0,0.3125
198,198.0,-21.0,0.375
199,199.0,-23.0,0.1875
200,200.0,-19.0,0.3125
201,201.0,-19.0,0.1875
202,202.0,-19.0,0.3125
203,203.0,-19.0,0.5625
204,204.0,-23.0,0.75
205,205.0,-29.0,0.9375
206,206.0,-29.0,0.9375
207,207.0,-21.0,0.6875
208,208.0,-23.0,0.6875
209,209.0,-25.0,0.75
210,210.0,-27.0,0.8125
211,211.0,-21.0,0.625
212,212.0,-19.0,0.625
213,213.0,-19.0,0.5625
214,214.0,-21.0,0.625
215,215.0,-25.0,0.75
216,216.0,-25.0,0.75
217,217.0,-21.0,0.6875
218,218.0,-25.0,0.8125
219,219.0,-25.0,0.8125
220,220.0,-27.0,0.875
221,221.0,-27.0,0.875
222,222.0,-29.0,0.9375
223,223.0,-25.0,0.75
224,224.0,-29.0,0.9375
225,225.0,-25.0,0.8125
226,226.0,-27.0,0.8125
227,227.0,-29.0,0.875
228,228.0,-29.0,0.875
229,229.0,-25.0,0.8125
230,230.0,-27.0,0.875
231,231.0,-27.0,0.875
232,232.0,-27.0,0.875
233,233.0,-27.0,0.875
234,234.0,-31.0,1.0
235,235.0,-23.0,0.6875
236,236.0,-25.0,0.8125
237,237.0,-29.0,0.9375
238,238.0,-27.0,0.875
239,239.0,-23.0,0.75
240,240.0,-29.0,0.875
241,241.0,-25.0,0.6875
242,242.0,-19.0,0.5
243,243.0,-19.0,0.5625
244,244.0,-27.0,0.875
245,245.0,-23.0,0.75
246,246.0,-25.0,0.6875
247,247.0,-25.0,0.625
248,248.0,-21.0,0.5
249,249.0,-25.0,0.625
250,250.0,-19.0,0.625
251,251.0,-19.0,0.4375
252,252.0,-19.0,0.3125
253,253.0,-19.0,0.5
254,254.0,-27.0,0.5625
255,255.0,-19.0,0.25
256,256.0,-13.0,0.0625
257,257.0,-21.0,0.5
258,258.0,-23.0,0.5
259,259.0,-19.0,0.375
260,260.0,-15.0,0.3125
261,261.0,-21.0,0.4375
262,262.0,-17.0,0.375
263,263.0,-25.0,0.5625
264,264.0,-23.0,0.5
265,265.0,-19.0,0.375
266,266.0,-21.0,0.5625
267,267.0,-25.0,0.625
268,268.0,-25.0,0.625
269,269.0,-25.0,0.625
270,270.0,-25.0,0.6875
271,271.0,-25.0,0.625
272,272.0,-23.0,0.5625
273,273.0,-23.0,0.5625
274,274.0,-21.0,0.4375
275,275.0,-23.0,0.5
276,276.0,-19.0,0.4375
277,277.0,-19.0,0.4375
278,278.0,-21.0,0.375
279,279.0,-13.0,0.1875
280,280.0,-23.0,0.1875
281,281.0,-21.0,0.375
282,282.0,-19.0,0.5
283,283.0,-13.0,0.5
284,284.0,-15.0,0.375
285,285.0,-21.0,0.5625
286,286.0,-19.0,0.5
287,287.0,-15.0,0.3125
288,288.0,-19.0,0.25
289,289.0,-17.0,0.0
290,290.0,-17.0,0.125
291,291.0,-15.0,0.1875
292,292.0,-19.0,-0.0625
293,293.0,-19.0,0.125
294,294.0,-19.0,0.3125
295,295.0,-15.0,0.25
296,296.0,-21.0,0.0625
297,297.0,-21.0,0.1875
298,298.0,-21.0,0.0
299,299.0,-23.0,0.25
300,300.0,-15.0,0.1875
301,301.0,-15.0,0.4375
302,302.0,-21.0,0.5625
303,303.0,-27.0,0.625
304,304.0,-17.0,0.5625
305,305.0,-23.0,0.75
306,306.0,-21.0,0.5
307,307.0,-23.0,0.625
308,308.0,-19.0,0.625
309,309.0,-27.0,0.875
310,310.0,-25.0,0.8125
311,311.0,-25.0,0.8125
312,312.0,-17.0,0.5
313,313.0,-23.0,0.6875
314,314.0,-23.0,0.6875
315,315.0,-25.0,0.8125
316,316.0,-17.0,0.5625
317,317.0,-27.0,0.75
318,318.0,-19.0,0.625
319,319.0,-17.0,0.5625
320,320.0,-23.0,0.75
321,321.0,-25.0,0.8125
322,322.0,-27.0,0.875
323,323.0,-23.0,0.75
324,324.0,-27.0,0.8125
325,325.0,-27.0,0.875
326,326.0,-25.0,0.8125
327,327.0,-23.0,0.8125
328,328.0,-27.0,0.875
329,329.0,-29.0,0.9375
330,330.0,-31.0,1.0
331,331.0,-29.0,0.9375
332,332.0,-25.0,0.8125
333,333.0,-29.0,0.9375
334,334.0,-21.0,0.75
335,335.0,-25.0,0.75
336,336.0,-21.0,0.6875
337,337.0,-25.0,0.875
338,338.0,-29.0,0.9375
339,339.0,-25.0,0.75
340,340.0,-27.0,0.8125
341,341.0,-23.0,0.6875
342,342.0,-23.0,0.75
343,343.0,-25.0,0.8125
344,344.0,-19.0,0.625
345,345.0,-21.0,0.6875
346,346.0,-25.0,0.8125
347,347.0,-15.0,0.5625
348,348.0,-17.0,0.5625
349,349.0,-25.0,0.5625
350,350.0,-23.0,0.4375
351,351.0,-23.0,0.5
352,352.0,-23.0,0.3125
353,353.0,-27.0,0.4375
354,354.0,-21.0,0.1875
355,355.0,-19.0,-0.0625
356,356.0,-13.0,-0.3125
357,357.0,-21.0,-0.4375
358,358.0,-11.0,-0.1875
359,359.0,-19.0,0.0
360,360.0,-19.0,0.0625
361,361.0,-17.0,-0.0625
362,362.0,-23.0,-0.1875
363,363.0,-21.0,-0.25
364,364.0,-15.0,0.0
365,365.0,-17.0,0.0
366,366.0,-23.0,0.1875
367,367.0,-17.0,0.1875
368,368.0,-21.0,0.1875
369,369.0,-25.0,0.125
370,370.0,-23.0,0.3125
371,371.0,-23.0,0.3125
372,372.0,-21.0,0.1875
373,373.0,-21.0,0.25
374,374.0,-19.0,0.3125
375,375.0,-19.0,0.375
376,376.0,-11.0,0.25
377,377.0,-11.0,0.1875
378,378.0,-21.0,0.5
379,379.0,-27.0,0.75
380,380.0,-27.0,0.75
381,381.0,-23.0,0.8125
382,382.0,-19.0,0.625
383,383.0,-25.0,0.8125
384,384.0,-21.0,0.625
385,385.0,-23.0,0.6875
386,386.0,-21.0,0.625
387,387.0,-17.0,0.5
388,388.0,-21.0,0.6875
389,389.0,-17.0,0.5625
390,390.0,-23.0,0.375
391,391.0,-17.0,0.5
392,392.0,-25.0,0.6875
393,393.0,-23.0,0.6875
394,394.0,-21.0,0.375
395,395.0,-21.0,0.4375
396,396.0,-21.0,0.375
397,397.0,-13.0,0.3125
398,398.0,-25.0,0.5
399,399.0,-25.0,0.5
400,400.0,-27.0,0.6875
401,401.0,-27.0,0.875
402,402.0,-21.0,0.6875
403,403.0,-27.0,0.8125
404,404.0,-27.0,0.875
405,405.0,-25.0,0.8125
406,406.0,-21.0,0.6875
407,407.0,-23.0,0.625
408,408.0,-27.0,0.8125
409,409.0,-29.0,0.9375
410,410.0,-25.0,0.8125
411,411.0,-23.0,0.6875
412,412.0,-25.0,0.6875
413,413.0,-19.0,0.5625
414,414.0,-23.0,0.625
415,415.0,-23.0,0.6875
416,416.0,-19.0,0.4375
417,417.0,-19.0,0.4375
418,418.0,-27.0,0.75
419,419.0,-29.0,0.8125
420,420.0,-23.0,0.625
421,421.0,-23.0,0.75
422,422.0,-23.0,0.75
423,423.0,-23.0,0.75
424,424.0,-23.0,0.75
425,425.0,-23.0,0.6875
426,426.0,-21.0,0.625
427,427.0,-25.0,0.75
428,428.0,-23.0,0.75
429,429.0,-25.0,0.8125
430,430.0,-31.0,1.0
431,431.0,-25.0,0.8125
432,432.0,-21.0,0.6875
433,433.0,-27.0,0.8125
434,434.0,-27.0,0.9375
435,435.0,-19.0,0.6875
436,436.0,-17.0,0.1875
437,437.0,-21.0,0.1875
438,438.0,-15.0,0.125
439,439.0,-19.0,0.3125
440,440.0,-21.0,0.1875
441,441.0,-19.0,0.5
442,442.0,-17.0,0.4375
443,443.0,-21.0,0.4375
444,444.0,-23.0,0.3125
445,445.0,-13.0,0.125
446,446.0,-21.0,0.1875
447,447.0,-21.0,0.25
448,448.0,-19.0,0.1875
449,449.0,-21.0,0.375
450,450.0,-19.0,0.5625
451,451.0,-25.0,0.625
452,452.0,-27.0,0.6875
453,453.0,-25.0,0.625
454,454.0,-27.0,0.6875
455,455.0,-17.0,0.375
456,456.0,-21.0,0.5625
457,457.0,-21.0,0.375
458,458.0,-15.0,0.1875
459,459.0,-13.0,0.0625
460,460.0,-15.0,-0.0625
461,461.0,-17.0,-0.3125
462,462.0,-17.0,-0.25
463,463.0,-15.0,-0.0625
464,464.0,-21.0,-0.4375
465,465.0,-23.0,-0.5625
466,466.0,-21.0,-0.75
467,467.0,-23.0,-0.8125
468,468.0,-21.0,-0.75
469,469.0,-13.0,-0.4375
470,470.0,-21.0,-0.6875
471,471.0,-27.0,-0.9375
472,472.0,-29.0,-0.9375
473,473.0,-27.0,-0.9375
474,474.0,-23.0,-0.6875
475,475.0,-19.0,-0.5
476,476.0,-15.0,-0.5625
477,477.0,-19.0,-0.625
478,478.0,-19.0,-0.5625
479,479.0,-23.0,-0.75
480,480.0,-21.0,-0.6875
481,481.0,-23.0,-0.75
482,482.0,-23.0,-0.6875
483,483.0,-19.0,-0.5
484,484.0,-27.0,-0.625
485,485.0,-23.0,-0.625
486,486.0,-25.0,-0.6875
487,487.0,-23.0,-0.6875
488,488.0,-27.0,-0.875
489,489.0,-29.0,-0.9375
490,490.0,-29.0,-0.875
491,491.0,-23.0,-0.75
492,492.0,-23.0,-0.625
493,493.0,-21.0,-0.5
494,494.0,-25.0,-0.6875
495,495.0,-25.0,-0.8125
496,496.0,-25.0,-0.8125
497,497.0,-29.0,-0.9375
498,498.0,-27.0,-0.8125
499,499.0,-29.0,-0.875
500,500.0,-23.0,-0.75
501,501.0,-23.0,-0.6875
502,502.0,-23.0,-0.75
503,503.0,-19.0,-0.625
504,504.0,-27.0,-0.8125
505,505.0,-25.0,-0.8125
506,506.0,-27.0,-0.8125
507,507.0,-27.0,-0.8125
508,508.0,-31.0,-1.0
509,509.0,-29.0,-0.9375
510,510.0,-31.0,-1.0
511,511.0,-25.0,-0.8125
512,512.0,-29.0,-0.9375
513,513.0,-25.0,-0.8125
514,514.0,-23.0,-0.75
515,515.0,-25.0,-0.8125
516,516.0,-23.0,-0.8125
517,517.0,-25.0,-0.8125
518,518.0,-23.0,-0.6875
519,519.0,-27.0,-0.875
520,520.0,-27.0,-0.75
521,521.0,-23.0,-0.5625
522,522.0,-23.0,-0.4375
523,523.0,-23.0,-0.5
524,524.0,-19.0,-0.4375
525,525.0,-19.0,-0.5
526,526.0,-21.0,-0.6875
527,527.0,-23.0,-0.75
528,528.0,-17.0,-0.4375
529,529.0,-23.0,-0.625
530,530.0,-17.0,-0.5625
531,531.0,-23.0,-0.75
532,532.0,-19.0,-0.5
533,533.0,-27.0,-0.75
534,534.0,-25.0,-0.8125
535,535.0,-25.0,-0.8125
536,536.0,-25.0,-0.8125
537,537.0,-27.0,-0.875
538,538.0,-15.0,-0.5625
539,539.0,-23.0,-0.75
540,540.0,-27.0,-0.8125
541,541.0,-23.0,-0.6875
542,542.0,-23.0,-0.75
543,543.0,-29.0,-0.9375
544,544.0,-19.0,-0.625
545,545.0,-23.0,-0.75
546,546.0,-21.0,-0.6875
547,547.0,-25.0,-0.75
548,548.0,-23.0,-0.6875
549,549.0,-21.0,-0.5
550,550.0,-25.0,-0.8125
551,551.0,-25.0,-0.8125
552,552.0,-21.0,-0.6875
553,553.0,-23.0,-0.6875
554,554.0,-29.0,-0.875
555,555.0,-25.0,-0.75
556,556.0,-19.0,-0.6875
557,557.0,-23.0,-0.75
558,558.0,-21.0,-0.6875
559,559.0,-21.0,-0.5
560,560.0,-25.0,-0.5
561,561.0,-29.0,-0.625
562,562.0,-19.0,-0.4375
563,563.0,-21.0,-0.6875
564,564.0,-29.0,-0.9375
565,565.0,-25.0,-0.875
566,566.0,-29.0,-0.9375
567,567.0,-25.0,-0.75
568,568.0,-25.0,-0.75
569,569.0,-25.0,-0.625
570,570.0,-23.0,-0.625
571,571.0,-23.0,-0.5625
572,572.0,-23.0,-0.625
573,573.0,-21.0,-0.5625
574,574.0,-29.0,-0.8125
575,575.0,-23.0,-0.6875
576,576.0,-27.0,-0.6875
577,577.0,-27.0,-0.625
578,578.0,-27.0,-0.6875
579,579.0,-13.0,-0.375
580,580.0,-21.0,-0.75
581,581.0,-25.0,-0.8125
582,582.0,-25.0,-0.8125
583,583.0,-27.0,-0.875
584,584.0,-27.0,-0.875
585,585.0,-31.0,-1.0
586,586.0,-31.0,-1.0
587,587.0,-29.0,-0.9375
588,588.0,-23.0,-0.75
589,589.0,-27.0,-0.875
590,590.0,-29.0,-0.9375
591,591.0,-27.0,-0.875
592,592.0,-27.0,-0.875
593,593.0,-25.0,-0.8125
594,594.0,-17.0,-0.625
595,595.0,-21.0,-0.6875
596,596.0,-19.0,-0.5
597,597.0,-19.0,-0.5
598,598.0,-25.0,-0.75
599,599.0,-25.0,-0.8125
600,600.0,-21.0,-0.625
601,601.0,-19.0,-0.5625
602,602.0,-19.0,-0.4375
603,603.0,-19.0,-0.375
604,604.0,-21.0,-0.3125
605,605.0,-19.0,-0.25
606,606.0,-21.0,-0.1875
607,607.0,-17.0,-0.25
608,608.0,-19.0,-0.4375
609,609.0,-21.0,-0.5
610,610.0,-15.0,-0.3125
611,611.0,-21.0,-0.5625
612,612.0,-19.0,-0.4375
613,613.0,-17.0,-0.5625
614,614.0,-23.0,-0.75
615,615.0,-29.0,-0.9375
616,616.0,-23.0,-0.75
617,617.0,-21.0,-0.6875
618,618.0,-29.0,-0.9375
619,619.0,-31.0,-1.0
620,620.0,-27.0,-0.875
621,621.0,-29.0,-0.9375
622,622.0,-25.0,-0.8125
623,623.0,-27.0,-0.875
624,624.0,-23.0,-0.75
625,625.0,-21.0,-0.6875
626,626.0,-27.0,-0.875
627,627.0,-29.0,-0.9375
628,628.0,-21.0,-0.6875
629,629.0,-23.0,-0.75
630,630.0,-25.0,-0.75
631,631.0,-19.0,-0.6875
632,632.0,-21.0,-0.5625
633,633.0,-23.0,-0.75
634,634.0,-25.0,-0.875
635,635.0,-27.0,-0.8125
636,636.0,-25.0,-0.8125
637,637.0,-29.0,-0.9375
638,638.0,-25.0,-0.875
639,639.0,-29.0,-0.9375
640,640.0,-27.0,-0.875
641,641.0,-29.0,-0.9375
642,642.0,-25.0,-0.8125
643,643.0,-19.0,-0.375
644,644.0,-17.0,-0.25
645,645.0,-21.0,-0.375
646,646.0,-21.0,-0.3125
647,647.0,-21.0,-0.3125
648,648.0,-25.0,-0.5
649,649.0,-21.0,-0.375
650,650.0,-27.0,-0.5625
651,651.0,-21.0,-0.4375
652,652.0,-23.0,-0.4375
653,653.0,-27.0,-0.5625
654,654.0,-25.0,-0.75
655,655.0,-25.0,-0.8125
656,656.0,-27.0,-0.8125
657,657.0,-27.0,-0.875
658,658.0,-21.0,-0.6875
659,659.0,-25.0,-0.8125
660,660.0,-23.0,-0.6875
661,661.0,-27.0,-0.875
662,662.0,-21.0,-0.75
663,663.0,-25.0,-0.5625
664,664.0,-21.0,-0.5
665,665.0,-25.0,-0.6875
666,666.0,-23.0,-0.5625
667,667.0,-21.0,-0.4375
668,668.0,-27.0,-0.75
669,669.0,-29.0,-0.9375
670,670.0,-19.0,-0.625
671,671.0,-21.0,-0.6875
672,672.0,-25.0,-0.8125
673,673.0,-27.0,-0.8125
674,674.0,-23.0,-0.75
675,675.0,-25.0,-0.8125
676,676.0,-25.0,-0.8125
677,677.0,-29.0,-0.9375
678,678.0,-25.0,-0.8125
679,679.0,-23.0,-0.6875
680,680.0,-19.0,-0.4375
681,681.0,-25.0,-0.625
682,682.0,-23.0,-0.5625
683,683.0,-21.0,-0.6875
684,684.0,-25.0,-0.6875
685,685.0,-25.0,-0.8125
686,686.0,-25.0,-0.75
687,687.0,-27.0,-0.8125
688,688.0,-27.0,-0.8125
689,689.0,-21.0,-0.5625
690,690.0,-19.0,-0.625
691,691.0,-21.0,-0.625
692,692.0,-27.0,-0.8125
693,693.0,-21.0,-0.6875
694,694.0,-21.0,-0.6875
695,695.0,-25.0,-0.8125
696,696.0,-27.0,-0.75
697,697.0,-23.0,-0.5625
698,698.0,-25.0,-0.625
699,699.0,-21.0,-0.5625
700,700.0,-25.0,-0.5
701,701.0,-23.0,-0.5
702,702.0,-23.0,-0.375
703,703.0,-15.0,-0.4375
704,704.0,-15.0,-0.5625
705,705.0,-17.0,-0.5625
706,706.0,-15.0,-0.4375
707,707.0,-17.0,-0.3125
708,708.0,-19.0,-0.3125
709,709.0,-25.0,-0.1875
710,710.0,-19.0,-0.25
711,711.0,-21.0,-0.125
712,712.0,-23.0,-0.125
713,713.0,-21.0,-0.1875
714,714.0,-23.0,0.1875
715,715.0,-19.0,0.25
716,716.0,-17.0,0.1875
717,717.0,-17.0,0.3125
718,718.0,-17.0,0.25
719,719.0,-17.0,0.375
720,720.0,-13.0,0.375
721,721.0,-23.0,0.75
722,722.0,-21.0,0.625
723,723.0,-29.0,0.9375
724,724.0,-23.0,0.75
725,725.0,-19.0,0.6875
726,726.0,-29.0,0.875
727,727.0,-29.0,0.9375
728,728.0,-31.0,1.0
729,729.0,-29.0,0.8125
730,730.0,-29.0,0.8125
731,731.0,-25.0,0.6875
732,732.0,-21.0,0.5625
733,733.0,-27.0,0.75
734,734.0,-27.0,0.5625
735,735.0,-21.0,0.3125
736,736.0,-19.0,0.375
737,737.0,-21.0,0.375
738,738.0,-23.0,0.4375
739,739.0,-23.0,0.625
740,740.0,-23.0,0.5625
741,741.0,-19.0,0.375
742,742.0,-21.0,0.3125
743,743.0,-21.0,0.3125
744,744.0,-21.0,0.4375
745,745.0,-19.0,0.125
746,746.0,-25.0,0.1875
747,747.0,-25.0,0.1875
748,748.0,-25.0,-0.0625
749,749.0,-21.0,0.0625
750,750.0,-15.0,0.25
751,751.0,-23.0,0.5625
752,752.0,-23.0,0.4375
753,753.0,-19.0,0.4375
754,754.0,-17.0,0.3125
755,755.0,-23.0,0.1875
756,756.0,-21.0,0.125
757,757.0,-17.0,0.125
758,758.0,-19.0,-0.0625
759,759.0,-15.0,0.0625
760,760.0,-17.0,0.3125
761,761.0,-17.0,-0.125
762,762.0,-17.0,0.0625
763,763.0,-23.0,-0.125
764,764.0,-21.0,-0.3125
765,765.0,-21.0,-0.3125
766,766.0,-21.0,-0.4375
767,767.0,-21.0,-0.4375
768,768.0,-21.0,-0.3125
769,769.0,-23.0,-0.5
770,770.0,-23.0,-0.5
771,771.0,-21.0,-0.3125
772,772.0,-17.0,-0.25
773,773.0,-23.0,-0.375
774,774.0,-23.0,-0.3125
775,775.0,-19.0,-0.1875
776,776.0,-17.0,-0.1875
777,777.0,-21.0,-0.375
778,778.0,-25.0,-0.25
779,779.0,-19.0,-0.125
780,780.0,-23.0,-0.3125
781,781.0,-25.0,-0.4375
782,782.0,-27.0,-0.4375
783,783.0,-27.0,-0.5625
784,784.0,-25.0,-0.625
785,785.0,-27.0,-0.875
786,786.0,-29.0,-0.9375
787,787.0,-31.0,-1.0
788,788.0,-27.0,-0.875
789,789.0,-21.0,-0.625
790,790.0,-15.0,-0.4375
791,791.0,-25.0,-0.75
792,792.0,-25.0,-0.75
793,793.0,-27.0,-0.8125
794,794.0,-23.0,-0.6875
795,795.0,-23.0,-0.75
796,796.0,-25.0,-0.8125
797,797.0,-23.0,-0.75
798,798.0,-21.0,-0.6875
799,799.0,-27.0,-0.875
800,800.0,-29.0,-0.9375
801,801.0,-27.0,-0.875
802,802.0,-27.0,-0.875
803,803.0,-25.0,-0.8125
804,804.0,-25.0,-0.8125
805,805.0,-25.0,-0.8125
806,806.0,-23.0,-0.6875
807,807.0,-21.0,-0.625
808,808.0,-19.0,-0.6875
809,809.0,-25.0,-0.5625
810,810.0,-23.0,-0.5
811,811.0,-25.0,-0.625
812,812.0,-21.0,-0.625
813,813.0,-21.0,-0.5625
814,814.0,-21.0,-0.5625
815,815.0,-21.0,-0.6875
816,816.0,-27.0,-0.875
817,817.0,-29.0,-0.9375
818,818.0,-25.0,-0.8125
819,819.0,-23.0,-0.75
820,820.0,-21.0,-0.75
821,821.0,-21.0,-0.5
822,822.0,-21.0,-0.6875
823,823.0,-25.0,-0.6875
824,824.0,-21.0,-0.625
825,825.0,-17.0,-0.5
826,826.0,-21.0,-0.5625
827,827.0,-25.0,-0.6875
828,828.0,-29.0,-0.8125
829,829.0,-27.0,-0.6875
830,830.0,-29.0,-0.75
831,831.0,-25.0,-0.6875
832,832.0,-25.0,-0.8125
833,833.0,-27.0,-0.875
834,834.0,-19.0,-0.5625
835,835.0,-25.0,-0.5625
836,836.0,-23.0,-0.5625
837,837.0,-21.0,-0.6875
838,838.0,-29.0,-0.9375
839,839.0,-25.0,-0.8125
840,840.0,-27.0,-0.875
841,841.0,-25.0,-0.8125
842,842.0,-27.0,-0.875
843,843.0,-25.0,-0.75
844,844.0,-25.0,-0.8125
845,845.0,-23.0,-0.75
846,846.0,-19.0,-0.5625
847,847.0,-23.0,-0.625
848,848.0,-19.0,-0.625
849,849.0,-15.0,-0.5
850,850.0,-23.0,-0.4375
851,851.0,-19.0,-0.3125
852,852.0,-19.0,-0.4375
853,853.0,-19.0,-0.3125
854,854.0,-23.0,-0.4375
855,855.0,-19.0,-0.3125
856,856.0,-21.0,-0.25
857,857.0,-17.0,-0.3125
858,858.0,-21.0,-0.375
859,859.0,-27.0,-0.5625
860,860.0,-21.0,-0.375
861,861.0,-25.0,-0.375
862,862.0,-25.0,-0.5
863,863.0,-15.0,-0.5625
864,864.0,-15.0,-0.375
865,865.0,-17.0,-0.4375
866,866.0,-19.0,-0.375
867,867.0,-17.0,-0.375
