,n_step,energy,average_magnetization
442,442.0,-17.0,-0.5
443,443.0,-23.0,-0.5625
444,444.0,-23.0,-0.3125
445,445.0,-23.0,-0.5
446,446.0,-27.0,-0.5625
447,447.0,-27.0,-0.5625
448,448.0,-27.0,-0.625
449,449.0,-27.0,-0.625
450,450.0,-27.0,-0.625
451,451.0,-29.0,-0.75
452,452.0,-25.0,-0.75
453,453.0,-27.0,-0.875
454,454.0,-31.0,-1.0
455,455.0,-31.0,-1.0
456,456.0,-29.0,-0.9375
457,457.0,-27.0,-0.875
458,458.0,-29.0,-0.9375
459,459.0,-29.0,-0.9375
460,460.0,-25.0,-0.8125
461,461.0,-29.0,-0.9375
462,462.0,-29.0,-0.9375
463,463.0,-29.0,-0.8125
464,464.0,-27.0,-0.75
465,465.0,-27.0,-0.75
466,466.0,-25.0,-0.5625
467,467.0,-25.0,-0.625
468,468.0,-25.0,-0.5625
469,469.0,-21.0,-0.5625
470,470.0,-23.0,-0.625
471,471.0,-25.0,-0.6875
472,472.0,-25.0,-0.5
473,473.0,-27.0,-0.6875
474,474.0,-25.0,-0.6875
475,475.0,-25.0,-0.6875
476,476.0,-25.0,-0.6875
477,477.0,-29.0,-0.8125
478,478.0,-29.0,-0.8125
479,479.0,-27.0,-0.75
480,480.0,-29.0,-0.8125
481,481.0,-27.0,-0.75
482,482.0,-29.0,-0.8125
483,483.0,-27.0,-0.875
484,484.0,-29.0,-0.9375
485,485.0,-31.0,-1.0
486,486.0,-31.0,-1.0
487,487.0,-31.0,-1.0
488,488.0,-29.0,-0.9375
489,489.0,-31.0,-1.0
490,490.0,-31.0,-1.0
491,491.0,-31.0,-1.0
492,492.0,-29.0,-0.9375
493,493.0,-25.0,-0.8125
494,494.0,-27.0,-0.875
495,495.0,-27.0,-0.75
496,496.0,-27.0,-0.875
497,497.0,-27.0,-0.875
498,498.0,-31.0,-1.0
499,499.0,-29.0,-0.9375
500,500.0,-31.0,-1.0
501,501.0,-31.0,-1.0
502,502.0,-29.0,-0.9375
503,503.0,-29.0,-0.9375
504,504.0,-29.0,-0.9375
505,505.0,-29.0,-0.9375
506,506.0,-31.0,-1.0
507,507.0,-31.0,-1.0
508,508.0,-31.0,-1.0
509,509.0,-29.0,-0.9375
510,510.0,-31.0,-1.0
511,511.0,-27.0,-0.875
512,512.0,-29.0,-0.9375
513,513.0,-25.0,-0.75
514,514.0,-29.0,-0.875
515,515.0,-29.0,-0.875
516,516.0,-27.0,-0.875
517,517.0,-31.0,-1.0
518,518.0,-29.0,-0.9375
519,519.0,-29.0,-0.9375
520,520.0,-27.0,-0.875
521,521.0,-27.0,-0.875
522,522.0,-29.0,-0.9375
523,523.0,-29.0,-0.9375
524,524.0,-27.0,-0.875
525,525.0,-29.0,-0.9375
526,526.0,-27.0,-0.875
527,527.0,-27.0,-0.875
528,528.0,-29.0,-0.9375
529,529.0,-31.0,-1.0
530,530.0,-31.0,-1.0
531,531.0,-31.0,-1.0
532,532.0,-29.0,-0.9375
533,533.0,-31.0,-1.0
534,534.0,-29.0,-0.9375
535,535.0,-29.0,-0.9375
536,536.0,-25.0,-0.75
537,537.0,-29.0,-0.9375
538,538.0,-29.0,-0.9375
539,539.0,-31.0,-1.0
540,540.0,-29.0,-0.9375
541,541.0,-29.0,-0.9375
542,542.0,-31.0,-1.0
543,543.0,-29.0,-0.9375
544,544.0,-29.0,-0.9375
545,545.0,-29.0,-0.9375
546,546.0,-29.0,-0.9375
547,547.0,-27.0,-0.875
548,548.0,-31.0,-1.0
549,549.0,-27.0,-0.875
550,550.0,-31.0,-1.0
551,551.0,-29.0,-0.9375
552,552.0,-29.0,-0.9375
553,553.0,-23.0,-0.6875
554,554.0,-25.0,-0.75
555,555.0,-27.0,-0.8125
556,556.0,-29.0,-0.9375
557,557.0,-27.0,-0.875
558,558.0,-29.0,-0.875
559,559.0,-29.0,-0.9375
560,560.0,-27.0,-0.875
561,561.0,-29.0,-0.9375
562,562.0,-27.0,-0.8125
563,563.0,-29.0,-0.9375
564,564.0,-31.0,-1.0
565,565.0,-29.0,-0.9375
566,566.0,-29.0,-0.9375
567,567.0,-29.0,-0.9375
568,568.0,-31.0,-1.0
569,569.0,-31.0,-1.0
570,570.0,-31.0,-1.0
571,571.0,-27.0,-0.875
572,572.0,-27.0,-0.875
573,573.0,-25.0,-0.8125
574,574.0,-29.0,-0.875
575,575.0,-29.0,-0.875
576,576.0,-27.0,-0.8125
577,577.0,-25.0,-0.75
578,578.0,-29.0,-0.75
579,579.0,-27.0,-0.9375
580,580.0,-25.0,-0.875
581,581.0,-21.0,-0.6875
582,582.0,-23.0,-0.75
583,583.0,-21.0,-0.625
584,584.0,-21.0,-0.5
585,585.0,-23.0,-0.6875
586,586.0,-25.0,-0.75
587,587.0,-27.0,-0.875
588,588.0,-27.0,-0.875
589,589.0,-27.0,-0.875
590,590.0,-29.0,-0.9375
591,591.0,-29.0,-0.9375
592,592.0,-31.0,-1.0
593,593.0,-31.0,-1.0
594,594.0,-31.0,-1.0
595,595.0,-31.0,-1.0
596,596.0,-29.0,-0.9375
597,597.0,-31.0,-1.0
598,598.0,-25.0,-0.8125
599,599.0,-29.0,-0.9375
600,600.0,-31.0,-1.0
601,601.0,-29.0,-0.875
602,602.0,-27.0,-0.8125
603,603.0,-27.0,-0.8125
604,604.0,-29.0,-0.875
605,605.0,-27.0,-0.875
606,606.0,-27.0,-0.8125
607,607.0,-25.0,-0.8125
608,608.0,-27.0,-0.875
609,609.0,-25.0,-0.75
610,610.0,-29.0,-0.9375
611,611.0,-29.0,-0.9375
612,612.0,-31.0,-1.0
613,613.0,-31.0,-1.0
614,614.0,-31.0,-1.0
615,615.0,-31.0,-1.0
616,616.0,-31.0,-1.0
617,617.0,-31.0,-1.0
618,618.0,-31.0,-1.0
619,619.0,-27.0,-0.8125
620,620.0,-29.0,-0.9375
621,621.0,-27.0,-0.875
622,622.0,-27.0,-0.875
623,623.0,-31.0,-1.0
624,624.0,-31.0,-1.0
625,625.0,-29.0,-0.9375
626,626.0,-25.0,-0.8125
627,627.0,-27.0,-0.875
628,628.0,-25.0,-0.8125
629,629.0,-25.0,-0.8125
630,630.0,-25.0,-0.8125
631,631.0,-29.0,-0.875
632,632.0,-29.0,-0.875
633,633.0,-27.0,-0.8125
634,634.0,-27.0,-0.8125
635,635.0,-27.0,-0.875
636,636.0,-29.0,-0.875
637,637.0,-31.0,-1.0
638,638.0,-29.0,-0.9375
639,639.0,-31.0,-1.0
640,640.0,-31.0,-1.0
641,641.0,-31.0,-1.0
642,642.0,-31.0,-1.0
643,643.0,-31.0,-1.0
644,644.0,-31.0,-1.0
645,645.0,-31.0,-1.0
646,646.0,-27.0,-0.8125
647,647.0,-23.0,-0.6875
648,648.0,-25.0,-0.8125
649,649.0,-29.0,-0.9375
650,650.0,-31.0,-1.0
651,651.0,-29.0,-0.9375
652,652.0,-29.0,-0.9375
653,653.0,-31.0,-1.0
654,654.0,-29.0,-0.875
655,655.0,-27.0,-0.875
656,656.0,-29.0,-0.9375
657,657.0,-27.0,-0.875
658,658.0,-29.0,-0.875
659,659.0,-25.0,-0.6875
660,660.0,-27.0,-0.75
661,661.0,-29.0,-0.9375
662,662.0,-27.0,-0.875
663,663.0,-27.0,-0.875
664,664.0,-23.0,-0.6875
665,665.0,-27.0,-0.6875
666,666.0,-29.0,-0.75
667,667.0,-27.0,-0.6875
668,668.0,-29.0,-0.75
669,669.0,-27.0,-0.6875
670,670.0,-29.0,-0.75
671,671.0,-27.0,-0.6875
672,672.0,-29.0,-0.75
673,673.0,-27.0,-0.6875
674,674.0,-29.0,-0.75
675,675.0,-27.0,-0.6875
676,676.0,-25.0,-0.75
677,677.0,-27.0,-0.875
678,678.0,-23.0,-0.6875
679,679.0,-23.0,-0.5625
680,680.0,-25.0,-0.625
681,681.0,-29.0,-0.75
682,682.0,-25.0,-0.625
683,683.0,-27.0,-0.6875
684,684.0,-29.0,-0.75
685,685.0,-29.0,-0.75
686,686.0,-27.0,-0.6875
687,687.0,-27.0,-0.625
688,688.0,-27.0,-0.6875
689,689.0,-29.0,-0.75
690,690.0,-27.0,-0.8125
691,691.0,-31.0,-1.0
692,692.0,-27.0,-0.875
693,693.0,-31.0,-1.0
694,694.0,-31.0,-1.0
695,695.0,-31.0,-1.0
696,696.0,-31.0,-1.0
697,697.0,-31.0,-1.0
698,698.0,-27.0,-0.875
699,699.0,-29.0,-0.9375
700,700.0,-27.0,-0.75
701,701.0,-27.0,-0.75
702,702.0,-25.0,-0.6875
703,703.0,-25.0,-0.625
704,704.0,-27.0,-0.75
705,705.0,-29.0,-0.8125
706,706.0,-29.0,-0.9375
707,707.0,-29.0,-0.9375
708,708.0,-25.0,-0.8125
709,709.0,-25.0,-0.8125
710,710.0,-31.0,-1.0
711,711.0,-29.0,-0.9375
712,712.0,-31.0,-1.0
713,713.0,-31.0,-1.0
714,714.0,-21.0,-0.75
715,715.0,-27.0,-0.9375
716,716.0,-31.0,-1.0
717,717.0,-27.0,-0.875
718,718.0,-25.0,-0.8125
719,719.0,-31.0,-1.0
720,720.0,-27.0,-0.9375
721,721.0,-29.0,-0.9375
722,722.0,-27.0,-0.875
723,723.0,-29.0,-0.9375
724,724.0,-29.0,-0.9375
725,725.0,-31.0,-1.0
726,726.0,-29.0,-0.9375
727,727.0,-29.0,-0.9375
728,728.0,-29.0,-0.9375
729,729.0,-29.0,-0.9375
730,730.0,-27.0,-0.875
731,731.0,-29.0,-0.9375
732,732.0,-29.0,-0.9375
733,733.0,-27.0,-0.875
734,734.0,-31.0,-1.0
735,735.0,-31.0,-1.0
736,736.0,-31.0,-1.0
737,737.0,-31.0,-1.0
738,738.0,-29.0,-0.9375
739,739.0,-31.0,-1.0
740,740.0,-29.0,-0.9375
741,741.0,-29.0,-0.9375
742,742.0,-27.0,-0.875
743,743.0,-29.0,-0.9375
744,744.0,-29.0,-0.9375
745,745.0,-27.0,-0.8125
746,746.0,-29.0,-0.9375
747,747.0,-29.0,-0.875
748,748.0,-27.0,-0.875
749,749.0,-23.0,-0.6875
750,750.0,-29.0,-0.9375
751,751.0,-31.0,-1.0
752,752.0,-31.0,-1.0
753,753.0,-27.0,-0.875
754,754.0,-29.0,-0.9375
755,755.0,-29.0,-0.9375
756,756.0,-29.0,-0.9375
757,757.0,-27.0,-0.875
758,758.0,-29.0,-0.9375
759,759.0,-29.0,-0.9375
760,760.0,-31.0,-1.0
761,761.0,-31.0,-1.0
762,762.0,-27.0,-0.875
763,763.0,-27.0,-0.875
764,764.0,-25.0,-0.75
765,765.0,-27.0,-0.875
766,766.0,-27.0,-0.875
767,767.0,-27.0,-0.875
768,768.0,-29.0,-0.875
769,769.0,-29.0,-0.875
770,770.0,-27.0,-0.875
771,771.0,-29.0,-0.9375
772,772.0,-29.0,-0.75
773,773.0,-29.0,-0.75
774,774.0,-29.0,-0.75
775,775.0,-27.0,-0.6875
776,776.0,-29.0,-0.75
777,777.0,-27.0,-0.6875
778,778.0,-29.0,-0.75
779,779.0,-29.0,-0.75
780,780.0,-29.0,-0.75
781,781.0,-25.0,-0.75
782,782.0,-27.0,-0.6875
783,783.0,-29.0,-0.75
784,784.0,-27.0,-0.6875
785,785.0,-29.0,-0.75
786,786.0,-27.0,-0.6875
787,787.0,-29.0,-0.75
788,788.0,-27.0,-0.6875
789,789.0,-29.0,-0.75
790,790.0,-27.0,-0.6875
791,791.0,-27.0,-0.6875
792,792.0,-27.0,-0.6875
793,793.0,-27.0,-0.6875
794,794.0,-27.0,-0.6875
795,795.0,-29.0,-0.75
796,796.0,-29.0,-0.75
797,797.0,-29.0,-0.75
798,798.0,-27.0,-0.6875
799,799.0,-27.0,-0.6875
800,800.0,-29.0,-0.75
801,801.0,-27.0,-0.6875
802,802.0,-25.0,-0.5625
803,803.0,-27.0,-0.6875
804,804.0,-27.0,-0.6875
805,805.0,-27.0,-0.6875
806,806.0,-27.0,-0.6875
807,807.0,-25.0,-0.625
808,808.0,-25.0,-0.625
809,809.0,-27.0,-0.6875
810,810.0,-27.0,-0.625
811,811.0,-25.0,-0.5625
812,812.0,-23.0,-0.5
813,813.0,-27.0,-0.8125
814,814.0,-27.0,-0.6875
815,815.0,-25.0,-0.625
816,816.0,-29.0,-0.75
817,817.0,-27.0,-0.5625
818,818.0,-27.0,-0.5625
819,819.0,-29.0,-0.75
820,820.0,-29.0,-0.75
821,821.0,-29.0,-0.75
822,822.0,-29.0,-0.75
823,823.0,-29.0,-0.75
824,824.0,-27.0,-0.6875
825,825.0,-27.0,-0.6875
826,826.0,-23.0,-0.875
827,827.0,-25.0,-0.6875
828,828.0,-25.0,-0.5625
829,829.0,-23.0,-0.4375
830,830.0,-23.0,-0.5625
831,831.0,-23.0,-0.5
832,832.0,-27.0,-0.5625
833,833.0,-27.0,-0.5625
834,834.0,-27.0,-0.5625
835,835.0,-25.0,-0.5625
836,836.0,-25.0,-0.75
837,837.0,-25.0,-0.75
838,838.0,-25.0,-0.75
839,839.0,-27.0,-0.75
840,840.0,-25.0,-0.8125
841,841.0,-23.0,-0.6875
842,842.0,-27.0,-0.8125
843,843.0,-25.0,-0.6875
844,844.0,-29.0,-0.75
845,845.0,-27.0,-0.8125
846,846.0,-25.0,-0.625
847,847.0,-29.0,-0.75
848,848.0,-29.0,-0.875
849,849.0,-29.0,-0.9375
850,850.0,-29.0,-0.9375
851,851.0,-23.0,-0.625
852,852.0,-27.0,-0.8125
853,853.0,-29.0,-0.9375
854,854.0,-29.0,-0.9375
855,855.0,-29.0,-0.875
856,856.0,-27.0,-0.875
857,857.0,-23.0,-0.75
858,858.0,-27.0,-0.875
859,859.0,-27.0,-0.875
860,860.0,-27.0,-0.875
861,861.0,-23.0,-0.75
862,862.0,-29.0,-0.9375
863,863.0,-27.0,-0.875
864,864.0,-31.0,-1.0
