,temperature,energy,std_energy,abs_magnetization,std_magnetization,heat,std_heat,susceptibility,std_susceptibility
0,8.987196820661971,-3408.037142857143,107.11421830581273,0.894407142857143,0.023155652327107482,142.05147242678655,7.592970587254296,5.9660898208122735e-05,3.1890091497427233e-06
1,9.476295967364663,-3326.6285714285714,122.81979498768237,0.8775785714285713,0.02630781194603147,167.98074521737271,8.978948516833915,7.303496764677642e-05,3.90388323126224e-06
2,9.965395114067356,-3247.9914285714285,135.04541007999296,0.8611214285714285,0.028530552009366807,183.64140672073884,9.81604608534586,8.168189907594693e-05,4.366081157760578e-06
3,10.454494260770048,-3160.7685714285712,142.5169990290453,0.8427,0.030693112303204814,185.8349010061149,9.933293286713344,9.011121144254688e-05,4.8166468560736295e-06
4,10.943593407472742,-3067.7542857142857,143.0680843771487,0.8231499999999999,0.03133754594275508,170.90927271235756,9.135484895890782,8.973668420865361e-05,4.7966275333415616e-06
5,11.432692554175434,-2971.2085714285713,161.85406808326456,0.802492857142857,0.03538209725443714,200.42421428788083,10.71312488398018,0.0001095011345918887,5.8530818443695415e-06
6,11.921791700878126,-2875.5485714285714,171.9310216692872,0.7825928571428572,0.037336672211603625,207.9818460952874,11.117097296533045,0.00011693100557477904,6.2502251535968135e-06
7,12.410890847580818,-2768.2314285714288,175.264756902935,0.7589785714285714,0.038769367115425196,199.42668835591834,10.659804880096953,0.00012110845587072392,6.473519264421144e-06
8,12.89998999428351,-2679.557142857143,179.2903898081295,0.7408857142857143,0.03894594893920947,193.1680412437702,10.325266120120087,0.00011758047405057359,6.284940703881577e-06
9,13.389089140986204,-2583.88,185.36680978920842,0.7206714285714286,0.040553041608163864,191.67341709185064,10.245375098713223,0.00012282756252919656,6.565409380525807e-06
10,13.878188287688896,-2495.1114285714284,201.1177455712784,0.7018,0.04539559449990714,210.00770727310967,11.225384131398433,0.00014848912244749298,7.937077455160606e-06
11,14.367287434391589,-2412.3742857142856,192.59316831505902,0.6831214285714285,0.04382195598704617,179.69342834585166,9.605017764642712,0.00013366224037070177,7.144547271654149e-06
12,14.85638658109428,-2301.437142857143,205.60191158882643,0.6591571428571428,0.04655339045939948,191.52607689160195,10.237499433732804,0.00014587787894690572,7.797500618980066e-06
13,15.345485727796973,-2209.94,215.61680785266122,0.6390071428571429,0.04825061012620484,197.42581750647358,10.552853834471158,0.0001517137625258637,8.109441717573793e-06
14,15.834584874499665,-2102.7628571428572,233.04571174614074,0.6158214285714285,0.05315681220383207,216.60519449320907,11.578034656987457,0.00017844779045795813,9.538435618864393e-06
15,16.323684021202357,-1998.3771428571429,219.47278527769913,0.5927214285714285,0.051194177662412084,180.76943115858043,9.662532534248943,0.00016055467767732298,8.582008510178068e-06
16,16.81278316790505,-1920.1171428571429,225.57077569796047,0.5750214285714286,0.05241557400200043,180.0057764802138,9.621713474702442,0.00016341092194681062,8.734681188311771e-06
17,17.301882314607745,-1853.5914285714287,223.3603595364336,0.5621714285714285,0.05273788863766905,166.65774172915198,8.908231005770647,0.00016075042283757656,8.592471529103611e-06
