,n_step,energy,average_magnetization
898,898.0,9.0,0.055
899,899.0,-35.0,-0.02
900,900.0,-67.0,0.005
901,901.0,-43.0,-0.005
902,902.0,-37.0,-0.065
903,903.0,-67.0,0.025
904,904.0,-29.0,0.05
905,905.0,-27.0,-0.025
906,906.0,-23.0,0.0
907,907.0,-21.0,0.04
908,908.0,-43.0,0.065
909,909.0,-45.0,-0.01
910,910.0,-95.0,-0.02
911,911.0,-53.0,0.025
912,912.0,-45.0,-0.075
913,913.0,1.0,0.0
914,914.0,-63.0,0.06
915,915.0,-31.0,0.035
916,916.0,-17.0,0.01
917,917.0,-51.0,0.085
918,918.0,-47.0,0.03
919,919.0,-49.0,0.01
920,920.0,-61.0,0.105
921,921.0,-27.0,0.05
922,922.0,-29.0,0.02
923,923.0,-51.0,-0.085
924,924.0,-15.0,0.045
925,925.0,-23.0,0.0
926,926.0,-27.0,-0.005
927,927.0,-47.0,-0.085
928,928.0,-53.0,0.025
929,929.0,-51.0,0.035
930,930.0,-79.0,-0.005
931,931.0,-27.0,0.03
932,932.0,-11.0,-0.08
933,933.0,-27.0,-0.155
934,934.0,-17.0,-0.03
935,935.0,-55.0,-0.01
936,936.0,-31.0,0.06
937,937.0,-13.0,-0.025
938,938.0,-31.0,0.035
939,939.0,-65.0,-0.16
940,940.0,-51.0,-0.015
941,941.0,-41.0,0.005
942,942.0,-27.0,-0.03
943,943.0,-63.0,0.045
944,944.0,-59.0,0.015
945,945.0,-17.0,0.035
946,946.0,-45.0,0.045
947,947.0,-37.0,-0.045
948,948.0,-73.0,-0.08
949,949.0,-69.0,0.055
950,950.0,-49.0,0.045
951,951.0,-79.0,0.09
952,952.0,-53.0,0.075
953,953.0,-45.0,-0.01
954,954.0,-77.0,0.01
955,955.0,-41.0,0.055
956,956.0,-43.0,0.02
957,957.0,-51.0,0.05
958,958.0,-39.0,0.05
959,959.0,-23.0,0.075
960,960.0,-81.0,0.0
961,961.0,-45.0,0.055
962,962.0,-41.0,0.015
963,963.0,-45.0,0.03
964,964.0,-81.0,-0.055
965,965.0,-31.0,-0.05
966,966.0,-23.0,0.02
967,967.0,-39.0,-0.045
968,968.0,-35.0,0.11
969,969.0,-53.0,-0.025
970,970.0,-65.0,0.08
971,971.0,-31.0,0.075
972,972.0,-27.0,-0.075
973,973.0,-35.0,-0.03
974,974.0,-57.0,-0.03
975,975.0,-59.0,-0.13
976,976.0,-29.0,-0.03
977,977.0,-43.0,0.02
978,978.0,-31.0,0.025
979,979.0,-47.0,0.03
980,980.0,-65.0,0.095
981,981.0,-49.0,0.03
982,982.0,-23.0,0.055
983,983.0,-45.0,0.065
984,984.0,-81.0,0.05
985,985.0,-23.0,-0.04
986,986.0,-23.0,-0.02
987,987.0,-59.0,0.095
988,988.0,-41.0,0.11
989,989.0,-81.0,0.12
990,990.0,-39.0,0.035
991,991.0,-71.0,0.05
992,992.0,-49.0,0.02
993,993.0,-69.0,0.105
994,994.0,-39.0,0.06
995,995.0,-31.0,0.055
996,996.0,-81.0,0.035
997,997.0,-43.0,0.02
998,998.0,-49.0,-0.03
999,999.0,-55.0,-0.005
