,n_step,energy,average_magnetization
270,270.0,-87.0,-0.265625
271,271.0,-97.0,-0.40625
272,272.0,-109.0,-0.46875
273,273.0,-101.0,-0.3125
274,274.0,-91.0,-0.34375
275,275.0,-93.0,-0.234375
276,276.0,-109.0,-0.390625
277,277.0,-89.0,-0.390625
278,278.0,-97.0,-0.453125
279,279.0,-97.0,-0.453125
280,280.0,-101.0,-0.359375
281,281.0,-93.0,-0.40625
282,282.0,-91.0,-0.390625
283,283.0,-85.0,-0.375
284,284.0,-97.0,-0.40625
285,285.0,-101.0,-0.4375
286,286.0,-95.0,-0.390625
287,287.0,-95.0,-0.4375
288,288.0,-97.0,-0.375
289,289.0,-105.0,-0.421875
290,290.0,-101.0,-0.359375
291,291.0,-89.0,-0.28125
292,292.0,-95.0,-0.328125
293,293.0,-89.0,-0.328125
294,294.0,-99.0,-0.25
295,295.0,-79.0,-0.234375
296,296.0,-89.0,-0.265625
297,297.0,-87.0,-0.234375
298,298.0,-91.0,-0.328125
299,299.0,-91.0,-0.265625
300,300.0,-99.0,-0.234375
301,301.0,-91.0,-0.25
302,302.0,-97.0,-0.25
303,303.0,-99.0,-0.28125
304,304.0,-99.0,-0.265625
305,305.0,-97.0,-0.3125
306,306.0,-101.0,-0.328125
307,307.0,-99.0,-0.296875
308,308.0,-85.0,-0.234375
309,309.0,-77.0,-0.25
310,310.0,-97.0,-0.28125
311,311.0,-93.0,-0.328125
312,312.0,-101.0,-0.4375
313,313.0,-103.0,-0.421875
314,314.0,-91.0,-0.375
315,315.0,-107.0,-0.453125
316,316.0,-105.0,-0.390625
317,317.0,-105.0,-0.484375
318,318.0,-77.0,-0.46875
319,319.0,-91.0,-0.53125
320,320.0,-89.0,-0.546875
321,321.0,-103.0,-0.546875
322,322.0,-95.0,-0.5
323,323.0,-91.0,-0.5
324,324.0,-97.0,-0.65625
325,325.0,-91.0,-0.5625
326,326.0,-97.0,-0.609375
327,327.0,-97.0,-0.625
328,328.0,-93.0,-0.671875
329,329.0,-103.0,-0.765625
330,330.0,-103.0,-0.734375
331,331.0,-95.0,-0.640625
332,332.0,-99.0,-0.671875
333,333.0,-83.0,-0.59375
334,334.0,-75.0,-0.46875
335,335.0,-91.0,-0.640625
336,336.0,-89.0,-0.5625
337,337.0,-97.0,-0.640625
338,338.0,-107.0,-0.71875
339,339.0,-105.0,-0.71875
340,340.0,-95.0,-0.640625
341,341.0,-107.0,-0.71875
342,342.0,-103.0,-0.703125
343,343.0,-101.0,-0.578125
344,344.0,-89.0,-0.546875
345,345.0,-99.0,-0.703125
346,346.0,-115.0,-0.796875
347,347.0,-113.0,-0.75
348,348.0,-97.0,-0.65625
349,349.0,-99.0,-0.546875
350,350.0,-101.0,-0.59375
351,351.0,-91.0,-0.625
352,352.0,-89.0,-0.578125
353,353.0,-83.0,-0.578125
354,354.0,-89.0,-0.515625
355,355.0,-105.0,-0.640625
356,356.0,-101.0,-0.59375
357,357.0,-97.0,-0.578125
358,358.0,-97.0,-0.6875
359,359.0,-95.0,-0.640625
360,360.0,-97.0,-0.578125
361,361.0,-107.0,-0.671875
362,362.0,-99.0,-0.625
363,363.0,-89.0,-0.65625
364,364.0,-101.0,-0.75
365,365.0,-93.0,-0.609375
366,366.0,-87.0,-0.578125
367,367.0,-99.0,-0.609375
368,368.0,-97.0,-0.671875
369,369.0,-101.0,-0.6875
370,370.0,-91.0,-0.59375
371,371.0,-95.0,-0.625
372,372.0,-99.0,-0.703125
373,373.0,-95.0,-0.640625
374,374.0,-105.0,-0.75
375,375.0,-105.0,-0.65625
376,376.0,-95.0,-0.640625
377,377.0,-99.0,-0.59375
378,378.0,-105.0,-0.671875
379,379.0,-101.0,-0.640625
380,380.0,-91.0,-0.53125
381,381.0,-95.0,-0.53125
382,382.0,-107.0,-0.640625
383,383.0,-105.0,-0.640625
384,384.0,-107.0,-0.59375
385,385.0,-99.0,-0.5625
386,386.0,-91.0,-0.59375
387,387.0,-101.0,-0.671875
388,388.0,-99.0,-0.640625
389,389.0,-97.0,-0.640625
390,390.0,-103.0,-0.65625
391,391.0,-99.0,-0.59375
392,392.0,-105.0,-0.53125
393,393.0,-101.0,-0.515625
394,394.0,-101.0,-0.546875
395,395.0,-93.0,-0.4375
396,396.0,-99.0,-0.53125
397,397.0,-105.0,-0.578125
398,398.0,-113.0,-0.75
399,399.0,-107.0,-0.71875
400,400.0,-101.0,-0.640625
401,401.0,-109.0,-0.671875
402,402.0,-101.0,-0.6875
403,403.0,-109.0,-0.671875
404,404.0,-119.0,-0.796875
405,405.0,-105.0,-0.703125
406,406.0,-111.0,-0.703125
407,407.0,-95.0,-0.578125
408,408.0,-89.0,-0.5
409,409.0,-91.0,-0.578125
410,410.0,-97.0,-0.59375
411,411.0,-99.0,-0.5625
412,412.0,-87.0,-0.5
413,413.0,-83.0,-0.390625
414,414.0,-101.0,-0.640625
415,415.0,-89.0,-0.5625
416,416.0,-103.0,-0.71875
417,417.0,-93.0,-0.640625
418,418.0,-99.0,-0.703125
419,419.0,-99.0,-0.765625
420,420.0,-107.0,-0.796875
421,421.0,-105.0,-0.765625
422,422.0,-105.0,-0.8125
423,423.0,-99.0,-0.78125
424,424.0,-95.0,-0.671875
425,425.0,-93.0,-0.703125
426,426.0,-103.0,-0.734375
427,427.0,-97.0,-0.6875
428,428.0,-105.0,-0.71875
429,429.0,-101.0,-0.78125
430,430.0,-107.0,-0.8125
431,431.0,-109.0,-0.78125
432,432.0,-105.0,-0.734375
433,433.0,-105.0,-0.78125
434,434.0,-93.0,-0.59375
435,435.0,-89.0,-0.578125
436,436.0,-107.0,-0.734375
437,437.0,-109.0,-0.75
438,438.0,-109.0,-0.796875
439,439.0,-99.0,-0.75
440,440.0,-111.0,-0.828125
441,441.0,-103.0,-0.78125
442,442.0,-91.0,-0.671875
443,443.0,-95.0,-0.703125
444,444.0,-97.0,-0.6875
445,445.0,-95.0,-0.578125
446,446.0,-93.0,-0.625
447,447.0,-107.0,-0.703125
448,448.0,-97.0,-0.640625
449,449.0,-103.0,-0.71875
450,450.0,-105.0,-0.65625
451,451.0,-107.0,-0.625
452,452.0,-97.0,-0.578125
453,453.0,-93.0,-0.5625
454,454.0,-99.0,-0.640625
455,455.0,-105.0,-0.625
456,456.0,-105.0,-0.65625
457,457.0,-103.0,-0.609375
458,458.0,-103.0,-0.65625
459,459.0,-97.0,-0.6875
460,460.0,-97.0,-0.671875
461,461.0,-101.0,-0.671875
462,462.0,-101.0,-0.65625
463,463.0,-105.0,-0.71875
464,464.0,-109.0,-0.75
465,465.0,-109.0,-0.734375
466,466.0,-103.0,-0.734375
467,467.0,-103.0,-0.765625
468,468.0,-93.0,-0.6875
469,469.0,-95.0,-0.6875
470,470.0,-95.0,-0.578125
471,471.0,-99.0,-0.640625
472,472.0,-101.0,-0.671875
473,473.0,-103.0,-0.734375
474,474.0,-109.0,-0.734375
475,475.0,-101.0,-0.671875
476,476.0,-99.0,-0.671875
477,477.0,-97.0,-0.71875
478,478.0,-97.0,-0.6875
479,479.0,-97.0,-0.671875
480,480.0,-93.0,-0.625
481,481.0,-85.0,-0.578125
482,482.0,-97.0,-0.625
483,483.0,-95.0,-0.625
484,484.0,-95.0,-0.640625
485,485.0,-99.0,-0.625
486,486.0,-103.0,-0.65625
487,487.0,-93.0,-0.640625
488,488.0,-103.0,-0.703125
489,489.0,-91.0,-0.65625
490,490.0,-99.0,-0.703125
491,491.0,-99.0,-0.71875
492,492.0,-109.0,-0.84375
493,493.0,-103.0,-0.8125
494,494.0,-113.0,-0.890625
495,495.0,-109.0,-0.8125
496,496.0,-109.0,-0.859375
497,497.0,-95.0,-0.78125
498,498.0,-105.0,-0.828125
499,499.0,-113.0,-0.875
500,500.0,-99.0,-0.78125
501,501.0,-89.0,-0.671875
502,502.0,-91.0,-0.640625
503,503.0,-93.0,-0.640625
504,504.0,-93.0,-0.640625
505,505.0,-97.0,-0.671875
506,506.0,-97.0,-0.75
507,507.0,-103.0,-0.796875
508,508.0,-103.0,-0.78125
509,509.0,-107.0,-0.828125
510,510.0,-91.0,-0.703125
511,511.0,-99.0,-0.75
512,512.0,-93.0,-0.71875
513,513.0,-107.0,-0.8125
514,514.0,-107.0,-0.828125
515,515.0,-111.0,-0.890625
516,516.0,-115.0,-0.90625
517,517.0,-105.0,-0.828125
518,518.0,-107.0,-0.78125
519,519.0,-105.0,-0.765625
520,520.0,-83.0,-0.640625
521,521.0,-101.0,-0.71875
522,522.0,-97.0,-0.6875
523,523.0,-101.0,-0.78125
524,524.0,-97.0,-0.71875
525,525.0,-105.0,-0.8125
526,526.0,-95.0,-0.71875
527,527.0,-87.0,-0.640625
528,528.0,-95.0,-0.671875
529,529.0,-99.0,-0.71875
530,530.0,-103.0,-0.796875
531,531.0,-103.0,-0.78125
532,532.0,-107.0,-0.78125
533,533.0,-103.0,-0.765625
534,534.0,-109.0,-0.828125
535,535.0,-97.0,-0.703125
536,536.0,-87.0,-0.65625
537,537.0,-97.0,-0.734375
538,538.0,-103.0,-0.8125
539,539.0,-109.0,-0.828125
540,540.0,-103.0,-0.765625
541,541.0,-99.0,-0.671875
542,542.0,-101.0,-0.6875
543,543.0,-107.0,-0.734375
544,544.0,-111.0,-0.78125
545,545.0,-101.0,-0.625
546,546.0,-95.0,-0.59375
547,547.0,-99.0,-0.703125
548,548.0,-105.0,-0.75
549,549.0,-107.0,-0.734375
550,550.0,-105.0,-0.75
551,551.0,-87.0,-0.609375
552,552.0,-93.0,-0.640625
553,553.0,-97.0,-0.734375
554,554.0,-93.0,-0.625
555,555.0,-95.0,-0.640625
556,556.0,-97.0,-0.6875
557,557.0,-109.0,-0.78125
558,558.0,-107.0,-0.75
559,559.0,-101.0,-0.734375
560,560.0,-91.0,-0.5625
561,561.0,-93.0,-0.578125
562,562.0,-89.0,-0.59375
563,563.0,-93.0,-0.59375
564,564.0,-95.0,-0.65625
565,565.0,-95.0,-0.6875
566,566.0,-101.0,-0.734375
567,567.0,-89.0,-0.65625
568,568.0,-89.0,-0.671875
569,569.0,-101.0,-0.703125
570,570.0,-97.0,-0.703125
571,571.0,-93.0,-0.6875
572,572.0,-103.0,-0.765625
573,573.0,-99.0,-0.734375
574,574.0,-103.0,-0.8125
575,575.0,-105.0,-0.8125
576,576.0,-97.0,-0.6875
577,577.0,-109.0,-0.78125
578,578.0,-97.0,-0.734375
579,579.0,-107.0,-0.75
580,580.0,-91.0,-0.625
581,581.0,-105.0,-0.71875
582,582.0,-101.0,-0.703125
583,583.0,-95.0,-0.671875
584,584.0,-91.0,-0.65625
585,585.0,-97.0,-0.671875
586,586.0,-97.0,-0.78125
587,587.0,-103.0,-0.78125
588,588.0,-105.0,-0.75
589,589.0,-105.0,-0.765625
590,590.0,-103.0,-0.75
591,591.0,-101.0,-0.671875
592,592.0,-99.0,-0.6875
593,593.0,-107.0,-0.78125
594,594.0,-105.0,-0.765625
595,595.0,-99.0,-0.734375
596,596.0,-107.0,-0.78125
597,597.0,-107.0,-0.765625
598,598.0,-91.0,-0.703125
599,599.0,-101.0,-0.78125
600,600.0,-95.0,-0.703125
601,601.0,-93.0,-0.671875
602,602.0,-99.0,-0.75
603,603.0,-99.0,-0.75
604,604.0,-95.0,-0.765625
605,605.0,-107.0,-0.796875
606,606.0,-103.0,-0.734375
607,607.0,-105.0,-0.71875
608,608.0,-113.0,-0.765625
609,609.0,-105.0,-0.6875
610,610.0,-105.0,-0.6875
611,611.0,-111.0,-0.71875
612,612.0,-105.0,-0.59375
613,613.0,-91.0,-0.53125
614,614.0,-101.0,-0.53125
615,615.0,-111.0,-0.59375
616,616.0,-107.0,-0.5625
617,617.0,-99.0,-0.515625
618,618.0,-87.0,-0.484375
619,619.0,-89.0,-0.578125
620,620.0,-103.0,-0.625
621,621.0,-105.0,-0.703125
622,622.0,-101.0,-0.703125
623,623.0,-107.0,-0.71875
624,624.0,-91.0,-0.5625
625,625.0,-93.0,-0.65625
626,626.0,-99.0,-0.703125
627,627.0,-103.0,-0.75
628,628.0,-105.0,-0.6875
629,629.0,-99.0,-0.65625
630,630.0,-107.0,-0.75
631,631.0,-101.0,-0.671875
632,632.0,-109.0,-0.765625
633,633.0,-101.0,-0.71875
634,634.0,-95.0,-0.640625
635,635.0,-115.0,-0.78125
636,636.0,-103.0,-0.734375
637,637.0,-109.0,-0.75
638,638.0,-109.0,-0.75
639,639.0,-101.0,-0.703125
640,640.0,-105.0,-0.75
641,641.0,-99.0,-0.703125
642,642.0,-97.0,-0.640625
643,643.0,-101.0,-0.6875
644,644.0,-83.0,-0.53125
645,645.0,-93.0,-0.5625
646,646.0,-97.0,-0.703125
647,647.0,-99.0,-0.640625
648,648.0,-95.0,-0.640625
649,649.0,-105.0,-0.703125
650,650.0,-97.0,-0.640625
651,651.0,-95.0,-0.59375
652,652.0,-97.0,-0.625
653,653.0,-103.0,-0.625
654,654.0,-99.0,-0.5625
655,655.0,-97.0,-0.53125
656,656.0,-89.0,-0.53125
657,657.0,-91.0,-0.484375
658,658.0,-83.0,-0.4375
659,659.0,-101.0,-0.625
660,660.0,-107.0,-0.625
661,661.0,-107.0,-0.671875
662,662.0,-99.0,-0.578125
663,663.0,-95.0,-0.484375
664,664.0,-89.0,-0.46875
665,665.0,-95.0,-0.578125
666,666.0,-95.0,-0.515625
667,667.0,-91.0,-0.515625
668,668.0,-97.0,-0.578125
669,669.0,-101.0,-0.53125
670,670.0,-103.0,-0.546875
671,671.0,-101.0,-0.546875
672,672.0,-103.0,-0.5625
673,673.0,-93.0,-0.515625
674,674.0,-95.0,-0.453125
675,675.0,-95.0,-0.46875
676,676.0,-95.0,-0.421875
677,677.0,-87.0,-0.421875
678,678.0,-99.0,-0.53125
679,679.0,-95.0,-0.4375
680,680.0,-103.0,-0.546875
681,681.0,-99.0,-0.5
682,682.0,-99.0,-0.515625
683,683.0,-97.0,-0.53125
684,684.0,-89.0,-0.484375
685,685.0,-103.0,-0.578125
686,686.0,-101.0,-0.53125
687,687.0,-97.0,-0.5
688,688.0,-81.0,-0.40625
689,689.0,-87.0,-0.421875
690,690.0,-97.0,-0.453125
691,691.0,-85.0,-0.296875
692,692.0,-93.0,-0.375
693,693.0,-93.0,-0.21875
694,694.0,-81.0,-0.234375
695,695.0,-77.0,-0.265625
696,696.0,-85.0,-0.3125
697,697.0,-85.0,-0.265625
698,698.0,-93.0,-0.21875
699,699.0,-83.0,-0.21875
700,700.0,-91.0,-0.265625
701,701.0,-83.0,-0.265625
702,702.0,-97.0,-0.40625
703,703.0,-93.0,-0.390625
704,704.0,-97.0,-0.421875
705,705.0,-91.0,-0.359375
706,706.0,-101.0,-0.390625
707,707.0,-87.0,-0.375
708,708.0,-95.0,-0.40625
709,709.0,-103.0,-0.421875
710,710.0,-93.0,-0.453125
711,711.0,-91.0,-0.53125
712,712.0,-99.0,-0.5625
713,713.0,-95.0,-0.546875
714,714.0,-83.0,-0.53125
715,715.0,-87.0,-0.515625
716,716.0,-97.0,-0.59375
717,717.0,-93.0,-0.640625
718,718.0,-111.0,-0.796875
719,719.0,-113.0,-0.859375
720,720.0,-109.0,-0.828125
721,721.0,-109.0,-0.8125
722,722.0,-105.0,-0.75
723,723.0,-103.0,-0.734375
724,724.0,-107.0,-0.765625
725,725.0,-97.0,-0.65625
726,726.0,-97.0,-0.65625
727,727.0,-97.0,-0.625
728,728.0,-91.0,-0.59375
729,729.0,-93.0,-0.609375
730,730.0,-95.0,-0.640625
731,731.0,-97.0,-0.703125
732,732.0,-103.0,-0.703125
733,733.0,-109.0,-0.75
734,734.0,-111.0,-0.765625
735,735.0,-107.0,-0.734375
736,736.0,-107.0,-0.8125
737,737.0,-91.0,-0.6875
738,738.0,-107.0,-0.8125
739,739.0,-111.0,-0.8125
740,740.0,-97.0,-0.734375
741,741.0,-89.0,-0.703125
742,742.0,-93.0,-0.765625
743,743.0,-111.0,-0.828125
744,744.0,-105.0,-0.765625
745,745.0,-97.0,-0.703125
746,746.0,-85.0,-0.59375
747,747.0,-87.0,-0.625
748,748.0,-101.0,-0.6875
749,749.0,-95.0,-0.703125
750,750.0,-99.0,-0.703125
751,751.0,-93.0,-0.640625
752,752.0,-95.0,-0.671875
753,753.0,-87.0,-0.625
754,754.0,-101.0,-0.71875
755,755.0,-105.0,-0.765625
756,756.0,-105.0,-0.65625
757,757.0,-91.0,-0.5625
758,758.0,-89.0,-0.609375
759,759.0,-91.0,-0.5
760,760.0,-91.0,-0.53125
761,761.0,-101.0,-0.640625
762,762.0,-105.0,-0.671875
763,763.0,-93.0,-0.578125
764,764.0,-95.0,-0.640625
765,765.0,-103.0,-0.734375
766,766.0,-103.0,-0.71875
767,767.0,-91.0,-0.578125
768,768.0,-99.0,-0.671875
769,769.0,-99.0,-0.6875
770,770.0,-103.0,-0.75
771,771.0,-97.0,-0.6875
772,772.0,-97.0,-0.65625
773,773.0,-93.0,-0.59375
774,774.0,-95.0,-0.546875
775,775.0,-93.0,-0.59375
776,776.0,-101.0,-0.703125
777,777.0,-103.0,-0.71875
778,778.0,-103.0,-0.71875
779,779.0,-101.0,-0.640625
780,780.0,-81.0,-0.515625
781,781.0,-93.0,-0.5625
782,782.0,-101.0,-0.625
783,783.0,-103.0,-0.625
784,784.0,-97.0,-0.609375
785,785.0,-83.0,-0.453125
786,786.0,-97.0,-0.578125
787,787.0,-101.0,-0.53125
788,788.0,-97.0,-0.578125
789,789.0,-97.0,-0.5
790,790.0,-93.0,-0.546875
791,791.0,-91.0,-0.546875
792,792.0,-97.0,-0.625
793,793.0,-103.0,-0.59375
794,794.0,-107.0,-0.671875
795,795.0,-101.0,-0.59375
796,796.0,-95.0,-0.546875
797,797.0,-101.0,-0.625
798,798.0,-87.0,-0.53125
799,799.0,-79.0,-0.375
800,800.0,-87.0,-0.46875
801,801.0,-93.0,-0.578125
802,802.0,-103.0,-0.65625
803,803.0,-95.0,-0.59375
804,804.0,-101.0,-0.65625
805,805.0,-99.0,-0.625
806,806.0,-99.0,-0.625
807,807.0,-97.0,-0.609375
808,808.0,-99.0,-0.65625
809,809.0,-97.0,-0.640625
810,810.0,-101.0,-0.6875
811,811.0,-109.0,-0.75
812,812.0,-97.0,-0.609375
813,813.0,-97.0,-0.5625
814,814.0,-109.0,-0.6875
815,815.0,-103.0,-0.59375
816,816.0,-99.0,-0.546875
817,817.0,-93.0,-0.484375
818,818.0,-99.0,-0.625
819,819.0,-99.0,-0.6875
820,820.0,-109.0,-0.765625
821,821.0,-93.0,-0.703125
822,822.0,-103.0,-0.78125
823,823.0,-101.0,-0.8125
824,824.0,-103.0,-0.8125
825,825.0,-115.0,-0.875
826,826.0,-113.0,-0.875
827,827.0,-109.0,-0.859375
