,temperature,energy,std_energy,abs_magnetization,std_magnetization,heat,std_heat,susceptibility,std_susceptibility
0,5.991464547107982,-924.055,83.43056379409167,0.6268724999999999,0.05098927577196994,193.90292889408147,6.131749002829715,0.00043393501260137614,1.3722229963142158e-05
1,6.162649248453924,-893.502,86.12270313918391,0.6092974999999999,0.05196916387387814,195.29917318918217,6.17590212425506,0.00043825210309147023,1.3858748351279657e-05
2,6.333833949799867,-864.709,82.76402188753275,0.59323,0.051430458874095225,170.74572016702538,5.399453764535458,0.00041761311094737157,1.320608611342292e-05
3,6.505018651145809,-836.111,86.36912457006845,0.57583,0.05357481777850485,176.28686034532612,5.574680002512477,0.00044123795086958357,1.3953169148533569e-05
4,6.676203352491751,-798.285,88.555704361718,0.5540725,0.05548109807628179,175.94380117054044,5.5638315188670715,0.0004610632842094519,1.458010123579414e-05
5,6.847388053837693,-773.411,90.48199312017834,0.5376925,0.05757484645007748,174.6121402233665,5.521720702225403,0.0004841061902271113,1.5308781905044177e-05
6,7.018572755183635,-743.541,92.33739935150871,0.5201975,0.05974758148870965,173.0842955629406,5.47340601184668,0.0005086181504798833,1.608391814818694e-05
7,7.189757456529578,-718.496,92.33412145030678,0.505575,0.05922051481539147,164.92859631867742,5.215500156614824,0.00048778688240935835,1.542517561166294e-05
8,7.36094215787552,-690.311,95.17031721603117,0.4887475,0.061261478465263954,167.16148616308953,5.286110333340837,0.0005098489654255296,1.6122839934251124e-05
9,7.532126859221462,-664.118,91.59664882516174,0.4721975,0.06026531750310456,147.884929142811,4.6765320770389485,0.00048218897021145,1.5248154084792645e-05
10,7.703311560567405,-632.165,93.78892671845648,0.4516825,0.06227484800262462,148.23412886563526,4.68757474186319,0.0005034401975381541,1.5920176899056604e-05
11,7.874496261913347,-612.026,94.55704798691634,0.4393575,0.06325365360000955,144.19235945049704,4.559762770572757,0.0005080991292232617,1.6067505254937268e-05
12,8.04568096325929,-589.835,98.05293863520868,0.42607249999999997,0.06655890055995517,148.52364982748736,4.696730198561344,0.0005506168171445095,1.7412032601690995e-05
13,8.216865664605232,-553.811,95.67147055940971,0.40302499999999997,0.06601022174633259,135.56654418809546,4.286990541522437,0.0005302933688899905,1.6769348737762465e-05
14,8.388050365951173,-537.234,101.32218534950773,0.39077750000000006,0.07215111221422717,145.91066520634064,4.614100369623186,0.000620618947983592,1.9625694346857144e-05
15,8.559235067297116,-523.145,99.44328521825895,0.38232,0.07110128409529605,134.98360383224767,4.268556348877356,0.0005906360276650772,1.8677551155758664e-05
16,8.730419768643058,-491.587,102.4362017599247,0.35953749999999995,0.07500032395763367,137.66916633962006,4.353481292097851,0.0006443044828100269,2.0374696723364896e-05
17,8.901604469989001,-468.48,102.4452126748732,0.3449,0.07587845544026314,132.4484104272393,4.188386494188714,0.0006467980035971104,2.0453548774166492e-05
18,9.072789171334943,-443.993,100.95168126881296,0.2477625,0.2295083464577051,123.80707809047779,3.915123572162399,0.0058057208317119635,0.00018359301287296925
19,9.243973872680886,-417.139,103.21633920557346,0.307995,0.08219507269295405,124.67503102783013,3.9425706540010674,0.0007308577531754375,2.3111751456275412e-05
20,9.415158574026828,-414.234,100.75263393083083,0.21796,0.23124729922747206,114.51372423231346,3.6212419192252723,0.0056797039560778015,0.00017960800936674796
21,9.58634327537277,-373.048,107.99797079575153,0.07699,0.280506131662037,126.91858979751923,4.013518211767694,0.008207894046746449,0.0002595563998105533
22,9.757527976718713,-369.714,103.15172419305458,0.07759999999999999,0.2763635106160001,111.75664949185301,3.534055560633546,0.007827473329539373,0.0002475264404556616
23,9.928712678064654,-337.259,105.22933487863543,0.05939999999999998,0.2589888318055433,112.3279323113269,3.552121109610149,0.006755680940207706,0.00021363338916444141
24,10.099897379410596,-332.697,106.16018175851056,0.10197,0.2423367885815111,110.48145486531962,3.493730365835013,0.005814625326760218,0.000183874597730631
