node_ID,node_label,longitude,latitude
1,Bovenkarspel-Grootebroek,5.2367109999997865,52.695249999999845
2,Enkhuizen,5.288094499999801,52.69966499999984
3,Hoorn Kersenboogerd,5.085429499999805,52.65334949999985
4,Twello,6.100337499999796,52.238331499999845
5,Apeldoorn,5.9686829999998,52.20976149999984
6,Zwolle,6.090694999999784,52.50579949999985
7,Kampen,5.924010999999808,52.56031049999984
8,Raalte,6.278894499999808,52.39108299999984
9,Ommen,6.415094999999781,52.50938349999984
10,Deventer,6.158912999999785,52.25828949999985
11,Meppel,6.197548999999782,52.69113949999985
12,Wezep,5.999990499999797,52.45260199999984
13,Middelburg,3.619755999999797,51.49394349999983
14,Vlissingen Souburg,3.5948364999997864,51.46192599999984
15,Goes,3.890010499999789,51.49820549999984
16,Zandvoort aan Zee,4.532320999999797,52.37521099999984
17,Haarlem,4.6382129999998085,52.38787499999984
18,Den Helder,4.759483499999789,52.95565399999984
19,Schagen,4.805037499999799,52.78596149999984
20,Heerhugowaard,4.823243999999789,52.670315499999845
21,Venlo,6.174032499999782,51.36261749999983
22,Tegelen,6.138928499999793,51.33544649999985
23,Blerick,6.143955499999805,51.381743999999856
24,Franeker,5.542615999999782,53.18147849999983
25,Harlingen,5.420462499999786,53.17029549999984
26,Sneek Noord,5.660089499999799,53.03862699999985
27,Leeuwarden,5.7885444999998015,53.19545699999984
28,Vught,5.291835499999792,51.65454549999984
29,Boxtel,5.317686499999809,51.58537049999984
30,'s-Hertogenbosch,5.293761999999788,51.69117749999984
31,Best,5.390121999999792,51.50870449999985
32,Oisterwijk,5.193755999999809,51.58245899999983
33,Delfzijl West,6.906683499999787,53.33222199999983
34,Appingedam,6.86053899999979,53.326125999999846
35,Groningen,6.566921999999806,53.21072499999983
36,Reuver,6.081664999999788,51.284575499999846
37,Maassluis West,4.235214499999785,51.92589799999985
38,Vlaardingen Centrum,4.341196499999796,51.902524999999855
39,Schiedam Centrum,4.409806499999803,51.92142049999984
40,Nijmegen Heyendaal,5.8672704999997904,51.82700249999985
41,Cuijk,5.874710999999792,51.72612349999983
42,Nijmegen,5.826122499999798,51.82807899999983
43,Rhenen,5.580646499999801,51.959490499999845
44,Veenendaal Centrum,5.548368499999782,52.02128399999984
45,Emmen,6.900173499999795,52.79066099999983
46,Coevorden,6.736032999999793,52.66346899999985
47,Ede Centrum,5.668201999999809,52.043341499999855
48,Houten,5.168922999999808,52.03415549999983
49,Hardenberg,6.629674999999793,52.57341049999985
50,Hoorn,5.048216999999795,52.64644599999983
51,Purmerend Overwhere,4.971956999999804,52.51226949999983
52,Leerdam,5.091909999999785,51.89472049999984
53,Gorinchem,4.96756449999981,51.83638649999983
54,Geldermalsen,5.271857499999783,51.88323599999984
55,Den Haag Laan van NOI,4.330022499999785,52.077743499999855
56,Voorburg,4.360559499999795,52.06598899999983
57,Landgraaf,6.020405499999782,50.89679799999985
58,Heerlen De Kissel,5.98595549999979,50.889560499999845
59,Barneveld Centrum,5.590538499999809,52.13987849999984
60,Amersfoort,5.371088999999785,52.15398549999984
61,Aalten,6.580177499999792,51.92173399999984
62,Doetinchem,6.293094499999796,51.95906749999983
63,Winterswijk,6.716783999999791,51.96839799999984
64,Didam,6.1348944999998025,51.93478799999983
65,Nijverdal,6.471394499999803,52.36571549999985
66,Wierden,6.591604499999789,52.36159149999983
67,Bodegraven,4.74640549999981,52.08108849999985
68,Boskoop,4.649744499999798,52.09403249999983
69,Woerden,4.897151999999807,52.08616199999983
70,Zoetermeer,4.478891999999803,52.04725649999983
71,Nieuw Vennep,4.646577999999806,52.25912099999985
72,Voorschoten,4.43535749999981,52.12813699999984
73,Almelo,6.65545499999979,52.35675399999985
74,Rijssen,6.519478499999792,52.31184949999985
75,Venray,6.014196999999797,51.52744399999983
76,Boxmeer,5.940987499999807,51.64384349999983
77,Glanerbrug,6.972420499999799,52.218852999999854
78,Enschede,6.889516999999785,52.22258749999983
79,Waddinxveen Noord,4.648588999999788,52.05570599999984
80,Waddinxveen,4.648843999999798,52.02194999999983
81,Hardinxveld-Giessendam,4.832788499999793,51.83032049999983
82,Beverwijk,4.654227499999792,52.47725749999984
83,Heemskerk,4.674438999999808,52.48662949999985
84,Heerenveen,5.915803499999782,52.96033699999984
85,Vriezenveen,6.601507499999798,52.40043449999985
86,Heerlen,5.956871999999805,50.89631249999985
87,Maastricht,5.705311999999793,50.84987199999984
88,Zutphen,6.192539999999781,52.14438549999983
89,Zevenaar,6.07244449999979,51.92305349999984
90,Sliedrecht,4.778646499999809,51.83045399999983
91,Dordrecht,4.6749274999997965,51.80620549999984
92,Rotterdam Blaak,4.5008444999998005,51.91172799999984
93,Rotterdam Centraal,4.468991499999788,51.92492749999985
94,Barendrecht,4.550788499999783,51.855830499999854
95,Gouda,4.703013999999797,52.01804949999985
96,Nieuwerkerk a/d IJssel,4.616132999999792,51.96505749999983
97,Tiel,5.42254349999979,51.88952549999985
98,Hengelo,6.790966499999797,52.26204949999985
99,Purmerend,4.9383669999998006,52.49728799999983
100,Diemen Zuid,4.954659999999791,52.33036499999983
101,Hoofddorp,4.700106999999804,52.293243499999846
102,Krommenie-Assendelft,4.761939499999784,52.49408699999984
103,Oosterbeek,5.838013999999788,51.99547849999985
104,Soest,5.310680499999791,52.17237849999984
105,Baarn,5.279970499999791,52.20866549999985
106,Bilthoven,5.200194999999809,52.12934699999985
107,Zwijndrecht,4.641863999999799,51.814384999999845
108,Hilversum,5.1818829999998,52.22551349999984
109,Vleuten,5.007783999999788,52.10359599999984
