node_ID,node_label,longitude,latitude
114,Calafat,22.925459999999788,43.99346999999986
115,Podari,23.78379899999979,44.243393499999854
116,Craiova,23.81670699999978,44.32939899999985
117,Ciocanesti,25.85490999999976,44.57867999999985
118,Ghergani,25.71805999999978,44.64249999999984
119,Medgidia,28.271721999999784,44.25206449999985
120,Mircea Voda,28.14339499999977,44.26619049999985
121,Targusor,28.438781999999776,44.46416399999984
122,Lumina,28.55715349999977,44.30527149999986
123,Ciocarlia,28.27792649999978,44.09906949999984
124,Basarabi,28.41746299999977,44.17162349999984
125,Cernavoda,28.025519999999773,44.33777049999986
126,Arad,21.32666999999978,46.18958999999984
127,Ghiroc,21.583489999999784,46.15147999999985
128,Pecica,21.086476499999776,46.17416449999985
129,Secusigiu,20.98861049999977,46.084489999999846
130,Zimandu Nou,21.39537999999979,46.282669999999854
