node_ID,node_label,longitude,latitude
111,Inowroclaw,18.239502999999782,52.80115049999984
112,Rawicz,16.839447999999777,51.60935849999984
113,Miejska Gorka,16.952501999999782,51.64788199999984
114,Zmigrod,16.90088849999978,51.46636699999985
115,Bojanowo,16.743919499999777,51.70029199999985
116,Tworkow,18.2475379999998,50.01859399999984
117,Raciborz,18.224909499999768,50.08830949999984
118,Krzyzanowice,18.28440149999977,49.98061449999983
119,Nedza,18.29122799999979,50.15579199999985
120,Kepno,18.001091499999774,51.292106499999846
121,Wieruszow,18.131437499999777,51.299915499999855
122,Slupia,18.04230849999979,51.25104649999983
123,Zadowice,18.513311999999782,50.58071649999985
124,Zawadzkie,18.47154349999977,50.61045299999984
125,Kielcza,18.561717999999782,50.56348799999984
126,Kolonowskie,18.391350999999787,50.650929999999846
127,Lubliniec,18.55879749999977,50.68055349999983
128,Staniszcze Male,18.318776499999785,50.66442699999985
129,Janikowo,18.11381049999977,52.747389999999854
130,Ruciane Nida,21.56423249999977,53.64802349999985
131,Spychowo,21.353887999999785,53.59066149999984
132,Pisz,21.79647449999979,53.63146399999985
133,Lipinki Luzyckie,15.008241499999798,51.64944899999984
134,Sieniawa Zarska,15.060762499999782,51.63661249999984
135,Jasien,15.027447499999797,51.75337499999984
136,Nowogrodziec,15.386274499999786,51.20549249999985
137,Gosciszow,15.448572999999785,51.15792799999983
138,Zebrzydowa,15.39354899999978,51.25433349999983
139,Lwowek Slaski,15.59402849999978,51.10906349999985
140,Marczow,15.665584999999794,51.04953999999984
141,Wlen,15.665290999999796,51.01919149999984
142,Pilchowice Zapora,15.654639499999774,50.96856049999985
143,Sulechow,15.619531499999797,52.09294699999984
144,Raba Wyzna,19.884563999999784,49.54852899999983
145,Rokiciny Podhalanskie,19.90793799999977,49.57927699999985
146,Szaflary Wies,20.007571499999784,49.37665349999983
147,Zakopane,19.961698999999783,49.29990849999984
148,Glubczyce,17.811260999999774,50.19779349999985
149,Jasienica,14.540640999999797,53.589713499999846
150,Trzebiez Szczecinski,14.494406999999796,53.65427499999984
151,Skwierzyna,15.500558999999782,52.59008399999985
152,Rokitno,15.632814499999796,52.57655299999985
153,Miedzyrzecz,15.59188999999978,52.44568849999985
154,Trzebiszewo,15.406436499999783,52.62413449999983
155,Olesnica,17.387977499999778,51.20010999999985
156,Sycow,17.711757499999777,51.28944849999985
157,Borowa,17.27616249999977,51.18431699999985
158,Dobroszyce,17.360544999999775,51.26552149999984
159,Bierutow,17.547195999999786,51.12786599999984
160,Jaroszow,16.42656999999977,50.989374499999855
161,Strzegom,16.35879849999978,50.97410549999984
162,Kobierzyce,16.923674499999777,50.97044099999985
163,Rogow Sobocki,16.759691999999774,50.93424899999985
164,Wroclaw Swiebodzki,17.029408999999788,51.10006499999983
165,Parczew,22.873324999999767,51.62684399999984
166,Grodek,22.787326999999777,51.57102549999985
167,Milanow,22.87560149999979,51.69831249999984
168,Brzeznica Bychawska,22.74737849999977,51.53253249999983
169,Powroznik,20.94191699999979,49.369406499999855
170,Krynica,20.957644499999788,49.40076699999983
171,Siemiatycze,22.944868999999784,52.39137449999984
172,Nurzec,23.081715999999773,52.46001399999983
173,Mordy,22.496426999999784,52.19564199999985
174,Zary,15.137948999999791,51.63433649999985
175,Lodz Fabryczna,19.46948099999977,51.76926499999985
176,Zgierz,19.426032499999792,51.84984699999984
177,Pabianice,19.325699499999786,51.661511999999846
178,Justynow,19.68706149999977,51.72995699999984
179,Ostrzeszow,17.938537499999768,51.43145899999985
180,Panki,18.749135499999795,50.89602099999985
181,Sierakow Slaski,18.59049799999977,50.80129099999985
182,Koszecin,18.83459549999978,50.62361249999984
183,Tworog,18.712215999999785,50.53149599999984
184,Klobuck,18.92302049999978,50.91068049999984
185,Leba,17.551998999999796,54.75745249999983
186,Lebork,17.753217999999777,54.53476999999984
187,Puck,18.407754499999783,54.716998499999846
188,Wladyslawowo,18.402241999999774,54.79103999999984
189,Kolobrzeg,15.569541499999788,54.18231099999983
190,Trzebiatow,15.277353499999776,54.060613499999846
191,Dygowo,15.72941899999978,54.14026849999985
192,Ustronie Morskie,15.749609999999793,54.20029099999985
193,Lubomino,20.23255249999977,54.06620649999985
194,Orneta,20.150848499999768,54.114512999999846
195,Dobre Miasto,20.38175549999977,53.98708849999983
196,Swietajno,21.229757999999777,53.56287499999985
197,Nowa Wies Elcka,22.31908649999977,53.76910099999984
198,Elk,22.35660699999977,53.831732499999845
199,Drygaly,22.105993499999784,53.68057899999985
200,Biala Piska,22.068371999999783,53.614929499999846
201,Nowogard,15.119125499999797,53.66530699999984
202,Mosty,14.943207499999772,53.576384999999846
203,Goleniow,14.839238999999791,53.55917199999985
204,Makowarsko,17.81826799999979,53.40405049999984
205,Koronowo,17.950891499999784,53.30742299999983
206,Tuchola,17.860239999999777,53.58351749999983
207,Ostroleka,21.615527999999784,53.05629799999983
208,Jadowniki,17.839494999999772,52.84947299999985
209,Znin,17.73633799999979,52.84894199999985
210,Ryczywol,16.835650999999785,52.80807049999984
211,Roznowo,16.87088849999978,52.67804399999983
212,Budzyn,16.966204499999776,52.89321099999984
213,Ostrow Mazowiecka,21.91023449999977,52.80750199999983
214,Czyzew,22.345489499999783,52.80088999999984
215,Lochow,21.690362999999792,52.53472499999984
216,Miedzychod,15.883678499999776,52.59820549999984
217,Przytoczno,15.669891999999775,52.58048549999984
218,Lukow,22.417336999999776,51.93030849999985
219,Radzyn Podlaski,22.66882149999978,51.82709999999983
220,Lubartow,22.60967799999977,51.44091749999984
221,Lesna,15.264303999999782,51.03458149999983
222,Zareba,15.217118999999798,51.09798149999983
223,Gieraltow,15.301739499999798,51.17413249999984
224,Olszyna,15.378468499999798,51.07021999999984
225,Czernica,16.226913499999796,51.00882149999984
226,Jawor,16.19488849999979,51.05609299999984
227,Goczalkow,16.328592499999786,51.006230499999845
228,Siedlecin,15.688900999999788,50.94445199999984
229,Sobotka,16.74365549999979,50.903864999999854
230,Jezow Sudecki,15.737560499999772,50.92451749999984
231,Jelenia Gora,15.772639999999797,50.89949199999984
232,Piechowice,15.59307149999978,50.851769999999846
233,Gryfow Slaski,15.427465999999782,51.036354499999845
234,Szczepanow,16.625568999999786,50.898641499999854
235,Pszenno,16.53027499999979,50.85636649999984
236,Studzieniec,21.05939749999979,54.20476049999985
237,Korsze,21.14286899999979,54.171226999999845
238,Szprotawa,15.541370499999772,51.56971599999983
239,Zagan,15.313725999999775,51.60446899999985
240,Malomice,15.446876999999771,51.54970299999985
241,Ustka,16.86754499999978,54.57411899999983
242,Slupsk,17.015864499999793,54.46792999999983
243,Wolin,14.602867499999777,53.84912999999983
244,Busko Zdroj,20.685287999999787,50.46220399999984
245,Chmielnik,20.73281299999977,50.60804249999984
246,Kielce,20.616922999999787,50.872389999999854
247,Piekoszow,20.44598949999977,50.87108849999984
248,Wolica,20.472864999999786,50.75284499999984
249,Jedrzejow,20.274401499999783,50.64334849999983
250,Czastary,18.333875999999776,51.27442349999984
251,Biala,18.422935499999795,51.26333599999984
252,Czestochowa,19.12114749999978,50.80901249999985
253,Krzepice,18.694891999999783,50.97033249999984
254,Boronow,18.90020649999977,50.66702899999984
255,Wieliczka,20.05192699999978,49.98755149999985
256,Krakow Glowny,19.9472514999998,50.06573849999984
257,Kokotow,20.061745499999773,50.017551499999854
258,Goleszow Gorny,18.748655499999785,49.74669849999984
259,Ustron,18.817477999999795,49.72022999999984
260,Skoczow,18.787842499999783,49.79135899999983
261,Bazanowice,18.697176999999783,49.73420999999985
262,Jordanow,19.831098999999767,49.63676599999985
263,Rabka Zdroj,19.952175499999782,49.61054449999983
264,Wieliszew,21.012587999999766,52.45482449999983
265,Nieporet,21.04367149999979,52.42942349999984
266,Michalow,20.96257349999979,52.42175249999983
267,Czerwiensk,15.416048499999787,52.01426649999985
268,Nietkowice,15.3591844999998,52.05299049999985
269,Przylep,15.438639999999792,51.97837749999985
270,Chelmek,19.26523599999979,50.10797599999984
271,Libiaz,19.32308099999977,50.11387499999984
272,Oswiecim,19.198849499999767,50.04082299999985
273,Chrzanow,19.40187949999978,50.13576749999984
274,Jezewo,18.4890274999998,53.507355499999846
275,Osie,18.34227549999977,53.59482049999983
276,Czersk,17.97199299999977,53.80078099999983
277,Czarna Woda,18.10920749999977,53.85136699999984
278,Warlubie,18.620146499999777,53.58506199999985
279,Pruszcz Pomorski,18.197023499999773,53.33350399999984
280,Kobylany,23.56410999999977,52.039142999999854
281,Terespol,23.602714499999763,52.07742249999984
282,Malaszewicze,23.52758499999979,52.02634899999984
283,Bialowieza,23.86826199999979,52.69161599999984
284,Hajnowka,23.58489549999979,52.73173049999983
285,Kobylin,17.22123849999977,51.72004299999983
286,Krotoszyn,17.426099499999793,51.70161249999984
287,Pepowo,17.112987999999774,51.73690249999984
288,Siewierz,19.23799649999978,50.479861499999856
289,Poreba,19.331959999999786,50.48405749999984
290,Miasteczko Slaskie,18.8998029999998,50.49549599999983
291,Dabrowa Bialostocka,23.36596149999977,53.64667699999984
292,Piotrkow Trybunalski,19.684376499999782,51.40800249999984
293,Moszczenica,19.699644999999776,51.50158749999983
294,Olesno Slaskie,18.42510999999979,50.88202649999985
295,Bakow,18.311388999999792,50.95696949999984
296,Zarki,19.273312499999776,50.62274549999984
297,Myszkow,19.32293599999977,50.57612899999984
298,Koniecpol,19.701143499999773,50.77655549999983
299,Wozniki,19.45589349999977,49.962097999999855
300,Wadowice,19.502895499999767,49.88361499999985
301,Bystra Podhalanska,19.79744649999978,49.64594549999984
302,Wielowies,21.758527999999785,50.62161849999984
303,Grebow,21.836247999999784,50.60364699999985
304,Tarnobrzeg,21.697603499999783,50.56992799999984
305,Sandomierz,21.766134499999765,50.66350599999984
306,Olkusz,19.57604299999977,50.27351899999985
307,Kowalew,17.73441699999978,51.89158249999983
308,Kotlin,17.65012999999979,51.91438099999985
309,Jedlnia-Letnisko,21.33664449999977,51.43089799999984
310,Pionki,21.46729049999979,51.48004049999983
311,Rajec Poduchowny,21.281864499999784,51.42578199999983
312,Zabkowice Slaskie,16.81196399999979,50.59784349999984
313,Pilawa Gorna,16.773564499999793,50.67892049999983
314,Kamieniec Zabkowicki,16.900525999999786,50.53650599999983
315,Twardogora,17.467937999999776,51.360336999999845
316,Miedzyborz Sycowski,17.65243749999979,51.40116199999983
317,Grabowno Wielkie,17.403718999999796,51.34305449999985
318,Skawina,19.82079699999977,49.97699949999984
319,Rzozow,19.80424949999977,49.94474649999984
320,Lencze,19.75509199999979,49.899387999999846
321,Kalwaria Zebrzydowska,19.623962499999777,49.867158999999845
322,Andrychow,19.34853499999977,49.85294449999984
323,Warszawa Zachodnia,20.963922999999767,52.21897499999983
324,Piaseczno,21.01788099999979,52.06600549999985
325,Opacz,20.91621399999977,52.20671449999983
326,Warszawa Gdanska,20.98114499999977,52.259033499999845
327,Warszawa Srodmiescie,21.003011999999785,52.22832699999984
328,Szubin,17.744861999999785,53.00201899999985
329,Kcynia,17.50236149999978,52.99770399999983
330,Rynarzewo,17.812618499999786,53.07338449999983
331,Zarzecze,19.69574399999979,50.36153199999984
332,Sanok,22.21361449999977,49.55156799999983
333,Zagorz,22.260790999999784,49.50940949999983
334,Nowosielce,22.08859699999977,49.561656499999856
335,Nowogrod Bobrzanski,15.244396999999791,51.81186849999983
336,Ilowa Zaganska,15.188257999999792,51.50094049999984
337,Lubin,16.19313349999979,51.39409299999983
338,Rzeszotary,16.16606399999978,51.24906199999984
339,Grebocice,16.181880999999777,51.59602599999985
340,Scinawa,16.42041549999979,51.40970399999984
341,Narewka,23.73560249999977,52.86765849999984
342,Kleszczele,23.329955999999783,52.56068499999984
343,Strumien,18.751198499999788,49.914130999999855
344,Drogomysl,18.78531499999977,49.89030599999984
345,Zory,18.702106999999785,50.05266949999984
346,Pruchna,18.682610499999782,49.878235999999845
347,Tarnowskie Gory,18.86361199999979,50.44491499999984
348,Zabrze,18.784197999999776,50.30523399999984
349,Chorzow Miasto,18.95231949999979,50.299454499999854
350,Swietochlowice,18.91931999999977,50.28840549999984
351,Zielona Gora,15.496558999999792,51.94818549999985
352,Komprachcice,17.82081199999979,50.63139949999984
353,Opole Glowne,17.93400699999978,50.65706499999985
354,Szydlow,17.706842499999794,50.60636049999985
355,Lewin Brzeski,17.616236999999785,50.75780399999985
356,Jaslany,21.468486999999783,50.39971349999985
357,Padew,21.50416299999977,50.43251099999984
358,Mielec,21.429322499999785,50.29334949999984
359,Tarchaly Wielkie,17.699022999999784,51.586445499999854
360,Topola Osiedle,17.761354499999783,51.61289899999983
361,Odolanow,17.667692499999788,51.57440549999984
362,Stryszow,19.62163899999979,49.82547649999984
363,Sliwice,18.18275749999978,53.71114999999983
364,Serock,18.08837349999979,53.35857399999984
365,Brodnica,19.404408999999788,53.26265749999985
366,Lidzbark Dzialdowski Miasto,19.824259499999783,53.25907549999985
367,Rypin,19.42771399999978,53.06901949999983
368,Jablonowo Pomorskie,19.15997349999978,53.39269299999984
369,Swiebodzice,16.337837999999778,50.85451449999985
370,Boguszow Gorce Wschod,16.198298499999794,50.75136899999984
371,Jaworzyna Slaska,16.428883999999783,50.91279949999984
372,Jedlina Zdroj,16.325470499999795,50.72530349999985
373,Bilgoraj,22.728494499999783,50.550726499999854
374,Dabrowica,22.661092499999768,50.54284899999985
375,Zwierzyniec,22.99457099999978,50.59286849999984
376,Runowo Krajenskie,17.427126999999786,53.31635249999985
377,Rajgrod,17.44995949999978,53.26317799999984
378,Wiecbork,17.471282999999772,53.34715349999985
379,Przeciszow,19.37128199999978,50.01253849999984
380,Zator,19.427276499999778,50.00245649999985
381,Szklarska Poreba Gorna,15.520476999999772,50.83230399999985
382,Wrzesnia,17.55527349999977,52.32835699999984
383,Czerniejewo,17.565028499999784,52.42224649999983
384,Miloslaw,17.476647499999785,52.20767099999984
385,Swarzedz,17.073609499999776,52.40410249999985
386,Strzalkowo,17.806772499999795,52.31063049999983
387,Nowe Skalmierzyce,18.000061499999788,51.71204049999983
388,Kalisz,18.06823849999978,51.74154499999983
389,Czarnocin,19.724661999999768,51.59621399999983
390,Tomaszow Mazowiecki,20.034005999999778,51.545888999999846
391,Rogow,19.884553499999782,51.81673649999985
392,Byczyna,18.19937299999978,51.11564399999983
393,Gomunice,19.482861499999785,51.14903049999984
394,Kamiensk,19.49240049999977,51.182052499999855
395,Radomsko,19.437697499999786,51.075078999999846
396,Kluczbork,18.143345499999786,50.99260649999985
397,Wolczyn,18.04465849999977,51.01373949999984
398,Klomnice,19.34506599999977,50.92990699999984
399,Rzerzeczyce,19.328333499999783,50.897324499999854
400,Witkow Slaski,16.127325499999785,50.79371049999983
401,Unislaw,16.22406399999977,50.71152699999985
402,Rybnik,18.548960999999792,50.089631499999854
403,Orzesze,18.776742499999784,50.15358149999983
404,Sumina,18.431546999999767,50.122921999999846
405,Wodzislaw Slaski,18.47556199999977,50.00526599999984
406,Paczyna,18.56973199999979,50.41360049999983
407,Pyskowice,18.616506999999785,50.38540549999985
408,Knurow,18.68476349999977,50.21746549999983
409,Brzeznica,19.629625499999776,49.96688149999983
410,Spytkowice,19.47967749999978,49.99534599999984
411,Dwikozy,21.79146449999979,50.73332599999984
412,Cmielow,21.528329999999784,50.88821899999985
413,Grybow,20.954781999999767,49.62462749999983
414,Ptaszkowa,20.883947999999776,49.60206199999985
415,Silno,17.693077999999787,53.64432549999984
416,Chojnice,17.57629149999977,53.68828899999983
417,Wolsztyn,16.106086499999776,52.11332699999983
418,Widzim Stary,16.16370999999978,52.06101949999984
419,Rostarzewo,16.20240949999979,52.134918999999854
420,Rakoniewice,16.26466549999978,52.13856449999983
421,Ruchocice,16.341469999999788,52.17681499999984
422,Gostyn,17.008228499999774,51.88370449999985
423,Kakolewo,16.68397349999978,51.85764849999984
424,Strumiany,17.229056499999786,51.91972849999985
425,Stanowice,16.374968999999794,50.92954949999984
426,Kadlub,18.281240499999768,50.602141499999846
427,Rozmierka,18.27642149999977,50.56246149999984
428,Skoroszyce,17.375367499999783,50.59347549999984
429,Nysa,17.341875499999787,50.47727499999985
430,Chroscina Nyska,17.379603999999773,50.62982449999984
431,Zawiercie,19.423513499999785,50.47925049999984
432,Skrzydlna,20.18670349999977,49.72739549999983
433,Mszana Dolna,20.077155499999776,49.67305349999984
434,Dobra k/Limanowej,20.250887999999776,49.72408849999985
435,Raba Nizna,20.02160299999977,49.63427449999983
436,Wroblik Szlachecki,21.90318699999977,49.60517199999984
437,Krosno,21.750775499999776,49.69321549999984
438,Dlugie,22.047020999999773,49.578497499999855
439,Czaszyn,22.22052899999977,49.45988899999983
440,Jankowce,22.39936499999979,49.46503299999984
441,Ustrzyki Dolne,22.59757099999979,49.42885699999985
442,Rzepedz,22.112840999999776,49.37389949999985
443,Biskupiec Reszelski,20.95652899999979,53.86804199999983
444,Mragowo,21.297516499999773,53.85869649999984
445,Barczewo,20.712531999999783,53.84818849999985
446,Dzialdowo,20.168166999999784,53.237892499999845
447,Janowiec Wielkopolski,17.485982999999777,52.754417999999845
448,Damaslawek,17.497149999999777,52.84258149999985
449,Murowana Goslina,17.016088499999796,52.57536649999983
450,Skoki,17.161872999999787,52.67351649999984
451,Gniezno,17.601114999999794,52.52948199999983
452,Sulikow,15.0655964999998,51.07924249999985
453,Klyzow,22.178424999999777,50.537375499999854
454,Mscice,16.073106999999794,54.21421899999984
455,Karlino,15.883821499999785,54.04483199999984
456,Bialogard,15.977734999999797,54.01268149999984
457,Morag,19.924525999999787,53.91874549999983
458,Maldyty,19.73498049999978,53.92151499999983
459,Jonkowo,20.302993499999783,53.81550549999983
460,Chludowo,16.824742499999786,52.56180949999984
461,Radzymin,21.177111999999767,52.42408399999985
462,Leczyca,19.193276999999767,52.04937799999985
463,Gostynin,19.47606749999977,52.432269999999846
464,Chodecz,19.10569449999977,52.46330549999985
465,Ozorkow,19.26500749999977,51.97569649999983
466,Klodawa,18.89145899999977,52.22728149999983
467,Kutno,19.428613499999784,52.228244999999845
468,Strykow,19.59389799999977,51.91075349999983
469,Kozmin Wielkopolski,17.443536499999794,51.83255999999983
470,Biadki,17.566548499999783,51.67716549999983
471,Zduny,17.36664449999978,51.64659099999983
472,Wielun,18.58443749999978,51.22183699999985
473,Wielun Dabrowa,18.553932999999773,51.23937299999983
474,Gieraltow Wykroty,15.285746999999787,51.21439649999985
475,Wegliniec,15.224484999999788,51.29019899999983
476,Mikolow,18.896803499999777,50.17141649999985
477,Tychy,18.964072999999782,50.13673549999984
478,Gieraltowice,18.738074499999783,50.23559749999984
479,Chojnik,20.99194999999977,49.85191999999984
480,Gromnik,20.96047649999977,49.83303599999985
481,Lowczowek Plesna,20.952302999999773,49.92283799999984
482,Bobowa,20.956725499999777,49.715880999999854
483,Stroze,20.973851499999768,49.65678199999985
484,Bogoniowice-Ciezkowice,20.976520999999792,49.79801949999984
485,Trzcianka,16.464092499999794,53.03226999999984
486,Jastrowie,16.796730499999796,53.40678049999983
487,Chodziez,16.909879999999788,52.99307449999984
488,Kaczory,16.883816999999794,53.10474299999984
489,Krajenka,16.989821999999776,53.28797799999984
490,Walcz,16.484982999999772,53.27461599999984
491,Naklo nad Notecia,17.60113199999978,53.14117749999983
492,Bialosliwie,17.12238099999979,53.09709549999985
493,Slesin,17.696118999999783,53.15587049999985
494,Ciechanowice,15.916736499999786,50.87829799999983
495,Czluchow,17.37204399999979,53.65842249999983
496,Czarne,16.93724499999979,53.67970449999984
497,Zlocieniec,16.01431649999978,53.52887349999983
498,Czaplinek,16.24229299999979,53.53835699999985
499,Drawsko Pomorskie,15.827633499999791,53.52355699999984
500,Grudziadz,18.7605734999998,53.48224599999983
501,Sadlinki,18.87867799999978,53.66541449999983
502,Chelmza,18.59882649999977,53.18427949999983
503,Okonek,16.828019499999783,53.51626199999984
504,Grebocin,18.68420949999978,53.04728099999983
505,Aleksandrow Kujawski,18.69747149999978,52.87496399999984
506,Lysomice,18.618766999999792,53.08232799999985
507,Lubicz,18.75130999999979,53.02689949999984
508,Solec Kujawski,18.228464999999773,53.07769149999984
509,Kowalewo Pomorskie,18.867429999999786,53.16251999999983
510,Gniewkowo,18.402195499999777,52.88739849999985
511,Wyszkow,21.44597399999978,52.59988549999983
512,Wapno,17.47696149999979,52.90781249999984
513,Brzezie,18.930503999999782,52.71905349999983
514,Golina,17.459469499999784,51.90640299999984
515,Garbatka-Letnisko,21.630960999999783,51.49540599999983
516,Namyslow,17.716252999999796,51.07458499999984
517,Wilkow,17.658488499999777,51.094171499999845
518,Legnica,16.167223999999777,51.21335599999984
519,Swidnica Miasto,16.482226999999796,50.83724949999984
520,Zarow,16.491832999999787,50.93907849999985
521,Imielin,19.175356999999792,50.14387099999985
522,Ledziny,19.12351449999977,50.129552499999846
523,Bierun,19.13087799999977,50.09637249999983
524,Jezowka,19.87726749999979,50.39496949999983
525,Wolbrom,19.771885999999768,50.376295499999856
526,Klimontow,20.02885299999977,50.52304999999984
527,Miechow,20.01173149999977,50.35606299999984
528,Kwidzyn,18.93449849999979,53.733017499999846
529,Ryjewo,18.956943499999795,53.84281899999985
530,Pelplin,18.70620299999979,53.92621099999985
531,Prabuty,19.209248499999774,53.75883599999983
532,Ogorzeliny,17.54733349999978,53.60296199999985
533,Brusy,17.728827999999794,53.88429299999984
534,Rytel,17.723578999999773,53.74751349999983
535,Zakrzewo Zlotowskie,17.14236749999978,53.41701499999985
536,Szczecinek,16.706492999999796,53.69403099999983
537,Wegorzyno,15.568320499999771,53.54301449999983
538,Chociwel,15.3352404999998,53.47072399999985
539,Lobez,15.626481999999784,53.63529649999984
540,Witnica,14.897516499999796,52.66746299999983
541,Gorzow Wielkopolski,15.225419999999788,52.726927499999846
542,Kostrzyn,14.6456349999998,52.58899749999984
543,Wschowa,16.317845999999776,51.79421449999984
544,Lipno Nowe,16.565494499999772,51.84595349999984
545,Glogow,16.07770099999979,51.67015199999983
546,Leszno,16.618648999999778,51.86008599999985
547,Pawlowice,16.759484999999785,51.81896199999983
548,Krobia,16.96910699999978,51.75913299999985
549,Poniec,16.80683449999978,51.76165399999985
550,Pokrzywnica,18.07678999999979,50.343743999999845
551,Rudziniec Gliwicki,18.398917499999783,50.36664699999983
552,Zdzieszowice,18.125471499999776,50.42254899999983
553,Bierawa,18.25523149999978,50.29549749999984
