eigenvalue,degree,nodes_number
12.389089790273514,97,0.0
12.389089790273514,101,0.0
12.389089790273514,102,0.0
12.389089790273514,103,0.0
12.389089790273514,104,0.0
12.389089790273514,107,0.0
12.389089790273514,110,0.0
12.389089790273514,111,0.0
12.389089790273514,119,0.0
12.389089790273514,124,0.0
12.389089790273514,126,0.0
12.389089790273514,127,0.0
12.389089790273514,129,0.0
12.389089790273514,142,0.0
12.389089790273514,149,0.0
12.403512109708258,10,0.0
12.403512109708258,11,0.007874015748031496
12.403512109708258,12,0.10869565217391304
12.403512109708258,13,0.2625
12.403512109708258,14,0.2786885245901639
12.403512109708258,15,0.07142857142857142
12.403512109708258,16,0.0
12.403512109708258,17,0.0
12.403512109708258,18,0.023809523809523808
12.403512109708258,19,0.0
12.403512109708258,20,0.0
12.403512109708258,21,0.0
12.403512109708258,22,0.0
12.403512109708258,23,0.0
12.403512109708258,24,0.0
12.403512109708258,25,0.0
12.403512109708258,26,0.0
12.403512109708258,27,0.0
12.403512109708258,28,0.0
12.403512109708258,29,0.0
12.403512109708258,30,0.0
12.403512109708258,31,0.0
12.403512109708258,32,0.0
12.403512109708258,33,0.0
12.403512109708258,34,0.0
12.403512109708258,35,0.0
12.403512109708258,36,0.0
12.403512109708258,37,0.0
12.403512109708258,38,0.0
12.403512109708258,39,0.0
12.403512109708258,40,0.0
12.403512109708258,41,0.0
12.403512109708258,42,0.0
12.403512109708258,43,0.0
12.403512109708258,45,0.0
12.403512109708258,46,0.0
12.403512109708258,47,0.0
12.403512109708258,48,0.0
12.403512109708258,49,0.0
12.403512109708258,50,0.0
12.403512109708258,51,0.0
12.403512109708258,52,0.0
12.403512109708258,53,0.0
12.403512109708258,54,0.0
12.403512109708258,55,0.0
12.403512109708258,56,0.0
12.403512109708258,58,0.0
12.403512109708258,61,0.0
12.403512109708258,62,0.0
12.403512109708258,64,0.0
12.403512109708258,65,0.0
12.403512109708258,68,0.0
12.403512109708258,69,0.0
12.403512109708258,71,0.0
12.403512109708258,75,0.0
12.403512109708258,79,0.0
12.403512109708258,81,0.0
12.403512109708258,83,0.0
12.403512109708258,88,0.0
12.403512109708258,92,0.0
12.403512109708258,94,0.0
12.403512109708258,95,0.0
12.403512109708258,97,0.0
12.403512109708258,101,0.0
12.403512109708258,102,0.0
12.403512109708258,103,0.0
12.403512109708258,104,0.0
12.403512109708258,107,0.0
12.403512109708258,110,0.0
12.403512109708258,111,0.0
12.403512109708258,119,0.0
12.403512109708258,124,0.0
12.403512109708258,126,0.0
12.403512109708258,127,0.0
12.403512109708258,129,0.0
12.403512109708258,142,0.0
12.403512109708258,149,0.0
12.430348584535945,10,0.0
12.430348584535945,11,0.015748031496062992
12.430348584535945,12,0.17391304347826086
12.430348584535945,13,0.2875
12.430348584535945,14,0.08196721311475409
12.430348584535945,15,0.023809523809523808
12.430348584535945,16,0.0
12.430348584535945,17,0.0
12.430348584535945,18,0.0
12.430348584535945,19,0.0
12.430348584535945,20,0.0
12.430348584535945,21,0.0
12.430348584535945,22,0.0
12.430348584535945,23,0.0
12.430348584535945,24,0.0
12.430348584535945,25,0.0
12.430348584535945,26,0.0
12.430348584535945,27,0.0
12.430348584535945,28,0.0
12.430348584535945,29,0.0
12.430348584535945,30,0.0
12.430348584535945,31,0.0
12.430348584535945,32,0.0
12.430348584535945,33,0.0
12.430348584535945,34,0.0
12.430348584535945,35,0.0
12.430348584535945,36,0.0
12.430348584535945,37,0.0
12.430348584535945,38,0.0
12.430348584535945,39,0.0
12.430348584535945,40,0.0
12.430348584535945,41,0.0
12.430348584535945,42,0.0
12.430348584535945,43,0.0
12.430348584535945,45,0.0
12.430348584535945,46,0.0
12.430348584535945,47,0.0
12.430348584535945,48,0.0
12.430348584535945,49,0.0
12.430348584535945,50,0.0
12.430348584535945,51,0.0
12.430348584535945,52,0.0
12.430348584535945,53,0.0
12.430348584535945,54,0.0
12.430348584535945,55,0.0
12.430348584535945,56,0.0
12.430348584535945,58,0.0
12.430348584535945,61,0.0
12.430348584535945,62,0.0
12.430348584535945,64,0.0
12.430348584535945,65,0.0
12.430348584535945,68,0.0
12.430348584535945,69,0.0
12.430348584535945,71,0.0
12.430348584535945,75,0.0
12.430348584535945,79,0.0
12.430348584535945,81,0.0
12.430348584535945,83,0.0
12.430348584535945,88,0.0
12.430348584535945,92,0.0
12.430348584535945,94,0.0
12.430348584535945,95,0.0
12.430348584535945,97,0.0
12.430348584535945,101,0.0
12.430348584535945,102,0.0
12.430348584535945,103,0.0
12.430348584535945,104,0.0
12.430348584535945,107,0.0
12.430348584535945,110,0.0
12.430348584535945,111,0.0
12.430348584535945,119,0.0
12.430348584535945,124,0.0
12.430348584535945,126,0.0
12.430348584535945,127,0.0
12.430348584535945,129,0.0
12.430348584535945,142,0.0
12.430348584535945,149,0.0
12.441084499629593,10,0.0
12.441084499629593,11,0.015748031496062992
12.441084499629593,12,0.021739130434782608
12.441084499629593,13,0.375
12.441084499629593,14,0.03278688524590164
12.441084499629593,15,0.0
12.441084499629593,16,0.0
12.441084499629593,17,0.037037037037037035
12.441084499629593,18,0.0
12.441084499629593,19,0.0
12.441084499629593,20,0.0
12.441084499629593,21,0.0
12.441084499629593,22,0.0
12.441084499629593,23,0.0
12.441084499629593,24,0.0
12.441084499629593,25,0.0
12.441084499629593,26,0.0
12.441084499629593,27,0.0
12.441084499629593,28,0.0
12.441084499629593,29,0.0
12.441084499629593,30,0.0
12.441084499629593,31,0.0
12.441084499629593,32,0.0
12.441084499629593,33,0.0
12.441084499629593,34,0.0
12.441084499629593,35,0.0
12.441084499629593,36,0.0
12.441084499629593,37,0.0
12.441084499629593,38,0.0
12.441084499629593,39,0.0
12.441084499629593,40,0.0
12.441084499629593,41,0.0
12.441084499629593,42,0.0
12.441084499629593,43,0.0
12.441084499629593,45,0.0
12.441084499629593,46,0.0
12.441084499629593,47,0.0
12.441084499629593,48,0.0
12.441084499629593,49,0.0
12.441084499629593,50,0.0
12.441084499629593,51,0.0
12.441084499629593,52,0.0
12.441084499629593,53,0.0
12.441084499629593,54,0.0
12.441084499629593,55,0.0
12.441084499629593,56,0.0
12.441084499629593,58,0.0
12.441084499629593,61,0.0
12.441084499629593,62,0.0
12.441084499629593,64,0.0
12.441084499629593,65,0.0
12.441084499629593,68,0.0
12.441084499629593,69,0.0
12.441084499629593,71,0.0
12.441084499629593,75,0.0
12.441084499629593,79,0.0
12.441084499629593,81,0.0
12.441084499629593,83,0.0
12.441084499629593,88,0.0
12.441084499629593,92,0.0
12.441084499629593,94,0.0
12.441084499629593,95,0.0
12.441084499629593,97,0.0
12.441084499629593,101,0.0
12.441084499629593,102,0.0
12.441084499629593,103,0.0
12.441084499629593,104,0.0
12.441084499629593,107,0.0
12.441084499629593,110,0.0
12.441084499629593,111,0.0
12.441084499629593,119,0.0
12.441084499629593,124,0.0
12.441084499629593,126,0.0
12.441084499629593,127,0.0
12.441084499629593,129,0.0
12.441084499629593,142,0.0
12.441084499629593,149,0.0
12.452361404796784,10,0.0
12.452361404796784,11,0.007874015748031496
12.452361404796784,12,0.13043478260869565
12.452361404796784,13,0.3375
12.452361404796784,14,0.19672131147540983
12.452361404796784,15,0.0
12.452361404796784,16,0.0
12.452361404796784,17,0.0
12.452361404796784,18,0.023809523809523808
12.452361404796784,19,0.0
12.452361404796784,20,0.0
12.452361404796784,21,0.0
12.452361404796784,22,0.0
12.452361404796784,23,0.0
12.452361404796784,24,0.0
12.452361404796784,25,0.0
12.452361404796784,26,0.0
12.452361404796784,27,0.0
12.452361404796784,28,0.0
12.452361404796784,29,0.0
12.452361404796784,30,0.0
12.452361404796784,31,0.0
12.452361404796784,32,0.0
12.452361404796784,33,0.0
12.452361404796784,34,0.0
12.452361404796784,35,0.0
12.452361404796784,36,0.0
12.452361404796784,37,0.0
12.452361404796784,38,0.0
12.452361404796784,39,0.0
12.452361404796784,40,0.0
12.452361404796784,41,0.0
12.452361404796784,42,0.0
12.452361404796784,43,0.0
12.452361404796784,45,0.0
12.452361404796784,46,0.0
12.452361404796784,47,0.0
12.452361404796784,48,0.0
12.452361404796784,49,0.0
12.452361404796784,50,0.0
12.452361404796784,51,0.0
12.452361404796784,52,0.0
12.452361404796784,53,0.0
12.452361404796784,54,0.0
12.452361404796784,55,0.0
12.452361404796784,56,0.0
12.452361404796784,58,0.0
12.452361404796784,61,0.0
12.452361404796784,62,0.0
12.452361404796784,64,0.0
12.452361404796784,65,0.0
12.452361404796784,68,0.0
12.452361404796784,69,0.0
12.452361404796784,71,0.0
12.452361404796784,75,0.0
12.452361404796784,79,0.0
12.452361404796784,81,0.0
12.452361404796784,83,0.0
12.452361404796784,88,0.0
12.452361404796784,92,0.0
12.452361404796784,94,0.0
12.452361404796784,95,0.0
12.452361404796784,97,0.0
12.452361404796784,101,0.0
12.452361404796784,102,0.0
12.452361404796784,103,0.0
12.452361404796784,104,0.0
12.452361404796784,107,0.0
12.452361404796784,110,0.0
12.452361404796784,111,0.0
12.452361404796784,119,0.0
12.452361404796784,124,0.0
12.452361404796784,126,0.0
12.452361404796784,127,0.0
12.452361404796784,129,0.0
12.452361404796784,142,0.0
12.452361404796784,149,0.0
12.471593377856474,10,0.0
12.471593377856474,11,0.023622047244094488
12.471593377856474,12,0.14130434782608695
12.471593377856474,13,0.2375
12.471593377856474,14,0.26229508196721313
12.471593377856474,15,0.023809523809523808
12.471593377856474,16,0.0
12.471593377856474,17,0.0
12.471593377856474,18,0.0
12.471593377856474,19,0.0
12.471593377856474,20,0.0
12.471593377856474,21,0.0
12.471593377856474,22,0.0
12.471593377856474,23,0.0
12.471593377856474,24,0.0
12.471593377856474,25,0.0
12.471593377856474,26,0.0
12.471593377856474,27,0.0
12.471593377856474,28,0.0
12.471593377856474,29,0.0
12.471593377856474,30,0.0
12.471593377856474,31,0.0
12.471593377856474,32,0.0
12.471593377856474,33,0.0
12.471593377856474,34,0.0
12.471593377856474,35,0.0
12.471593377856474,36,0.0
12.471593377856474,37,0.0
12.471593377856474,38,0.0
12.471593377856474,39,0.0
12.471593377856474,40,0.0
12.471593377856474,41,0.0
12.471593377856474,42,0.0
12.471593377856474,43,0.0
12.471593377856474,45,0.0
12.471593377856474,46,0.0
12.471593377856474,47,0.0
12.471593377856474,48,0.0
12.471593377856474,49,0.0
12.471593377856474,50,0.0
12.471593377856474,51,0.0
12.471593377856474,52,0.0
12.471593377856474,53,0.0
12.471593377856474,54,0.0
12.471593377856474,55,0.0
12.471593377856474,56,0.0
12.471593377856474,58,0.0
12.471593377856474,61,0.0
12.471593377856474,62,0.0
12.471593377856474,64,0.0
12.471593377856474,65,0.0
12.471593377856474,68,0.0
12.471593377856474,69,0.0
12.471593377856474,71,0.0
12.471593377856474,75,0.0
12.471593377856474,79,0.0
12.471593377856474,81,0.0
12.471593377856474,83,0.0
12.471593377856474,88,0.0
12.471593377856474,92,0.0
12.471593377856474,94,0.0
12.471593377856474,95,0.0
12.471593377856474,97,0.0
12.471593377856474,101,0.0
12.471593377856474,102,0.0
12.471593377856474,103,0.0
12.471593377856474,104,0.0
12.471593377856474,107,0.0
12.471593377856474,110,0.0
12.471593377856474,111,0.0
12.471593377856474,119,0.0
12.471593377856474,124,0.0
12.471593377856474,126,0.0
12.471593377856474,127,0.0
12.471593377856474,129,0.0
12.471593377856474,142,0.0
12.471593377856474,149,0.0
12.482990665029673,10,0.006097560975609756
12.482990665029673,11,0.0
12.482990665029673,12,0.17391304347826086
12.482990665029673,13,0.2625
12.482990665029673,14,0.06557377049180328
12.482990665029673,15,0.023809523809523808
12.482990665029673,16,0.0196078431372549
12.482990665029673,17,0.0
12.482990665029673,18,0.0
12.482990665029673,19,0.0
12.482990665029673,20,0.0
12.482990665029673,21,0.0
12.482990665029673,22,0.0
12.482990665029673,23,0.0
12.482990665029673,24,0.0
12.482990665029673,25,0.0
12.482990665029673,26,0.0
12.482990665029673,27,0.0
12.482990665029673,28,0.0
12.482990665029673,29,0.0
12.482990665029673,30,0.0
12.482990665029673,31,0.0
12.482990665029673,32,0.0
12.482990665029673,33,0.0
12.482990665029673,34,0.0
12.482990665029673,35,0.0
12.482990665029673,36,0.0
12.482990665029673,37,0.0
12.482990665029673,38,0.0
12.482990665029673,39,0.0
12.482990665029673,40,0.0
12.482990665029673,41,0.0
12.482990665029673,42,0.0
12.482990665029673,43,0.0
12.482990665029673,45,0.0
12.482990665029673,46,0.0
12.482990665029673,47,0.0
12.482990665029673,48,0.0
12.482990665029673,49,0.0
12.482990665029673,50,0.0
12.482990665029673,51,0.0
12.482990665029673,52,0.0
12.482990665029673,53,0.0
12.482990665029673,54,0.0
12.482990665029673,55,0.0
12.482990665029673,56,0.0
12.482990665029673,58,0.0
12.482990665029673,61,0.0
12.482990665029673,62,0.0
12.482990665029673,64,0.0
12.482990665029673,65,0.0
12.482990665029673,68,0.0
12.482990665029673,69,0.0
12.482990665029673,71,0.0
12.482990665029673,75,0.0
12.482990665029673,79,0.0
12.482990665029673,81,0.0
12.482990665029673,83,0.0
12.482990665029673,88,0.0
12.482990665029673,92,0.0
12.482990665029673,94,0.0
12.482990665029673,95,0.0
12.482990665029673,97,0.0
12.482990665029673,101,0.0
12.482990665029673,102,0.0
12.482990665029673,103,0.0
12.482990665029673,104,0.0
12.482990665029673,107,0.0
12.482990665029673,110,0.0
12.482990665029673,111,0.0
12.482990665029673,119,0.0
12.482990665029673,124,0.0
12.482990665029673,126,0.0
12.482990665029673,127,0.0
12.482990665029673,129,0.0
12.482990665029673,142,0.0
12.482990665029673,149,0.0
12.494634645621751,10,0.0
12.494634645621751,11,0.0
12.494634645621751,12,0.10869565217391304
12.494634645621751,13,0.325
12.494634645621751,14,0.04918032786885246
12.494634645621751,15,0.09523809523809523
12.494634645621751,16,0.0196078431372549
12.494634645621751,17,0.0
12.494634645621751,18,0.0
12.494634645621751,19,0.0
12.494634645621751,20,0.0
12.494634645621751,21,0.0
12.494634645621751,22,0.0
12.494634645621751,23,0.0
12.494634645621751,24,0.0
12.494634645621751,25,0.0
12.494634645621751,26,0.0
12.494634645621751,27,0.0
12.494634645621751,28,0.0
12.494634645621751,29,0.0
12.494634645621751,30,0.0
12.494634645621751,31,0.0
12.494634645621751,32,0.0
12.494634645621751,33,0.0
12.494634645621751,34,0.0
12.494634645621751,35,0.0
12.494634645621751,36,0.0
12.494634645621751,37,0.0
12.494634645621751,38,0.0
12.494634645621751,39,0.0
12.494634645621751,40,0.0
12.494634645621751,41,0.0
12.494634645621751,42,0.0
12.494634645621751,43,0.0
12.494634645621751,45,0.0
12.494634645621751,46,0.0
12.494634645621751,47,0.0
12.494634645621751,48,0.0
12.494634645621751,49,0.0
12.494634645621751,50,0.0
12.494634645621751,51,0.0
12.494634645621751,52,0.0
12.494634645621751,53,0.0
12.494634645621751,54,0.0
12.494634645621751,55,0.0
12.494634645621751,56,0.0
12.494634645621751,58,0.0
12.494634645621751,61,0.0
12.494634645621751,62,0.0
12.494634645621751,64,0.0
12.494634645621751,65,0.0
12.494634645621751,68,0.0
12.494634645621751,69,0.0
12.494634645621751,71,0.0
12.494634645621751,75,0.0
12.494634645621751,79,0.0
12.494634645621751,81,0.0
12.494634645621751,83,0.0
12.494634645621751,88,0.0
12.494634645621751,92,0.0
12.494634645621751,94,0.0
12.494634645621751,95,0.0
12.494634645621751,97,0.0
12.494634645621751,101,0.0
12.494634645621751,102,0.0
12.494634645621751,103,0.0
12.494634645621751,104,0.0
12.494634645621751,107,0.0
12.494634645621751,110,0.0
12.494634645621751,111,0.0
12.494634645621751,119,0.0
12.494634645621751,124,0.0
12.494634645621751,126,0.0
12.494634645621751,127,0.0
12.494634645621751,129,0.0
12.494634645621751,142,0.0
12.494634645621751,149,0.0
12.506482987951795,10,0.0
12.506482987951795,11,0.007874015748031496
12.506482987951795,12,0.09782608695652174
12.506482987951795,13,0.3125
12.506482987951795,14,0.13114754098360656
12.506482987951795,15,0.047619047619047616
12.506482987951795,16,0.0196078431372549
12.506482987951795,17,0.0
12.506482987951795,18,0.0
12.506482987951795,19,0.0
12.506482987951795,20,0.0
12.506482987951795,21,0.0
12.506482987951795,22,0.0
12.506482987951795,23,0.0
12.506482987951795,24,0.0
12.506482987951795,25,0.0
12.506482987951795,26,0.0
12.506482987951795,27,0.0
12.506482987951795,28,0.0
12.506482987951795,29,0.0
12.506482987951795,30,0.0
12.506482987951795,31,0.0
12.506482987951795,32,0.0
12.506482987951795,33,0.0
12.506482987951795,34,0.0
12.506482987951795,35,0.0
12.506482987951795,36,0.0
12.506482987951795,37,0.0
12.506482987951795,38,0.0
12.506482987951795,39,0.0
12.506482987951795,40,0.0
12.506482987951795,41,0.0
12.506482987951795,42,0.0
12.506482987951795,43,0.0
12.506482987951795,45,0.0
12.506482987951795,46,0.0
12.506482987951795,47,0.0
12.506482987951795,48,0.0
12.506482987951795,49,0.0
12.506482987951795,50,0.0
12.506482987951795,51,0.0
12.506482987951795,52,0.0
12.506482987951795,53,0.0
12.506482987951795,54,0.0
12.506482987951795,55,0.0
12.506482987951795,56,0.0
12.506482987951795,58,0.0
12.506482987951795,61,0.0
12.506482987951795,62,0.0
12.506482987951795,64,0.0
12.506482987951795,65,0.0
12.506482987951795,68,0.0
12.506482987951795,69,0.0
12.506482987951795,71,0.0
12.506482987951795,75,0.0
12.506482987951795,79,0.0
12.506482987951795,81,0.0
12.506482987951795,83,0.0
12.506482987951795,88,0.0
12.506482987951795,92,0.0
12.506482987951795,94,0.0
12.506482987951795,95,0.0
12.506482987951795,97,0.0
12.506482987951795,101,0.0
12.506482987951795,102,0.0
12.506482987951795,103,0.0
12.506482987951795,104,0.0
12.506482987951795,107,0.0
12.506482987951795,110,0.0
12.506482987951795,111,0.0
12.506482987951795,119,0.0
12.506482987951795,124,0.0
12.506482987951795,126,0.0
12.506482987951795,127,0.0
12.506482987951795,129,0.0
12.506482987951795,142,0.0
12.506482987951795,149,0.0
12.51209380965414,10,0.0
12.51209380965414,11,0.0
12.51209380965414,12,0.2826086956521739
12.51209380965414,13,0.2
12.51209380965414,14,0.21311475409836064
12.51209380965414,15,0.14285714285714285
12.51209380965414,16,0.0
12.51209380965414,17,0.0
12.51209380965414,18,0.0
12.51209380965414,19,0.0
12.51209380965414,20,0.0
12.51209380965414,21,0.0
12.51209380965414,22,0.0
12.51209380965414,23,0.0
12.51209380965414,24,0.0
12.51209380965414,25,0.0
12.51209380965414,26,0.0
12.51209380965414,27,0.0
12.51209380965414,28,0.0
12.51209380965414,29,0.0
12.51209380965414,30,0.0
12.51209380965414,31,0.0
12.51209380965414,32,0.0
12.51209380965414,33,0.0
12.51209380965414,34,0.0
12.51209380965414,35,0.0
12.51209380965414,36,0.0
12.51209380965414,37,0.0
12.51209380965414,38,0.0
12.51209380965414,39,0.0
12.51209380965414,40,0.0
12.51209380965414,41,0.0
12.51209380965414,42,0.0
12.51209380965414,43,0.0
12.51209380965414,45,0.0
12.51209380965414,46,0.0
12.51209380965414,47,0.0
12.51209380965414,48,0.0
12.51209380965414,49,0.0
12.51209380965414,50,0.0
12.51209380965414,51,0.0
12.51209380965414,52,0.0
12.51209380965414,53,0.0
12.51209380965414,54,0.0
12.51209380965414,55,0.0
12.51209380965414,56,0.0
12.51209380965414,58,0.0
12.51209380965414,61,0.0
12.51209380965414,62,0.0
12.51209380965414,64,0.0
12.51209380965414,65,0.0
12.51209380965414,68,0.0
12.51209380965414,69,0.0
12.51209380965414,71,0.0
12.51209380965414,75,0.0
12.51209380965414,79,0.0
12.51209380965414,81,0.0
12.51209380965414,83,0.0
12.51209380965414,88,0.0
12.51209380965414,92,0.0
12.51209380965414,94,0.0
12.51209380965414,95,0.0
12.51209380965414,97,0.0
12.51209380965414,101,0.0
