,n_step,energy,average_magnetization
113,113.0,-704.0,-0.495
114,114.0,-714.0,-0.515
115,115.0,-710.0,-0.515
116,116.0,-712.0,-0.51
117,117.0,-712.0,-0.525
118,118.0,-710.0,-0.53
119,119.0,-716.0,-0.55
120,120.0,-716.0,-0.56
121,121.0,-710.0,-0.55
122,122.0,-698.0,-0.55
123,123.0,-716.0,-0.56
124,124.0,-706.0,-0.56
125,125.0,-702.0,-0.57
126,126.0,-696.0,-0.56
127,127.0,-716.0,-0.575
128,128.0,-714.0,-0.585
129,129.0,-714.0,-0.605
130,130.0,-710.0,-0.595
131,131.0,-694.0,-0.605
132,132.0,-704.0,-0.595
133,133.0,-716.0,-0.555
134,134.0,-712.0,-0.54
135,135.0,-700.0,-0.5
136,136.0,-710.0,-0.535
137,137.0,-714.0,-0.535
138,138.0,-708.0,-0.55
139,139.0,-714.0,-0.535
140,140.0,-716.0,-0.555
141,141.0,-716.0,-0.58
142,142.0,-708.0,-0.575
143,143.0,-722.0,-0.595
144,144.0,-722.0,-0.6
145,145.0,-704.0,-0.59
146,146.0,-706.0,-0.59
147,147.0,-700.0,-0.58
148,148.0,-704.0,-0.57
149,149.0,-706.0,-0.595
150,150.0,-712.0,-0.58
151,151.0,-710.0,-0.615
152,152.0,-708.0,-0.6
153,153.0,-712.0,-0.615
154,154.0,-712.0,-0.625
155,155.0,-714.0,-0.615
156,156.0,-718.0,-0.615
157,157.0,-702.0,-0.625
158,158.0,-702.0,-0.605
159,159.0,-704.0,-0.64
160,160.0,-702.0,-0.635
161,161.0,-708.0,-0.65
162,162.0,-722.0,-0.645
163,163.0,-714.0,-0.685
164,164.0,-710.0,-0.695
165,165.0,-718.0,-0.67
166,166.0,-712.0,-0.66
167,167.0,-712.0,-0.655
168,168.0,-722.0,-0.69
169,169.0,-718.0,-0.69
170,170.0,-718.0,-0.7
171,171.0,-716.0,-0.72
172,172.0,-716.0,-0.735
173,173.0,-714.0,-0.725
174,174.0,-714.0,-0.73
175,175.0,-712.0,-0.74
176,176.0,-716.0,-0.75
177,177.0,-718.0,-0.76
178,178.0,-714.0,-0.775
179,179.0,-728.0,-0.765
180,180.0,-728.0,-0.775
181,181.0,-728.0,-0.77
182,182.0,-730.0,-0.785
183,183.0,-712.0,-0.77
184,184.0,-702.0,-0.785
185,185.0,-706.0,-0.8
186,186.0,-730.0,-0.805
187,187.0,-722.0,-0.82
188,188.0,-730.0,-0.835
189,189.0,-730.0,-0.83
190,190.0,-734.0,-0.82
191,191.0,-736.0,-0.835
192,192.0,-728.0,-0.85
193,193.0,-716.0,-0.825
194,194.0,-726.0,-0.84
195,195.0,-724.0,-0.84
196,196.0,-738.0,-0.85
197,197.0,-736.0,-0.845
198,198.0,-718.0,-0.86
199,199.0,-730.0,-0.865
200,200.0,-734.0,-0.89
201,201.0,-736.0,-0.885
202,202.0,-740.0,-0.89
203,203.0,-740.0,-0.88
204,204.0,-732.0,-0.885
205,205.0,-740.0,-0.88
206,206.0,-740.0,-0.895
207,207.0,-740.0,-0.88
208,208.0,-740.0,-0.89
209,209.0,-740.0,-0.895
210,210.0,-742.0,-0.91
211,211.0,-732.0,-0.905
212,212.0,-738.0,-0.91
213,213.0,-740.0,-0.915
214,214.0,-738.0,-0.93
215,215.0,-744.0,-0.93
216,216.0,-740.0,-0.91
217,217.0,-742.0,-0.905
218,218.0,-734.0,-0.91
219,219.0,-736.0,-0.9
220,220.0,-724.0,-0.905
221,221.0,-730.0,-0.915
222,222.0,-736.0,-0.925
223,223.0,-748.0,-0.97
224,224.0,-746.0,-0.985
225,225.0,-744.0,-0.975
226,226.0,-738.0,-0.975
227,227.0,-730.0,-0.97
228,228.0,-744.0,-0.98
229,229.0,-752.0,-0.99
230,230.0,-760.0,-1.0
231,231.0,-760.0,-1.0
232,232.0,-760.0,-1.0
233,233.0,-748.0,-0.99
234,234.0,-748.0,-0.99
235,235.0,-760.0,-1.0
236,236.0,-760.0,-1.0
237,237.0,-760.0,-1.0
238,238.0,-760.0,-1.0
239,239.0,-760.0,-1.0
240,240.0,-760.0,-1.0
241,241.0,-754.0,-0.995
242,242.0,-754.0,-0.995
243,243.0,-760.0,-1.0
244,244.0,-760.0,-1.0
245,245.0,-760.0,-1.0
246,246.0,-760.0,-1.0
247,247.0,-760.0,-1.0
248,248.0,-760.0,-1.0
249,249.0,-760.0,-1.0
250,250.0,-750.0,-0.99
251,251.0,-754.0,-0.995
252,252.0,-760.0,-1.0
253,253.0,-760.0,-1.0
254,254.0,-760.0,-1.0
255,255.0,-752.0,-0.995
256,256.0,-752.0,-0.995
257,257.0,-752.0,-0.995
258,258.0,-760.0,-1.0
259,259.0,-760.0,-1.0
260,260.0,-752.0,-0.995
261,261.0,-752.0,-0.995
262,262.0,-746.0,-0.99
263,263.0,-748.0,-0.99
264,264.0,-744.0,-0.98
265,265.0,-742.0,-0.975
266,266.0,-746.0,-0.985
267,267.0,-732.0,-0.97
268,268.0,-752.0,-0.99
269,269.0,-734.0,-0.97
270,270.0,-746.0,-0.985
271,271.0,-746.0,-0.99
272,272.0,-748.0,-0.99
273,273.0,-746.0,-0.99
274,274.0,-746.0,-0.985
275,275.0,-752.0,-0.995
276,276.0,-752.0,-0.995
277,277.0,-752.0,-0.995
278,278.0,-752.0,-0.995
279,279.0,-752.0,-0.995
280,280.0,-760.0,-1.0
281,281.0,-760.0,-1.0
282,282.0,-760.0,-1.0
283,283.0,-760.0,-1.0
284,284.0,-760.0,-1.0
285,285.0,-760.0,-1.0
286,286.0,-760.0,-1.0
287,287.0,-756.0,-0.995
288,288.0,-760.0,-1.0
289,289.0,-760.0,-1.0
290,290.0,-760.0,-1.0
291,291.0,-754.0,-0.995
292,292.0,-760.0,-1.0
293,293.0,-760.0,-1.0
294,294.0,-760.0,-1.0
295,295.0,-752.0,-0.995
296,296.0,-752.0,-0.995
297,297.0,-752.0,-0.995
298,298.0,-738.0,-0.985
299,299.0,-744.0,-0.98
300,300.0,-754.0,-0.995
301,301.0,-760.0,-1.0
302,302.0,-754.0,-0.995
303,303.0,-760.0,-1.0
304,304.0,-760.0,-1.0
305,305.0,-754.0,-0.995
306,306.0,-754.0,-0.995
307,307.0,-760.0,-1.0
308,308.0,-760.0,-1.0
309,309.0,-760.0,-1.0
310,310.0,-760.0,-1.0
311,311.0,-760.0,-1.0
312,312.0,-760.0,-1.0
313,313.0,-752.0,-0.995
314,314.0,-752.0,-0.995
315,315.0,-746.0,-0.99
316,316.0,-760.0,-1.0
317,317.0,-760.0,-1.0
318,318.0,-760.0,-1.0
319,319.0,-760.0,-1.0
320,320.0,-760.0,-1.0
321,321.0,-750.0,-0.99
322,322.0,-746.0,-0.99
323,323.0,-746.0,-0.99
324,324.0,-760.0,-1.0
325,325.0,-760.0,-1.0
326,326.0,-754.0,-0.995
327,327.0,-760.0,-1.0
328,328.0,-744.0,-0.99
329,329.0,-752.0,-0.995
330,330.0,-754.0,-0.995
331,331.0,-754.0,-0.995
332,332.0,-760.0,-1.0
333,333.0,-760.0,-1.0
334,334.0,-754.0,-0.995
335,335.0,-760.0,-1.0
336,336.0,-754.0,-0.995
337,337.0,-760.0,-1.0
338,338.0,-756.0,-0.995
339,339.0,-756.0,-0.995
340,340.0,-756.0,-0.995
341,341.0,-756.0,-0.995
342,342.0,-756.0,-0.995
343,343.0,-760.0,-1.0
344,344.0,-756.0,-0.995
345,345.0,-754.0,-0.995
346,346.0,-754.0,-0.995
347,347.0,-760.0,-1.0
348,348.0,-760.0,-1.0
349,349.0,-760.0,-1.0
350,350.0,-754.0,-0.995
351,351.0,-760.0,-1.0
352,352.0,-754.0,-0.995
353,353.0,-744.0,-0.985
354,354.0,-740.0,-0.985
355,355.0,-754.0,-0.995
356,356.0,-760.0,-1.0
357,357.0,-744.0,-0.985
358,358.0,-740.0,-0.985
359,359.0,-754.0,-0.995
360,360.0,-760.0,-1.0
361,361.0,-760.0,-1.0
362,362.0,-760.0,-1.0
363,363.0,-754.0,-0.995
364,364.0,-760.0,-1.0
365,365.0,-760.0,-1.0
366,366.0,-760.0,-1.0
367,367.0,-752.0,-0.995
368,368.0,-746.0,-0.99
369,369.0,-752.0,-0.995
370,370.0,-752.0,-0.995
371,371.0,-746.0,-0.985
372,372.0,-748.0,-0.99
373,373.0,-754.0,-0.995
374,374.0,-760.0,-1.0
375,375.0,-748.0,-0.99
376,376.0,-738.0,-0.98
377,377.0,-744.0,-0.99
378,378.0,-756.0,-0.995
379,379.0,-760.0,-1.0
380,380.0,-752.0,-0.995
381,381.0,-760.0,-1.0
382,382.0,-760.0,-1.0
383,383.0,-760.0,-1.0
384,384.0,-754.0,-0.995
385,385.0,-754.0,-0.995
386,386.0,-754.0,-0.995
387,387.0,-760.0,-1.0
388,388.0,-760.0,-1.0
389,389.0,-760.0,-1.0
390,390.0,-752.0,-0.995
391,391.0,-756.0,-0.995
392,392.0,-746.0,-0.99
393,393.0,-760.0,-1.0
394,394.0,-760.0,-1.0
395,395.0,-752.0,-0.99
396,396.0,-752.0,-0.99
397,397.0,-754.0,-0.995
398,398.0,-754.0,-0.995
399,399.0,-750.0,-0.985
400,400.0,-738.0,-0.97
401,401.0,-742.0,-0.97
402,402.0,-732.0,-0.965
403,403.0,-746.0,-0.98
404,404.0,-746.0,-0.975
405,405.0,-730.0,-0.98
406,406.0,-726.0,-0.975
407,407.0,-752.0,-0.995
408,408.0,-760.0,-1.0
409,409.0,-752.0,-0.995
410,410.0,-760.0,-1.0
411,411.0,-752.0,-0.995
412,412.0,-748.0,-0.99
413,413.0,-760.0,-1.0
414,414.0,-760.0,-1.0
415,415.0,-752.0,-0.995
416,416.0,-752.0,-0.995
417,417.0,-752.0,-0.995
418,418.0,-752.0,-0.99
419,419.0,-752.0,-0.99
420,420.0,-752.0,-0.99
421,421.0,-754.0,-0.995
422,422.0,-746.0,-0.99
423,423.0,-744.0,-0.98
424,424.0,-740.0,-0.985
425,425.0,-730.0,-0.975
426,426.0,-734.0,-0.975
427,427.0,-740.0,-0.985
428,428.0,-742.0,-0.98
429,429.0,-752.0,-0.99
430,430.0,-760.0,-1.0
431,431.0,-760.0,-1.0
432,432.0,-748.0,-0.99
433,433.0,-760.0,-1.0
434,434.0,-760.0,-1.0
435,435.0,-760.0,-1.0
436,436.0,-760.0,-1.0
437,437.0,-760.0,-1.0
438,438.0,-752.0,-0.995
439,439.0,-760.0,-1.0
440,440.0,-760.0,-1.0
441,441.0,-760.0,-1.0
442,442.0,-760.0,-1.0
443,443.0,-760.0,-1.0
444,444.0,-750.0,-0.985
445,445.0,-754.0,-0.995
446,446.0,-760.0,-1.0
447,447.0,-760.0,-1.0
448,448.0,-760.0,-1.0
449,449.0,-754.0,-0.995
450,450.0,-748.0,-0.99
451,451.0,-754.0,-0.995
452,452.0,-754.0,-0.995
453,453.0,-760.0,-1.0
454,454.0,-756.0,-0.995
455,455.0,-754.0,-0.99
456,456.0,-756.0,-0.995
457,457.0,-748.0,-0.99
458,458.0,-760.0,-1.0
459,459.0,-752.0,-0.995
460,460.0,-752.0,-0.995
461,461.0,-752.0,-0.995
462,462.0,-752.0,-0.995
463,463.0,-752.0,-0.995
464,464.0,-754.0,-0.995
465,465.0,-760.0,-1.0
466,466.0,-760.0,-1.0
467,467.0,-760.0,-1.0
468,468.0,-760.0,-1.0
469,469.0,-752.0,-0.995
470,470.0,-746.0,-0.99
471,471.0,-754.0,-0.995
472,472.0,-752.0,-0.995
473,473.0,-760.0,-1.0
474,474.0,-756.0,-0.995
475,475.0,-756.0,-0.995
476,476.0,-760.0,-1.0
477,477.0,-746.0,-0.99
478,478.0,-748.0,-0.99
479,479.0,-754.0,-0.995
480,480.0,-754.0,-0.995
481,481.0,-754.0,-0.995
482,482.0,-760.0,-1.0
483,483.0,-760.0,-1.0
484,484.0,-760.0,-1.0
485,485.0,-756.0,-0.995
486,486.0,-756.0,-0.995
487,487.0,-760.0,-1.0
488,488.0,-754.0,-0.995
489,489.0,-760.0,-1.0
490,490.0,-760.0,-1.0
491,491.0,-754.0,-0.995
492,492.0,-752.0,-0.995
493,493.0,-760.0,-1.0
494,494.0,-752.0,-0.995
495,495.0,-752.0,-0.995
496,496.0,-760.0,-1.0
497,497.0,-760.0,-1.0
498,498.0,-742.0,-0.985
499,499.0,-754.0,-0.995
500,500.0,-760.0,-1.0
501,501.0,-754.0,-0.995
502,502.0,-754.0,-0.995
503,503.0,-750.0,-0.99
504,504.0,-754.0,-0.99
505,505.0,-746.0,-0.99
506,506.0,-760.0,-1.0
507,507.0,-746.0,-0.99
508,508.0,-752.0,-0.995
509,509.0,-748.0,-0.99
510,510.0,-744.0,-0.98
511,511.0,-752.0,-0.995
512,512.0,-760.0,-1.0
513,513.0,-760.0,-1.0
514,514.0,-760.0,-1.0
515,515.0,-760.0,-1.0
516,516.0,-750.0,-0.99
517,517.0,-744.0,-0.985
518,518.0,-746.0,-0.99
519,519.0,-752.0,-0.995
520,520.0,-748.0,-0.99
521,521.0,-756.0,-0.995
522,522.0,-760.0,-1.0
523,523.0,-760.0,-1.0
524,524.0,-760.0,-1.0
525,525.0,-760.0,-1.0
526,526.0,-754.0,-0.99
527,527.0,-750.0,-0.99
528,528.0,-760.0,-1.0
529,529.0,-760.0,-1.0
530,530.0,-760.0,-1.0
531,531.0,-752.0,-0.995
532,532.0,-748.0,-0.99
533,533.0,-748.0,-0.985
534,534.0,-736.0,-0.97
535,535.0,-754.0,-0.995
536,536.0,-760.0,-1.0
537,537.0,-744.0,-0.985
538,538.0,-760.0,-1.0
539,539.0,-760.0,-1.0
540,540.0,-760.0,-1.0
541,541.0,-760.0,-1.0
542,542.0,-756.0,-0.995
543,543.0,-760.0,-1.0
544,544.0,-746.0,-0.99
545,545.0,-744.0,-0.985
546,546.0,-752.0,-0.995
547,547.0,-752.0,-0.995
548,548.0,-752.0,-0.995
549,549.0,-760.0,-1.0
550,550.0,-748.0,-0.98
551,551.0,-754.0,-0.995
552,552.0,-752.0,-0.995
553,553.0,-752.0,-0.995
554,554.0,-760.0,-1.0
555,555.0,-760.0,-1.0
556,556.0,-760.0,-1.0
557,557.0,-754.0,-0.995
558,558.0,-742.0,-0.985
559,559.0,-760.0,-1.0
560,560.0,-752.0,-0.995
561,561.0,-760.0,-1.0
562,562.0,-760.0,-1.0
563,563.0,-760.0,-1.0
564,564.0,-746.0,-0.985
565,565.0,-744.0,-0.985
566,566.0,-746.0,-0.98
567,567.0,-738.0,-0.98
568,568.0,-754.0,-0.995
569,569.0,-760.0,-1.0
570,570.0,-760.0,-1.0
571,571.0,-760.0,-1.0
572,572.0,-754.0,-0.995
573,573.0,-754.0,-0.995
574,574.0,-748.0,-0.98
575,575.0,-748.0,-0.99
576,576.0,-738.0,-0.98
577,577.0,-730.0,-0.96
578,578.0,-744.0,-0.98
579,579.0,-738.0,-0.98
580,580.0,-740.0,-0.98
581,581.0,-740.0,-0.985
582,582.0,-740.0,-0.985
583,583.0,-752.0,-0.995
584,584.0,-752.0,-0.995
585,585.0,-760.0,-1.0
586,586.0,-752.0,-0.995
587,587.0,-744.0,-0.99
588,588.0,-738.0,-0.985
589,589.0,-754.0,-0.99
590,590.0,-746.0,-0.98
591,591.0,-754.0,-0.99
592,592.0,-756.0,-0.995
593,593.0,-760.0,-1.0
594,594.0,-760.0,-1.0
595,595.0,-760.0,-1.0
596,596.0,-752.0,-0.995
597,597.0,-748.0,-0.99
598,598.0,-740.0,-0.985
599,599.0,-760.0,-1.0
600,600.0,-760.0,-1.0
601,601.0,-760.0,-1.0
602,602.0,-752.0,-0.995
603,603.0,-748.0,-0.99
604,604.0,-746.0,-0.99
605,605.0,-742.0,-0.985
606,606.0,-752.0,-0.99
607,607.0,-744.0,-0.985
608,608.0,-752.0,-0.99
609,609.0,-746.0,-0.99
610,610.0,-760.0,-1.0
611,611.0,-760.0,-1.0
612,612.0,-752.0,-0.995
613,613.0,-756.0,-0.995
614,614.0,-760.0,-1.0
615,615.0,-752.0,-0.995
616,616.0,-760.0,-1.0
617,617.0,-760.0,-1.0
618,618.0,-760.0,-1.0
619,619.0,-760.0,-1.0
620,620.0,-760.0,-1.0
621,621.0,-760.0,-1.0
622,622.0,-760.0,-1.0
623,623.0,-754.0,-0.995
624,624.0,-752.0,-0.995
625,625.0,-752.0,-0.995
626,626.0,-752.0,-0.995
627,627.0,-752.0,-0.995
628,628.0,-760.0,-1.0
629,629.0,-754.0,-0.995
630,630.0,-754.0,-0.995
631,631.0,-746.0,-0.99
632,632.0,-746.0,-0.99
633,633.0,-760.0,-1.0
634,634.0,-754.0,-0.99
635,635.0,-754.0,-0.995
636,636.0,-754.0,-0.995
637,637.0,-760.0,-1.0
638,638.0,-760.0,-1.0
639,639.0,-760.0,-1.0
640,640.0,-760.0,-1.0
641,641.0,-760.0,-1.0
642,642.0,-740.0,-0.985
643,643.0,-760.0,-1.0
644,644.0,-754.0,-0.995
645,645.0,-748.0,-0.98
646,646.0,-746.0,-0.985
647,647.0,-746.0,-0.985
648,648.0,-760.0,-1.0
649,649.0,-760.0,-1.0
650,650.0,-754.0,-0.995
651,651.0,-754.0,-0.99
652,652.0,-760.0,-1.0
653,653.0,-760.0,-1.0
654,654.0,-744.0,-0.99
655,655.0,-744.0,-0.985
656,656.0,-746.0,-0.99
657,657.0,-754.0,-0.995
658,658.0,-752.0,-0.995
659,659.0,-750.0,-0.985
660,660.0,-744.0,-0.985
661,661.0,-752.0,-0.99
662,662.0,-760.0,-1.0
663,663.0,-760.0,-1.0
664,664.0,-748.0,-0.99
665,665.0,-760.0,-1.0
666,666.0,-744.0,-0.985
667,667.0,-732.0,-0.975
668,668.0,-748.0,-0.99
669,669.0,-754.0,-0.995
670,670.0,-760.0,-1.0
671,671.0,-760.0,-1.0
672,672.0,-760.0,-1.0
673,673.0,-760.0,-1.0
674,674.0,-760.0,-1.0
675,675.0,-760.0,-1.0
676,676.0,-760.0,-1.0
677,677.0,-760.0,-1.0
678,678.0,-754.0,-0.995
679,679.0,-760.0,-1.0
680,680.0,-760.0,-1.0
681,681.0,-760.0,-1.0
682,682.0,-760.0,-1.0
683,683.0,-754.0,-0.995
684,684.0,-754.0,-0.995
685,685.0,-754.0,-0.995
686,686.0,-760.0,-1.0
687,687.0,-760.0,-1.0
688,688.0,-760.0,-1.0
689,689.0,-760.0,-1.0
690,690.0,-760.0,-1.0
691,691.0,-760.0,-1.0
692,692.0,-760.0,-1.0
693,693.0,-760.0,-1.0
694,694.0,-760.0,-1.0
695,695.0,-760.0,-1.0
696,696.0,-752.0,-0.995
697,697.0,-748.0,-0.99
698,698.0,-748.0,-0.985
699,699.0,-744.0,-0.98
700,700.0,-744.0,-0.975
701,701.0,-748.0,-0.985
702,702.0,-740.0,-0.985
703,703.0,-752.0,-0.995
704,704.0,-746.0,-0.99
705,705.0,-752.0,-0.995
706,706.0,-742.0,-0.985
707,707.0,-754.0,-0.995
708,708.0,-760.0,-1.0
709,709.0,-760.0,-1.0
710,710.0,-760.0,-1.0
711,711.0,-760.0,-1.0
712,712.0,-760.0,-1.0
713,713.0,-748.0,-0.99
714,714.0,-748.0,-0.99
715,715.0,-746.0,-0.99
716,716.0,-744.0,-0.99
717,717.0,-760.0,-1.0
718,718.0,-752.0,-0.995
719,719.0,-760.0,-1.0
720,720.0,-760.0,-1.0
721,721.0,-754.0,-0.995
722,722.0,-744.0,-0.985
723,723.0,-728.0,-0.975
724,724.0,-752.0,-0.995
725,725.0,-752.0,-0.995
726,726.0,-752.0,-0.995
727,727.0,-760.0,-1.0
728,728.0,-760.0,-1.0
729,729.0,-760.0,-1.0
730,730.0,-760.0,-1.0
731,731.0,-760.0,-1.0
732,732.0,-760.0,-1.0
733,733.0,-754.0,-0.995
734,734.0,-738.0,-0.975
735,735.0,-760.0,-1.0
736,736.0,-752.0,-0.995
737,737.0,-744.0,-0.99
738,738.0,-754.0,-0.995
739,739.0,-760.0,-1.0
740,740.0,-760.0,-1.0
741,741.0,-754.0,-0.995
742,742.0,-754.0,-0.995
743,743.0,-760.0,-1.0
744,744.0,-754.0,-0.995
745,745.0,-750.0,-0.99
746,746.0,-754.0,-0.995
747,747.0,-754.0,-0.995
748,748.0,-754.0,-0.99
749,749.0,-760.0,-1.0
750,750.0,-760.0,-1.0
751,751.0,-754.0,-0.995
752,752.0,-754.0,-0.995
753,753.0,-748.0,-0.99
754,754.0,-738.0,-0.975
755,755.0,-754.0,-0.99
756,756.0,-760.0,-1.0
757,757.0,-740.0,-0.985
758,758.0,-752.0,-0.995
759,759.0,-748.0,-0.99
760,760.0,-760.0,-1.0
761,761.0,-760.0,-1.0
762,762.0,-754.0,-0.995
763,763.0,-748.0,-0.99
764,764.0,-754.0,-0.995
765,765.0,-760.0,-1.0
766,766.0,-760.0,-1.0
767,767.0,-746.0,-0.985
768,768.0,-724.0,-0.965
769,769.0,-738.0,-0.98
770,770.0,-748.0,-0.99
771,771.0,-754.0,-0.995
772,772.0,-760.0,-1.0
773,773.0,-760.0,-1.0
774,774.0,-754.0,-0.995
775,775.0,-760.0,-1.0
776,776.0,-740.0,-0.985
777,777.0,-754.0,-0.995
778,778.0,-756.0,-0.995
779,779.0,-760.0,-1.0
780,780.0,-760.0,-1.0
781,781.0,-760.0,-1.0
782,782.0,-754.0,-0.995
783,783.0,-760.0,-1.0
784,784.0,-754.0,-0.995
785,785.0,-730.0,-0.97
786,786.0,-726.0,-0.97
787,787.0,-738.0,-0.98
788,788.0,-754.0,-0.995
789,789.0,-752.0,-0.995
790,790.0,-760.0,-1.0
791,791.0,-760.0,-1.0
792,792.0,-756.0,-0.995
793,793.0,-756.0,-0.995
794,794.0,-756.0,-0.995
795,795.0,-748.0,-0.99
796,796.0,-754.0,-0.995
797,797.0,-754.0,-0.995
798,798.0,-760.0,-1.0
799,799.0,-760.0,-1.0
800,800.0,-760.0,-1.0
801,801.0,-754.0,-0.995
802,802.0,-760.0,-1.0
803,803.0,-760.0,-1.0
804,804.0,-760.0,-1.0
805,805.0,-752.0,-0.995
806,806.0,-752.0,-0.995
807,807.0,-752.0,-0.995
808,808.0,-752.0,-0.99
809,809.0,-760.0,-1.0
810,810.0,-748.0,-0.99
811,811.0,-746.0,-0.99
812,812.0,-746.0,-0.99
813,813.0,-744.0,-0.985
814,814.0,-752.0,-0.995
815,815.0,-740.0,-0.985
816,816.0,-760.0,-1.0
817,817.0,-760.0,-1.0
818,818.0,-760.0,-1.0
819,819.0,-752.0,-0.995
820,820.0,-754.0,-0.995
821,821.0,-748.0,-0.99
822,822.0,-752.0,-0.99
823,823.0,-752.0,-0.99
824,824.0,-754.0,-0.995
825,825.0,-754.0,-0.995
826,826.0,-754.0,-0.995
827,827.0,-752.0,-0.995
828,828.0,-756.0,-0.995
829,829.0,-760.0,-1.0
830,830.0,-754.0,-0.995
831,831.0,-756.0,-0.995
832,832.0,-746.0,-0.99
833,833.0,-740.0,-0.985
834,834.0,-754.0,-0.995
835,835.0,-760.0,-1.0
836,836.0,-754.0,-0.995
837,837.0,-754.0,-0.995
838,838.0,-754.0,-0.995
839,839.0,-754.0,-0.995
840,840.0,-754.0,-0.995
841,841.0,-760.0,-1.0
842,842.0,-760.0,-1.0
843,843.0,-752.0,-0.995
844,844.0,-760.0,-1.0
845,845.0,-760.0,-1.0
846,846.0,-760.0,-1.0
847,847.0,-754.0,-0.995
848,848.0,-760.0,-1.0
849,849.0,-756.0,-0.995
850,850.0,-752.0,-0.995
851,851.0,-760.0,-1.0
852,852.0,-752.0,-0.995
853,853.0,-752.0,-0.995
854,854.0,-760.0,-1.0
855,855.0,-760.0,-1.0
856,856.0,-752.0,-0.995
857,857.0,-754.0,-0.995
858,858.0,-752.0,-0.995
859,859.0,-760.0,-1.0
860,860.0,-760.0,-1.0
861,861.0,-760.0,-1.0
862,862.0,-754.0,-0.99
863,863.0,-754.0,-0.99
864,864.0,-754.0,-0.99
865,865.0,-754.0,-0.995
866,866.0,-750.0,-0.99
867,867.0,-750.0,-0.99
868,868.0,-756.0,-0.995
869,869.0,-760.0,-1.0
870,870.0,-760.0,-1.0
871,871.0,-752.0,-0.995
872,872.0,-752.0,-0.99
