,n_step,energy,average_magnetization
894,894.0,-476.0,0.175
895,895.0,-448.0,0.22
896,896.0,-432.0,0.165
897,897.0,-378.0,0.265
898,898.0,-424.0,0.225
899,899.0,-442.0,0.2
900,900.0,-478.0,0.125
901,901.0,-446.0,0.155
902,902.0,-472.0,0.21
903,903.0,-488.0,0.245
904,904.0,-512.0,0.235
905,905.0,-484.0,0.22
906,906.0,-494.0,0.22
907,907.0,-470.0,0.2
908,908.0,-438.0,0.265
909,909.0,-450.0,0.27
910,910.0,-476.0,0.245
911,911.0,-472.0,0.215
912,912.0,-470.0,0.215
913,913.0,-504.0,0.205
914,914.0,-540.0,0.17
915,915.0,-528.0,0.24
916,916.0,-534.0,0.32
917,917.0,-494.0,0.37
918,918.0,-514.0,0.355
919,919.0,-502.0,0.37
920,920.0,-522.0,0.42
921,921.0,-490.0,0.41
922,922.0,-514.0,0.42
923,923.0,-538.0,0.445
924,924.0,-508.0,0.385
925,925.0,-486.0,0.335
926,926.0,-430.0,0.295
927,927.0,-450.0,0.175
928,928.0,-434.0,0.145
929,929.0,-468.0,0.13
930,930.0,-498.0,0.18
931,931.0,-438.0,0.11
932,932.0,-442.0,0.135
933,933.0,-416.0,0.2
934,934.0,-456.0,0.17
935,935.0,-418.0,0.155
936,936.0,-460.0,0.155
937,937.0,-396.0,0.075
938,938.0,-372.0,-0.025
939,939.0,-416.0,-0.135
940,940.0,-430.0,-0.115
941,941.0,-404.0,-0.16
942,942.0,-416.0,-0.235
943,943.0,-420.0,-0.265
944,944.0,-440.0,-0.165
945,945.0,-428.0,-0.195
946,946.0,-424.0,-0.215
947,947.0,-402.0,-0.18
948,948.0,-456.0,-0.215
949,949.0,-498.0,-0.18
950,950.0,-486.0,-0.205
951,951.0,-524.0,-0.26
952,952.0,-508.0,-0.325
953,953.0,-508.0,-0.34
954,954.0,-516.0,-0.31
955,955.0,-542.0,-0.295
956,956.0,-502.0,-0.22
957,957.0,-484.0,-0.225
958,958.0,-488.0,-0.2
959,959.0,-502.0,-0.26
960,960.0,-458.0,-0.18
961,961.0,-514.0,-0.25
962,962.0,-502.0,-0.305
963,963.0,-498.0,-0.305
964,964.0,-524.0,-0.305
965,965.0,-486.0,-0.27
966,966.0,-542.0,-0.235
967,967.0,-506.0,-0.17
968,968.0,-516.0,-0.175
969,969.0,-498.0,-0.115
970,970.0,-512.0,-0.09
971,971.0,-476.0,-0.085
972,972.0,-498.0,-0.095
973,973.0,-508.0,-0.12
974,974.0,-498.0,-0.12
975,975.0,-526.0,-0.155
976,976.0,-478.0,-0.16
977,977.0,-456.0,-0.145
978,978.0,-442.0,-0.155
979,979.0,-482.0,-0.12
980,980.0,-474.0,-0.085
981,981.0,-520.0,-0.085
982,982.0,-512.0,-0.095
983,983.0,-510.0,-0.09
984,984.0,-470.0,-0.075
985,985.0,-504.0,-0.105
986,986.0,-528.0,-0.07
987,987.0,-496.0,-0.15
988,988.0,-494.0,-0.165
989,989.0,-480.0,-0.155
990,990.0,-454.0,-0.09
991,991.0,-492.0,-0.13
992,992.0,-524.0,-0.125
993,993.0,-466.0,-0.19
994,994.0,-452.0,-0.19
995,995.0,-460.0,-0.2
996,996.0,-438.0,-0.17
997,997.0,-444.0,-0.09
998,998.0,-434.0,-0.09
999,999.0,-452.0,-0.045
