,n_step,energy,average_magnetization
871,871.0,-710.0,-0.95
872,872.0,-684.0,-0.925
873,873.0,-690.0,-0.925
874,874.0,-676.0,-0.93
875,875.0,-674.0,-0.915
876,876.0,-664.0,-0.89
877,877.0,-640.0,-0.86
878,878.0,-664.0,-0.89
879,879.0,-668.0,-0.885
880,880.0,-672.0,-0.905
881,881.0,-706.0,-0.955
882,882.0,-704.0,-0.95
883,883.0,-684.0,-0.93
884,884.0,-662.0,-0.895
885,885.0,-670.0,-0.92
886,886.0,-658.0,-0.915
887,887.0,-706.0,-0.945
888,888.0,-672.0,-0.92
889,889.0,-690.0,-0.925
890,890.0,-690.0,-0.945
891,891.0,-664.0,-0.91
892,892.0,-644.0,-0.89
893,893.0,-686.0,-0.93
894,894.0,-686.0,-0.925
895,895.0,-662.0,-0.91
896,896.0,-638.0,-0.885
897,897.0,-680.0,-0.93
898,898.0,-658.0,-0.91
899,899.0,-700.0,-0.94
900,900.0,-690.0,-0.94
901,901.0,-694.0,-0.93
902,902.0,-718.0,-0.965
903,903.0,-722.0,-0.97
904,904.0,-726.0,-0.975
905,905.0,-750.0,-0.985
906,906.0,-742.0,-0.98
907,907.0,-728.0,-0.97
908,908.0,-712.0,-0.96
909,909.0,-720.0,-0.955
910,910.0,-708.0,-0.945
911,911.0,-698.0,-0.935
912,912.0,-668.0,-0.92
913,913.0,-668.0,-0.9
914,914.0,-676.0,-0.89
915,915.0,-668.0,-0.885
916,916.0,-654.0,-0.855
917,917.0,-652.0,-0.87
918,918.0,-684.0,-0.895
919,919.0,-662.0,-0.885
920,920.0,-674.0,-0.885
921,921.0,-664.0,-0.865
922,922.0,-654.0,-0.885
923,923.0,-646.0,-0.895
924,924.0,-666.0,-0.91
925,925.0,-628.0,-0.89
926,926.0,-660.0,-0.905
927,927.0,-642.0,-0.88
928,928.0,-662.0,-0.875
929,929.0,-654.0,-0.86
930,930.0,-650.0,-0.825
931,931.0,-660.0,-0.87
932,932.0,-622.0,-0.86
933,933.0,-654.0,-0.89
934,934.0,-702.0,-0.945
935,935.0,-710.0,-0.935
936,936.0,-684.0,-0.91
937,937.0,-674.0,-0.895
938,938.0,-690.0,-0.94
939,939.0,-670.0,-0.91
940,940.0,-716.0,-0.94
941,941.0,-698.0,-0.93
942,942.0,-680.0,-0.895
943,943.0,-632.0,-0.87
944,944.0,-714.0,-0.94
945,945.0,-724.0,-0.96
946,946.0,-688.0,-0.93
947,947.0,-684.0,-0.915
948,948.0,-678.0,-0.935
949,949.0,-702.0,-0.955
950,950.0,-690.0,-0.935
951,951.0,-686.0,-0.94
952,952.0,-668.0,-0.905
953,953.0,-684.0,-0.92
954,954.0,-692.0,-0.915
955,955.0,-664.0,-0.88
956,956.0,-676.0,-0.89
957,957.0,-614.0,-0.84
958,958.0,-616.0,-0.855
959,959.0,-630.0,-0.84
960,960.0,-648.0,-0.85
961,961.0,-682.0,-0.9
962,962.0,-624.0,-0.875
963,963.0,-628.0,-0.865
964,964.0,-624.0,-0.84
965,965.0,-596.0,-0.8
966,966.0,-616.0,-0.845
967,967.0,-626.0,-0.865
968,968.0,-696.0,-0.92
969,969.0,-708.0,-0.93
970,970.0,-706.0,-0.94
971,971.0,-706.0,-0.935
972,972.0,-700.0,-0.945
973,973.0,-666.0,-0.915
974,974.0,-660.0,-0.875
975,975.0,-634.0,-0.845
976,976.0,-594.0,-0.8
977,977.0,-612.0,-0.825
978,978.0,-612.0,-0.84
979,979.0,-638.0,-0.83
980,980.0,-644.0,-0.815
981,981.0,-624.0,-0.77
982,982.0,-596.0,-0.765
983,983.0,-630.0,-0.775
984,984.0,-622.0,-0.75
985,985.0,-622.0,-0.72
986,986.0,-632.0,-0.755
987,987.0,-604.0,-0.745
988,988.0,-650.0,-0.76
989,989.0,-620.0,-0.775
990,990.0,-654.0,-0.755
991,991.0,-672.0,-0.73
992,992.0,-656.0,-0.72
993,993.0,-674.0,-0.745
994,994.0,-668.0,-0.765
995,995.0,-666.0,-0.76
996,996.0,-638.0,-0.685
997,997.0,-658.0,-0.69
998,998.0,-648.0,-0.705
999,999.0,-632.0,-0.695
1000,1000.0,-640.0,-0.75
1001,1001.0,-658.0,-0.76
1002,1002.0,-608.0,-0.72
1003,1003.0,-590.0,-0.665
1004,1004.0,-580.0,-0.665
1005,1005.0,-582.0,-0.67
1006,1006.0,-628.0,-0.74
1007,1007.0,-646.0,-0.72
1008,1008.0,-620.0,-0.775
1009,1009.0,-638.0,-0.795
1010,1010.0,-658.0,-0.76
1011,1011.0,-648.0,-0.77
1012,1012.0,-644.0,-0.74
1013,1013.0,-650.0,-0.78
1014,1014.0,-636.0,-0.76
1015,1015.0,-638.0,-0.775
1016,1016.0,-646.0,-0.78
1017,1017.0,-636.0,-0.755
1018,1018.0,-660.0,-0.73
1019,1019.0,-656.0,-0.765
1020,1020.0,-644.0,-0.8
1021,1021.0,-614.0,-0.81
1022,1022.0,-650.0,-0.855
1023,1023.0,-590.0,-0.79
1024,1024.0,-622.0,-0.845
1025,1025.0,-632.0,-0.795
1026,1026.0,-598.0,-0.745
1027,1027.0,-598.0,-0.745
1028,1028.0,-598.0,-0.68
1029,1029.0,-622.0,-0.695
1030,1030.0,-622.0,-0.675
1031,1031.0,-610.0,-0.655
1032,1032.0,-582.0,-0.635
1033,1033.0,-558.0,-0.635
1034,1034.0,-564.0,-0.605
1035,1035.0,-570.0,-0.585
1036,1036.0,-598.0,-0.65
1037,1037.0,-606.0,-0.685
1038,1038.0,-632.0,-0.69
1039,1039.0,-608.0,-0.71
1040,1040.0,-646.0,-0.77
1041,1041.0,-622.0,-0.76
1042,1042.0,-612.0,-0.72
1043,1043.0,-642.0,-0.79
1044,1044.0,-676.0,-0.795
1045,1045.0,-596.0,-0.71
1046,1046.0,-610.0,-0.745
1047,1047.0,-606.0,-0.765
1048,1048.0,-616.0,-0.76
1049,1049.0,-596.0,-0.705
1050,1050.0,-604.0,-0.685
1051,1051.0,-594.0,-0.715
1052,1052.0,-662.0,-0.76
1053,1053.0,-612.0,-0.73
1054,1054.0,-618.0,-0.73
1055,1055.0,-630.0,-0.715
1056,1056.0,-614.0,-0.73
1057,1057.0,-650.0,-0.76
1058,1058.0,-658.0,-0.765
1059,1059.0,-636.0,-0.74
1060,1060.0,-648.0,-0.785
1061,1061.0,-622.0,-0.785
1062,1062.0,-682.0,-0.885
1063,1063.0,-666.0,-0.88
1064,1064.0,-676.0,-0.885
1065,1065.0,-672.0,-0.87
1066,1066.0,-664.0,-0.89
1067,1067.0,-662.0,-0.895
1068,1068.0,-636.0,-0.89
1069,1069.0,-658.0,-0.91
1070,1070.0,-668.0,-0.92
1071,1071.0,-696.0,-0.945
1072,1072.0,-680.0,-0.925
1073,1073.0,-712.0,-0.95
1074,1074.0,-704.0,-0.945
1075,1075.0,-718.0,-0.96
1076,1076.0,-712.0,-0.95
1077,1077.0,-718.0,-0.97
1078,1078.0,-704.0,-0.955
1079,1079.0,-714.0,-0.95
1080,1080.0,-694.0,-0.925
1081,1081.0,-702.0,-0.915
1082,1082.0,-710.0,-0.925
1083,1083.0,-688.0,-0.895
1084,1084.0,-644.0,-0.88
1085,1085.0,-660.0,-0.89
1086,1086.0,-678.0,-0.91
1087,1087.0,-682.0,-0.92
1088,1088.0,-690.0,-0.925
1089,1089.0,-706.0,-0.945
1090,1090.0,-682.0,-0.915
1091,1091.0,-680.0,-0.9
1092,1092.0,-716.0,-0.94
1093,1093.0,-688.0,-0.93
1094,1094.0,-684.0,-0.94
1095,1095.0,-678.0,-0.91
1096,1096.0,-686.0,-0.915
1097,1097.0,-724.0,-0.935
1098,1098.0,-682.0,-0.92
1099,1099.0,-690.0,-0.91
1100,1100.0,-688.0,-0.9
1101,1101.0,-670.0,-0.88
1102,1102.0,-686.0,-0.895
1103,1103.0,-670.0,-0.915
1104,1104.0,-640.0,-0.885
1105,1105.0,-648.0,-0.845
1106,1106.0,-674.0,-0.9
1107,1107.0,-676.0,-0.93
1108,1108.0,-690.0,-0.945
1109,1109.0,-688.0,-0.94
1110,1110.0,-694.0,-0.945
1111,1111.0,-696.0,-0.93
1112,1112.0,-690.0,-0.945
1113,1113.0,-706.0,-0.96
1114,1114.0,-716.0,-0.945
1115,1115.0,-682.0,-0.88
1116,1116.0,-670.0,-0.885
1117,1117.0,-676.0,-0.875
1118,1118.0,-670.0,-0.87
1119,1119.0,-674.0,-0.86
1120,1120.0,-684.0,-0.885
1121,1121.0,-700.0,-0.905
1122,1122.0,-664.0,-0.9
1123,1123.0,-630.0,-0.84
1124,1124.0,-668.0,-0.895
1125,1125.0,-688.0,-0.92
1126,1126.0,-698.0,-0.935
1127,1127.0,-698.0,-0.95
1128,1128.0,-688.0,-0.92
1129,1129.0,-682.0,-0.89
1130,1130.0,-680.0,-0.905
1131,1131.0,-716.0,-0.95
1132,1132.0,-708.0,-0.945
1133,1133.0,-710.0,-0.955
1134,1134.0,-718.0,-0.96
1135,1135.0,-704.0,-0.95
1136,1136.0,-714.0,-0.935
1137,1137.0,-682.0,-0.93
1138,1138.0,-706.0,-0.955
1139,1139.0,-690.0,-0.94
1140,1140.0,-680.0,-0.935
1141,1141.0,-686.0,-0.935
1142,1142.0,-676.0,-0.94
1143,1143.0,-710.0,-0.96
1144,1144.0,-690.0,-0.93
1145,1145.0,-674.0,-0.925
1146,1146.0,-700.0,-0.93
1147,1147.0,-694.0,-0.93
1148,1148.0,-692.0,-0.93
1149,1149.0,-710.0,-0.945
1150,1150.0,-714.0,-0.945
1151,1151.0,-678.0,-0.91
1152,1152.0,-726.0,-0.97
1153,1153.0,-698.0,-0.955
1154,1154.0,-670.0,-0.935
1155,1155.0,-698.0,-0.945
1156,1156.0,-650.0,-0.91
1157,1157.0,-686.0,-0.945
1158,1158.0,-670.0,-0.92
1159,1159.0,-700.0,-0.935
1160,1160.0,-704.0,-0.95
1161,1161.0,-674.0,-0.92
1162,1162.0,-682.0,-0.915
1163,1163.0,-668.0,-0.875
1164,1164.0,-672.0,-0.865
1165,1165.0,-636.0,-0.845
1166,1166.0,-672.0,-0.875
1167,1167.0,-710.0,-0.88
1168,1168.0,-622.0,-0.805
1169,1169.0,-620.0,-0.795
1170,1170.0,-626.0,-0.82
1171,1171.0,-648.0,-0.84
1172,1172.0,-686.0,-0.86
1173,1173.0,-656.0,-0.83
1174,1174.0,-686.0,-0.895
1175,1175.0,-666.0,-0.88
1176,1176.0,-654.0,-0.88
1177,1177.0,-664.0,-0.895
1178,1178.0,-670.0,-0.925
1179,1179.0,-686.0,-0.935
1180,1180.0,-656.0,-0.91
1181,1181.0,-652.0,-0.915
1182,1182.0,-672.0,-0.92
1183,1183.0,-646.0,-0.89
1184,1184.0,-632.0,-0.845
1185,1185.0,-612.0,-0.83
1186,1186.0,-584.0,-0.8
1187,1187.0,-626.0,-0.84
1188,1188.0,-636.0,-0.875
1189,1189.0,-630.0,-0.9
1190,1190.0,-654.0,-0.91
1191,1191.0,-622.0,-0.86
1192,1192.0,-652.0,-0.85
1193,1193.0,-626.0,-0.83
1194,1194.0,-622.0,-0.84
1195,1195.0,-620.0,-0.835
1196,1196.0,-654.0,-0.88
1197,1197.0,-682.0,-0.885
1198,1198.0,-680.0,-0.905
1199,1199.0,-670.0,-0.9
1200,1200.0,-642.0,-0.89
1201,1201.0,-678.0,-0.905
1202,1202.0,-680.0,-0.9
1203,1203.0,-692.0,-0.935
1204,1204.0,-690.0,-0.935
1205,1205.0,-686.0,-0.94
1206,1206.0,-732.0,-0.975
1207,1207.0,-680.0,-0.935
1208,1208.0,-682.0,-0.925
1209,1209.0,-714.0,-0.965
1210,1210.0,-692.0,-0.955
1211,1211.0,-696.0,-0.95
1212,1212.0,-714.0,-0.97
1213,1213.0,-704.0,-0.96
1214,1214.0,-704.0,-0.945
1215,1215.0,-710.0,-0.945
1216,1216.0,-698.0,-0.945
1217,1217.0,-640.0,-0.89
1218,1218.0,-694.0,-0.915
1219,1219.0,-692.0,-0.91
1220,1220.0,-674.0,-0.88
1221,1221.0,-656.0,-0.855
1222,1222.0,-656.0,-0.815
1223,1223.0,-656.0,-0.82
1224,1224.0,-650.0,-0.825
1225,1225.0,-656.0,-0.86
1226,1226.0,-680.0,-0.89
1227,1227.0,-678.0,-0.88
1228,1228.0,-680.0,-0.895
1229,1229.0,-652.0,-0.865
1230,1230.0,-656.0,-0.89
1231,1231.0,-646.0,-0.895
1232,1232.0,-660.0,-0.905
1233,1233.0,-680.0,-0.915
1234,1234.0,-666.0,-0.9
1235,1235.0,-656.0,-0.91
1236,1236.0,-632.0,-0.86
1237,1237.0,-668.0,-0.9
1238,1238.0,-690.0,-0.935
1239,1239.0,-704.0,-0.94
1240,1240.0,-652.0,-0.9
1241,1241.0,-656.0,-0.9
1242,1242.0,-672.0,-0.905
1243,1243.0,-662.0,-0.895
1244,1244.0,-670.0,-0.915
1245,1245.0,-678.0,-0.925
1246,1246.0,-666.0,-0.91
1247,1247.0,-630.0,-0.88
1248,1248.0,-608.0,-0.875
1249,1249.0,-678.0,-0.915
1250,1250.0,-654.0,-0.88
1251,1251.0,-618.0,-0.845
1252,1252.0,-670.0,-0.905
1253,1253.0,-684.0,-0.92
1254,1254.0,-670.0,-0.925
1255,1255.0,-730.0,-0.975
1256,1256.0,-716.0,-0.955
1257,1257.0,-738.0,-0.975
1258,1258.0,-716.0,-0.96
1259,1259.0,-660.0,-0.925
1260,1260.0,-682.0,-0.925
1261,1261.0,-680.0,-0.905
1262,1262.0,-678.0,-0.88
1263,1263.0,-678.0,-0.88
1264,1264.0,-690.0,-0.93
1265,1265.0,-692.0,-0.925
1266,1266.0,-704.0,-0.93
1267,1267.0,-680.0,-0.88
1268,1268.0,-692.0,-0.875
1269,1269.0,-694.0,-0.9
1270,1270.0,-658.0,-0.865
1271,1271.0,-664.0,-0.855
1272,1272.0,-642.0,-0.865
1273,1273.0,-586.0,-0.82
1274,1274.0,-646.0,-0.895
1275,1275.0,-668.0,-0.93
1276,1276.0,-674.0,-0.93
1277,1277.0,-638.0,-0.89
1278,1278.0,-650.0,-0.9
1279,1279.0,-668.0,-0.915
1280,1280.0,-646.0,-0.895
1281,1281.0,-650.0,-0.89
1282,1282.0,-684.0,-0.94
1283,1283.0,-712.0,-0.965
1284,1284.0,-696.0,-0.95
1285,1285.0,-650.0,-0.9
1286,1286.0,-650.0,-0.905
1287,1287.0,-650.0,-0.89
1288,1288.0,-642.0,-0.88
1289,1289.0,-678.0,-0.895
1290,1290.0,-656.0,-0.88
1291,1291.0,-664.0,-0.875
1292,1292.0,-624.0,-0.83
1293,1293.0,-658.0,-0.87
1294,1294.0,-658.0,-0.88
1295,1295.0,-642.0,-0.87
1296,1296.0,-634.0,-0.84
1297,1297.0,-676.0,-0.89
1298,1298.0,-660.0,-0.885
1299,1299.0,-648.0,-0.87
1300,1300.0,-654.0,-0.905
1301,1301.0,-652.0,-0.9
1302,1302.0,-692.0,-0.93
1303,1303.0,-666.0,-0.91
1304,1304.0,-670.0,-0.885
1305,1305.0,-658.0,-0.875
1306,1306.0,-630.0,-0.85
1307,1307.0,-670.0,-0.87
1308,1308.0,-664.0,-0.87
1309,1309.0,-676.0,-0.89
1310,1310.0,-660.0,-0.88
1311,1311.0,-676.0,-0.89
1312,1312.0,-698.0,-0.91
1313,1313.0,-674.0,-0.91
1314,1314.0,-628.0,-0.89
1315,1315.0,-628.0,-0.875
1316,1316.0,-632.0,-0.87
1317,1317.0,-668.0,-0.895
1318,1318.0,-692.0,-0.9
1319,1319.0,-676.0,-0.88
1320,1320.0,-652.0,-0.865
1321,1321.0,-662.0,-0.865
1322,1322.0,-660.0,-0.865
1323,1323.0,-678.0,-0.885
1324,1324.0,-688.0,-0.91
1325,1325.0,-684.0,-0.905
1326,1326.0,-666.0,-0.895
1327,1327.0,-632.0,-0.86
1328,1328.0,-636.0,-0.88
1329,1329.0,-658.0,-0.91
1330,1330.0,-654.0,-0.89
1331,1331.0,-640.0,-0.865
1332,1332.0,-632.0,-0.88
1333,1333.0,-666.0,-0.885
1334,1334.0,-670.0,-0.9
1335,1335.0,-664.0,-0.885
1336,1336.0,-678.0,-0.895
1337,1337.0,-690.0,-0.88
1338,1338.0,-672.0,-0.855
1339,1339.0,-636.0,-0.825
1340,1340.0,-628.0,-0.845
1341,1341.0,-632.0,-0.84
1342,1342.0,-618.0,-0.83
1343,1343.0,-644.0,-0.85
1344,1344.0,-672.0,-0.885
1345,1345.0,-660.0,-0.84
1346,1346.0,-664.0,-0.84
1347,1347.0,-638.0,-0.785
1348,1348.0,-648.0,-0.81
1349,1349.0,-650.0,-0.825
1350,1350.0,-630.0,-0.815
1351,1351.0,-612.0,-0.81
1352,1352.0,-602.0,-0.765
1353,1353.0,-624.0,-0.805
1354,1354.0,-624.0,-0.84
1355,1355.0,-666.0,-0.86
1356,1356.0,-650.0,-0.88
1357,1357.0,-650.0,-0.875
1358,1358.0,-644.0,-0.87
1359,1359.0,-648.0,-0.88
1360,1360.0,-654.0,-0.865
1361,1361.0,-688.0,-0.9
1362,1362.0,-682.0,-0.91
1363,1363.0,-684.0,-0.89
1364,1364.0,-710.0,-0.915
1365,1365.0,-678.0,-0.9
1366,1366.0,-696.0,-0.93
1367,1367.0,-708.0,-0.95
1368,1368.0,-698.0,-0.94
1369,1369.0,-722.0,-0.955
1370,1370.0,-694.0,-0.915
1371,1371.0,-678.0,-0.885
1372,1372.0,-674.0,-0.895
1373,1373.0,-666.0,-0.92
1374,1374.0,-668.0,-0.905
1375,1375.0,-658.0,-0.89
1376,1376.0,-666.0,-0.88
1377,1377.0,-674.0,-0.885
1378,1378.0,-662.0,-0.875
1379,1379.0,-680.0,-0.905
1380,1380.0,-644.0,-0.865
1381,1381.0,-656.0,-0.88
1382,1382.0,-676.0,-0.89
1383,1383.0,-668.0,-0.86
1384,1384.0,-690.0,-0.855
1385,1385.0,-672.0,-0.86
1386,1386.0,-660.0,-0.835
1387,1387.0,-664.0,-0.88
1388,1388.0,-670.0,-0.87
1389,1389.0,-670.0,-0.885
1390,1390.0,-606.0,-0.86
1391,1391.0,-668.0,-0.92
1392,1392.0,-662.0,-0.91
1393,1393.0,-674.0,-0.9
1394,1394.0,-662.0,-0.875
1395,1395.0,-664.0,-0.86
1396,1396.0,-644.0,-0.835
1397,1397.0,-642.0,-0.8
1398,1398.0,-606.0,-0.805
1399,1399.0,-606.0,-0.785
1400,1400.0,-612.0,-0.77
1401,1401.0,-610.0,-0.79
1402,1402.0,-632.0,-0.81
1403,1403.0,-650.0,-0.835
1404,1404.0,-636.0,-0.805
1405,1405.0,-644.0,-0.82
1406,1406.0,-648.0,-0.82
1407,1407.0,-682.0,-0.865
1408,1408.0,-690.0,-0.915
1409,1409.0,-716.0,-0.945
1410,1410.0,-698.0,-0.925
1411,1411.0,-696.0,-0.93
1412,1412.0,-688.0,-0.935
1413,1413.0,-660.0,-0.905
1414,1414.0,-656.0,-0.885
1415,1415.0,-652.0,-0.855
1416,1416.0,-662.0,-0.88
1417,1417.0,-648.0,-0.84
1418,1418.0,-658.0,-0.875
1419,1419.0,-642.0,-0.855
1420,1420.0,-618.0,-0.82
1421,1421.0,-660.0,-0.845
1422,1422.0,-668.0,-0.9
1423,1423.0,-644.0,-0.865
1424,1424.0,-632.0,-0.805
1425,1425.0,-610.0,-0.805
1426,1426.0,-610.0,-0.76
1427,1427.0,-604.0,-0.785
1428,1428.0,-630.0,-0.82
1429,1429.0,-630.0,-0.815
1430,1430.0,-600.0,-0.75
1431,1431.0,-612.0,-0.715
1432,1432.0,-648.0,-0.66
1433,1433.0,-642.0,-0.68
1434,1434.0,-634.0,-0.665
1435,1435.0,-622.0,-0.655
1436,1436.0,-602.0,-0.615
1437,1437.0,-600.0,-0.595
1438,1438.0,-592.0,-0.58
1439,1439.0,-630.0,-0.57
1440,1440.0,-646.0,-0.6
1441,1441.0,-636.0,-0.625
1442,1442.0,-620.0,-0.585
1443,1443.0,-618.0,-0.595
1444,1444.0,-614.0,-0.54
1445,1445.0,-632.0,-0.595
1446,1446.0,-668.0,-0.64
1447,1447.0,-636.0,-0.64
1448,1448.0,-622.0,-0.605
1449,1449.0,-644.0,-0.6
1450,1450.0,-620.0,-0.61
1451,1451.0,-596.0,-0.59
1452,1452.0,-624.0,-0.565
1453,1453.0,-608.0,-0.555
1454,1454.0,-612.0,-0.49
1455,1455.0,-620.0,-0.51
1456,1456.0,-646.0,-0.56
1457,1457.0,-652.0,-0.565
1458,1458.0,-628.0,-0.605
1459,1459.0,-628.0,-0.58
1460,1460.0,-620.0,-0.585
1461,1461.0,-626.0,-0.6
1462,1462.0,-616.0,-0.58
1463,1463.0,-638.0,-0.59
1464,1464.0,-644.0,-0.59
1465,1465.0,-626.0,-0.63
1466,1466.0,-614.0,-0.605
1467,1467.0,-622.0,-0.59
1468,1468.0,-620.0,-0.63
1469,1469.0,-620.0,-0.59
1470,1470.0,-624.0,-0.625
1471,1471.0,-628.0,-0.625
1472,1472.0,-616.0,-0.665
1473,1473.0,-618.0,-0.665
1474,1474.0,-658.0,-0.68
1475,1475.0,-620.0,-0.655
1476,1476.0,-650.0,-0.665
1477,1477.0,-646.0,-0.66
1478,1478.0,-644.0,-0.59
1479,1479.0,-630.0,-0.565
1480,1480.0,-640.0,-0.555
1481,1481.0,-636.0,-0.52
1482,1482.0,-626.0,-0.55
1483,1483.0,-578.0,-0.495
1484,1484.0,-622.0,-0.48
1485,1485.0,-574.0,-0.385
1486,1486.0,-590.0,-0.395
1487,1487.0,-598.0,-0.35
1488,1488.0,-596.0,-0.36
1489,1489.0,-600.0,-0.385
1490,1490.0,-646.0,-0.44
1491,1491.0,-628.0,-0.455
1492,1492.0,-644.0,-0.415
1493,1493.0,-650.0,-0.455
1494,1494.0,-644.0,-0.395
1495,1495.0,-626.0,-0.435
1496,1496.0,-588.0,-0.445
1497,1497.0,-574.0,-0.455
1498,1498.0,-608.0,-0.44
1499,1499.0,-626.0,-0.44
1500,1500.0,-624.0,-0.425
1501,1501.0,-666.0,-0.49
1502,1502.0,-642.0,-0.535
1503,1503.0,-636.0,-0.585
1504,1504.0,-608.0,-0.53
1505,1505.0,-600.0,-0.52
1506,1506.0,-592.0,-0.515
1507,1507.0,-614.0,-0.535
1508,1508.0,-620.0,-0.605
1509,1509.0,-622.0,-0.62
1510,1510.0,-610.0,-0.645
1511,1511.0,-638.0,-0.63
1512,1512.0,-662.0,-0.625
1513,1513.0,-638.0,-0.635
1514,1514.0,-648.0,-0.61
1515,1515.0,-650.0,-0.645
1516,1516.0,-660.0,-0.6
1517,1517.0,-622.0,-0.615
1518,1518.0,-644.0,-0.615
1519,1519.0,-604.0,-0.605
1520,1520.0,-610.0,-0.56
1521,1521.0,-572.0,-0.51
1522,1522.0,-610.0,-0.525
1523,1523.0,-590.0,-0.475
1524,1524.0,-618.0,-0.49
1525,1525.0,-630.0,-0.46
1526,1526.0,-636.0,-0.485
1527,1527.0,-598.0,-0.445
1528,1528.0,-554.0,-0.445
1529,1529.0,-590.0,-0.445
1530,1530.0,-592.0,-0.455
1531,1531.0,-572.0,-0.375
1532,1532.0,-594.0,-0.335
1533,1533.0,-608.0,-0.34
1534,1534.0,-574.0,-0.34
1535,1535.0,-586.0,-0.385
1536,1536.0,-578.0,-0.485
1537,1537.0,-586.0,-0.49
1538,1538.0,-590.0,-0.51
1539,1539.0,-586.0,-0.55
1540,1540.0,-648.0,-0.55
1541,1541.0,-630.0,-0.575
1542,1542.0,-626.0,-0.59
1543,1543.0,-634.0,-0.58
1544,1544.0,-640.0,-0.62
1545,1545.0,-632.0,-0.615
1546,1546.0,-664.0,-0.67
1547,1547.0,-664.0,-0.69
1548,1548.0,-636.0,-0.665
1549,1549.0,-664.0,-0.68
1550,1550.0,-636.0,-0.64
1551,1551.0,-644.0,-0.67
1552,1552.0,-644.0,-0.66
1553,1553.0,-660.0,-0.695
1554,1554.0,-690.0,-0.73
1555,1555.0,-648.0,-0.69
1556,1556.0,-638.0,-0.655
1557,1557.0,-648.0,-0.665
1558,1558.0,-642.0,-0.655
1559,1559.0,-670.0,-0.7
1560,1560.0,-644.0,-0.665
1561,1561.0,-636.0,-0.7
1562,1562.0,-648.0,-0.675
1563,1563.0,-630.0,-0.665
1564,1564.0,-632.0,-0.645
1565,1565.0,-636.0,-0.66
1566,1566.0,-676.0,-0.655
1567,1567.0,-614.0,-0.625
1568,1568.0,-618.0,-0.66
1569,1569.0,-630.0,-0.665
1570,1570.0,-614.0,-0.635
1571,1571.0,-638.0,-0.7
1572,1572.0,-608.0,-0.66
1573,1573.0,-572.0,-0.63
1574,1574.0,-614.0,-0.64
1575,1575.0,-582.0,-0.585
1576,1576.0,-560.0,-0.58
1577,1577.0,-552.0,-0.605
1578,1578.0,-596.0,-0.665
1579,1579.0,-594.0,-0.64
1580,1580.0,-614.0,-0.635
1581,1581.0,-616.0,-0.625
1582,1582.0,-640.0,-0.62
1583,1583.0,-644.0,-0.625
1584,1584.0,-572.0,-0.59
1585,1585.0,-636.0,-0.62
1586,1586.0,-626.0,-0.59
1587,1587.0,-590.0,-0.58
1588,1588.0,-560.0,-0.6
1589,1589.0,-616.0,-0.6
1590,1590.0,-604.0,-0.58
1591,1591.0,-590.0,-0.59
1592,1592.0,-614.0,-0.605
1593,1593.0,-598.0,-0.55
1594,1594.0,-622.0,-0.605
1595,1595.0,-598.0,-0.63
1596,1596.0,-608.0,-0.675
1597,1597.0,-632.0,-0.68
1598,1598.0,-614.0,-0.67
1599,1599.0,-586.0,-0.625
1600,1600.0,-630.0,-0.66
1601,1601.0,-616.0,-0.715
1602,1602.0,-610.0,-0.725
1603,1603.0,-634.0,-0.745
1604,1604.0,-658.0,-0.775
1605,1605.0,-642.0,-0.75
1606,1606.0,-646.0,-0.74
1607,1607.0,-662.0,-0.73
1608,1608.0,-652.0,-0.7
1609,1609.0,-650.0,-0.685
1610,1610.0,-648.0,-0.685
1611,1611.0,-630.0,-0.685
1612,1612.0,-624.0,-0.725
1613,1613.0,-610.0,-0.805
1614,1614.0,-674.0,-0.875
1615,1615.0,-640.0,-0.82
1616,1616.0,-650.0,-0.84
1617,1617.0,-662.0,-0.855
1618,1618.0,-638.0,-0.845
1619,1619.0,-662.0,-0.835
1620,1620.0,-646.0,-0.85
1621,1621.0,-648.0,-0.85
1622,1622.0,-684.0,-0.86
1623,1623.0,-680.0,-0.875
1624,1624.0,-670.0,-0.895
1625,1625.0,-666.0,-0.91
1626,1626.0,-652.0,-0.9
1627,1627.0,-654.0,-0.91
1628,1628.0,-664.0,-0.905
1629,1629.0,-652.0,-0.9
1630,1630.0,-628.0,-0.865
1631,1631.0,-648.0,-0.885
1632,1632.0,-626.0,-0.86
1633,1633.0,-632.0,-0.855
1634,1634.0,-654.0,-0.88
1635,1635.0,-626.0,-0.845
1636,1636.0,-638.0,-0.865
1637,1637.0,-648.0,-0.885
1638,1638.0,-646.0,-0.89
1639,1639.0,-616.0,-0.855
1640,1640.0,-604.0,-0.81
1641,1641.0,-630.0,-0.885
1642,1642.0,-646.0,-0.89
1643,1643.0,-710.0,-0.94
1644,1644.0,-696.0,-0.91
1645,1645.0,-706.0,-0.92
1646,1646.0,-680.0,-0.895
1647,1647.0,-684.0,-0.905
1648,1648.0,-706.0,-0.915
1649,1649.0,-704.0,-0.9
1650,1650.0,-710.0,-0.905
1651,1651.0,-684.0,-0.9
1652,1652.0,-622.0,-0.84
1653,1653.0,-638.0,-0.85
1654,1654.0,-644.0,-0.85
1655,1655.0,-676.0,-0.87
1656,1656.0,-680.0,-0.895
1657,1657.0,-676.0,-0.9
1658,1658.0,-660.0,-0.88
1659,1659.0,-652.0,-0.895
1660,1660.0,-686.0,-0.92
1661,1661.0,-674.0,-0.91
