node_ID,node_label,latitude,longitude,country_name,country_IS03
1,Admont,47.57296499999984,14.470226499999796,Austria,AT
2,Altenmarkt im Pongau,47.38186949999985,13.42457349999978,Austria,AT
3,Amstetten,48.120922999999834,14.882114999999771,Austria,AT
4,Andorf,48.36868649999985,13.564742499999795,Austria,AT
5,Arnoldstein,46.552538999999854,13.70694949999978,Austria,AT
6,Attnang-Puchheim,48.01235949999983,13.719054999999798,Austria,AT
7,Bad Erlach,47.73004749999984,16.20993649999977,Austria,AT
8,Bad Fischau-Brunn,47.826756999999844,16.17276799999979,Austria,AT
9,Bad Gastein,47.11239899999984,13.130165999999775,Austria,AT
10,Bad Goisern,47.63954349999983,13.6127864999998,Austria,AT
11,Bad Hofgastein,47.19760349999984,13.101135999999798,Austria,AT
12,Bad Ischl,47.710161999999855,13.627025499999775,Austria,AT
13,Bad Neusiedl am See,47.94282899999985,16.844391499999773,Austria,AT
14,Bad Sauerbrunn,47.77282549999984,16.32556249999979,Austria,AT
15,Bad Schallerbach-Wallern,48.22899749999985,13.9184194999998,Austria,AT
16,Bad Voeslau,47.97015699999986,16.224069499999786,Austria,AT
17,Baden,48.00685249999984,16.245680499999793,Austria,AT
18,Baernbach,47.05601999999985,15.128736999999774,Austria,AT
19,Berndorf Stadt,47.94273299999983,16.11039699999978,Austria,AT
20,Bischofshofen,47.41951699999984,13.21871349999978,Austria,AT
21,Blindenmarkt,48.12459349999983,14.981248999999792,Austria,AT
22,Bludenz,47.154453999999845,9.814937499999786,Austria,AT
23,Boeheimkirchen,48.20096299999983,15.753359499999789,Austria,AT
24,Braunau am Inn,48.25922599999984,13.048596999999774,Austria,AT
25,Bregenz,47.50471599999983,9.742728999999798,Austria,AT
26,Bruck an der Leitha,48.01863249999985,16.784176499999774,Austria,AT
27,Bruck an der Mur,47.41595649999985,15.279191999999796,Austria,AT
28,Deutsch-Wagram,48.30313799999985,16.56405849999979,Austria,AT
29,Deutschkreutz,47.60518749999986,16.618986999999777,Austria,AT
30,Deutschlandsberg,46.81954999999985,15.21866799999978,Austria,AT
31,Dornbirn,47.41742099999985,9.7369194999998,Austria,AT
32,Ebenfurth,47.87781349999983,16.361711499999785,Austria,AT
33,Ebensee,47.80452999999986,13.771247499999788,Austria,AT
34,Ebreichsdorf,47.96064199999984,16.408634999999776,Austria,AT
35,Eferding,48.30271049999985,14.01544199999978,Austria,AT
36,Eggenburg,48.63771749999984,15.812798999999785,Austria,AT
37,Eisenstadt,47.83973549999985,16.53031249999978,Austria,AT
38,Enns,48.22085049999984,14.463529999999793,Austria,AT
39,Feldbach,46.958401999999836,15.888735499999797,Austria,AT
40,Feldkirch,47.243054999999856,9.608758499999794,Austria,AT
41,Feldkirchen in Kaernten,46.72105999999985,14.099241499999778,Austria,AT
42,Felixdorf,47.88990299999983,16.247061999999772,Austria,AT
43,Fieberbrunn,47.491419499999836,12.528493999999796,Austria,AT
44,Fischamend,48.11493449999983,16.616803999999775,Austria,AT
45,Frankenmarkt,47.98201699999984,13.433330999999782,Austria,AT
46,Frastanz,47.21905749999985,9.6434619999998,Austria,AT
47,Frauenkirchen,47.83987649999983,16.916425999999774,Austria,AT
48,Frauental-Bad Gams,46.824531499999836,15.256504499999778,Austria,AT
49,Freistadt,48.49422949999985,14.479779499999779,Austria,AT
50,Friesach,46.95362449999985,14.409878499999792,Austria,AT
51,Fritzens-Wattens,47.302981499999845,11.59014499999978,Austria,AT
52,Frohnleiten,47.26468999999986,15.322149999999795,Austria,AT
53,Fuegen-Hart im Zillertal,47.34328149999985,11.854355999999797,Austria,AT
54,Fuerstenfeld,47.04193549999985,16.085308499999798,Austria,AT
55,Gaenserndorf,48.34084499999983,16.735371999999785,Austria,AT
56,Garsten,48.02297999999985,14.405861499999787,Austria,AT
57,Gleisdorf,47.10003949999984,15.707062499999779,Austria,AT
58,Gloggnitz,47.67865399999985,15.944853499999795,Austria,AT
59,Gmuend NOE,48.76399249999983,14.989194499999797,Austria,AT
60,Gmunden,47.92454549999985,13.781430999999799,Austria,AT
61,Goetzis,47.336010499999844,9.636494499999799,Austria,AT
62,Golling-Abtenau,47.60040599999985,13.163675499999783,Austria,AT
63,Gols,47.891698999999846,16.90507199999979,Austria,AT
64,Gramatneusiedl,48.03601849999984,16.489698999999774,Austria,AT
65,Gratwein-Gratkorn,47.127646499999855,15.326124999999791,Austria,AT
66,Graz Hauptbahnhof,47.075878999999844,15.414151499999775,Austria,AT
67,Grein-Bad Kreuzen,48.22063699999984,14.84863999999979,Austria,AT
68,Grieskirchen-Gallspach,48.23072049999985,13.838847999999786,Austria,AT
69,Groebming,47.426063999999855,13.89689249999978,Austria,AT
70,Gruenau im Almtal,47.853875499999845,13.951198999999775,Austria,AT
71,Gumpoldskirchen,48.04021449999985,16.283860499999776,Austria,AT
72,Gunskirchen,48.132677999999856,13.945377499999779,Austria,AT
73,Guntramsdorf-Kaiserau,48.04565599999984,16.325660999999798,Austria,AT
74,Haag,48.09494199999983,14.591047499999775,Austria,AT
75,Hainburg an der Donau,48.14467749999986,16.931314999999785,Austria,AT
76,Hainfeld,48.03924699999985,15.770763499999788,Austria,AT
77,Hall in Tirol,47.276669999999854,11.498439999999789,Austria,AT
78,Hallein,47.68586399999984,13.09787849999978,Austria,AT
79,Hard-Fussach,47.47964749999986,9.69014949999979,Austria,AT
80,Hartberg,47.28111199999984,15.985269999999787,Austria,AT
81,Heidenreichstein,48.865560499999845,15.116941499999797,Austria,AT
82,Herzogenburg,48.274826999999846,15.696627999999777,Austria,AT
