node_ID,node_label,latitude,longitude,country_name,country_IS03
82,Cifer,48.322925499999855,17.486521499999782,Slovakia,SK
83,Coltovo,48.49421049999984,20.37037099999978,Slovakia,SK
84,Cremosne,48.840517499999834,18.948964999999788,Slovakia,SK
85,Demjata,49.09987799999985,21.312705999999793,Slovakia,SK
86,Detva,48.53398099999984,19.405557499999787,Slovakia,SK
87,Devinska Nova Ves,48.21903749999984,16.976425499999777,Slovakia,SK
88,Devinske Jazero,48.25077949999985,16.961003999999775,Slovakia,SK
89,Dlha nad Oravou,49.26469699999984,19.447367999999784,Slovakia,SK
90,Dlhe nad Cirochou,48.95493049999985,22.055276499999792,Slovakia,SK
91,Dlhe nad Cirochou,48.958611999999846,22.066446999999783,Slovakia,SK
92,Dobra pri Ciernej nad Tisou,48.407147999999836,22.025031499999784,Slovakia,SK
