node_ID,node_label,latitude,longitude,country_name,country_IS03
1,'s-Hertogenbosch,51.69117749999984,5.293761999999788,Netherlands,NL
2,Aalten,51.921733999999844,6.580177499999792,Netherlands,NL
3,Alkmaar,52.63783349999983,4.740399499999796,Netherlands,NL
4,Almelo,52.35675399999985,6.65545499999979,Netherlands,NL
5,Almere Buiten,52.39476449999984,5.278763499999798,Netherlands,NL
6,Almere Muziekwijk,52.36962699999984,5.192745499999802,Netherlands,NL
7,Amersfoort,52.153985499999834,5.371088999999785,Netherlands,NL
8,Apeldoorn,52.20976149999984,5.9686829999998,Netherlands,NL
9,Appingedam,53.326125999999846,6.86053899999979,Netherlands,NL
10,Arnhem Velperpoort,51.98486899999983,5.9196944999997925,Netherlands,NL
11,Assen,52.99091849999985,6.571128999999786,Netherlands,NL
12,Baarn,52.20866549999985,5.279970499999791,Netherlands,NL
13,Barendrecht,51.855830499999854,4.550788499999783,Netherlands,NL
14,Barneveld Centrum,52.13987849999984,5.590538499999809,Netherlands,NL
15,Beilen,52.85356499999983,6.521191499999787,Netherlands,NL
16,Bergen op Zoom,51.49526149999983,4.295831499999792,Netherlands,NL
17,Best,51.50870449999985,5.390121999999792,Netherlands,NL
18,Beverwijk,52.47822499999984,4.655980999999798,Netherlands,NL
19,Bilthoven,52.12934699999985,5.200194999999809,Netherlands,NL
20,Blerick,51.372527999999846,6.156288999999788,Netherlands,NL
21,Bodegraven,52.08108849999985,4.74640549999981,Netherlands,NL
22,Borne,52.29887599999984,6.747580499999799,Netherlands,NL
23,Boskoop,52.07643949999985,4.646792499999805,Netherlands,NL
24,Bovenkarspel-Grootebroek,52.695249999999845,5.2367109999997865,Netherlands,NL
25,Boxmeer,51.64384349999983,5.940987499999807,Netherlands,NL
26,Boxtel,51.58537049999984,5.317686499999809,Netherlands,NL
27,Breda,51.59533299999984,4.779600499999788,Netherlands,NL
28,Breda-Prinsenbeek,51.60713499999983,4.722173499999798,Netherlands,NL
29,Castricum,52.54642149999984,4.657739499999792,Netherlands,NL
30,Coevorden,52.66346899999985,6.736032999999793,Netherlands,NL
31,Cuijk,51.72612349999983,5.874710999999792,Netherlands,NL
32,Culemborg,51.945981999999844,5.227181499999801,Netherlands,NL
33,Delft,52.010714499999835,4.353715499999794,Netherlands,NL
34,Delfzijl,53.33364549999985,6.920004999999804,Netherlands,NL
35,Delfzijl West,53.33222199999983,6.906683499999787,Netherlands,NL
36,Den Haag Laan van NOI,52.07837349999983,4.342830999999791,Netherlands,NL
37,Den Helder,52.95565399999984,4.759483499999789,Netherlands,NL
38,Deurne,51.45560199999983,5.791399499999784,Netherlands,NL
39,Deventer,52.25828949999985,6.158912999999785,Netherlands,NL
40,Didam,51.93478799999983,6.1348944999998025,Netherlands,NL
41,Diemen,52.34388599999983,4.969728499999803,Netherlands,NL
42,Diemen Zuid,52.33036499999983,4.954659999999791,Netherlands,NL
43,Dieren,52.04518099999984,6.103452499999804,Netherlands,NL
44,Doetinchem,51.95906749999983,6.293094499999796,Netherlands,NL
45,Dordrecht,51.80694599999984,4.667933499999805,Netherlands,NL
46,Dronten,52.53436999999985,5.721032999999807,Netherlands,NL
47,Duiven,51.94214799999983,6.018222999999807,Netherlands,NL
48,Echt,51.100711499999846,5.879128499999808,Netherlands,NL
49,Ede Centrum,52.043341499999855,5.668201999999809,Netherlands,NL
50,Eindhoven,51.44338649999983,5.481300999999803,Netherlands,NL
51,Elst,51.915294499999845,5.855032999999793,Netherlands,NL
52,Emmen,52.79066099999983,6.900173499999795,Netherlands,NL
53,Enkhuizen,52.69966499999984,5.288094499999801,Netherlands,NL
54,Enschede,52.22258749999983,6.889516999999785,Netherlands,NL
55,Ermelo,52.30210449999984,5.614966999999808,Netherlands,NL
56,Etten-Leur,51.57500699999983,4.634795499999797,Netherlands,NL
57,Franeker,53.18147849999983,5.542615999999782,Netherlands,NL
58,Geldermalsen,51.88323599999984,5.271857499999783,Netherlands,NL
59,Geldrop,51.420919499999854,5.549434999999789,Netherlands,NL
60,Geleen-Lutterade,50.97664549999985,5.8258579999997835,Netherlands,NL
61,Gilze-Rijen,51.585041499999846,4.917812499999798,Netherlands,NL
62,Glanerbrug,52.218852999999854,6.972420499999799,Netherlands,NL
63,Goes,51.49820549999984,3.8900104999997893,Netherlands,NL
64,Goor,52.23039099999983,6.585122999999783,Netherlands,NL
65,Gorinchem,51.83638649999983,4.96756449999981,Netherlands,NL
66,Gouda,52.01804949999985,4.703013999999797,Netherlands,NL
67,Groningen,53.210724999999826,6.566921999999806,Netherlands,NL
68,Haarlem,52.38787499999984,4.6382129999998085,Netherlands,NL
69,Hardenberg,52.57341049999985,6.629674999999793,Netherlands,NL
70,Harderwijk,52.33720599999984,5.618461499999796,Netherlands,NL
71,Hardinxveld-Giessendam,51.83032049999983,4.832788499999793,Netherlands,NL
72,Haren,53.17623899999984,6.616966499999791,Netherlands,NL
73,Harlingen,53.17029549999984,5.420462499999786,Netherlands,NL
74,Heemskerk,52.49493649999985,4.6850119999998014,Netherlands,NL
75,Heerenveen,52.96033699999984,5.915803499999782,Netherlands,NL
76,Heerhugowaard,52.670315499999845,4.823243999999789,Netherlands,NL
77,Heerlen,50.89047099999985,5.975323499999803,Netherlands,NL
78,Heerlen De Kissel,50.89028249999984,5.994524999999783,Netherlands,NL
79,Heiloo,52.599158999999844,4.7003334999998,Netherlands,NL
80,Helmond,51.47485199999983,5.6592489999997895,Netherlands,NL
81,Hengelo,52.26204949999985,6.790966499999797,Netherlands,NL
